4251;29.09.20 08:30:03;21;Avvicinamento Pressata Finale;Alcun errore (0);20200928160656A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,80;0,04;0,00;0,00;
0,00;0,00;44,90;0,04;0,00;0,00;
0,00;0,00;49,61;0,04;0,00;0,00;
0,00;0,00;52,03;-0,04;0,00;0,00;
0,00;0,00;59,22;0,04;0,00;0,00;
0,00;0,00;78,42;-0,04;0,00;0,00;
0,00;0,00;80,82;0,04;0,00;0,00;
0,00;0,00;83,22;-0,04;0,00;0,00;
0,00;0,00;85,62;-0,04;0,00;0,00;
0,00;0,00;88,02;-0,04;0,00;0,00;
0,00;0,00;90,42;-0,04;0,00;0,00;
0,00;0,00;92,82;-0,04;0,00;0,00;
0,00;0,00;95,22;0,04;0,00;0,00;
0,00;0,00;97,62;-0,04;0,00;0,00;
0,00;0,00;100,02;0,04;0,00;0,00;
0,00;0,00;104,82;-0,04;0,00;0,00;
0,00;0,00;107,22;-0,04;0,00;0,00;
0,00;0,00;112,02;-0,04;0,00;0,00;
0,00;0,00;119,22;-0,04;0,00;0,00;
0,00;0,00;121,62;-0,04;0,00;0,00;
0,00;0,00;124,02;-0,04;0,00;0,00;
0,00;0,00;128,82;-0,04;0,00;0,00;
0,00;0,00;131,22;-0,04;0,00;0,00;
0,00;0,00;133,62;-0,04;0,00;0,00;
0,00;0,00;136,02;0,04;0,00;0,00;
0,00;0,00;143,22;-0,04;0,00;0,00;
0,00;0,00;145,62;-0,09;0,00;0,00;
0,00;0,00;148,02;-0,04;0,00;0,00;
0,00;0,00;152,82;-0,09;0,00;0,00;
0,00;0,00;157,62;-0,04;0,00;0,00;
0,00;0,00;160,02;-0,04;0,00;0,00;
0,00;0,00;162,42;-0,04;0,00;0,00;
0,00;0,00;164,82;-0,04;0,00;0,00;
0,00;0,00;167,22;-0,09;0,00;0,00;
0,00;0,00;169,62;-0,04;0,00;0,00;
0,00;0,00;172,02;-0,04;0,00;0,00;
0,00;0,00;174,42;0,04;0,00;0,00;
0,00;0,00;179,22;-0,04;0,00;0,00;
0,00;0,00;181,62;-0,04;0,00;0,00;
0,00;0,00;184,02;-0,04;0,00;0,00;
0,00;0,00;186,42;-0,04;0,00;0,00;
0,00;0,00;188,82;-0,04;0,00;0,00;
0,00;0,00;196,02;-0,04;0,00;0,00;
0,00;0,00;203,22;-0,04;0,00;0,00;
0,00;0,00;208,02;-0,04;0,00;0,00;
0,00;0,00;210,42;-0,04;0,00;0,00;
0,00;0,00;215,22;0,04;0,00;0,00;
0,00;0,00;217,62;-0,04;0,00;0,00;
0,00;0,00;220,02;-0,04;0,00;0,00;
0,00;0,00;222,42;-0,04;0,00;0,00;
0,00;0,00;227,22;-0,04;0,00;0,00;
0,00;0,00;229,44;-0,18;0,00;0,00;
0,00;0,00;232,38;-0,09;0,00;0,00;
0,00;0,00;233,12;-0,09;0,00;0,00;
0,00;0,00;233,34;-0,04;0,00;0,00;
0,00;0,00;234,52;0,04;0,00;0,00;
0,00;0,00;239,96;0,04;0,00;0,00;
0,00;0,00;241,08;0,04;0,00;0,00;
0,00;0,00;241,56;0,09;0,00;0,00;
0,00;0,00;241,72;0,04;0,00;0,00;
0,00;0,00;241,88;0,04;0,00;0,00;
0,00;0,00;242,20;0,04;0,00;0,00;
0,00;0,00;242,84;0,04;0,00;0,00;
0,00;0,00;243,48;0,04;0,00;0,00;
0,00;0,00;243,96;0,04;0,00;0,00;
0,00;0,00;244,60;0,04;0,00;0,00;
0,00;0,00;244,76;0,04;0,00;0,00;
0,00;0,00;245,40;0,04;0,00;0,00;
0,00;0,00;245,56;0,09;0,00;0,00;
0,00;0,00;245,88;0,04;0,00;0,00;
0,00;0,00;246,04;0,04;0,00;0,00;
0,00;0,00;247,00;0,04;0,00;0,00;
0,00;0,00;247,48;0,04;0,00;0,00;
0,00;0,00;247,80;0,04;0,00;0,00;
0,00;0,00;249,56;0,04;0,00;0,00;
0,00;0,00;250,20;0,09;0,00;0,00;
0,00;0,00;251,16;0,09;0,00;0,00;
0,00;0,00;251,32;0,04;0,00;0,00;
0,00;0,00;251,48;0,04;0,00;0,00;
0,00;0,00;251,64;0,04;0,00;0,00;
0,00;0,00;251,96;0,04;0,00;0,00;
0,00;0,00;252,28;0,04;0,00;0,00;
0,00;0,00;252,60;0,04;0,00;0,00;
0,00;0,00;252,76;0,04;0,00;0,00;
0,00;0,00;253,40;0,04;0,00;0,00;
0,00;0,00;253,72;0,04;0,00;0,00;
0,00;0,00;254,36;0,48;0,00;0,00;
0,00;0,00;254,51;2,35;0,00;0,00;
0,00;0,00;254,66;2,44;0,00;0,00;
0,00;0,00;254,83;2,44;0,00;0,00;
0,00;0,00;254,99;2,53;0,00;0,00;
0,00;0,00;255,15;2,57;0,00;0,00;
0,00;0,00;255,32;2,57;0,00;0,00;
0,00;0,00;255,48;2,74;0,00;0,00;
0,00;0,00;255,63;2,83;0,00;0,00;
0,00;0,00;255,80;2,87;0,00;0,00;
0,00;0,00;255,96;2,96;0,00;0,00;
0,00;0,00;256,12;2,87;0,00;0,00;
0,00;0,00;256,28;3,00;0,00;0,00;
0,00;0,00;256,44;3,13;0,00;0,00;
0,00;0,00;256,60;3,09;0,00;0,00;
0,00;0,00;256,76;3,09;0,00;0,00;
0,00;0,00;256,92;3,18;0,00;0,00;
0,00;0,00;257,08;3,26;0,00;0,00;
0,00;0,00;257,24;3,30;0,00;0,00;
0,00;0,00;257,40;3,43;0,00;0,00;
0,00;0,00;257,56;3,43;0,00;0,00;
0,00;0,00;257,72;3,57;0,00;0,00;
0,00;0,00;257,88;3,65;0,00;0,00;
0,00;0,00;258,04;3,65;0,00;0,00;
0,00;0,00;258,20;3,74;0,00;0,00;
0,00;0,00;258,36;3,78;0,00;0,00;
0,00;0,00;258,52;3,87;0,00;0,00;
0,00;0,00;258,68;3,91;0,00;0,00;
0,00;0,00;258,84;4,00;0,00;0,00;
0,00;0,00;259,00;4,09;0,00;0,00;
0,00;0,00;259,16;4,17;0,00;0,00;
0,00;0,00;259,32;4,22;0,00;0,00;
0,00;0,00;259,48;4,17;0,00;0,00;
0,00;0,00;259,64;4,30;0,00;0,00;
0,00;0,00;259,80;4,39;0,00;0,00;
0,00;0,00;259,96;4,44;0,00;0,00;
0,00;0,00;260,12;4,53;0,00;0,00;
0,00;0,00;260,28;4,56;0,00;0,00;
0,00;0,00;260,44;4,65;0,00;0,00;
0,00;0,00;260,60;4,70;0,00;0,00;
0,00;0,00;260,76;4,79;0,00;0,00;
0,00;0,00;260,92;4,83;0,00;0,00;
0,00;0,00;261,08;4,95;0,00;0,00;
