5460;07.01.21 09:51:30;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201222105820A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,96;0,13;0,00;0,00;
0,00;0,00;40,50;0,11;0,00;0,00;
0,00;0,00;41,52;0,15;0,00;0,00;
0,00;0,00;43,05;0,24;0,00;0,00;
0,00;0,00;45,09;0,11;0,00;0,00;
0,00;0,00;47,66;0,11;0,00;0,00;
0,00;0,00;50,68;0,22;0,00;0,00;
0,00;0,00;53,84;0,11;0,00;0,00;
0,00;0,00;56,99;0,09;0,00;0,00;
0,00;0,00;60,29;-0,03;0,00;0,00;
0,00;0,00;63,42;0,09;0,00;0,00;
0,00;0,00;66,65;0,22;0,00;0,00;
0,00;0,00;69,84;0,16;0,00;0,00;
0,00;0,00;73,04;0,17;0,00;0,00;
0,00;0,00;76,25;0,13;0,00;0,00;
0,00;0,00;79,45;0,06;0,00;0,00;
0,00;0,00;82,65;0,15;0,00;0,00;
0,00;0,00;85,85;0,11;0,00;0,00;
0,00;0,00;89,05;0,20;0,00;0,00;
0,00;0,00;92,25;0,11;0,00;0,00;
0,00;0,00;95,45;0,06;0,00;0,00;
0,00;0,00;98,65;0,13;0,00;0,00;
0,00;0,00;101,85;0,09;0,00;0,00;
0,00;0,00;105,05;0,15;0,00;0,00;
0,00;0,00;108,25;0,13;0,00;0,00;
0,00;0,00;111,45;0,11;0,00;0,00;
0,00;0,00;114,65;0,16;0,00;0,00;
0,00;0,00;117,85;0,06;0,00;0,00;
0,00;0,00;121,05;0,17;0,00;0,00;
0,00;0,00;124,25;0,11;0,00;0,00;
0,00;0,00;127,45;0,13;0,00;0,00;
0,00;0,00;130,65;0,13;0,00;0,00;
0,00;0,00;133,85;0,09;0,00;0,00;
0,00;0,00;137,05;0,16;0,00;0,00;
0,00;0,00;140,25;0,16;0,00;0,00;
0,00;0,00;143,45;0,09;0,00;0,00;
0,00;0,00;146,65;0,20;0,00;0,00;
0,00;0,00;149,85;0,04;0,00;0,00;
0,00;0,00;153,05;0,16;0,00;0,00;
0,00;0,00;156,25;0,16;0,00;0,00;
0,00;0,00;159,42;0,09;0,00;0,00;
0,00;0,00;162,10;0,09;0,00;0,00;
0,00;0,00;164,34;0,06;0,00;0,00;
0,00;0,00;166,11;-0,03;0,00;0,00;
0,00;0,00;167,36;-0,00;0,00;0,00;
0,00;0,00;168,10;-0,07;0,00;0,00;
0,00;0,00;168,42;-0,02;0,00;0,00;
0,00;0,00;168,44;0,06;0,00;0,00;
0,00;0,00;168,59;0,04;0,00;0,00;
0,00;0,00;168,73;0,02;0,00;0,00;
0,00;0,00;168,89;0,04;0,00;0,00;
0,00;0,00;169,05;0,09;0,00;0,00;
0,00;0,00;169,21;0,09;0,00;0,00;
0,00;0,00;169,37;0,20;0,00;0,00;
0,00;0,00;169,53;0,22;0,00;0,00;
0,00;0,00;169,68;2,35;0,00;0,00;
0,00;0,00;169,82;5,08;0,00;0,00;
0,00;0,00;169,84;5,46;0,00;0,00;
0,00;0,00;169,85;5,83;0,00;0,00;
0,00;0,00;169,86;5,91;0,00;0,00;
0,00;0,00;169,86;5,96;0,00;0,00;
0,00;0,00;169,87;5,96;0,00;0,00;
0,00;0,00;169,87;5,98;0,00;0,00;
0,00;0,00;169,87;6,05;0,00;0,00;
0,00;0,00;169,87;6,05;0,00;0,00;
0,00;0,00;169,87;6,05;0,00;0,00;
0,00;0,00;169,88;6,05;0,00;0,00;
0,00;0,00;169,88;6,05;0,00;0,00;
0,00;0,00;169,88;6,05;0,00;0,00;
0,00;0,00;169,88;6,10;0,00;0,00;
