2902;03.04.20 16:23:11;21;Avvicinamento Pressata Finale;position < min position (11);20200403144111A0211;
0,00;0,00;165,62;-0,04;0,00;0,00;
0,00;0,00;175,22;-0,04;0,00;0,00;
0,00;0,00;180,02;-0,04;0,00;0,00;
0,00;0,00;182,42;-0,04;0,00;0,00;
0,00;0,00;184,82;-0,04;0,00;0,00;
0,00;0,00;187,22;-0,04;0,00;0,00;
0,00;0,00;192,02;-0,04;0,00;0,00;
0,00;0,00;196,82;-0,04;0,00;0,00;
0,00;0,00;199,22;-0,04;0,00;0,00;
0,00;0,00;201,62;-0,04;0,00;0,00;
0,00;0,00;206,42;-0,04;0,00;0,00;
0,00;0,00;216,02;-0,04;0,00;0,00;
0,00;0,00;220,82;-0,04;0,00;0,00;
0,00;0,00;225,62;-0,04;0,00;0,00;
0,00;0,00;231,57;-0,09;0,00;0,00;
0,00;0,00;232,66;-0,09;0,00;0,00;
0,00;0,00;233,44;0,04;0,00;0,00;
0,00;0,00;241,28;0,04;0,00;0,00;
0,00;0,00;242,88;0,04;0,00;0,00;
0,00;0,00;245,60;0,04;0,00;0,00;
0,00;0,00;247,52;0,04;0,00;0,00;
0,00;0,00;250,88;0,04;0,00;0,00;
0,00;0,00;251,04;0,18;0,00;0,00;
0,00;0,00;251,20;0,18;0,00;0,00;
0,00;0,00;251,36;0,21;0,00;0,00;
0,00;0,00;251,52;0,35;0,00;0,00;
0,00;0,00;251,68;0,35;0,00;0,00;
0,00;0,00;251,84;0,35;0,00;0,00;
0,00;0,00;252,00;0,35;0,00;0,00;
0,00;0,00;252,16;0,35;0,00;0,00;
0,00;0,00;252,32;0,35;0,00;0,00;
0,00;0,00;252,48;0,35;0,00;0,00;
0,00;0,00;252,64;0,30;0,00;0,00;
0,00;0,00;252,80;0,18;0,00;0,00;
0,00;0,00;252,96;0,18;0,00;0,00;
0,00;0,00;253,12;0,18;0,00;0,00;
0,00;0,00;253,28;0,18;0,00;0,00;
0,00;0,00;253,44;0,18;0,00;0,00;
0,00;0,00;253,60;0,18;0,00;0,00;
0,00;0,00;253,76;0,35;0,00;0,00;
0,00;0,00;253,91;2,00;0,00;0,00;
0,00;0,00;254,06;3,34;0,00;0,00;
0,00;0,00;254,23;2,96;0,00;0,00;
0,00;0,00;254,39;2,96;0,00;0,00;
0,00;0,00;254,55;2,96;0,00;0,00;
0,00;0,00;254,71;2,96;0,00;0,00;
0,00;0,00;254,87;3,04;0,00;0,00;
0,00;0,00;255,04;3,13;0,00;0,00;
0,00;0,00;255,20;3,22;0,00;0,00;
0,00;0,00;255,36;3,31;0,00;0,00;
0,00;0,00;255,52;3,31;0,00;0,00;
0,00;0,00;255,67;3,48;0,00;0,00;
0,00;0,00;255,84;3,52;0,00;0,00;
0,00;0,00;256,00;3,66;0,00;0,00;
0,00;0,00;256,16;3,69;0,00;0,00;
0,00;0,00;256,31;3,78;0,00;0,00;
0,00;0,00;256,48;3,82;0,00;0,00;
0,00;0,00;256,64;4,00;0,00;0,00;
0,00;0,00;256,80;4,00;0,00;0,00;
0,00;0,00;256,96;4,05;0,00;0,00;
0,00;0,00;257,12;4,18;0,00;0,00;
0,00;0,00;257,27;4,18;0,00;0,00;
0,00;0,00;257,44;4,35;0,00;0,00;
0,00;0,00;257,60;4,35;0,00;0,00;
0,00;0,00;257,76;4,53;0,00;0,00;
0,00;0,00;257,92;4,65;0,00;0,00;
0,00;0,00;258,07;4,70;0,00;0,00;
0,00;0,00;258,24;4,70;0,00;0,00;
0,00;0,00;258,40;4,79;0,00;0,00;
0,00;0,00;258,56;4,87;0,00;0,00;
0,00;0,00;258,72;5,00;0,00;0,00;
0,00;0,00;258,87;5,13;0,00;0,00;
0,00;0,00;259,04;5,22;0,00;0,00;
0,00;0,00;259,20;5,30;0,00;0,00;
0,00;0,00;259,36;5,39;0,00;0,00;
0,00;0,00;259,52;5,57;0,00;0,00;
0,00;0,00;259,67;5,66;0,00;0,00;
0,00;0,00;259,83;5,57;0,00;0,00;
0,00;0,00;260,00;5,66;0,00;0,00;
0,00;0,00;260,16;5,78;0,00;0,00;
0,00;0,00;260,32;5,91;0,00;0,00;
0,00;0,00;260,48;5,96;0,00;0,00;
0,00;0,00;260,63;6,05;0,00;0,00;
0,00;0,00;260,80;6,13;0,00;0,00;
0,00;0,00;260,96;6,22;0,00;0,00;
0,00;0,00;261,12;6,22;0,00;0,00;
0,00;0,00;261,28;6,31;0,00;0,00;
0,00;0,00;261,44;6,31;0,00;0,00;
0,00;0,00;261,60;6,48;0,00;0,00;
0,00;0,00;261,76;6,56;0,00;0,00;
0,00;0,00;261,92;6,61;0,00;0,00;
0,00;0,00;262,08;6,65;0,00;0,00;
0,00;0,00;262,23;6,70;0,00;0,00;
0,00;0,00;262,40;6,87;0,00;0,00;
0,00;0,00;262,56;6,96;0,00;0,00;
0,00;0,00;262,72;6,87;0,00;0,00;
0,00;0,00;262,88;6,87;0,00;0,00;
0,00;0,00;263,04;7,00;0,00;0,00;
0,00;0,00;263,20;7,09;0,00;0,00;
0,00;0,00;263,36;7,04;0,00;0,00;
0,00;0,00;263,52;7,04;0,00;0,00;
0,00;0,00;263,68;7,00;0,00;0,00;
0,00;0,00;263,84;7,13;0,00;0,00;
0,00;0,00;264,00;7,13;0,00;0,00;
0,00;0,00;264,16;7,13;0,00;0,00;
0,00;0,00;264,32;7,13;0,00;0,00;
0,00;0,00;264,48;7,13;0,00;0,00;
0,00;0,00;264,64;7,13;0,00;0,00;
0,00;0,00;264,80;7,27;0,00;0,00;
0,00;0,00;264,96;7,39;0,00;0,00;
0,00;0,00;265,12;7,39;0,00;0,00;
0,00;0,00;265,28;7,35;0,00;0,00;
0,00;0,00;265,44;7,44;0,00;0,00;
0,00;0,00;265,60;7,57;0,00;0,00;
0,00;0,00;265,76;7,61;0,00;0,00;
0,00;0,00;265,92;7,57;0,00;0,00;
0,00;0,00;266,08;7,52;0,00;0,00;
0,00;0,00;266,24;7,69;0,00;0,00;
0,00;0,00;266,40;7,78;0,00;0,00;
0,00;0,00;266,56;7,78;0,00;0,00;
0,00;0,00;266,72;7,74;0,00;0,00;
0,00;0,00;266,88;7,78;0,00;0,00;
0,00;0,00;267,04;8,04;0,00;0,00;
0,00;0,00;267,20;8,09;0,00;0,00;
0,00;0,00;267,36;8,00;0,00;0,00;
0,00;0,00;267,52;8,00;0,00;0,00;
0,00;0,00;267,68;8,26;0,00;0,00;
0,00;0,00;267,84;8,43;0,00;0,00;
0,00;0,00;267,99;8,52;0,00;0,00;
0,00;0,00;268,15;8,52;0,00;0,00;
0,00;0,00;268,32;8,61;0,00;0,00;
0,00;0,00;268,48;9,09;0,00;0,00;
0,00;0,00;268,64;9,35;0,00;0,00;
0,00;0,00;268,79;9,53;0,00;0,00;
0,00;0,00;268,95;9,65;0,00;0,00;
0,00;0,00;269,11;10,09;0,00;0,00;
0,00;0,00;269,27;10,91;0,00;0,00;
0,00;0,00;269,43;12,00;0,00;0,00;
0,00;0,00;269,58;13,09;0,00;0,00;
0,00;0,00;269,74;14,18;0,00;0,00;
0,00;0,00;269,90;15,40;0,00;0,00;
0,00;0,00;270,06;16,48;0,00;0,00;
0,00;0,00;270,22;18,09;0,00;0,00;
0,00;0,00;270,37;19,87;0,00;0,00;
0,00;0,00;270,53;21,87;0,00;0,00;
0,00;0,00;270,69;24,13;0,00;0,00;
0,00;0,00;270,81;26,01;0,00;0,00;
0,00;0,00;270,82;25,57;0,00;0,00;
0,00;0,00;270,82;25,40;0,00;0,00;
0,00;0,00;270,83;25,22;0,00;0,00;
0,00;0,00;270,83;25,09;0,00;0,00;
0,00;0,00;270,83;25,05;0,00;0,00;
0,00;0,00;270,83;25,05;0,00;0,00;
0,00;0,00;270,83;25,05;0,00;0,00;
0,00;0,00;270,83;25,05;0,00;0,00;
0,00;0,00;270,83;25,05;0,00;0,00;
0,00;0,00;270,84;25,00;0,00;0,00;
0,00;0,00;270,84;24,88;0,00;0,00;
0,00;0,00;270,84;24,88;0,00;0,00;
0,00;0,00;270,84;24,88;0,00;0,00;
0,00;0,00;270,84;24,88;0,00;0,00;
0,00;0,00;270,84;24,83;0,00;0,00;
0,00;0,00;270,84;24,83;0,00;0,00;
0,00;0,00;270,84;24,88;0,00;0,00;
0,00;0,00;270,84;24,79;0,00;0,00;
0,00;0,00;270,84;24,74;0,00;0,00;
