2903;03.04.20 16:46:10;21;Avvicinamento Pressata Finale;position < min position (11);20200403144111A0211;
0,00;0,00;247,36;0,04;0,00;0,00;
0,00;0,00;247,52;0,04;0,00;0,00;
0,00;0,00;247,68;0,04;0,00;0,00;
0,00;0,00;247,84;0,04;0,00;0,00;
0,00;0,00;248,00;0,04;0,00;0,00;
0,00;0,00;248,16;0,04;0,00;0,00;
0,00;0,00;248,32;0,04;0,00;0,00;
0,00;0,00;248,48;0,04;0,00;0,00;
0,00;0,00;248,64;0,04;0,00;0,00;
0,00;0,00;248,80;0,09;0,00;0,00;
0,00;0,00;248,96;0,04;0,00;0,00;
0,00;0,00;249,12;0,04;0,00;0,00;
0,00;0,00;249,28;0,04;0,00;0,00;
0,00;0,00;249,44;0,04;0,00;0,00;
0,00;0,00;249,60;0,04;0,00;0,00;
0,00;0,00;249,76;0,04;0,00;0,00;
0,00;0,00;249,92;0,04;0,00;0,00;
0,00;0,00;250,08;0,09;0,00;0,00;
0,00;0,00;250,24;0,04;0,00;0,00;
0,00;0,00;250,40;0,04;0,00;0,00;
0,00;0,00;250,56;0,04;0,00;0,00;
0,00;0,00;250,72;0,09;0,00;0,00;
0,00;0,00;250,88;0,13;0,00;0,00;
0,00;0,00;251,04;0,13;0,00;0,00;
0,00;0,00;251,20;0,22;0,00;0,00;
0,00;0,00;251,36;0,22;0,00;0,00;
0,00;0,00;251,52;0,39;0,00;0,00;
0,00;0,00;251,68;0,35;0,00;0,00;
0,00;0,00;251,84;0,39;0,00;0,00;
0,00;0,00;252,00;0,30;0,00;0,00;
0,00;0,00;252,16;0,39;0,00;0,00;
0,00;0,00;252,32;0,35;0,00;0,00;
0,00;0,00;252,48;0,26;0,00;0,00;
0,00;0,00;252,64;0,22;0,00;0,00;
0,00;0,00;252,80;0,22;0,00;0,00;
0,00;0,00;252,96;0,22;0,00;0,00;
0,00;0,00;253,12;0,22;0,00;0,00;
0,00;0,00;253,28;0,18;0,00;0,00;
0,00;0,00;253,44;0,22;0,00;0,00;
0,00;0,00;253,60;0,22;0,00;0,00;
0,00;0,00;253,76;0,35;0,00;0,00;
0,00;0,00;253,91;1,52;0,00;0,00;
0,00;0,00;254,07;2,26;0,00;0,00;
0,00;0,00;254,23;2,30;0,00;0,00;
0,00;0,00;254,39;2,30;0,00;0,00;
0,00;0,00;254,55;2,48;0,00;0,00;
0,00;0,00;254,71;2,48;0,00;0,00;
0,00;0,00;254,87;2,48;0,00;0,00;
0,00;0,00;255,04;2,66;0,00;0,00;
0,00;0,00;255,20;2,66;0,00;0,00;
0,00;0,00;255,36;2,66;0,00;0,00;
0,00;0,00;255,52;2,78;0,00;0,00;
0,00;0,00;255,68;2,87;0,00;0,00;
0,00;0,00;255,84;3,01;0,00;0,00;
0,00;0,00;256,00;3,01;0,00;0,00;
0,00;0,00;256,16;3,09;0,00;0,00;
0,00;0,00;256,32;3,18;0,00;0,00;
0,00;0,00;256,48;3,22;0,00;0,00;
0,00;0,00;256,64;3,35;0,00;0,00;
0,00;0,00;256,80;3,35;0,00;0,00;
0,00;0,00;256,96;3,43;0,00;0,00;
0,00;0,00;257,12;3,52;0,00;0,00;
0,00;0,00;257,27;3,52;0,00;0,00;
0,00;0,00;257,44;3,70;0,00;0,00;
0,00;0,00;257,60;3,78;0,00;0,00;
0,00;0,00;257,76;3,87;0,00;0,00;
0,00;0,00;257,92;3,91;0,00;0,00;
0,00;0,00;258,07;4,05;0,00;0,00;
0,00;0,00;258,24;4,05;0,00;0,00;
0,00;0,00;258,40;4,05;0,00;0,00;
0,00;0,00;258,56;4,18;0,00;0,00;
0,00;0,00;258,72;4,22;0,00;0,00;
0,00;0,00;258,88;4,30;0,00;0,00;
0,00;0,00;259,04;4,35;0,00;0,00;
0,00;0,00;259,20;4,44;0,00;0,00;
0,00;0,00;259,36;4,57;0,00;0,00;
0,00;0,00;259,52;4,57;0,00;0,00;
0,00;0,00;259,68;4,57;0,00;0,00;
0,00;0,00;259,84;4,61;0,00;0,00;
0,00;0,00;260,00;4,70;0,00;0,00;
0,00;0,00;260,16;4,74;0,00;0,00;
0,00;0,00;260,32;4,74;0,00;0,00;
0,00;0,00;260,48;4,83;0,00;0,00;
0,00;0,00;260,64;4,87;0,00;0,00;
0,00;0,00;260,80;4,87;0,00;0,00;
0,00;0,00;260,96;5,04;0,00;0,00;
0,00;0,00;261,12;5,04;0,00;0,00;
0,00;0,00;261,28;5,00;0,00;0,00;
0,00;0,00;261,44;5,04;0,00;0,00;
0,00;0,00;261,60;5,13;0,00;0,00;
0,00;0,00;261,76;5,35;0,00;0,00;
0,00;0,00;261,92;5,30;0,00;0,00;
0,00;0,00;262,08;5,30;0,00;0,00;
0,00;0,00;262,24;5,30;0,00;0,00;
0,00;0,00;262,40;5,43;0,00;0,00;
0,00;0,00;262,56;5,57;0,00;0,00;
0,00;0,00;262,72;5,43;0,00;0,00;
0,00;0,00;262,88;5,52;0,00;0,00;
0,00;0,00;263,03;5,61;0,00;0,00;
0,00;0,00;263,20;5,75;0,00;0,00;
0,00;0,00;263,36;5,70;0,00;0,00;
0,00;0,00;263,52;5,66;0,00;0,00;
0,00;0,00;263,68;5,74;0,00;0,00;
0,00;0,00;263,84;5,87;0,00;0,00;
0,00;0,00;264,00;5,91;0,00;0,00;
0,00;0,00;264,16;5,87;0,00;0,00;
0,00;0,00;264,32;5,87;0,00;0,00;
0,00;0,00;264,48;6,00;0,00;0,00;
0,00;0,00;264,64;6,09;0,00;0,00;
0,00;0,00;264,80;6,09;0,00;0,00;
0,00;0,00;264,96;6,05;0,00;0,00;
0,00;0,00;265,12;6,13;0,00;0,00;
0,00;0,00;265,28;6,26;0,00;0,00;
0,00;0,00;265,44;6,31;0,00;0,00;
0,00;0,00;265,60;6,26;0,00;0,00;
0,00;0,00;265,76;6,22;0,00;0,00;
0,00;0,00;265,92;6,43;0,00;0,00;
0,00;0,00;266,08;6,48;0,00;0,00;
0,00;0,00;266,24;6,56;0,00;0,00;
0,00;0,00;266,40;6,52;0,00;0,00;
0,00;0,00;266,56;6,52;0,00;0,00;
0,00;0,00;266,72;6,74;0,00;0,00;
0,00;0,00;266,88;6,79;0,00;0,00;
0,00;0,00;267,04;6,74;0,00;0,00;
0,00;0,00;267,20;6,83;0,00;0,00;
0,00;0,00;267,36;6,91;0,00;0,00;
0,00;0,00;267,52;7,09;0,00;0,00;
0,00;0,00;267,68;7,09;0,00;0,00;
0,00;0,00;267,84;7,04;0,00;0,00;
0,00;0,00;267,99;7,22;0,00;0,00;
0,00;0,00;268,15;7,44;0,00;0,00;
0,00;0,00;268,32;7,61;0,00;0,00;
0,00;0,00;268,48;7,69;0,00;0,00;
0,00;0,00;268,64;7,74;0,00;0,00;
0,00;0,00;268,80;8,00;0,00;0,00;
0,00;0,00;268,95;8,26;0,00;0,00;
0,00;0,00;269,11;8,61;0,00;0,00;
0,00;0,00;269,27;9,05;0,00;0,00;
0,00;0,00;269,43;9,74;0,00;0,00;
0,00;0,00;269,59;10,87;0,00;0,00;
0,00;0,00;269,74;12,22;0,00;0,00;
0,00;0,00;269,90;13,70;0,00;0,00;
0,00;0,00;270,06;15,44;0,00;0,00;
0,00;0,00;270,21;17,79;0,00;0,00;
0,00;0,00;270,37;19,87;0,00;0,00;
0,00;0,00;270,52;22,09;0,00;0,00;
0,00;0,00;270,68;24,01;0,00;0,00;
0,00;0,00;270,84;25,71;0,00;0,00;
0,00;0,00;270,84;25,27;0,00;0,00;
0,00;0,00;270,84;25,09;0,00;0,00;
0,00;0,00;270,84;25,00;0,00;0,00;
0,00;0,00;270,85;25,09;0,00;0,00;
0,00;0,00;270,85;24,92;0,00;0,00;
0,00;0,00;270,85;24,92;0,00;0,00;
0,00;0,00;270,85;24,92;0,00;0,00;
0,00;0,00;270,85;24,96;0,00;0,00;
0,00;0,00;270,85;25,00;0,00;0,00;
0,00;0,00;270,85;24,96;0,00;0,00;
0,00;0,00;270,86;24,92;0,00;0,00;
0,00;0,00;270,86;24,92;0,00;0,00;
0,00;0,00;270,86;24,92;0,00;0,00;
0,00;0,00;270,86;24,92;0,00;0,00;
0,00;0,00;270,86;24,92;0,00;0,00;
0,00;0,00;270,86;24,92;0,00;0,00;
0,00;0,00;270,86;24,92;0,00;0,00;
0,00;0,00;270,86;24,88;0,00;0,00;
0,00;0,00;270,86;24,88;0,00;0,00;
0,00;0,00;270,86;24,79;0,00;0,00;
