3322;06.10.20 10:03:41;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201005163209A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,96;0,15;0,00;0,00;
0,00;0,00;40,50;0,09;0,00;0,00;
0,00;0,00;41,53;0,15;0,00;0,00;
0,00;0,00;43,05;0,22;0,00;0,00;
0,00;0,00;45,09;0,11;0,00;0,00;
0,00;0,00;47,66;0,13;0,00;0,00;
0,00;0,00;50,69;0,22;0,00;0,00;
0,00;0,00;53,85;0,11;0,00;0,00;
0,00;0,00;57,01;0,16;0,00;0,00;
0,00;0,00;60,26;0,09;0,00;0,00;
0,00;0,00;63,44;0,09;0,00;0,00;
0,00;0,00;66,65;0,13;0,00;0,00;
0,00;0,00;69,85;0,09;0,00;0,00;
0,00;0,00;73,05;0,16;0,00;0,00;
0,00;0,00;76,25;0,11;0,00;0,00;
0,00;0,00;79,45;0,06;0,00;0,00;
0,00;0,00;82,65;0,16;0,00;0,00;
0,00;0,00;85,85;0,06;0,00;0,00;
0,00;0,00;89,05;0,17;0,00;0,00;
0,00;0,00;92,25;0,09;0,00;0,00;
0,00;0,00;95,45;0,06;0,00;0,00;
0,00;0,00;98,65;0,13;0,00;0,00;
0,00;0,00;101,85;0,06;0,00;0,00;
0,00;0,00;105,05;0,15;0,00;0,00;
0,00;0,00;108,25;0,11;0,00;0,00;
0,00;0,00;111,45;0,06;0,00;0,00;
0,00;0,00;114,65;0,15;0,00;0,00;
0,00;0,00;117,85;0,11;0,00;0,00;
0,00;0,00;121,05;0,20;0,00;0,00;
0,00;0,00;124,25;0,13;0,00;0,00;
0,00;0,00;127,45;0,11;0,00;0,00;
0,00;0,00;130,65;0,13;0,00;0,00;
0,00;0,00;133,85;0,09;0,00;0,00;
0,00;0,00;137,05;0,15;0,00;0,00;
0,00;0,00;140,25;0,13;0,00;0,00;
0,00;0,00;143,45;0,06;0,00;0,00;
0,00;0,00;146,65;0,15;0,00;0,00;
0,00;0,00;149,82;0,04;0,00;0,00;
0,00;0,00;152,50;0,09;0,00;0,00;
0,00;0,00;154,76;-0,00;0,00;0,00;
0,00;0,00;156,54;-0,00;0,00;0,00;
0,00;0,00;157,81;0,02;0,00;0,00;
0,00;0,00;158,57;-0,00;0,00;0,00;
0,00;0,00;158,84;0,02;0,00;0,00;
0,00;0,00;158,91;0,06;0,00;0,00;
0,00;0,00;158,93;-0,00;0,00;0,00;
0,00;0,00;159,05;0,02;0,00;0,00;
0,00;0,00;159,19;0,09;0,00;0,00;
0,00;0,00;159,35;0,24;0,00;0,00;
0,00;0,00;159,51;0,24;0,00;0,00;
0,00;0,00;159,67;1,53;0,00;0,00;
0,00;0,00;159,81;4,04;0,00;0,00;
0,00;0,00;159,95;3,00;0,00;0,00;
0,00;0,00;160,16;0,06;0,00;0,00;
0,00;0,00;160,33;-0,11;0,00;0,00;
0,00;0,00;160,48;-0,03;0,00;0,00;
0,00;0,00;160,64;0,17;0,00;0,00;
0,00;0,00;160,80;0,24;0,00;0,00;
0,00;0,00;160,95;0,22;0,00;0,00;
0,00;0,00;161,11;0,27;0,00;0,00;
0,00;0,00;161,27;0,90;0,00;0,00;
0,00;0,00;161,42;1,22;0,00;0,00;
0,00;0,00;161,58;1,26;0,00;0,00;
0,00;0,00;161,74;1,24;0,00;0,00;
0,00;0,00;161,90;1,44;0,00;0,00;
0,00;0,00;162,06;1,62;0,00;0,00;
0,00;0,00;162,22;1,65;0,00;0,00;
0,00;0,00;162,39;1,72;0,00;0,00;
0,00;0,00;162,55;1,81;0,00;0,00;
0,00;0,00;162,71;1,96;0,00;0,00;
0,00;0,00;162,87;2,07;0,00;0,00;
0,00;0,00;163,03;2,17;0,00;0,00;
0,00;0,00;163,19;2,17;0,00;0,00;
0,00;0,00;163,35;2,28;0,00;0,00;
0,00;0,00;163,51;2,44;0,00;0,00;
0,00;0,00;163,67;2,59;0,00;0,00;
0,00;0,00;163,83;2,62;0,00;0,00;
0,00;0,00;163,91;2,44;0,00;0,00;
0,00;0,00;163,91;2,30;0,00;0,00;
0,00;0,00;163,76;0,22;0,00;0,00;
0,00;0,00;163,11;-0,16;0,00;0,00;
0,00;0,00;161,96;-0,16;0,00;0,00;
