45112;10.06.21 16:49:44;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210610160324P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,16;0,00;0,00;
0,00;0,00;171,52;-0,16;0,00;0,00;
0,00;0,00;171,47;-0,23;0,00;0,00;
0,00;0,00;171,55;0,14;0,00;0,00;
0,00;0,00;172,99;0,08;0,00;0,00;
0,00;0,00;173,15;0,84;0,00;0,00;
0,00;0,00;173,31;1,98;0,00;0,00;
0,00;0,00;173,46;3,64;0,00;0,00;
0,00;0,00;173,62;5,54;0,00;0,00;
0,00;0,00;173,78;7,15;0,00;0,00;
0,00;0,00;173,94;9,21;0,00;0,00;
0,00;0,00;173,93;8,07;0,00;0,00;
0,00;0,00;173,96;9,44;0,00;0,00;
0,00;0,00;173,96;9,36;0,00;0,00;
0,00;0,00;173,96;9,21;0,00;0,00;
0,00;0,00;173,96;9,28;0,00;0,00;
0,00;0,00;173,96;9,36;0,00;0,00;
0,00;0,00;173,96;9,44;0,00;0,00;
0,00;0,00;173,96;9,44;0,00;0,00;
0,00;0,00;173,96;9,36;0,00;0,00;
0,00;0,00;173,96;9,28;0,00;0,00;
0,00;0,00;173,96;9,36;0,00;0,00;
0,00;0,00;173,96;9,13;0,00;0,00;
