27078;04.03.21 07:56:31;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20210302095835P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,20;0,08;0,00;0,00;
0,00;0,00;74,44;0,16;0,00;0,00;
0,00;0,00;75,05;0,22;0,00;0,00;
0,00;0,00;76,00;0,37;0,00;0,00;
0,00;0,00;77,35;0,22;0,00;0,00;
0,00;0,00;79,09;0,45;0,00;0,00;
0,00;0,00;81,21;0,37;0,00;0,00;
0,00;0,00;83,57;0,31;0,00;0,00;
0,00;0,00;85,93;0,37;0,00;0,00;
0,00;0,00;88,34;0,37;0,00;0,00;
0,00;0,00;90,74;0,30;0,00;0,00;
0,00;0,00;93,15;0,23;0,00;0,00;
0,00;0,00;95,54;0,23;0,00;0,00;
0,00;0,00;97,95;0,37;0,00;0,00;
0,00;0,00;100,35;0,37;0,00;0,00;
0,00;0,00;102,74;0,30;0,00;0,00;
0,00;0,00;105,15;0,37;0,00;0,00;
0,00;0,00;107,54;0,31;0,00;0,00;
0,00;0,00;109,95;0,37;0,00;0,00;
0,00;0,00;112,35;0,37;0,00;0,00;
0,00;0,00;114,74;0,30;0,00;0,00;
0,00;0,00;117,15;0,23;0,00;0,00;
0,00;0,00;119,54;0,31;0,00;0,00;
0,00;0,00;121,95;0,31;0,00;0,00;
0,00;0,00;124,35;0,37;0,00;0,00;
0,00;0,00;126,75;0,30;0,00;0,00;
0,00;0,00;129,15;0,23;0,00;0,00;
0,00;0,00;131,54;0,23;0,00;0,00;
0,00;0,00;133,95;0,30;0,00;0,00;
0,00;0,00;136,35;0,23;0,00;0,00;
0,00;0,00;138,74;0,30;0,00;0,00;
0,00;0,00;141,15;0,31;0,00;0,00;
0,00;0,00;143,54;0,31;0,00;0,00;
0,00;0,00;145,95;0,23;0,00;0,00;
0,00;0,00;148,35;0,37;0,00;0,00;
0,00;0,00;150,75;0,30;0,00;0,00;
0,00;0,00;153,15;0,23;0,00;0,00;
0,00;0,00;155,54;0,23;0,00;0,00;
0,00;0,00;157,95;0,23;0,00;0,00;
0,00;0,00;160,35;0,45;0,00;0,00;
0,00;0,00;162,75;0,30;0,00;0,00;
0,00;0,00;165,15;0,23;0,00;0,00;
0,00;0,00;167,54;0,31;0,00;0,00;
0,00;0,00;169,95;0,37;0,00;0,00;
0,00;0,00;172,35;0,45;0,00;0,00;
0,00;0,00;174,74;0,37;0,00;0,00;
0,00;0,00;177,15;0,37;0,00;0,00;
0,00;0,00;179,54;0,37;0,00;0,00;
0,00;0,00;181,95;0,31;0,00;0,00;
0,00;0,00;184,35;0,45;0,00;0,00;
0,00;0,00;186,75;0,37;0,00;0,00;
0,00;0,00;189,15;0,23;0,00;0,00;
0,00;0,00;191,48;0,23;0,00;0,00;
0,00;0,00;193,43;0,37;0,00;0,00;
0,00;0,00;195,09;0,16;0,00;0,00;
0,00;0,00;196,36;0,30;0,00;0,00;
0,00;0,00;197,25;0,16;0,00;0,00;
0,00;0,00;197,76;0,08;0,00;0,00;
0,00;0,00;197,90;0,16;0,00;0,00;
0,00;0,00;197,97;0,31;0,00;0,00;
0,00;0,00;197,97;0,16;0,00;0,00;
0,00;0,00;198,02;0,37;0,00;0,00;
0,00;0,00;198,17;0,31;0,00;0,00;
0,00;0,00;198,31;0,31;0,00;0,00;
0,00;0,00;198,48;0,31;0,00;0,00;
0,00;0,00;198,64;0,23;0,00;0,00;
0,00;0,00;198,80;0,31;0,00;0,00;
0,00;0,00;198,96;0,23;0,00;0,00;
0,00;0,00;199,12;0,31;0,00;0,00;
0,00;0,00;199,28;0,31;0,00;0,00;
0,00;0,00;199,44;0,31;0,00;0,00;
0,00;0,00;199,60;0,31;0,00;0,00;
0,00;0,00;199,76;0,31;0,00;0,00;
0,00;0,00;199,92;0,23;0,00;0,00;
0,00;0,00;200,08;0,31;0,00;0,00;
0,00;0,00;200,24;0,23;0,00;0,00;
0,00;0,00;200,40;0,31;0,00;0,00;
0,00;0,00;200,56;0,31;0,00;0,00;
0,00;0,00;200,72;0,31;0,00;0,00;
0,00;0,00;200,88;0,37;0,00;0,00;
0,00;0,00;201,04;0,83;0,00;0,00;
0,00;0,00;201,20;3,43;0,00;0,00;
0,00;0,00;201,34;9,05;0,00;0,00;
0,00;0,00;201,46;16,67;0,00;0,00;
0,00;0,00;201,45;15,82;0,00;0,00;
0,00;0,00;201,48;17,82;0,00;0,00;
0,00;0,00;201,48;17,97;0,00;0,00;
0,00;0,00;201,48;18,11;0,00;0,00;
0,00;0,00;201,48;18,35;0,00;0,00;
0,00;0,00;201,49;18,50;0,00;0,00;
0,00;0,00;201,49;18,58;0,00;0,00;
0,00;0,00;201,49;18,58;0,00;0,00;
0,00;0,00;201,49;18,58;0,00;0,00;
0,00;0,00;201,49;18,58;0,00;0,00;
0,00;0,00;201,49;18,58;0,00;0,00;
0,00;0,00;201,49;18,64;0,00;0,00;
0,00;0,00;201,49;18,58;0,00;0,00;
0,00;0,00;201,49;18,58;0,00;0,00;
