45105;10.06.21 16:44:56;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210610161352P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,08;0,00;0,00;
0,00;0,00;171,52;-0,23;0,00;0,00;
0,00;0,00;171,47;-0,23;0,00;0,00;
0,00;0,00;171,55;0,14;0,00;0,00;
0,00;0,00;173,15;0,23;0,00;0,00;
0,00;0,00;173,31;1,67;0,00;0,00;
0,00;0,00;173,46;3,04;0,00;0,00;
0,00;0,00;173,62;4,41;0,00;0,00;
0,00;0,00;173,78;6,23;0,00;0,00;
0,00;0,00;173,94;8,29;0,00;0,00;
0,00;0,00;173,99;8,13;0,00;0,00;
0,00;0,00;174,01;9,28;0,00;0,00;
0,00;0,00;174,02;9,36;0,00;0,00;
0,00;0,00;174,02;9,28;0,00;0,00;
0,00;0,00;174,02;9,36;0,00;0,00;
0,00;0,00;174,02;9,44;0,00;0,00;
0,00;0,00;174,02;9,36;0,00;0,00;
0,00;0,00;174,02;9,44;0,00;0,00;
0,00;0,00;174,02;9,44;0,00;0,00;
0,00;0,00;174,02;9,44;0,00;0,00;
0,00;0,00;174,02;9,44;0,00;0,00;
0,00;0,00;174,02;9,36;0,00;0,00;
0,00;0,00;174,02;9,36;0,00;0,00;
