47514;23.06.21 08:13:20;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210622141005P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,08;0,00;0,00;
0,00;0,00;172,08;-0,08;0,00;0,00;
0,00;0,00;172,11;-0,08;0,00;0,00;
0,00;0,00;172,31;-0,08;0,00;0,00;
0,00;0,00;177,41;0,84;0,00;0,00;
0,00;0,00;177,56;3,04;0,00;0,00;
0,00;0,00;177,72;4,49;0,00;0,00;
0,00;0,00;177,88;6,23;0,00;0,00;
0,00;0,00;178,04;8,29;0,00;0,00;
0,00;0,00;178,09;8,05;0,00;0,00;
0,00;0,00;178,11;8,68;0,00;0,00;
0,00;0,00;178,12;8,83;0,00;0,00;
0,00;0,00;178,12;8,83;0,00;0,00;
0,00;0,00;178,12;8,89;0,00;0,00;
