16160;09.04.21 11:41:07;21;Avvicinamento Pressata Finale;position < min position (11);20210408204621A0211;
0,00;0,00;276,20;0,17;0,00;0,00;
0,00;0,00;276,36;0,17;0,00;0,00;
0,00;0,00;276,52;0,12;0,00;0,00;
0,00;0,00;276,68;0,17;0,00;0,00;
0,00;0,00;276,85;0,17;0,00;0,00;
0,00;0,00;277,00;0,17;0,00;0,00;
0,00;0,00;277,16;0,17;0,00;0,00;
0,00;0,00;277,33;0,17;0,00;0,00;
0,00;0,00;277,48;0,17;0,00;0,00;
0,00;0,00;277,64;0,12;0,00;0,00;
0,00;0,00;277,80;0,17;0,00;0,00;
0,00;0,00;277,96;0,12;0,00;0,00;
0,00;0,00;278,12;0,17;0,00;0,00;
0,00;0,00;278,28;0,17;0,00;0,00;
0,00;0,00;278,44;0,17;0,00;0,00;
0,00;0,00;278,60;0,17;0,00;0,00;
0,00;0,00;278,76;0,17;0,00;0,00;
0,00;0,00;278,92;0,17;0,00;0,00;
0,00;0,00;279,08;0,08;0,00;0,00;
0,00;0,00;279,24;0,17;0,00;0,00;
0,00;0,00;279,40;0,17;0,00;0,00;
0,00;0,00;279,56;0,17;0,00;0,00;
0,00;0,00;279,72;0,12;0,00;0,00;
0,00;0,00;279,88;0,17;0,00;0,00;
0,00;0,00;280,04;0,17;0,00;0,00;
0,00;0,00;280,21;0,17;0,00;0,00;
0,00;0,00;280,36;0,17;0,00;0,00;
0,00;0,00;280,52;0,12;0,00;0,00;
0,00;0,00;280,68;0,17;0,00;0,00;
0,00;0,00;280,84;0,17;0,00;0,00;
0,00;0,00;281,00;0,17;0,00;0,00;
0,00;0,00;281,16;0,17;0,00;0,00;
0,00;0,00;281,32;0,17;0,00;0,00;
0,00;0,00;281,48;0,12;0,00;0,00;
0,00;0,00;281,64;0,17;0,00;0,00;
0,00;0,00;281,80;0,17;0,00;0,00;
0,00;0,00;281,96;0,17;0,00;0,00;
0,00;0,00;282,12;0,17;0,00;0,00;
0,00;0,00;282,29;0,17;0,00;0,00;
0,00;0,00;282,44;0,17;0,00;0,00;
0,00;0,00;282,60;0,17;0,00;0,00;
0,00;0,00;282,76;0,17;0,00;0,00;
0,00;0,00;282,92;0,17;0,00;0,00;
0,00;0,00;283,08;0,17;0,00;0,00;
0,00;0,00;283,24;0,12;0,00;0,00;
0,00;0,00;283,40;0,17;0,00;0,00;
0,00;0,00;283,57;0,17;0,00;0,00;
0,00;0,00;283,72;0,17;0,00;0,00;
0,00;0,00;283,88;0,17;0,00;0,00;
0,00;0,00;284,04;0,12;0,00;0,00;
0,00;0,00;284,20;0,17;0,00;0,00;
0,00;0,00;284,37;0,17;0,00;0,00;
0,00;0,00;284,52;0,17;0,00;0,00;
0,00;0,00;284,68;0,17;0,00;0,00;
0,00;0,00;284,85;0,17;0,00;0,00;
0,00;0,00;285,00;0,17;0,00;0,00;
0,00;0,00;285,17;0,17;0,00;0,00;
0,00;0,00;285,32;0,17;0,00;0,00;
0,00;0,00;285,48;0,17;0,00;0,00;
0,00;0,00;285,64;0,12;0,00;0,00;
0,00;0,00;285,80;0,17;0,00;0,00;
0,00;0,00;285,96;0,17;0,00;0,00;
0,00;0,00;286,12;0,17;0,00;0,00;
0,00;0,00;286,28;0,12;0,00;0,00;
0,00;0,00;286,45;0,17;0,00;0,00;
0,00;0,00;286,60;0,17;0,00;0,00;
0,00;0,00;286,76;0,17;0,00;0,00;
0,00;0,00;286,92;0,17;0,00;0,00;
0,00;0,00;287,08;0,17;0,00;0,00;
0,00;0,00;287,24;0,17;0,00;0,00;
0,00;0,00;287,40;0,17;0,00;0,00;
0,00;0,00;287,56;0,17;0,00;0,00;
0,00;0,00;287,72;0,17;0,00;0,00;
0,00;0,00;287,88;0,17;0,00;0,00;
0,00;0,00;288,04;0,17;0,00;0,00;
0,00;0,00;288,20;0,17;0,00;0,00;
0,00;0,00;288,36;0,12;0,00;0,00;
0,00;0,00;288,53;0,17;0,00;0,00;
0,00;0,00;288,68;0,17;0,00;0,00;
0,00;0,00;288,84;0,12;0,00;0,00;
0,00;0,00;289,00;0,17;0,00;0,00;
0,00;0,00;289,16;0,17;0,00;0,00;
0,00;0,00;289,32;0,12;0,00;0,00;
0,00;0,00;289,48;0,12;0,00;0,00;
0,00;0,00;289,64;0,17;0,00;0,00;
0,00;0,00;289,80;0,17;0,00;0,00;
0,00;0,00;289,96;0,17;0,00;0,00;
0,00;0,00;290,12;0,17;0,00;0,00;
0,00;0,00;290,28;0,17;0,00;0,00;
0,00;0,00;290,44;0,17;0,00;0,00;
0,00;0,00;290,60;0,12;0,00;0,00;
0,00;0,00;290,76;0,17;0,00;0,00;
0,00;0,00;290,92;0,17;0,00;0,00;
0,00;0,00;291,08;0,12;0,00;0,00;
0,00;0,00;291,24;0,17;0,00;0,00;
0,00;0,00;291,40;0,12;0,00;0,00;
0,00;0,00;291,56;0,08;0,00;0,00;
0,00;0,00;291,72;0,12;0,00;0,00;
0,00;0,00;291,89;0,17;0,00;0,00;
0,00;0,00;292,04;0,12;0,00;0,00;
0,00;0,00;292,20;0,17;0,00;0,00;
0,00;0,00;292,36;0,17;0,00;0,00;
0,00;0,00;292,52;0,17;0,00;0,00;
0,00;0,00;292,69;0,17;0,00;0,00;
0,00;0,00;292,84;0,12;0,00;0,00;
0,00;0,00;293,00;0,17;0,00;0,00;
0,00;0,00;293,17;0,08;0,00;0,00;
0,00;0,00;293,32;0,12;0,00;0,00;
0,00;0,00;293,48;0,08;0,00;0,00;
0,00;0,00;293,64;0,17;0,00;0,00;
0,00;0,00;293,80;0,08;0,00;0,00;
0,00;0,00;293,96;0,17;0,00;0,00;
0,00;0,00;294,12;0,17;0,00;0,00;
0,00;0,00;294,28;0,12;0,00;0,00;
0,00;0,00;294,44;0,17;0,00;0,00;
0,00;0,00;294,60;0,17;0,00;0,00;
0,00;0,00;294,76;0,17;0,00;0,00;
0,00;0,00;294,92;0,12;0,00;0,00;
0,00;0,00;295,08;0,17;0,00;0,00;
0,00;0,00;295,25;0,17;0,00;0,00;
0,00;0,00;295,40;0,17;0,00;0,00;
0,00;0,00;295,56;0,12;0,00;0,00;
0,00;0,00;295,72;0,17;0,00;0,00;
0,00;0,00;295,88;0,12;0,00;0,00;
0,00;0,00;296,05;0,17;0,00;0,00;
0,00;0,00;296,20;0,17;0,00;0,00;
0,00;0,00;296,36;0,12;0,00;0,00;
0,00;0,00;296,52;0,17;0,00;0,00;
0,00;0,00;296,68;0,12;0,00;0,00;
0,00;0,00;296,85;0,17;0,00;0,00;
0,00;0,00;297,00;0,12;0,00;0,00;
0,00;0,00;297,16;0,12;0,00;0,00;
0,00;0,00;297,32;0,17;0,00;0,00;
0,00;0,00;297,48;0,12;0,00;0,00;
0,00;0,00;297,64;0,12;0,00;0,00;
0,00;0,00;297,80;0,17;0,00;0,00;
0,00;0,00;297,96;0,17;0,00;0,00;
0,00;0,00;298,12;0,12;0,00;0,00;
0,00;0,00;298,28;0,12;0,00;0,00;
0,00;0,00;298,44;0,30;0,00;0,00;
0,00;0,00;298,59;2,95;0,00;0,00;
0,00;0,00;298,74;7,60;0,00;0,00;
0,00;0,00;298,89;13,56;0,00;0,00;
0,00;0,00;299,04;20,26;0,00;0,00;
0,00;0,00;299,19;27,35;0,00;0,00;
0,00;0,00;299,34;34,00;0,00;0,00;
0,00;0,00;299,42;36,57;0,00;0,00;
0,00;0,00;299,43;36,92;0,00;0,00;
0,00;0,00;299,44;37,13;0,00;0,00;
0,00;0,00;299,45;37,18;0,00;0,00;
0,00;0,00;299,45;37,22;0,00;0,00;
0,00;0,00;299,45;37,27;0,00;0,00;
0,00;0,00;299,46;37,40;0,00;0,00;
0,00;0,00;299,46;37,40;0,00;0,00;
0,00;0,00;299,46;37,40;0,00;0,00;
0,00;0,00;299,46;37,40;0,00;0,00;
0,00;0,00;299,46;37,40;0,00;0,00;
