76498;08.09.21 11:59:04;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210907161335P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,28;0,23;0,00;0,00;
0,00;0,00;1,08;0,25;0,00;0,00;
0,00;0,00;2,35;0,24;0,00;0,00;
0,00;0,00;4,13;0,20;0,00;0,00;
0,00;0,00;6,43;0,27;0,00;0,00;
0,00;0,00;9,26;0,20;0,00;0,00;
0,00;0,00;12,40;0,16;0,00;0,00;
0,00;0,00;15,53;0,18;0,00;0,00;
0,00;0,00;18,74;0,16;0,00;0,00;
0,00;0,00;21,95;0,18;0,00;0,00;
0,00;0,00;25,15;0,18;0,00;0,00;
0,00;0,00;28,34;0,16;0,00;0,00;
0,00;0,00;31,54;0,16;0,00;0,00;
0,00;0,00;34,75;0,16;0,00;0,00;
0,00;0,00;37,95;0,13;0,00;0,00;
0,00;0,00;41,15;0,16;0,00;0,00;
0,00;0,00;44,34;0,16;0,00;0,00;
0,00;0,00;47,54;0,11;0,00;0,00;
0,00;0,00;50,74;0,18;0,00;0,00;
0,00;0,00;53,95;0,13;0,00;0,00;
0,00;0,00;57,15;0,16;0,00;0,00;
0,00;0,00;60,34;0,16;0,00;0,00;
0,00;0,00;63,54;0,18;0,00;0,00;
0,00;0,00;66,75;0,18;0,00;0,00;
0,00;0,00;69,95;0,16;0,00;0,00;
0,00;0,00;73,15;0,16;0,00;0,00;
0,00;0,00;76,35;0,18;0,00;0,00;
0,00;0,00;79,55;0,18;0,00;0,00;
0,00;0,00;82,75;0,20;0,00;0,00;
0,00;0,00;85,95;0,18;0,00;0,00;
0,00;0,00;89,15;0,20;0,00;0,00;
0,00;0,00;92,35;0,16;0,00;0,00;
0,00;0,00;95,55;0,18;0,00;0,00;
0,00;0,00;98,75;0,20;0,00;0,00;
0,00;0,00;101,95;0,16;0,00;0,00;
