Nr;Date;ProgNr;ProgName;State;PartInfo;
28473;02.02.21 08:41:39;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210201164055A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,05;0,29;0,00;0,00;
0,00;0,00;0,60;0,22;0,00;0,00;
0,00;0,00;1,62;0,27;0,00;0,00;
0,00;0,00;3,15;0,29;0,00;0,00;
0,00;0,00;5,20;0,27;0,00;0,00;
0,00;0,00;7,77;0,29;0,00;0,00;
0,00;0,00;10,82;0,20;0,00;0,00;
0,00;0,00;13,95;0,24;0,00;0,00;
0,00;0,00;17,13;0,27;0,00;0,00;
0,00;0,00;20,34;0,18;0,00;0,00;
0,00;0,00;23,54;0,22;0,00;0,00;
0,00;0,00;26,75;0,22;0,00;0,00;
0,00;0,00;29,95;0,20;0,00;0,00;
0,00;0,00;33,15;0,22;0,00;0,00;
0,00;0,00;36,35;0,20;0,00;0,00;
0,00;0,00;39,55;0,22;0,00;0,00;
0,00;0,00;42,75;0,22;0,00;0,00;
0,00;0,00;45,95;0,20;0,00;0,00;
0,00;0,00;49,15;0,22;0,00;0,00;
0,00;0,00;52,35;0,22;0,00;0,00;
0,00;0,00;55,55;0,22;0,00;0,00;
0,00;0,00;58,75;0,24;0,00;0,00;
0,00;0,00;61,95;0,18;0,00;0,00;
0,00;0,00;65,15;0,24;0,00;0,00;
0,00;0,00;68,35;0,20;0,00;0,00;
0,00;0,00;71,55;0,22;0,00;0,00;
0,00;0,00;74,75;0,22;0,00;0,00;
0,00;0,00;77,95;0,20;0,00;0,00;
0,00;0,00;81,15;0,22;0,00;0,00;
0,00;0,00;84,35;0,20;0,00;0,00;
0,00;0,00;87,55;0,20;0,00;0,00;
0,00;0,00;90,75;0,20;0,00;0,00;
0,00;0,00;93,95;0,22;0,00;0,00;
0,00;0,00;97,15;0,22;0,00;0,00;
0,00;0,00;100,35;0,20;0,00;0,00;
0,00;0,00;103,55;0,22;0,00;0,00;
0,00;0,00;106,75;0,20;0,00;0,00;
0,00;0,00;109,95;0,20;0,00;0,00;
0,00;0,00;113,15;0,22;0,00;0,00;
0,00;0,00;116,35;0,20;0,00;0,00;
0,00;0,00;119,55;0,20;0,00;0,00;
0,00;0,00;122,75;0,24;0,00;0,00;
0,00;0,00;125,95;0,20;0,00;0,00;
0,00;0,00;129,15;0,24;0,00;0,00;
0,00;0,00;132,35;0,20;0,00;0,00;
0,00;0,00;135,55;0,22;0,00;0,00;
0,00;0,00;138,75;0,20;0,00;0,00;
0,00;0,00;141,95;0,20;0,00;0,00;
0,00;0,00;145,15;0,20;0,00;0,00;
0,00;0,00;148,35;0,18;0,00;0,00;
0,00;0,00;151,55;0,20;0,00;0,00;
0,00;0,00;154,75;0,22;0,00;0,00;
0,00;0,00;157,95;0,18;0,00;0,00;
0,00;0,00;161,03;0,06;0,00;0,00;
0,00;0,00;163,59;0,16;0,00;0,00;
0,00;0,00;165,72;0,11;0,00;0,00;
0,00;0,00;167,33;0,13;0,00;0,00;
0,00;0,00;168,43;0,11;0,00;0,00;
0,00;0,00;169,02;0,09;0,00;0,00;
0,00;0,00;169,17;0,11;0,00;0,00;
0,00;0,00;169,21;0,11;0,00;0,00;
0,00;0,00;169,27;0,16;0,00;0,00;
0,00;0,00;169,41;0,13;0,00;0,00;
0,00;0,00;169,57;0,13;0,00;0,00;
0,00;0,00;169,73;0,11;0,00;0,00;
0,00;0,00;169,89;0,16;0,00;0,00;
0,00;0,00;170,05;0,13;0,00;0,00;
0,00;0,00;170,21;0,16;0,00;0,00;
0,00;0,00;170,37;0,34;0,00;0,00;
0,00;0,00;170,53;0,31;0,00;0,00;
0,00;0,00;170,69;1,49;0,00;0,00;
0,00;0,00;170,83;3,75;0,00;0,00;
0,00;0,00;170,99;1,40;0,00;0,00;
0,00;0,00;171,18;0,54;0,00;0,00;
0,00;0,00;171,34;0,61;0,00;0,00;
0,00;0,00;171,50;0,72;0,00;0,00;
0,00;0,00;171,65;0,72;0,00;0,00;
0,00;0,00;171,81;0,67;0,00;0,00;
0,00;0,00;171,97;0,63;0,00;0,00;
0,00;0,00;172,13;0,72;0,00;0,00;
0,00;0,00;172,29;0,92;0,00;0,00;
0,00;0,00;172,45;1,10;0,00;0,00;
0,00;0,00;172,61;1,36;0,00;0,00;
0,00;0,00;172,77;1,60;0,00;0,00;
0,00;0,00;172,92;1,79;0,00;0,00;
0,00;0,00;173,08;1,90;0,00;0,00;
0,00;0,00;173,25;1,99;0,00;0,00;
0,00;0,00;173,41;2,08;0,00;0,00;
0,00;0,00;173,57;2,19;0,00;0,00;
0,00;0,00;173,70;2,19;0,00;0,00;
0,00;0,00;173,71;2,01;0,00;0,00;
0,00;0,00;173,70;1,78;0,00;0,00;
0,00;0,00;173,29;0,11;0,00;0,00;
0,00;0,00;172,41;0,18;0,00;0,00;
0,00;0,00;171,94;0,06;0,00;0,00;
0,00;0,00;171,80;0,06;0,00;0,00;
0,00;0,00;171,72;0,06;0,00;0,00;
0,00;0,00;171,70;0,09;0,00;0,00;
0,00;0,00;171,79;0,13;0,00;0,00;
0,00;0,00;171,93;0,18;0,00;0,00;
0,00;0,00;172,09;0,18;0,00;0,00;
0,00;0,00;172,26;0,13;0,00;0,00;
0,00;0,00;172,42;0,11;0,00;0,00;
0,00;0,00;172,58;0,18;0,00;0,00;
0,00;0,00;172,75;0,13;0,00;0,00;
0,00;0,00;172,91;0,18;0,00;0,00;
0,00;0,00;173,07;0,18;0,00;0,00;
0,00;0,00;173,23;0,16;0,00;0,00;
0,00;0,00;173,39;0,27;0,00;0,00;
0,00;0,00;173,55;0,34;0,00;0,00;
0,00;0,00;173,71;1,72;0,00;0,00;
0,00;0,00;173,85;2,44;0,00;0,00;
0,00;0,00;174,01;2,58;0,00;0,00;
0,00;0,00;174,18;2,71;0,00;0,00;
0,00;0,00;174,34;2,82;0,00;0,00;
0,00;0,00;174,50;3,00;0,00;0,00;
0,00;0,00;174,66;3,14;0,00;0,00;
0,00;0,00;174,82;3,28;0,00;0,00;
0,00;0,00;174,98;3,43;0,00;0,00;
0,00;0,00;175,14;3,57;0,00;0,00;
0,00;0,00;175,30;3,71;0,00;0,00;
0,00;0,00;175,46;3,80;0,00;0,00;
0,00;0,00;175,63;3,98;0,00;0,00;
0,00;0,00;175,79;4,09;0,00;0,00;
0,00;0,00;175,95;4,25;0,00;0,00;
0,00;0,00;176,10;4,41;0,00;0,00;
0,00;0,00;176,27;4,52;0,00;0,00;
0,00;0,00;176,43;4,68;0,00;0,00;
0,00;0,00;176,59;4,81;0,00;0,00;
0,00;0,00;176,74;4,97;0,00;0,00;
0,00;0,00;176,90;5,13;0,00;0,00;
0,00;0,00;177,06;5,24;0,00;0,00;
0,00;0,00;177,23;5,40;0,00;0,00;
0,00;0,00;177,38;5,54;0,00;0,00;
0,00;0,00;177,54;5,72;0,00;0,00;
0,00;0,00;177,70;5,88;0,00;0,00;
0,00;0,00;177,86;6,01;0,00;0,00;
0,00;0,00;178,03;6,17;0,00;0,00;
0,00;0,00;178,18;6,30;0,00;0,00;
0,00;0,00;178,34;6,42;0,00;0,00;
0,00;0,00;178,50;6,53;0,00;0,00;
0,00;0,00;178,66;6,71;0,00;0,00;
0,00;0,00;178,82;6,80;0,00;0,00;
0,00;0,00;178,99;6,96;0,00;0,00;
0,00;0,00;179,15;7,08;0,00;0,00;
0,00;0,00;179,31;7,16;0,00;0,00;
0,00;0,00;179,35;6,80;0,00;0,00;
0,00;0,00;179,36;6,96;0,00;0,00;
0,00;0,00;179,30;5,63;0,00;0,00;
0,00;0,00;178,81;-0,00;0,00;0,00;
0,00;0,00;177,79;0,04;0,00;0,00;
0,00;0,00;176,24;0,02;0,00;0,00;
0,00;0,00;174,18;-0,07;0,00;0,00;
0,00;0,00;171,62;-0,12;0,00;0,00;
0,00;0,00;168,57;-0,05;0,00;0,00;
