2765;02.03.20 11:54:04;21;Avvicinamento Pressata Finale;Alcun errore (0);20200302113426;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,00;-0,04;0,00;0,00;
0,00;0,00;21,12;0,04;0,00;0,00;
0,00;0,00;28,82;0,04;0,00;0,00;
0,00;0,00;31,21;-0,04;0,00;0,00;
0,00;0,00;33,62;0,04;0,00;0,00;
0,00;0,00;40,82;-0,04;0,00;0,00;
0,00;0,00;43,22;0,04;0,00;0,00;
0,00;0,00;45,62;-0,04;0,00;0,00;
0,00;0,00;48,02;-0,04;0,00;0,00;
0,00;0,00;57,62;-0,04;0,00;0,00;
0,00;0,00;60,02;0,04;0,00;0,00;
0,00;0,00;67,22;-0,04;0,00;0,00;
0,00;0,00;69,62;-0,04;0,00;0,00;
0,00;0,00;72,02;-0,04;0,00;0,00;
0,00;0,00;76,82;-0,04;0,00;0,00;
0,00;0,00;81,62;-0,04;0,00;0,00;
0,00;0,00;84,02;-0,04;0,00;0,00;
0,00;0,00;86,42;-0,04;0,00;0,00;
0,00;0,00;88,82;-0,09;0,00;0,00;
0,00;0,00;91,22;-0,04;0,00;0,00;
0,00;0,00;93,62;0,09;0,00;0,00;
0,00;0,00;100,82;-0,04;0,00;0,00;
0,00;0,00;105,62;-0,09;0,00;0,00;
0,00;0,00;108,02;-0,09;0,00;0,00;
0,00;0,00;112,82;-0,04;0,00;0,00;
0,00;0,00;117,62;-0,04;0,00;0,00;
0,00;0,00;122,42;-0,04;0,00;0,00;
0,00;0,00;127,22;0,04;0,00;0,00;
0,00;0,00;132,02;-0,04;0,00;0,00;
0,00;0,00;134,42;0,04;0,00;0,00;
0,00;0,00;139,22;-0,04;0,00;0,00;
0,00;0,00;141,62;-0,04;0,00;0,00;
0,00;0,00;144,02;-0,04;0,00;0,00;
0,00;0,00;146,42;-0,04;0,00;0,00;
0,00;0,00;153,62;0,04;0,00;0,00;
0,00;0,00;158,42;-0,09;0,00;0,00;
0,00;0,00;160,82;-0,04;0,00;0,00;
0,00;0,00;163,22;-0,04;0,00;0,00;
0,00;0,00;165,62;-0,09;0,00;0,00;
0,00;0,00;168,02;-0,09;0,00;0,00;
0,00;0,00;175,22;0,04;0,00;0,00;
0,00;0,00;177,62;-0,04;0,00;0,00;
0,00;0,00;180,02;0,04;0,00;0,00;
0,00;0,00;187,22;-0,04;0,00;0,00;
0,00;0,00;189,62;-0,04;0,00;0,00;
0,00;0,00;199,22;-0,04;0,00;0,00;
0,00;0,00;204,02;-0,09;0,00;0,00;
0,00;0,00;206,42;-0,09;0,00;0,00;
0,00;0,00;208,82;-0,04;0,00;0,00;
0,00;0,00;211,22;-0,04;0,00;0,00;
0,00;0,00;213,62;0,04;0,00;0,00;
0,00;0,00;218,42;-0,09;0,00;0,00;
0,00;0,00;220,82;-0,04;0,00;0,00;
0,00;0,00;223,22;-0,04;0,00;0,00;
0,00;0,00;237,62;-0,04;0,00;0,00;
0,00;0,00;240,02;0,04;0,00;0,00;
0,00;0,00;247,22;-0,04;0,00;0,00;
0,00;0,00;249,62;-0,04;0,00;0,00;
0,00;0,00;252,02;-0,04;0,00;0,00;
0,00;0,00;254,17;-0,04;0,00;0,00;
0,00;0,00;255,81;-0,09;0,00;0,00;
0,00;0,00;257,01;-0,04;0,00;0,00;
0,00;0,00;257,67;-0,04;0,00;0,00;
0,00;0,00;257,85;-0,04;0,00;0,00;
0,00;0,00;264,02;0,04;0,00;0,00;
0,00;0,00;264,66;0,04;0,00;0,00;
0,00;0,00;266,90;0,04;0,00;0,00;
0,00;0,00;268,02;0,04;0,00;0,00;
0,00;0,00;268,82;0,04;0,00;0,00;
0,00;0,00;269,30;0,04;0,00;0,00;
0,00;0,00;270,10;0,04;0,00;0,00;
0,00;0,00;275,22;0,09;0,00;0,00;
0,00;0,00;275,38;0,13;0,00;0,00;
0,00;0,00;275,54;0,18;0,00;0,00;
0,00;0,00;275,70;0,18;0,00;0,00;
0,00;0,00;275,86;0,21;0,00;0,00;
0,00;0,00;276,02;0,30;0,00;0,00;
0,00;0,00;276,18;0,30;0,00;0,00;
0,00;0,00;276,34;0,30;0,00;0,00;
0,00;0,00;276,50;0,21;0,00;0,00;
0,00;0,00;276,66;0,18;0,00;0,00;
0,00;0,00;276,82;0,18;0,00;0,00;
0,00;0,00;276,98;0,18;0,00;0,00;
0,00;0,00;277,14;0,18;0,00;0,00;
0,00;0,00;277,30;0,18;0,00;0,00;
0,00;0,00;277,46;0,13;0,00;0,00;
0,00;0,00;277,62;0,13;0,00;0,00;
0,00;0,00;277,78;0,13;0,00;0,00;
0,00;0,00;277,94;0,18;0,00;0,00;
0,00;0,00;278,10;0,21;0,00;0,00;
0,00;0,00;278,26;0,74;0,00;0,00;
0,00;0,00;278,41;2,48;0,00;0,00;
0,00;0,00;278,56;4,09;0,00;0,00;
0,00;0,00;278,73;3,18;0,00;0,00;
0,00;0,00;278,90;2,83;0,00;0,00;
0,00;0,00;279,06;2,65;0,00;0,00;
0,00;0,00;279,22;2,65;0,00;0,00;
0,00;0,00;279,38;2,70;0,00;0,00;
0,00;0,00;279,54;2,74;0,00;0,00;
0,00;0,00;279,70;2,83;0,00;0,00;
0,00;0,00;279,86;2,78;0,00;0,00;
0,00;0,00;280,02;2,74;0,00;0,00;
0,00;0,00;280,18;2,91;0,00;0,00;
0,00;0,00;280,34;3,09;0,00;0,00;
0,00;0,00;280,50;3,18;0,00;0,00;
0,00;0,00;280,66;3,09;0,00;0,00;
0,00;0,00;280,82;3,04;0,00;0,00;
0,00;0,00;280,98;3,26;0,00;0,00;
0,00;0,00;281,14;3,39;0,00;0,00;
0,00;0,00;281,30;3,57;0,00;0,00;
0,00;0,00;281,45;3,48;0,00;0,00;
0,00;0,00;281,62;3,43;0,00;0,00;
0,00;0,00;281,78;3,66;0,00;0,00;
0,00;0,00;281,94;3,70;0,00;0,00;
0,00;0,00;282,10;3,78;0,00;0,00;
0,00;0,00;282,25;3,70;0,00;0,00;
0,00;0,00;282,42;3,82;0,00;0,00;
0,00;0,00;282,58;4,05;0,00;0,00;
0,00;0,00;282,74;4,05;0,00;0,00;
0,00;0,00;282,90;4,05;0,00;0,00;
0,00;0,00;283,06;4,05;0,00;0,00;
0,00;0,00;283,22;4,30;0,00;0,00;
0,00;0,00;283,38;4,44;0,00;0,00;
0,00;0,00;283,54;4,44;0,00;0,00;
0,00;0,00;283,70;4,30;0,00;0,00;
0,00;0,00;283,86;4,52;0,00;0,00;
0,00;0,00;284,02;4,79;0,00;0,00;
0,00;0,00;284,18;4,79;0,00;0,00;
0,00;0,00;284,34;4,65;0,00;0,00;
0,00;0,00;284,50;4,56;0,00;0,00;
0,00;0,00;284,66;4,61;0,00;0,00;
