2609;14.01.20 11:07:06;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200114105347;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,96;0,25;0,00;0,00;
0,00;0,00;44,50;0,14;0,00;0,00;
0,00;0,00;45,51;0,23;0,00;0,00;
0,00;0,00;47,04;0,23;0,00;0,00;
0,00;0,00;49,09;0,20;0,00;0,00;
0,00;0,00;51,65;0,23;0,00;0,00;
0,00;0,00;54,68;0,27;0,00;0,00;
0,00;0,00;57,84;0,16;0,00;0,00;
0,00;0,00;61,01;0,20;0,00;0,00;
0,00;0,00;64,26;0,14;0,00;0,00;
0,00;0,00;67,43;0,18;0,00;0,00;
0,00;0,00;70,65;0,18;0,00;0,00;
0,00;0,00;73,85;0,18;0,00;0,00;
0,00;0,00;77,06;0,16;0,00;0,00;
0,00;0,00;80,25;0,20;0,00;0,00;
0,00;0,00;83,45;0,18;0,00;0,00;
0,00;0,00;86,65;0,21;0,00;0,00;
0,00;0,00;89,85;0,16;0,00;0,00;
0,00;0,00;93,05;0,14;0,00;0,00;
0,00;0,00;96,25;0,18;0,00;0,00;
0,00;0,00;99,45;0,18;0,00;0,00;
0,00;0,00;102,65;0,21;0,00;0,00;
0,00;0,00;105,85;0,16;0,00;0,00;
0,00;0,00;109,05;0,18;0,00;0,00;
0,00;0,00;112,25;0,20;0,00;0,00;
0,00;0,00;115,45;0,16;0,00;0,00;
0,00;0,00;118,65;0,18;0,00;0,00;
0,00;0,00;121,85;0,16;0,00;0,00;
0,00;0,00;125,05;0,16;0,00;0,00;
0,00;0,00;128,25;0,20;0,00;0,00;
0,00;0,00;131,45;0,16;0,00;0,00;
0,00;0,00;134,65;0,20;0,00;0,00;
0,00;0,00;137,85;0,16;0,00;0,00;
0,00;0,00;141,05;0,16;0,00;0,00;
0,00;0,00;144,25;0,16;0,00;0,00;
0,00;0,00;147,45;0,16;0,00;0,00;
0,00;0,00;150,65;0,18;0,00;0,00;
0,00;0,00;153,85;0,18;0,00;0,00;
0,00;0,00;157,05;0,14;0,00;0,00;
0,00;0,00;160,21;0,07;0,00;0,00;
0,00;0,00;162,90;0,14;0,00;0,00;
0,00;0,00;165,15;0,09;0,00;0,00;
0,00;0,00;166,91;0,07;0,00;0,00;
0,00;0,00;168,16;0,05;0,00;0,00;
0,00;0,00;168,90;0,02;0,00;0,00;
0,00;0,00;169,15;0,05;0,00;0,00;
0,00;0,00;169,22;0,02;0,00;0,00;
0,00;0,00;169,24;0,09;0,00;0,00;
0,00;0,00;169,38;0,09;0,00;0,00;
0,00;0,00;169,53;0,07;0,00;0,00;
0,00;0,00;169,69;0,09;0,00;0,00;
0,00;0,00;169,85;0,12;0,00;0,00;
0,00;0,00;170,01;0,12;0,00;0,00;
0,00;0,00;170,17;0,09;0,00;0,00;
0,00;0,00;170,33;0,09;0,00;0,00;
0,00;0,00;170,49;0,09;0,00;0,00;
0,00;0,00;170,65;0,09;0,00;0,00;
0,00;0,00;170,81;0,12;0,00;0,00;
0,00;0,00;170,97;0,12;0,00;0,00;
0,00;0,00;171,13;0,07;0,00;0,00;
0,00;0,00;171,29;0,12;0,00;0,00;
0,00;0,00;171,45;0,12;0,00;0,00;
0,00;0,00;171,61;0,12;0,00;0,00;
0,00;0,00;171,77;0,12;0,00;0,00;
0,00;0,00;171,93;0,09;0,00;0,00;
0,00;0,00;172,09;0,12;0,00;0,00;
0,00;0,00;172,25;0,07;0,00;0,00;
0,00;0,00;172,41;0,12;0,00;0,00;
0,00;0,00;172,57;0,12;0,00;0,00;
0,00;0,00;172,73;0,12;0,00;0,00;
0,00;0,00;172,89;0,09;0,00;0,00;
0,00;0,00;173,05;0,12;0,00;0,00;
0,00;0,00;173,21;0,12;0,00;0,00;
0,00;0,00;173,37;0,12;0,00;0,00;
0,00;0,00;173,53;0,09;0,00;0,00;
0,00;0,00;173,69;0,09;0,00;0,00;
0,00;0,00;173,72;0,09;0,00;0,00;
0,00;0,00;173,71;0,02;0,00;0,00;
0,00;0,00;173,29;-0,05;0,00;0,00;
0,00;0,00;172,41;0,07;0,00;0,00;
0,00;0,00;171,94;-0,02;0,00;0,00;
0,00;0,00;171,79;-0,02;0,00;0,00;
0,00;0,00;171,71;0,02;0,00;0,00;
0,00;0,00;171,69;0,02;0,00;0,00;
0,00;0,00;171,70;0,09;0,00;0,00;
0,00;0,00;171,85;0,07;0,00;0,00;
0,00;0,00;172,00;0,07;0,00;0,00;
0,00;0,00;172,17;0,07;0,00;0,00;
0,00;0,00;172,34;0,12;0,00;0,00;
0,00;0,00;172,50;0,12;0,00;0,00;
0,00;0,00;172,66;0,12;0,00;0,00;
0,00;0,00;172,82;0,09;0,00;0,00;
0,00;0,00;172,99;0,09;0,00;0,00;
0,00;0,00;173,15;0,09;0,00;0,00;
0,00;0,00;173,31;0,09;0,00;0,00;
0,00;0,00;173,47;0,12;0,00;0,00;
0,00;0,00;173,63;0,12;0,00;0,00;
0,00;0,00;173,79;0,12;0,00;0,00;
0,00;0,00;173,95;0,12;0,00;0,00;
0,00;0,00;174,11;0,09;0,00;0,00;
0,00;0,00;174,27;0,09;0,00;0,00;
0,00;0,00;174,43;0,09;0,00;0,00;
0,00;0,00;174,59;0,12;0,00;0,00;
0,00;0,00;174,75;0,12;0,00;0,00;
0,00;0,00;174,91;0,12;0,00;0,00;
0,00;0,00;175,07;0,12;0,00;0,00;
0,00;0,00;175,23;0,12;0,00;0,00;
0,00;0,00;175,39;0,12;0,00;0,00;
0,00;0,00;175,55;0,09;0,00;0,00;
0,00;0,00;175,71;0,09;0,00;0,00;
0,00;0,00;175,87;0,09;0,00;0,00;
0,00;0,00;176,03;0,12;0,00;0,00;
0,00;0,00;176,19;0,14;0,00;0,00;
0,00;0,00;176,35;0,30;0,00;0,00;
0,00;0,00;176,51;0,30;0,00;0,00;
0,00;0,00;176,67;0,50;0,00;0,00;
0,00;0,00;176,83;0,75;0,00;0,00;
0,00;0,00;176,98;1,22;0,00;0,00;
0,00;0,00;177,14;1,76;0,00;0,00;
0,00;0,00;177,30;2,22;0,00;0,00;
0,00;0,00;177,46;2,58;0,00;0,00;
0,00;0,00;177,62;2,89;0,00;0,00;
0,00;0,00;177,78;3,21;0,00;0,00;
0,00;0,00;177,94;3,51;0,00;0,00;
0,00;0,00;178,10;3,78;0,00;0,00;
0,00;0,00;178,26;4,05;0,00;0,00;
0,00;0,00;178,42;4,32;0,00;0,00;
0,00;0,00;178,53;4,16;0,00;0,00;
0,00;0,00;178,55;4,32;0,00;0,00;
0,00;0,00;178,56;4,19;0,00;0,00;
0,00;0,00;178,55;3,89;0,00;0,00;
0,00;0,00;178,17;-0,05;0,00;0,00;
0,00;0,00;177,28;-0,06;0,00;0,00;
0,00;0,00;175,87;-0,09;0,00;0,00;
0,00;0,00;173,94;-0,11;0,00;0,00;
0,00;0,00;171,51;-0,13;0,00;0,00;
0,00;0,00;168,58;-0,11;0,00;0,00;
0,00;0,00;165,40;-0,09;0,00;0,00;
0,00;0,00;162,26;-0,15;0,00;0,00;
0,00;0,00;159,00;-0,05;0,00;0,00;
0,00;0,00;155,84;-0,06;0,00;0,00;
0,00;0,00;152,62;-0,05;0,00;0,00;
0,00;0,00;149,42;-0,11;0,00;0,00;
0,00;0,00;146,21;-0,05;0,00;0,00;
0,00;0,00;143,01;-0,05;0,00;0,00;
0,00;0,00;139,81;-0,09;0,00;0,00;
0,00;0,00;136,62;-0,02;0,00;0,00;
0,00;0,00;133,41;-0,09;0,00;0,00;
0,00;0,00;130,21;-0,06;0,00;0,00;
0,00;0,00;127,01;-0,09;0,00;0,00;
0,00;0,00;123,81;-0,06;0,00;0,00;
0,00;0,00;120,61;-0,05;0,00;0,00;
0,00;0,00;117,41;-0,09;0,00;0,00;
0,00;0,00;114,21;-0,06;0,00;0,00;
0,00;0,00;111,01;-0,06;0,00;0,00;
0,00;0,00;107,81;-0,09;0,00;0,00;
0,00;0,00;104,61;-0,06;0,00;0,00;
0,00;0,00;101,41;-0,13;0,00;0,00;
0,00;0,00;98,21;-0,09;0,00;0,00;
0,00;0,00;95,01;-0,05;0,00;0,00;
0,00;0,00;91,81;-0,09;0,00;0,00;
