46324;20.04.21 08:00:54;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20210419121829P0050;
0,00;0,00;137,15;0,13;0,00;0,00;
0,00;0,00;140,35;0,13;0,00;0,00;
0,00;0,00;143,54;0,15;0,00;0,00;
0,00;0,00;146,75;0,18;0,00;0,00;
0,00;0,00;149,95;0,09;0,00;0,00;
0,00;0,00;152,77;0,04;0,00;0,00;
0,00;0,00;155,15;0,02;0,00;0,00;
0,00;0,00;158,49;-0,02;0,00;0,00;
0,00;0,00;159,94;0,06;0,00;0,00;
0,00;0,00;159,97;0,06;0,00;0,00;
0,00;0,00;159,97;0,09;0,00;0,00;
0,00;0,00;160,12;0,02;0,00;0,00;
0,00;0,00;160,27;0,04;0,00;0,00;
0,00;0,00;160,44;0,04;0,00;0,00;
0,00;0,00;160,60;0,09;0,00;0,00;
0,00;0,00;160,76;0,09;0,00;0,00;
0,00;0,00;160,92;0,06;0,00;0,00;
0,00;0,00;161,08;0,06;0,00;0,00;
0,00;0,00;161,24;0,09;0,00;0,00;
0,00;0,00;161,40;0,04;0,00;0,00;
0,00;0,00;161,56;0,06;0,00;0,00;
0,00;0,00;161,72;0,09;0,00;0,00;
0,00;0,00;161,88;0,06;0,00;0,00;
0,00;0,00;162,04;0,06;0,00;0,00;
0,00;0,00;162,20;0,09;0,00;0,00;
0,00;0,00;162,36;0,09;0,00;0,00;
0,00;0,00;162,52;0,09;0,00;0,00;
0,00;0,00;162,68;0,09;0,00;0,00;
0,00;0,00;162,84;0,04;0,00;0,00;
0,00;0,00;163,00;0,06;0,00;0,00;
0,00;0,00;163,16;0,09;0,00;0,00;
0,00;0,00;163,32;0,09;0,00;0,00;
0,00;0,00;163,48;0,09;0,00;0,00;
0,00;0,00;163,64;0,09;0,00;0,00;
0,00;0,00;163,80;0,09;0,00;0,00;
0,00;0,00;163,96;0,09;0,00;0,00;
0,00;0,00;164,12;0,04;0,00;0,00;
0,00;0,00;164,28;0,06;0,00;0,00;
0,00;0,00;164,44;0,09;0,00;0,00;
0,00;0,00;164,60;0,04;0,00;0,00;
0,00;0,00;164,76;0,09;0,00;0,00;
0,00;0,00;164,92;0,09;0,00;0,00;
0,00;0,00;165,08;0,06;0,00;0,00;
0,00;0,00;165,24;0,06;0,00;0,00;
0,00;0,00;165,40;0,09;0,00;0,00;
0,00;0,00;165,56;0,06;0,00;0,00;
0,00;0,00;165,72;0,09;0,00;0,00;
0,00;0,00;165,88;0,09;0,00;0,00;
0,00;0,00;166,04;0,09;0,00;0,00;
0,00;0,00;166,20;0,09;0,00;0,00;
0,00;0,00;166,36;0,09;0,00;0,00;
0,00;0,00;166,52;0,09;0,00;0,00;
0,00;0,00;166,68;0,09;0,00;0,00;
0,00;0,00;166,84;0,09;0,00;0,00;
0,00;0,00;167,00;0,09;0,00;0,00;
0,00;0,00;167,16;0,06;0,00;0,00;
0,00;0,00;167,32;0,09;0,00;0,00;
0,00;0,00;167,48;0,09;0,00;0,00;
0,00;0,00;167,64;0,09;0,00;0,00;
0,00;0,00;167,80;0,09;0,00;0,00;
0,00;0,00;167,96;0,09;0,00;0,00;
0,00;0,00;168,12;0,09;0,00;0,00;
0,00;0,00;168,28;0,09;0,00;0,00;
0,00;0,00;168,44;0,09;0,00;0,00;
0,00;0,00;168,60;0,09;0,00;0,00;
0,00;0,00;168,76;0,09;0,00;0,00;
0,00;0,00;168,92;0,09;0,00;0,00;
0,00;0,00;169,08;0,06;0,00;0,00;
0,00;0,00;169,24;0,09;0,00;0,00;
0,00;0,00;169,40;0,09;0,00;0,00;
0,00;0,00;169,56;0,06;0,00;0,00;
0,00;0,00;169,72;0,06;0,00;0,00;
0,00;0,00;169,88;0,06;0,00;0,00;
0,00;0,00;170,04;0,06;0,00;0,00;
0,00;0,00;170,20;0,09;0,00;0,00;
0,00;0,00;170,36;0,09;0,00;0,00;
0,00;0,00;170,52;0,09;0,00;0,00;
0,00;0,00;170,68;0,06;0,00;0,00;
0,00;0,00;170,84;0,06;0,00;0,00;
0,00;0,00;171,00;0,06;0,00;0,00;
0,00;0,00;171,16;0,06;0,00;0,00;
0,00;0,00;171,32;0,09;0,00;0,00;
0,00;0,00;171,48;0,09;0,00;0,00;
0,00;0,00;171,64;0,06;0,00;0,00;
0,00;0,00;171,80;0,09;0,00;0,00;
0,00;0,00;171,96;0,09;0,00;0,00;
0,00;0,00;172,12;0,09;0,00;0,00;
0,00;0,00;172,28;0,09;0,00;0,00;
0,00;0,00;172,44;0,09;0,00;0,00;
0,00;0,00;172,60;0,06;0,00;0,00;
0,00;0,00;172,76;0,09;0,00;0,00;
0,00;0,00;172,92;0,09;0,00;0,00;
0,00;0,00;173,08;0,09;0,00;0,00;
0,00;0,00;173,24;0,09;0,00;0,00;
0,00;0,00;173,40;0,04;0,00;0,00;
0,00;0,00;173,56;0,09;0,00;0,00;
0,00;0,00;173,72;0,09;0,00;0,00;
0,00;0,00;173,88;0,06;0,00;0,00;
0,00;0,00;174,04;0,09;0,00;0,00;
0,00;0,00;174,20;0,04;0,00;0,00;
0,00;0,00;174,36;0,06;0,00;0,00;
0,00;0,00;174,52;0,09;0,00;0,00;
0,00;0,00;174,68;0,09;0,00;0,00;
0,00;0,00;174,84;0,06;0,00;0,00;
0,00;0,00;175,00;0,06;0,00;0,00;
0,00;0,00;175,16;0,09;0,00;0,00;
0,00;0,00;175,32;0,09;0,00;0,00;
0,00;0,00;175,48;0,09;0,00;0,00;
0,00;0,00;175,64;0,09;0,00;0,00;
0,00;0,00;175,80;0,09;0,00;0,00;
0,00;0,00;175,96;0,09;0,00;0,00;
0,00;0,00;176,12;0,09;0,00;0,00;
0,00;0,00;176,28;0,09;0,00;0,00;
0,00;0,00;176,44;0,22;0,00;0,00;
0,00;0,00;176,60;0,27;0,00;0,00;
0,00;0,00;176,76;0,59;0,00;0,00;
0,00;0,00;176,91;1,87;0,00;0,00;
0,00;0,00;177,05;5,06;0,00;0,00;
0,00;0,00;177,18;8,68;0,00;0,00;
0,00;0,00;177,31;13,27;0,00;0,00;
0,00;0,00;177,44;18,18;0,00;0,00;
0,00;0,00;177,57;21,09;0,00;0,00;
0,00;0,00;177,62;20,94;0,00;0,00;
0,00;0,00;177,65;20,89;0,00;0,00;
0,00;0,00;177,67;20,84;0,00;0,00;
0,00;0,00;177,68;20,87;0,00;0,00;
0,00;0,00;177,70;20,89;0,00;0,00;
0,00;0,00;177,70;20,87;0,00;0,00;
0,00;0,00;177,71;20,89;0,00;0,00;
0,00;0,00;177,72;20,89;0,00;0,00;
0,00;0,00;177,72;20,80;0,00;0,00;
0,00;0,00;177,73;20,69;0,00;0,00;
0,00;0,00;177,73;20,62;0,00;0,00;
0,00;0,00;177,73;20,57;0,00;0,00;
0,00;0,00;177,73;20,53;0,00;0,00;
