7687;14.01.20 17:39:53;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200114164129;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,25;0,06;0,00;0,00;
0,00;0,00;71,04;0,04;0,00;0,00;
0,00;0,00;72,34;0,04;0,00;0,00;
0,00;0,00;74,15;0,05;0,00;0,00;
0,00;0,00;76,47;0,04;0,00;0,00;
0,00;0,00;79,29;0,04;0,00;0,00;
0,00;0,00;82,63;0,06;0,00;0,00;
0,00;0,00;86,12;0,04;0,00;0,00;
0,00;0,00;89,65;0,03;0,00;0,00;
0,00;0,00;93,17;0,03;0,00;0,00;
0,00;0,00;96,69;0,04;0,00;0,00;
0,00;0,00;100,21;0,04;0,00;0,00;
0,00;0,00;103,72;0,04;0,00;0,00;
0,00;0,00;107,25;0,02;0,00;0,00;
0,00;0,00;110,77;0,01;0,00;0,00;
0,00;0,00;114,12;0,01;0,00;0,00;
0,00;0,00;121,28;0,01;0,00;0,00;
0,00;0,00;122,68;0,00;0,00;0,00;
0,00;0,00;123,97;-0,01;0,00;0,00;
0,00;0,00;124,02;-0,01;0,00;0,00;
0,00;0,00;124,02;0,01;0,00;0,00;
0,00;0,00;124,09;0,02;0,00;0,00;
0,00;0,00;124,21;0,01;0,00;0,00;
0,00;0,00;124,32;0,02;0,00;0,00;
0,00;0,00;124,44;0,01;0,00;0,00;
0,00;0,00;124,55;0,01;0,00;0,00;
0,00;0,00;124,77;0,01;0,00;0,00;
0,00;0,00;124,88;0,01;0,00;0,00;
0,00;0,00;125,22;0,01;0,00;0,00;
0,00;0,00;125,33;0,01;0,00;0,00;
0,00;0,00;125,44;0,01;0,00;0,00;
0,00;0,00;125,56;0,01;0,00;0,00;
0,00;0,00;125,67;0,01;0,00;0,00;
0,00;0,00;125,78;0,02;0,00;0,00;
0,00;0,00;125,89;0,01;0,00;0,00;
0,00;0,00;126,01;0,03;0,00;0,00;
0,00;0,00;126,12;0,01;0,00;0,00;
0,00;0,00;126,23;0,01;0,00;0,00;
0,00;0,00;126,45;0,01;0,00;0,00;
0,00;0,00;126,56;0,16;0,00;0,00;
0,00;0,00;126,68;0,24;0,00;0,00;
0,00;0,00;126,79;0,29;0,00;0,00;
0,00;0,00;126,90;0,34;0,00;0,00;
0,00;0,00;127,01;0,39;0,00;0,00;
0,00;0,00;127,12;0,42;0,00;0,00;
0,00;0,00;127,24;0,44;0,00;0,00;
0,00;0,00;127,35;0,47;0,00;0,00;
0,00;0,00;127,46;0,50;0,00;0,00;
0,00;0,00;127,57;0,52;0,00;0,00;
0,00;0,00;127,68;0,55;0,00;0,00;
0,00;0,00;127,80;0,58;0,00;0,00;
0,00;0,00;127,91;0,59;0,00;0,00;
0,00;0,00;128,02;0,61;0,00;0,00;
0,00;0,00;128,13;0,63;0,00;0,00;
0,00;0,00;128,24;0,68;0,00;0,00;
0,00;0,00;128,36;0,69;0,00;0,00;
0,00;0,00;128,47;0,71;0,00;0,00;
0,00;0,00;128,58;0,73;0,00;0,00;
0,00;0,00;128,69;0,76;0,00;0,00;
0,00;0,00;128,81;0,77;0,00;0,00;
0,00;0,00;128,92;0,81;0,00;0,00;
0,00;0,00;129,03;0,82;0,00;0,00;
0,00;0,00;129,14;0,85;0,00;0,00;
0,00;0,00;129,25;0,89;0,00;0,00;
