1236;14.01.20 17:53:30;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200114164129;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,96;0,18;0,00;0,00;
0,00;0,00;40,50;0,14;0,00;0,00;
0,00;0,00;41,52;0,18;0,00;0,00;
0,00;0,00;43,05;0,23;0,00;0,00;
0,00;0,00;45,09;0,14;0,00;0,00;
0,00;0,00;47,65;0,18;0,00;0,00;
0,00;0,00;50,68;0,23;0,00;0,00;
0,00;0,00;53,85;0,14;0,00;0,00;
0,00;0,00;56,99;0,14;0,00;0,00;
0,00;0,00;60,29;-0,07;0,00;0,00;
0,00;0,00;63,42;0,11;0,00;0,00;
0,00;0,00;66,60;0,45;0,00;0,00;
0,00;0,00;69,89;0,11;0,00;0,00;
0,00;0,00;72,98;0,14;0,00;0,00;
0,00;0,00;76,23;0,07;0,00;0,00;
0,00;0,00;79,45;0,14;0,00;0,00;
0,00;0,00;82,57;0,25;0,00;0,00;
0,00;0,00;85,86;0,02;0,00;0,00;
0,00;0,00;89,00;0,14;0,00;0,00;
0,00;0,00;92,23;0,09;0,00;0,00;
0,00;0,00;95,42;0,09;0,00;0,00;
0,00;0,00;98,63;0,16;0,00;0,00;
0,00;0,00;101,82;0,07;0,00;0,00;
0,00;0,00;105,03;0,18;0,00;0,00;
0,00;0,00;108,23;0,14;0,00;0,00;
0,00;0,00;111,43;0,09;0,00;0,00;
0,00;0,00;114,63;0,18;0,00;0,00;
0,00;0,00;117,83;0,07;0,00;0,00;
0,00;0,00;121,03;0,18;0,00;0,00;
0,00;0,00;124,23;0,18;0,00;0,00;
0,00;0,00;127,43;0,09;0,00;0,00;
0,00;0,00;130,63;0,18;0,00;0,00;
0,00;0,00;133,83;0,09;0,00;0,00;
0,00;0,00;137,03;0,18;0,00;0,00;
0,00;0,00;140,23;0,16;0,00;0,00;
0,00;0,00;143,43;0,11;0,00;0,00;
0,00;0,00;146,63;0,16;0,00;0,00;
0,00;0,00;149,83;0,07;0,00;0,00;
0,00;0,00;153,03;0,16;0,00;0,00;
0,00;0,00;156,23;0,16;0,00;0,00;
0,00;0,00;159,40;0,14;0,00;0,00;
0,00;0,00;162,09;0,09;0,00;0,00;
0,00;0,00;164,33;0,07;0,00;0,00;
0,00;0,00;167,36;-0,02;0,00;0,00;
0,00;0,00;168,10;-0,02;0,00;0,00;
0,00;0,00;168,42;0,05;0,00;0,00;
0,00;0,00;168,44;0,11;0,00;0,00;
0,00;0,00;168,59;0,05;0,00;0,00;
0,00;0,00;168,73;0,05;0,00;0,00;
0,00;0,00;168,89;0,07;0,00;0,00;
0,00;0,00;169,05;0,07;0,00;0,00;
0,00;0,00;169,21;0,07;0,00;0,00;
0,00;0,00;169,37;0,05;0,00;0,00;
0,00;0,00;169,53;0,05;0,00;0,00;
0,00;0,00;169,69;0,05;0,00;0,00;
0,00;0,00;169,85;0,07;0,00;0,00;
0,00;0,00;170,01;0,07;0,00;0,00;
0,00;0,00;170,17;0,07;0,00;0,00;
0,00;0,00;170,33;0,07;0,00;0,00;
0,00;0,00;170,49;0,07;0,00;0,00;
0,00;0,00;170,65;0,07;0,00;0,00;
0,00;0,00;170,81;0,07;0,00;0,00;
0,00;0,00;170,91;0,02;0,00;0,00;
0,00;0,00;170,91;0,07;0,00;0,00;
0,00;0,00;170,76;-0,20;0,00;0,00;
0,00;0,00;170,09;-0,11;0,00;0,00;
0,00;0,00;169,31;0,09;0,00;0,00;
0,00;0,00;168,94;-0,11;0,00;0,00;
0,00;0,00;168,90;-0,06;0,00;0,00;
0,00;0,00;168,89;-0,02;0,00;0,00;
0,00;0,00;168,98;0,11;0,00;0,00;
0,00;0,00;169,12;0,11;0,00;0,00;
0,00;0,00;169,29;0,02;0,00;0,00;
0,00;0,00;169,45;0,02;0,00;0,00;
0,00;0,00;169,62;0,02;0,00;0,00;
0,00;0,00;169,78;0,07;0,00;0,00;
0,00;0,00;169,94;0,07;0,00;0,00;
0,00;0,00;170,10;0,07;0,00;0,00;
0,00;0,00;170,27;0,05;0,00;0,00;
0,00;0,00;170,43;0,05;0,00;0,00;
0,00;0,00;170,59;0,07;0,00;0,00;
0,00;0,00;170,75;0,07;0,00;0,00;
0,00;0,00;170,91;0,09;0,00;0,00;
0,00;0,00;171,07;0,25;0,00;0,00;
0,00;0,00;171,23;0,25;0,00;0,00;
0,00;0,00;171,39;0,32;0,00;0,00;
0,00;0,00;171,55;0,47;0,00;0,00;
0,00;0,00;171,70;0,70;0,00;0,00;
