7487;12.12.19 17:56:36;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191212175144;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,24;0,05;0,00;0,00;
0,00;0,00;71,04;0,04;0,00;0,00;
0,00;0,00;72,33;0,04;0,00;0,00;
0,00;0,00;74,14;0,05;0,00;0,00;
0,00;0,00;76,46;0,04;0,00;0,00;
0,00;0,00;79,29;0,04;0,00;0,00;
0,00;0,00;82,62;0,06;0,00;0,00;
0,00;0,00;86,12;0,04;0,00;0,00;
0,00;0,00;89,65;0,04;0,00;0,00;
0,00;0,00;93,17;0,04;0,00;0,00;
0,00;0,00;96,69;0,03;0,00;0,00;
0,00;0,00;100,21;0,04;0,00;0,00;
0,00;0,00;103,72;0,05;0,00;0,00;
0,00;0,00;107,25;0,02;0,00;0,00;
0,00;0,00;110,77;0,03;0,00;0,00;
0,00;0,00;114,12;0,02;0,00;0,00;
0,00;0,00;117,01;0,01;0,00;0,00;
0,00;0,00;123,57;-0,01;0,00;0,00;
0,00;0,00;123,98;-0,01;0,00;0,00;
0,00;0,00;124,03;0,01;0,00;0,00;
0,00;0,00;124,24;0,01;0,00;0,00;
0,00;0,00;124,58;0,01;0,00;0,00;
0,00;0,00;124,69;0,01;0,00;0,00;
0,00;0,00;124,80;0,01;0,00;0,00;
0,00;0,00;124,91;0,01;0,00;0,00;
0,00;0,00;125,02;0,02;0,00;0,00;
0,00;0,00;125,14;0,01;0,00;0,00;
0,00;0,00;125,36;0,01;0,00;0,00;
0,00;0,00;125,47;0,01;0,00;0,00;
0,00;0,00;125,59;0,01;0,00;0,00;
0,00;0,00;125,70;0,02;0,00;0,00;
0,00;0,00;125,81;0,01;0,00;0,00;
0,00;0,00;125,92;0,01;0,00;0,00;
0,00;0,00;126,03;0,01;0,00;0,00;
0,00;0,00;126,14;0,03;0,00;0,00;
0,00;0,00;126,26;0,02;0,00;0,00;
0,00;0,00;126,37;0,03;0,00;0,00;
0,00;0,00;126,48;0,14;0,00;0,00;
0,00;0,00;126,59;0,21;0,00;0,00;
0,00;0,00;126,70;0,28;0,00;0,00;
0,00;0,00;126,82;0,32;0,00;0,00;
