9079;20.01.21 10:45:12;21;Avvicinamento Pressata Finale;position < min position (11);20210119142847A0211;
0,00;0,00;185,43;0,09;0,00;0,00;
0,00;0,00;185,56;0,09;0,00;0,00;
0,00;0,00;185,69;0,04;0,00;0,00;
0,00;0,00;185,94;0,09;0,00;0,00;
0,00;0,00;186,07;0,09;0,00;0,00;
0,00;0,00;186,20;0,09;0,00;0,00;
0,00;0,00;186,33;0,09;0,00;0,00;
0,00;0,00;186,58;0,04;0,00;0,00;
0,00;0,00;186,71;0,09;0,00;0,00;
0,00;0,00;186,84;0,13;0,00;0,00;
0,00;0,00;186,97;0,09;0,00;0,00;
0,00;0,00;187,09;0,09;0,00;0,00;
0,00;0,00;187,22;0,04;0,00;0,00;
0,00;0,00;187,35;0,09;0,00;0,00;
0,00;0,00;187,48;0,13;0,00;0,00;
0,00;0,00;187,61;0,04;0,00;0,00;
0,00;0,00;187,73;0,09;0,00;0,00;
0,00;0,00;187,86;0,09;0,00;0,00;
0,00;0,00;187,99;0,13;0,00;0,00;
0,00;0,00;188,12;0,04;0,00;0,00;
0,00;0,00;188,25;0,09;0,00;0,00;
0,00;0,00;188,37;0,09;0,00;0,00;
0,00;0,00;188,63;0,09;0,00;0,00;
0,00;0,00;188,76;0,13;0,00;0,00;
0,00;0,00;188,89;0,13;0,00;0,00;
0,00;0,00;189,01;0,13;0,00;0,00;
0,00;0,00;189,14;0,09;0,00;0,00;
0,00;0,00;189,27;0,13;0,00;0,00;
0,00;0,00;189,40;0,09;0,00;0,00;
0,00;0,00;189,53;0,09;0,00;0,00;
0,00;0,00;189,78;0,04;0,00;0,00;
0,00;0,00;189,91;0,13;0,00;0,00;
0,00;0,00;190,04;0,13;0,00;0,00;
0,00;0,00;190,17;0,13;0,00;0,00;
0,00;0,00;190,29;0,09;0,00;0,00;
0,00;0,00;190,42;0,09;0,00;0,00;
0,00;0,00;190,55;0,09;0,00;0,00;
0,00;0,00;190,68;0,09;0,00;0,00;
0,00;0,00;190,81;0,04;0,00;0,00;
0,00;0,00;190,93;0,13;0,00;0,00;
0,00;0,00;191,06;0,13;0,00;0,00;
0,00;0,00;191,19;0,13;0,00;0,00;
0,00;0,00;191,32;0,09;0,00;0,00;
0,00;0,00;191,45;0,09;0,00;0,00;
0,00;0,00;191,57;0,13;0,00;0,00;
0,00;0,00;191,70;0,04;0,00;0,00;
0,00;0,00;191,83;0,09;0,00;0,00;
0,00;0,00;191,96;0,09;0,00;0,00;
0,00;0,00;192,09;0,13;0,00;0,00;
0,00;0,00;192,21;0,13;0,00;0,00;
0,00;0,00;192,34;0,09;0,00;0,00;
0,00;0,00;192,47;0,13;0,00;0,00;
0,00;0,00;192,60;0,13;0,00;0,00;
0,00;0,00;192,73;0,09;0,00;0,00;
0,00;0,00;192,85;0,09;0,00;0,00;
0,00;0,00;192,98;0,13;0,00;0,00;
0,00;0,00;193,11;0,09;0,00;0,00;
0,00;0,00;193,24;0,13;0,00;0,00;
0,00;0,00;193,37;0,13;0,00;0,00;
0,00;0,00;193,49;0,09;0,00;0,00;
0,00;0,00;193,62;0,09;0,00;0,00;
0,00;0,00;193,75;0,09;0,00;0,00;
0,00;0,00;193,88;0,13;0,00;0,00;
0,00;0,00;194,01;0,09;0,00;0,00;
0,00;0,00;194,13;0,09;0,00;0,00;
0,00;0,00;194,26;0,13;0,00;0,00;
0,00;0,00;194,39;0,13;0,00;0,00;
0,00;0,00;194,52;0,09;0,00;0,00;
0,00;0,00;194,65;0,13;0,00;0,00;
0,00;0,00;194,77;0,09;0,00;0,00;
0,00;0,00;194,90;0,13;0,00;0,00;
0,00;0,00;195,03;0,09;0,00;0,00;
0,00;0,00;195,16;0,13;0,00;0,00;
0,00;0,00;195,29;0,13;0,00;0,00;
0,00;0,00;195,41;0,04;0,00;0,00;
0,00;0,00;195,54;0,04;0,00;0,00;
0,00;0,00;195,67;0,13;0,00;0,00;
0,00;0,00;195,80;0,13;0,00;0,00;
0,00;0,00;195,93;0,13;0,00;0,00;
0,00;0,00;196,05;0,09;0,00;0,00;
0,00;0,00;196,18;0,09;0,00;0,00;
0,00;0,00;196,31;0,13;0,00;0,00;
0,00;0,00;196,44;0,09;0,00;0,00;
0,00;0,00;196,57;0,04;0,00;0,00;
0,00;0,00;196,69;0,09;0,00;0,00;
0,00;0,00;196,82;0,13;0,00;0,00;
0,00;0,00;196,95;0,13;0,00;0,00;
0,00;0,00;197,08;0,13;0,00;0,00;
0,00;0,00;197,21;0,13;0,00;0,00;
0,00;0,00;197,33;0,13;0,00;0,00;
0,00;0,00;197,46;0,04;0,00;0,00;
0,00;0,00;197,59;0,09;0,00;0,00;
0,00;0,00;197,72;0,09;0,00;0,00;
0,00;0,00;197,85;0,13;0,00;0,00;
0,00;0,00;197,97;0,13;0,00;0,00;
0,00;0,00;198,10;0,09;0,00;0,00;
0,00;0,00;198,23;0,13;0,00;0,00;
0,00;0,00;198,36;0,04;0,00;0,00;
0,00;0,00;198,49;0,13;0,00;0,00;
0,00;0,00;198,62;0,13;0,00;0,00;
0,00;0,00;198,74;0,09;0,00;0,00;
0,00;0,00;198,87;0,13;0,00;0,00;
0,00;0,00;199,00;0,09;0,00;0,00;
0,00;0,00;199,13;0,04;0,00;0,00;
0,00;0,00;199,25;0,13;0,00;0,00;
0,00;0,00;199,38;0,04;0,00;0,00;
0,00;0,00;199,51;0,09;0,00;0,00;
0,00;0,00;199,64;0,09;0,00;0,00;
0,00;0,00;199,77;0,13;0,00;0,00;
0,00;0,00;199,89;0,13;0,00;0,00;
0,00;0,00;200,02;0,13;0,00;0,00;
0,00;0,00;200,15;0,09;0,00;0,00;
0,00;0,00;200,28;0,09;0,00;0,00;
0,00;0,00;200,41;0,13;0,00;0,00;
0,00;0,00;200,53;0,13;0,00;0,00;
0,00;0,00;200,66;0,13;0,00;0,00;
0,00;0,00;200,79;0,13;0,00;0,00;
0,00;0,00;200,92;0,09;0,00;0,00;
0,00;0,00;201,05;0,09;0,00;0,00;
0,00;0,00;201,17;0,13;0,00;0,00;
0,00;0,00;201,30;0,13;0,00;0,00;
0,00;0,00;201,43;0,13;0,00;0,00;
0,00;0,00;201,56;0,13;0,00;0,00;
0,00;0,00;201,69;0,13;0,00;0,00;
0,00;0,00;201,81;0,04;0,00;0,00;
0,00;0,00;201,94;0,13;0,00;0,00;
0,00;0,00;202,07;0,09;0,00;0,00;
0,00;0,00;202,20;0,13;0,00;0,00;
0,00;0,00;202,33;0,13;0,00;0,00;
0,00;0,00;202,46;0,13;0,00;0,00;
0,00;0,00;202,58;0,09;0,00;0,00;
0,00;0,00;202,71;0,13;0,00;0,00;
0,00;0,00;202,84;0,09;0,00;0,00;
0,00;0,00;202,97;0,13;0,00;0,00;
0,00;0,00;203,09;0,13;0,00;0,00;
0,00;0,00;203,22;0,09;0,00;0,00;
0,00;0,00;203,35;0,13;0,00;0,00;
0,00;0,00;203,48;0,09;0,00;0,00;
0,00;0,00;203,61;0,13;0,00;0,00;
0,00;0,00;203,73;0,09;0,00;0,00;
0,00;0,00;203,86;0,13;0,00;0,00;
0,00;0,00;203,99;0,13;0,00;0,00;
0,00;0,00;204,12;0,13;0,00;0,00;
0,00;0,00;204,25;0,13;0,00;0,00;
0,00;0,00;204,37;0,17;0,00;0,00;
0,00;0,00;204,50;0,30;0,00;0,00;
0,00;0,00;204,63;0,30;0,00;0,00;
0,00;0,00;204,76;0,35;0,00;0,00;
0,00;0,00;204,89;0,39;0,00;0,00;
0,00;0,00;205,01;0,48;0,00;0,00;
0,00;0,00;205,14;0,48;0,00;0,00;
0,00;0,00;205,27;0,48;0,00;0,00;
0,00;0,00;205,40;0,44;0,00;0,00;
0,00;0,00;205,53;0,44;0,00;0,00;
0,00;0,00;205,65;0,35;0,00;0,00;
0,00;0,00;205,78;0,30;0,00;0,00;
0,00;0,00;205,91;0,30;0,00;0,00;
0,00;0,00;206,04;0,30;0,00;0,00;
0,00;0,00;206,17;0,30;0,00;0,00;
0,00;0,00;206,29;0,30;0,00;0,00;
0,00;0,00;206,42;0,48;0,00;0,00;
0,00;0,00;206,55;1,34;0,00;0,00;
0,00;0,00;206,67;3,48;0,00;0,00;
0,00;0,00;206,78;6,22;0,00;0,00;
0,00;0,00;206,91;8,25;0,00;0,00;
0,00;0,00;207,04;9,21;0,00;0,00;
0,00;0,00;207,17;8,91;0,00;0,00;
0,00;0,00;207,32;7,21;0,00;0,00;
0,00;0,00;207,45;7,17;0,00;0,00;
0,00;0,00;207,58;7,35;0,00;0,00;
0,00;0,00;207,70;7,39;0,00;0,00;
0,00;0,00;207,83;7,43;0,00;0,00;
0,00;0,00;207,96;7,47;0,00;0,00;
0,00;0,00;208,08;7,56;0,00;0,00;
0,00;0,00;208,21;7,56;0,00;0,00;
0,00;0,00;208,34;7,52;0,00;0,00;
0,00;0,00;208,47;7,47;0,00;0,00;
0,00;0,00;208,60;7,47;0,00;0,00;
0,00;0,00;208,73;7,52;0,00;0,00;
0,00;0,00;208,85;7,52;0,00;0,00;
0,00;0,00;208,98;7,60;0,00;0,00;
0,00;0,00;209,11;7,65;0,00;0,00;
0,00;0,00;209,24;7,69;0,00;0,00;
0,00;0,00;209,37;7,86;0,00;0,00;
0,00;0,00;209,49;8,00;0,00;0,00;
0,00;0,00;209,62;8,21;0,00;0,00;
0,00;0,00;209,75;8,39;0,00;0,00;
0,00;0,00;209,88;8,34;0,00;0,00;
0,00;0,00;210,01;8,39;0,00;0,00;
0,00;0,00;210,13;8,34;0,00;0,00;
0,00;0,00;210,26;8,39;0,00;0,00;
0,00;0,00;210,39;8,39;0,00;0,00;
0,00;0,00;210,52;8,39;0,00;0,00;
0,00;0,00;210,64;8,22;0,00;0,00;
0,00;0,00;210,77;8,17;0,00;0,00;
0,00;0,00;210,90;8,13;0,00;0,00;
0,00;0,00;211,03;8,13;0,00;0,00;
0,00;0,00;211,16;8,21;0,00;0,00;
0,00;0,00;211,28;8,39;0,00;0,00;
0,00;0,00;211,41;8,48;0,00;0,00;
0,00;0,00;211,54;8,65;0,00;0,00;
0,00;0,00;211,67;9,04;0,00;0,00;
0,00;0,00;211,80;9,17;0,00;0,00;
0,00;0,00;211,93;9,39;0,00;0,00;
0,00;0,00;212,05;9,52;0,00;0,00;
0,00;0,00;212,18;9,56;0,00;0,00;
0,00;0,00;212,31;9,78;0,00;0,00;
0,00;0,00;212,44;9,91;0,00;0,00;
0,00;0,00;212,57;10,00;0,00;0,00;
0,00;0,00;212,69;10,00;0,00;0,00;
0,00;0,00;212,82;9,86;0,00;0,00;
0,00;0,00;212,95;9,78;0,00;0,00;
0,00;0,00;213,08;9,70;0,00;0,00;
0,00;0,00;213,21;9,56;0,00;0,00;
0,00;0,00;213,33;9,52;0,00;0,00;
0,00;0,00;213,46;9,61;0,00;0,00;
0,00;0,00;213,59;9,65;0,00;0,00;
0,00;0,00;213,72;9,83;0,00;0,00;
0,00;0,00;213,84;10,00;0,00;0,00;
0,00;0,00;213,97;10,04;0,00;0,00;
0,00;0,00;214,10;10,04;0,00;0,00;
0,00;0,00;214,23;10,13;0,00;0,00;
0,00;0,00;214,36;10,13;0,00;0,00;
0,00;0,00;214,49;10,17;0,00;0,00;
0,00;0,00;214,61;10,26;0,00;0,00;
0,00;0,00;214,74;10,34;0,00;0,00;
0,00;0,00;214,87;10,57;0,00;0,00;
0,00;0,00;215,00;10,87;0,00;0,00;
0,00;0,00;215,13;11,13;0,00;0,00;
0,00;0,00;215,26;11,39;0,00;0,00;
0,00;0,00;215,38;11,56;0,00;0,00;
0,00;0,00;215,51;11,82;0,00;0,00;
0,00;0,00;215,64;11,87;0,00;0,00;
0,00;0,00;215,77;12,00;0,00;0,00;
0,00;0,00;215,89;11,91;0,00;0,00;
0,00;0,00;216,02;11,78;0,00;0,00;
0,00;0,00;216,15;11,65;0,00;0,00;
0,00;0,00;216,28;11,47;0,00;0,00;
0,00;0,00;216,40;11,35;0,00;0,00;
0,00;0,00;216,53;11,17;0,00;0,00;
0,00;0,00;216,66;10,99;0,00;0,00;
0,00;0,00;216,79;11,13;0,00;0,00;
0,00;0,00;216,92;11,39;0,00;0,00;
0,00;0,00;217,05;11,56;0,00;0,00;
0,00;0,00;217,17;11,82;0,00;0,00;
0,00;0,00;217,30;12,09;0,00;0,00;
0,00;0,00;217,43;12,43;0,00;0,00;
0,00;0,00;217,56;12,74;0,00;0,00;
0,00;0,00;217,68;13,04;0,00;0,00;
0,00;0,00;217,81;13,26;0,00;0,00;
0,00;0,00;217,94;13,48;0,00;0,00;
0,00;0,00;218,07;13,70;0,00;0,00;
0,00;0,00;218,20;13,82;0,00;0,00;
0,00;0,00;218,32;13,78;0,00;0,00;
0,00;0,00;218,45;13,74;0,00;0,00;
0,00;0,00;218,58;13,65;0,00;0,00;
0,00;0,00;218,71;13,69;0,00;0,00;
0,00;0,00;218,84;13,91;0,00;0,00;
0,00;0,00;218,97;14,17;0,00;0,00;
0,00;0,00;219,10;14,26;0,00;0,00;
0,00;0,00;219,22;14,26;0,00;0,00;
0,00;0,00;219,35;14,30;0,00;0,00;
0,00;0,00;219,48;14,35;0,00;0,00;
0,00;0,00;219,61;14,35;0,00;0,00;
0,00;0,00;219,73;14,35;0,00;0,00;
0,00;0,00;219,86;14,04;0,00;0,00;
0,00;0,00;219,99;13,87;0,00;0,00;
0,00;0,00;220,12;13,82;0,00;0,00;
0,00;0,00;220,25;13,65;0,00;0,00;
0,00;0,00;220,38;13,65;0,00;0,00;
0,00;0,00;220,50;13,70;0,00;0,00;
0,00;0,00;220,63;13,70;0,00;0,00;
0,00;0,00;220,76;13,43;0,00;0,00;
0,00;0,00;220,89;13,56;0,00;0,00;
0,00;0,00;221,01;13,70;0,00;0,00;
0,00;0,00;221,14;13,82;0,00;0,00;
0,00;0,00;221,27;13,96;0,00;0,00;
0,00;0,00;221,40;14,04;0,00;0,00;
0,00;0,00;221,53;14,21;0,00;0,00;
0,00;0,00;221,66;14,18;0,00;0,00;
0,00;0,00;221,78;14,12;0,00;0,00;
0,00;0,00;221,91;14,18;0,00;0,00;
0,00;0,00;222,04;14,30;0,00;0,00;
0,00;0,00;222,16;14,35;0,00;0,00;
0,00;0,00;222,29;14,26;0,00;0,00;
0,00;0,00;222,42;14,21;0,00;0,00;
0,00;0,00;222,55;14,17;0,00;0,00;
0,00;0,00;222,68;14,26;0,00;0,00;
0,00;0,00;222,81;14,39;0,00;0,00;
0,00;0,00;222,93;14,56;0,00;0,00;
0,00;0,00;223,06;14,74;0,00;0,00;
0,00;0,00;223,19;15,00;0,00;0,00;
0,00;0,00;223,32;15,26;0,00;0,00;
0,00;0,00;223,44;15,57;0,00;0,00;
0,00;0,00;223,57;15,70;0,00;0,00;
0,00;0,00;223,70;16,00;0,00;0,00;
0,00;0,00;223,83;16,26;0,00;0,00;
0,00;0,00;223,95;16,47;0,00;0,00;
0,00;0,00;224,08;16,35;0,00;0,00;
0,00;0,00;224,21;16,56;0,00;0,00;
0,00;0,00;224,34;16,70;0,00;0,00;
0,00;0,00;224,47;16,83;0,00;0,00;
0,00;0,00;224,59;16,91;0,00;0,00;
0,00;0,00;224,72;16,86;0,00;0,00;
0,00;0,00;224,85;16,78;0,00;0,00;
0,00;0,00;224,98;16,83;0,00;0,00;
0,00;0,00;225,11;16,83;0,00;0,00;
0,00;0,00;225,24;17,18;0,00;0,00;
0,00;0,00;225,37;17,34;0,00;0,00;
0,00;0,00;225,49;17,91;0,00;0,00;
0,00;0,00;225,62;18,22;0,00;0,00;
0,00;0,00;225,75;18,74;0,00;0,00;
0,00;0,00;225,88;19,18;0,00;0,00;
0,00;0,00;226,00;19,48;0,00;0,00;
0,00;0,00;226,13;19,69;0,00;0,00;
0,00;0,00;226,26;20,17;0,00;0,00;
0,00;0,00;226,39;20,48;0,00;0,00;
0,00;0,00;226,52;20,44;0,00;0,00;
0,00;0,00;226,65;19,83;0,00;0,00;
0,00;0,00;226,77;19,78;0,00;0,00;
0,00;0,00;226,90;19,48;0,00;0,00;
0,00;0,00;227,03;19,52;0,00;0,00;
0,00;0,00;227,15;19,57;0,00;0,00;
0,00;0,00;227,28;19,26;0,00;0,00;
0,00;0,00;227,41;19,13;0,00;0,00;
0,00;0,00;227,54;18,79;0,00;0,00;
0,00;0,00;227,67;18,87;0,00;0,00;
0,00;0,00;227,80;19,04;0,00;0,00;
0,00;0,00;227,92;19,65;0,00;0,00;
0,00;0,00;228,05;20,00;0,00;0,00;
0,00;0,00;228,18;20,52;0,00;0,00;
0,00;0,00;228,31;21,18;0,00;0,00;
0,00;0,00;228,44;21,39;0,00;0,00;
0,00;0,00;228,57;21,78;0,00;0,00;
0,00;0,00;228,70;21,92;0,00;0,00;
0,00;0,00;228,82;22,26;0,00;0,00;
0,00;0,00;228,95;21,96;0,00;0,00;
0,00;0,00;229,08;21,61;0,00;0,00;
0,00;0,00;229,20;21,87;0,00;0,00;
0,00;0,00;229,33;21,18;0,00;0,00;
0,00;0,00;229,46;21,31;0,00;0,00;
0,00;0,00;229,58;21,13;0,00;0,00;
0,00;0,00;229,71;20,96;0,00;0,00;
0,00;0,00;229,84;21,04;0,00;0,00;
0,00;0,00;229,97;20,61;0,00;0,00;
0,00;0,00;230,10;21,04;0,00;0,00;
0,00;0,00;230,23;21,87;0,00;0,00;
0,00;0,00;230,36;22,22;0,00;0,00;
0,00;0,00;230,49;22,61;0,00;0,00;
0,00;0,00;230,61;22,96;0,00;0,00;
0,00;0,00;230,74;23,48;0,00;0,00;
0,00;0,00;230,87;23,83;0,00;0,00;
0,00;0,00;231,00;24,09;0,00;0,00;
0,00;0,00;231,13;24,04;0,00;0,00;
0,00;0,00;231,25;23,87;0,00;0,00;
0,00;0,00;231,38;23,83;0,00;0,00;
0,00;0,00;231,51;23,53;0,00;0,00;
0,00;0,00;231,64;23,35;0,00;0,00;
0,00;0,00;231,76;23,39;0,00;0,00;
0,00;0,00;231,89;23,53;0,00;0,00;
0,00;0,00;232,02;23,69;0,00;0,00;
0,00;0,00;232,15;23,53;0,00;0,00;
0,00;0,00;232,28;23,92;0,00;0,00;
0,00;0,00;232,41;24,26;0,00;0,00;
0,00;0,00;232,53;24,57;0,00;0,00;
0,00;0,00;232,66;24,91;0,00;0,00;
0,00;0,00;232,79;25,30;0,00;0,00;
0,00;0,00;232,91;25,61;0,00;0,00;
0,00;0,00;233,04;25,74;0,00;0,00;
0,00;0,00;233,17;26,04;0,00;0,00;
0,00;0,00;233,30;26,27;0,00;0,00;
0,00;0,00;233,43;26,43;0,00;0,00;
0,00;0,00;233,56;26,35;0,00;0,00;
0,00;0,00;233,69;26,52;0,00;0,00;
0,00;0,00;233,81;26,57;0,00;0,00;
0,00;0,00;233,94;25,56;0,00;0,00;
0,00;0,00;234,07;25,48;0,00;0,00;
0,00;0,00;234,20;25,83;0,00;0,00;
0,00;0,00;234,32;26,18;0,00;0,00;
0,00;0,00;234,45;26,65;0,00;0,00;
0,00;0,00;234,58;26,87;0,00;0,00;
0,00;0,00;234,71;27,53;0,00;0,00;
0,00;0,00;234,84;28,00;0,00;0,00;
0,00;0,00;234,97;28,69;0,00;0,00;
0,00;0,00;235,10;29,22;0,00;0,00;
0,00;0,00;235,22;29,65;0,00;0,00;
0,00;0,00;235,35;30,05;0,00;0,00;
0,00;0,00;235,40;26,69;0,00;0,00;
0,00;0,00;235,41;27,09;0,00;0,00;
0,00;0,00;235,41;27,09;0,00;0,00;
0,00;0,00;235,41;27,05;0,00;0,00;
0,00;0,00;235,41;27,09;0,00;0,00;
0,00;0,00;235,41;27,09;0,00;0,00;
0,00;0,00;235,41;27,09;0,00;0,00;
0,00;0,00;235,41;27,09;0,00;0,00;
0,00;0,00;235,41;27,09;0,00;0,00;
0,00;0,00;235,41;26,96;0,00;0,00;
0,00;0,00;235,40;26,96;0,00;0,00;
0,00;0,00;235,40;26,96;0,00;0,00;
0,00;0,00;235,40;26,91;0,00;0,00;
0,00;0,00;235,40;26,91;0,00;0,00;
