26421;25.01.21 12:20:57;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210125092108P0004;
0,00;0,00;178,95;0,06;0,00;0,00;
0,00;0,00;179,11;0,25;0,00;0,00;
0,00;0,00;179,27;0,63;0,00;0,00;
0,00;0,00;179,41;5,27;0,00;0,00;
0,00;0,00;179,52;9,97;0,00;0,00;
0,00;0,00;179,52;10,38;0,00;0,00;
0,00;0,00;179,53;11,03;0,00;0,00;
0,00;0,00;179,54;11,40;0,00;0,00;
0,00;0,00;179,55;11,78;0,00;0,00;
0,00;0,00;179,56;11,92;0,00;0,00;
0,00;0,00;179,57;11,89;0,00;0,00;
0,00;0,00;179,58;11,76;0,00;0,00;
0,00;0,00;179,58;11,74;0,00;0,00;
0,00;0,00;179,59;11,65;0,00;0,00;
0,00;0,00;179,59;11,55;0,00;0,00;
0,00;0,00;179,60;11,49;0,00;0,00;
0,00;0,00;179,60;11,40;0,00;0,00;
0,00;0,00;179,60;11,31;0,00;0,00;
