26423;25.01.21 12:23:58;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210125092108P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,02;0,00;0,00;
0,00;0,00;0,06;0,23;0,00;0,00;
0,00;0,00;0,61;0,16;0,00;0,00;
0,00;0,00;1,64;0,20;0,00;0,00;
0,00;0,00;3,17;0,20;0,00;0,00;
0,00;0,00;5,21;0,20;0,00;0,00;
0,00;0,00;7,77;0,23;0,00;0,00;
0,00;0,00;10,83;0,12;0,00;0,00;
0,00;0,00;13,95;0,16;0,00;0,00;
0,00;0,00;17,13;0,18;0,00;0,00;
0,00;0,00;20,34;0,13;0,00;0,00;
0,00;0,00;23,54;0,13;0,00;0,00;
0,00;0,00;26,74;0,13;0,00;0,00;
0,00;0,00;29,95;0,11;0,00;0,00;
0,00;0,00;33,15;0,18;0,00;0,00;
0,00;0,00;36,34;0,16;0,00;0,00;
0,00;0,00;39,54;0,13;0,00;0,00;
0,00;0,00;42,74;0,13;0,00;0,00;
0,00;0,00;45,94;0,16;0,00;0,00;
0,00;0,00;49,14;0,18;0,00;0,00;
0,00;0,00;52,34;0,13;0,00;0,00;
0,00;0,00;55,54;0,13;0,00;0,00;
0,00;0,00;58,74;0,16;0,00;0,00;
0,00;0,00;61,95;0,11;0,00;0,00;
0,00;0,00;65,15;0,16;0,00;0,00;
0,00;0,00;68,34;0,13;0,00;0,00;
0,00;0,00;71,54;0,11;0,00;0,00;
0,00;0,00;74,74;0,16;0,00;0,00;
0,00;0,00;77,95;0,07;0,00;0,00;
0,00;0,00;81,14;0,11;0,00;0,00;
0,00;0,00;84,34;0,13;0,00;0,00;
0,00;0,00;87,54;0,13;0,00;0,00;
0,00;0,00;90,74;0,16;0,00;0,00;
0,00;0,00;93,95;0,09;0,00;0,00;
0,00;0,00;97,15;0,13;0,00;0,00;
0,00;0,00;100,34;0,11;0,00;0,00;
0,00;0,00;103,54;0,11;0,00;0,00;
0,00;0,00;106,74;0,11;0,00;0,00;
0,00;0,00;109,95;0,13;0,00;0,00;
0,00;0,00;113,14;0,13;0,00;0,00;
0,00;0,00;116,34;0,13;0,00;0,00;
0,00;0,00;119,54;0,13;0,00;0,00;
0,00;0,00;122,74;0,16;0,00;0,00;
0,00;0,00;125,95;0,09;0,00;0,00;
0,00;0,00;129,15;0,16;0,00;0,00;
0,00;0,00;132,34;0,11;0,00;0,00;
0,00;0,00;135,54;0,16;0,00;0,00;
0,00;0,00;138,74;0,11;0,00;0,00;
0,00;0,00;141,95;0,11;0,00;0,00;
0,00;0,00;145,14;0,09;0,00;0,00;
0,00;0,00;148,34;0,09;0,00;0,00;
0,00;0,00;151,54;0,13;0,00;0,00;
0,00;0,00;154,74;0,11;0,00;0,00;
0,00;0,00;157,94;0,11;0,00;0,00;
0,00;0,00;163,59;0,05;0,00;0,00;
0,00;0,00;165,71;0,02;0,00;0,00;
0,00;0,00;167,33;0,07;0,00;0,00;
0,00;0,00;168,43;0,02;0,00;0,00;
0,00;0,00;169,17;0,05;0,00;0,00;
0,00;0,00;169,21;0,02;0,00;0,00;
0,00;0,00;169,21;0,07;0,00;0,00;
0,00;0,00;169,50;0,05;0,00;0,00;
0,00;0,00;169,67;0,07;0,00;0,00;
0,00;0,00;169,83;0,09;0,00;0,00;
0,00;0,00;169,99;0,07;0,00;0,00;
0,00;0,00;170,15;0,09;0,00;0,00;
0,00;0,00;170,31;0,05;0,00;0,00;
0,00;0,00;170,47;0,07;0,00;0,00;
0,00;0,00;170,63;0,05;0,00;0,00;
0,00;0,00;170,79;0,02;0,00;0,00;
0,00;0,00;170,95;0,05;0,00;0,00;
0,00;0,00;171,11;0,09;0,00;0,00;
0,00;0,00;171,27;0,07;0,00;0,00;
0,00;0,00;171,43;0,07;0,00;0,00;
0,00;0,00;171,59;0,02;0,00;0,00;
0,00;0,00;171,75;0,09;0,00;0,00;
0,00;0,00;171,91;0,07;0,00;0,00;
0,00;0,00;172,07;0,07;0,00;0,00;
0,00;0,00;172,23;0,02;0,00;0,00;
0,00;0,00;172,39;0,02;0,00;0,00;
0,00;0,00;172,55;0,05;0,00;0,00;
0,00;0,00;172,71;0,07;0,00;0,00;
0,00;0,00;172,87;0,05;0,00;0,00;
0,00;0,00;173,03;0,05;0,00;0,00;
0,00;0,00;173,19;0,05;0,00;0,00;
0,00;0,00;173,35;0,07;0,00;0,00;
0,00;0,00;173,51;0,07;0,00;0,00;
0,00;0,00;173,67;0,07;0,00;0,00;
0,00;0,00;173,83;0,05;0,00;0,00;
0,00;0,00;173,99;0,07;0,00;0,00;
0,00;0,00;174,15;0,05;0,00;0,00;
0,00;0,00;174,31;0,02;0,00;0,00;
0,00;0,00;174,47;0,02;0,00;0,00;
0,00;0,00;174,63;0,09;0,00;0,00;
0,00;0,00;174,79;0,07;0,00;0,00;
0,00;0,00;174,95;0,07;0,00;0,00;
0,00;0,00;175,11;0,09;0,00;0,00;
0,00;0,00;175,27;0,05;0,00;0,00;
