5432;08.05.20 11:52:02;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200508111702P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;41,90;0,02;0,00;0,00;
0,00;0,00;42,18;0,24;0,00;0,00;
0,00;0,00;42,96;0,20;0,00;0,00;
0,00;0,00;44,23;0,18;0,00;0,00;
0,00;0,00;46,02;0,20;0,00;0,00;
0,00;0,00;48,32;0,22;0,00;0,00;
0,00;0,00;51,15;0,20;0,00;0,00;
0,00;0,00;54,30;0,06;0,00;0,00;
0,00;0,00;57,42;0,16;0,00;0,00;
0,00;0,00;60,64;0,13;0,00;0,00;
0,00;0,00;63,85;0,11;0,00;0,00;
0,00;0,00;67,05;0,13;0,00;0,00;
0,00;0,00;70,25;0,16;0,00;0,00;
0,00;0,00;73,44;0,11;0,00;0,00;
0,00;0,00;76,64;0,13;0,00;0,00;
0,00;0,00;79,85;0,11;0,00;0,00;
0,00;0,00;83,05;0,11;0,00;0,00;
0,00;0,00;86,25;0,16;0,00;0,00;
0,00;0,00;89,44;0,11;0,00;0,00;
0,00;0,00;92,65;0,16;0,00;0,00;
0,00;0,00;95,85;0,09;0,00;0,00;
0,00;0,00;99,05;0,13;0,00;0,00;
0,00;0,00;102,25;0,11;0,00;0,00;
0,00;0,00;105,45;0,13;0,00;0,00;
0,00;0,00;108,65;0,16;0,00;0,00;
0,00;0,00;111,85;0,11;0,00;0,00;
0,00;0,00;115,05;0,11;0,00;0,00;
0,00;0,00;118,25;0,11;0,00;0,00;
0,00;0,00;121,45;0,09;0,00;0,00;
0,00;0,00;124,65;0,13;0,00;0,00;
0,00;0,00;127,85;0,13;0,00;0,00;
0,00;0,00;131,05;0,11;0,00;0,00;
0,00;0,00;134,25;0,13;0,00;0,00;
0,00;0,00;137,45;0,09;0,00;0,00;
0,00;0,00;140,65;0,13;0,00;0,00;
0,00;0,00;143,85;0,13;0,00;0,00;
0,00;0,00;147,05;0,09;0,00;0,00;
0,00;0,00;150,13;-0,00;0,00;0,00;
0,00;0,00;152,71;0,06;0,00;0,00;
0,00;0,00;154,84;0,06;0,00;0,00;
0,00;0,00;156,48;0,06;0,00;0,00;
0,00;0,00;157,61;0,02;0,00;0,00;
0,00;0,00;158,41;0,04;0,00;0,00;
0,00;0,00;158,46;0,02;0,00;0,00;
0,00;0,00;158,46;0,02;0,00;0,00;
0,00;0,00;158,56;0,06;0,00;0,00;
0,00;0,00;158,70;0,11;0,00;0,00;
0,00;0,00;158,85;0,11;0,00;0,00;
0,00;0,00;159,02;0,06;0,00;0,00;
0,00;0,00;159,18;0,06;0,00;0,00;
0,00;0,00;159,34;0,09;0,00;0,00;
0,00;0,00;159,50;0,06;0,00;0,00;
0,00;0,00;159,66;0,11;0,00;0,00;
0,00;0,00;159,82;0,09;0,00;0,00;
0,00;0,00;159,98;0,09;0,00;0,00;
0,00;0,00;160,14;0,04;0,00;0,00;
0,00;0,00;160,30;0,11;0,00;0,00;
0,00;0,00;160,46;0,11;0,00;0,00;
0,00;0,00;160,62;0,11;0,00;0,00;
0,00;0,00;160,78;0,09;0,00;0,00;
0,00;0,00;160,94;0,11;0,00;0,00;
0,00;0,00;161,10;0,09;0,00;0,00;
0,00;0,00;161,26;0,11;0,00;0,00;
0,00;0,00;161,42;0,11;0,00;0,00;
0,00;0,00;161,58;0,09;0,00;0,00;
0,00;0,00;161,74;0,09;0,00;0,00;
0,00;0,00;161,90;0,11;0,00;0,00;
0,00;0,00;162,06;0,11;0,00;0,00;
0,00;0,00;162,22;0,29;0,00;0,00;
0,00;0,00;162,38;0,29;0,00;0,00;
0,00;0,00;162,54;0,43;0,00;0,00;
0,00;0,00;162,70;0,70;0,00;0,00;
0,00;0,00;162,85;1,02;0,00;0,00;
0,00;0,00;163,01;1,53;0,00;0,00;
0,00;0,00;163,17;2,23;0,00;0,00;
0,00;0,00;163,32;2,94;0,00;0,00;
0,00;0,00;163,48;3,59;0,00;0,00;
0,00;0,00;163,64;4,14;0,00;0,00;
0,00;0,00;163,80;4,59;0,00;0,00;
0,00;0,00;163,96;4,90;0,00;0,00;
0,00;0,00;164,12;5,31;0,00;0,00;
0,00;0,00;164,28;5,63;0,00;0,00;
0,00;0,00;164,45;5,94;0,00;0,00;
0,00;0,00;164,61;6,33;0,00;0,00;
0,00;0,00;164,76;6,69;0,00;0,00;
0,00;0,00;164,92;7,08;0,00;0,00;
0,00;0,00;165,09;7,44;0,00;0,00;
0,00;0,00;165,15;7,01;0,00;0,00;
0,00;0,00;165,15;6,76;0,00;0,00;
0,00;0,00;165,14;6,42;0,00;0,00;
0,00;0,00;164,76;0,13;0,00;0,00;
0,00;0,00;163,89;-0,09;0,00;0,00;
0,00;0,00;162,47;-0,16;0,00;0,00;
0,00;0,00;160,54;-0,16;0,00;0,00;
0,00;0,00;158,10;-0,21;0,00;0,00;
0,00;0,00;155,15;-0,14;0,00;0,00;
0,00;0,00;152,00;-0,07;0,00;0,00;
0,00;0,00;148,85;-0,09;0,00;0,00;
0,00;0,00;142,42;-0,07;0,00;0,00;
0,00;0,00;139,22;-0,07;0,00;0,00;
0,00;0,00;136,02;-0,05;0,00;0,00;
0,00;0,00;132,82;-0,09;0,00;0,00;
0,00;0,00;129,62;-0,07;0,00;0,00;
0,00;0,00;126,42;-0,09;0,00;0,00;
0,00;0,00;123,22;-0,09;0,00;0,00;
0,00;0,00;120,01;-0,05;0,00;0,00;
0,00;0,00;116,82;-0,07;0,00;0,00;
0,00;0,00;113,62;-0,07;0,00;0,00;
0,00;0,00;110,42;-0,12;0,00;0,00;
0,00;0,00;107,21;-0,09;0,00;0,00;
0,00;0,00;104,02;-0,05;0,00;0,00;
0,00;0,00;100,82;-0,07;0,00;0,00;
0,00;0,00;97,62;-0,05;0,00;0,00;
