8972;15.09.20 10:07:18;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200914084825A0217;
0,00;0,00;158,30;3,43;0,00;0,00;
0,00;0,00;158,46;3,61;0,00;0,00;
0,00;0,00;158,63;3,71;0,00;0,00;
0,00;0,00;158,78;3,89;0,00;0,00;
0,00;0,00;158,94;4,02;0,00;0,00;
0,00;0,00;159,11;4,20;0,00;0,00;
0,00;0,00;159,27;4,32;0,00;0,00;
0,00;0,00;159,43;4,45;0,00;0,00;
0,00;0,00;159,59;4,61;0,00;0,00;
0,00;0,00;159,74;4,77;0,00;0,00;
0,00;0,00;159,90;4,92;0,00;0,00;
0,00;0,00;160,07;5,04;0,00;0,00;
0,00;0,00;160,22;5,20;0,00;0,00;
0,00;0,00;160,38;5,34;0,00;0,00;
0,00;0,00;160,54;5,49;0,00;0,00;
0,00;0,00;160,70;5,67;0,00;0,00;
0,00;0,00;160,86;5,79;0,00;0,00;
0,00;0,00;161,02;5,94;0,00;0,00;
0,00;0,00;161,18;6,08;0,00;0,00;
0,00;0,00;161,34;6,26;0,00;0,00;
0,00;0,00;161,51;6,40;0,00;0,00;
0,00;0,00;161,66;6,53;0,00;0,00;
0,00;0,00;161,82;6,69;0,00;0,00;
0,00;0,00;161,98;6,87;0,00;0,00;
0,00;0,00;162,14;7,08;0,00;0,00;
0,00;0,00;162,30;7,19;0,00;0,00;
0,00;0,00;162,46;7,32;0,00;0,00;
0,00;0,00;162,62;7,51;0,00;0,00;
0,00;0,00;162,78;7,64;0,00;0,00;
0,00;0,00;162,94;7,84;0,00;0,00;
0,00;0,00;163,10;8,00;0,00;0,00;
0,00;0,00;163,26;8,18;0,00;0,00;
0,00;0,00;163,42;8,32;0,00;0,00;
0,00;0,00;163,58;8,50;0,00;0,00;
0,00;0,00;163,74;8,68;0,00;0,00;
0,00;0,00;163,90;8,91;0,00;0,00;
0,00;0,00;164,06;9,02;0,00;0,00;
0,00;0,00;164,22;9,13;0,00;0,00;
0,00;0,00;164,38;9,31;0,00;0,00;
0,00;0,00;164,54;9,49;0,00;0,00;
0,00;0,00;164,70;9,67;0,00;0,00;
0,00;0,00;164,86;9,84;0,00;0,00;
0,00;0,00;165,02;10,04;0,00;0,00;
0,00;0,00;165,18;10,24;0,00;0,00;
0,00;0,00;165,34;10,40;0,00;0,00;
0,00;0,00;165,50;10,60;0,00;0,00;
0,00;0,00;165,66;10,78;0,00;0,00;
0,00;0,00;165,82;10,99;0,00;0,00;
0,00;0,00;165,97;14,81;0,00;0,00;
0,00;0,00;166,00;16,53;0,00;0,00;
0,00;0,00;166,00;16,64;0,00;0,00;
0,00;0,00;166,01;16,73;0,00;0,00;
0,00;0,00;166,01;17,09;0,00;0,00;
0,00;0,00;166,02;17,32;0,00;0,00;
0,00;0,00;166,02;17,52;0,00;0,00;
0,00;0,00;166,03;17,64;0,00;0,00;
0,00;0,00;166,03;17,82;0,00;0,00;
0,00;0,00;166,03;17,95;0,00;0,00;
0,00;0,00;166,04;18,09;0,00;0,00;
0,00;0,00;166,04;18,13;0,00;0,00;
0,00;0,00;166,04;18,25;0,00;0,00;
0,00;0,00;166,04;18,36;0,00;0,00;
0,00;0,00;166,04;18,43;0,00;0,00;
0,00;0,00;166,05;18,49;0,00;0,00;
0,00;0,00;166,05;18,49;0,00;0,00;
0,00;0,00;166,05;18,54;0,00;0,00;
0,00;0,00;166,05;18,54;0,00;0,00;
0,00;0,00;166,05;18,58;0,00;0,00;
0,00;0,00;166,05;18,63;0,00;0,00;
0,00;0,00;166,05;18,63;0,00;0,00;
0,00;0,00;166,05;18,63;0,00;0,00;
0,00;0,00;166,05;18,63;0,00;0,00;
