2925;13.12.19 11:08:57;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213110259;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,20;-0,23;0,00;0,00;
0,00;0,00;74,44;0,08;0,00;0,00;
0,00;0,00;76,00;0,16;0,00;0,00;
0,00;0,00;77,35;0,08;0,00;0,00;
0,00;0,00;79,09;0,16;0,00;0,00;
0,00;0,00;81,20;0,23;0,00;0,00;
0,00;0,00;83,57;0,08;0,00;0,00;
0,00;0,00;100,35;0,08;0,00;0,00;
0,00;0,00;155,54;-0,08;0,00;0,00;
0,00;0,00;169,95;-0,08;0,00;0,00;
0,00;0,00;179,54;0,08;0,00;0,00;
0,00;0,00;191,48;-0,16;0,00;0,00;
0,00;0,00;195,09;-0,08;0,00;0,00;
0,00;0,00;197,76;-0,16;0,00;0,00;
0,00;0,00;197,91;-0,16;0,00;0,00;
0,00;0,00;197,97;-0,23;0,00;0,00;
0,00;0,00;198,07;-0,16;0,00;0,00;
0,00;0,00;198,52;-0,08;0,00;0,00;
0,00;0,00;202,36;-0,08;0,00;0,00;
0,00;0,00;203,80;0,08;0,00;0,00;
0,00;0,00;204,12;0,16;0,00;0,00;
0,00;0,00;204,28;0,23;0,00;0,00;
0,00;0,00;204,44;0,76;0,00;0,00;
0,00;0,00;204,60;0,98;0,00;0,00;
0,00;0,00;204,76;0,98;0,00;0,00;
0,00;0,00;204,92;1,14;0,00;0,00;
0,00;0,00;205,08;1,21;0,00;0,00;
0,00;0,00;205,24;0,98;0,00;0,00;
0,00;0,00;205,40;1,06;0,00;0,00;
0,00;0,00;205,56;1,06;0,00;0,00;
0,00;0,00;205,72;1,21;0,00;0,00;
0,00;0,00;205,88;1,21;0,00;0,00;
0,00;0,00;206,04;1,06;0,00;0,00;
0,00;0,00;206,20;1,06;0,00;0,00;
0,00;0,00;206,36;0,53;0,00;0,00;
0,00;0,00;206,68;0,08;0,00;0,00;
0,00;0,00;206,75;0,37;0,00;0,00;
0,00;0,00;206,75;0,31;0,00;0,00;
0,00;0,00;206,74;0,22;0,00;0,00;
0,00;0,00;206,39;-0,37;0,00;0,00;
0,00;0,00;205,70;-0,61;0,00;0,00;
0,00;0,00;204,65;-0,45;0,00;0,00;
0,00;0,00;203,20;-0,53;0,00;0,00;
0,00;0,00;201,37;-0,61;0,00;0,00;
0,00;0,00;199,16;-0,69;0,00;0,00;
0,00;0,00;196,80;-0,45;0,00;0,00;
0,00;0,00;194,42;-0,53;0,00;0,00;
0,00;0,00;192,01;-0,61;0,00;0,00;
0,00;0,00;189,60;-0,53;0,00;0,00;
0,00;0,00;187,21;-0,61;0,00;0,00;
0,00;0,00;184,81;-0,53;0,00;0,00;
0,00;0,00;182,40;-0,61;0,00;0,00;
0,00;0,00;180,01;-0,45;0,00;0,00;
0,00;0,00;177,60;-0,45;0,00;0,00;
0,00;0,00;175,20;-0,45;0,00;0,00;
0,00;0,00;172,80;-0,37;0,00;0,00;
0,00;0,00;170,40;-0,30;0,00;0,00;
0,00;0,00;168,00;-0,30;0,00;0,00;
0,00;0,00;165,60;-0,53;0,00;0,00;
0,00;0,00;163,20;-0,37;0,00;0,00;
0,00;0,00;160,80;-0,37;0,00;0,00;
0,00;0,00;158,40;-0,30;0,00;0,00;
0,00;0,00;156,01;-0,37;0,00;0,00;
0,00;0,00;153,60;-0,37;0,00;0,00;
0,00;0,00;151,20;-0,37;0,00;0,00;
0,00;0,00;148,80;-0,37;0,00;0,00;
0,00;0,00;146,40;-0,30;0,00;0,00;
0,00;0,00;144,01;-0,30;0,00;0,00;
0,00;0,00;141,60;-0,30;0,00;0,00;
0,00;0,00;139,20;-0,37;0,00;0,00;
0,00;0,00;136,80;-0,37;0,00;0,00;
0,00;0,00;134,40;-0,45;0,00;0,00;
0,00;0,00;132,00;-0,45;0,00;0,00;
0,00;0,00;129,60;-0,37;0,00;0,00;
0,00;0,00;127,20;-0,37;0,00;0,00;
0,00;0,00;124,80;-0,30;0,00;0,00;
0,00;0,00;122,40;-0,37;0,00;0,00;
0,00;0,00;120,01;-0,30;0,00;0,00;
0,00;0,00;117,60;-0,37;0,00;0,00;
0,00;0,00;115,20;-0,37;0,00;0,00;
0,00;0,00;112,80;-0,37;0,00;0,00;
0,00;0,00;110,40;-0,37;0,00;0,00;
0,00;0,00;108,00;-0,30;0,00;0,00;
0,00;0,00;105,60;-0,30;0,00;0,00;
0,00;0,00;103,20;-0,37;0,00;0,00;
0,00;0,00;100,80;-0,30;0,00;0,00;
0,00;0,00;98,40;-0,37;0,00;0,00;
0,00;0,00;96,01;-0,30;0,00;0,00;
0,00;0,00;93,60;-0,37;0,00;0,00;
0,00;0,00;91,20;-0,37;0,00;0,00;
0,00;0,00;88,80;-0,37;0,00;0,00;
0,00;0,00;86,40;-0,37;0,00;0,00;
0,00;0,00;84,01;-0,30;0,00;0,00;
0,00;0,00;81,60;-0,37;0,00;0,00;
0,00;0,00;79,45;-0,37;0,00;0,00;
0,00;0,00;77,65;-0,37;0,00;0,00;
0,00;0,00;76,18;-0,30;0,00;0,00;
0,00;0,00;75,10;-0,30;0,00;0,00;
0,00;0,00;74,40;-0,37;0,00;0,00;
0,00;0,00;74,07;-0,30;0,00;0,00;
0,00;0,00;74,01;-0,30;0,00;0,00;
0,00;0,00;73,97;-0,23;0,00;0,00;
