71878;23.08.21 16:57:55;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210820151724P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,17;0,31;0,00;0,00;
0,00;0,00;2,96;0,27;0,00;0,00;
0,00;0,00;4,24;0,24;0,00;0,00;
0,00;0,00;6,03;0,24;0,00;0,00;
0,00;0,00;8,33;0,29;0,00;0,00;
0,00;0,00;11,15;0,24;0,00;0,00;
0,00;0,00;14,30;0,13;0,00;0,00;
0,00;0,00;17,43;0,20;0,00;0,00;
0,00;0,00;20,64;0,22;0,00;0,00;
0,00;0,00;23,85;0,18;0,00;0,00;
0,00;0,00;27,05;0,20;0,00;0,00;
0,00;0,00;30,25;0,18;0,00;0,00;
0,00;0,00;33,45;0,18;0,00;0,00;
0,00;0,00;36,65;0,20;0,00;0,00;
0,00;0,00;39,85;0,18;0,00;0,00;
0,00;0,00;43,05;0,18;0,00;0,00;
0,00;0,00;46,25;0,18;0,00;0,00;
0,00;0,00;49,45;0,13;0,00;0,00;
0,00;0,00;52,65;0,20;0,00;0,00;
0,00;0,00;55,85;0,18;0,00;0,00;
0,00;0,00;59,05;0,16;0,00;0,00;
0,00;0,00;62,25;0,16;0,00;0,00;
0,00;0,00;65,45;0,18;0,00;0,00;
0,00;0,00;68,65;0,18;0,00;0,00;
0,00;0,00;71,85;0,18;0,00;0,00;
0,00;0,00;75,05;0,16;0,00;0,00;
0,00;0,00;78,25;0,18;0,00;0,00;
0,00;0,00;81,45;0,18;0,00;0,00;
0,00;0,00;84,65;0,20;0,00;0,00;
0,00;0,00;87,85;0,16;0,00;0,00;
0,00;0,00;91,05;0,20;0,00;0,00;
0,00;0,00;94,25;0,20;0,00;0,00;
0,00;0,00;97,45;0,15;0,00;0,00;
0,00;0,00;100,65;0,22;0,00;0,00;
0,00;0,00;103,85;0,20;0,00;0,00;
0,00;0,00;107,05;0,20;0,00;0,00;
0,00;0,00;110,25;0,18;0,00;0,00;
0,00;0,00;113,45;0,20;0,00;0,00;
0,00;0,00;116,65;0,18;0,00;0,00;
0,00;0,00;119,85;0,18;0,00;0,00;
0,00;0,00;123,05;0,16;0,00;0,00;
0,00;0,00;126,25;0,18;0,00;0,00;
0,00;0,00;129,45;0,16;0,00;0,00;
0,00;0,00;132,65;0,18;0,00;0,00;
0,00;0,00;135,85;0,15;0,00;0,00;
0,00;0,00;139,05;0,18;0,00;0,00;
0,00;0,00;142,25;0,18;0,00;0,00;
0,00;0,00;145,45;0,18;0,00;0,00;
0,00;0,00;148,65;0,20;0,00;0,00;
0,00;0,00;151,47;0,11;0,00;0,00;
0,00;0,00;153,83;0,13;0,00;0,00;
0,00;0,00;155,72;0,09;0,00;0,00;
0,00;0,00;157,10;0,06;0,00;0,00;
0,00;0,00;157,98;0,09;0,00;0,00;
0,00;0,00;158,36;0,09;0,00;0,00;
0,00;0,00;158,44;0,11;0,00;0,00;
0,00;0,00;158,45;0,09;0,00;0,00;
0,00;0,00;158,45;0,09;0,00;0,00;
0,00;0,00;158,59;0,09;0,00;0,00;
0,00;0,00;158,73;0,11;0,00;0,00;
0,00;0,00;158,90;0,13;0,00;0,00;
0,00;0,00;159,06;0,16;0,00;0,00;
0,00;0,00;159,22;0,11;0,00;0,00;
0,00;0,00;159,38;0,11;0,00;0,00;
0,00;0,00;159,54;0,09;0,00;0,00;
0,00;0,00;159,70;0,11;0,00;0,00;
0,00;0,00;159,86;0,13;0,00;0,00;
0,00;0,00;160,02;0,13;0,00;0,00;
0,00;0,00;160,18;0,11;0,00;0,00;
0,00;0,00;160,34;0,11;0,00;0,00;
0,00;0,00;160,50;0,16;0,00;0,00;
0,00;0,00;160,66;0,13;0,00;0,00;
0,00;0,00;160,82;0,11;0,00;0,00;
0,00;0,00;160,98;0,16;0,00;0,00;
0,00;0,00;161,14;0,20;0,00;0,00;
0,00;0,00;161,30;0,29;0,00;0,00;
0,00;0,00;161,46;0,31;0,00;0,00;
0,00;0,00;161,62;0,88;0,00;0,00;
0,00;0,00;161,77;1,71;0,00;0,00;
0,00;0,00;161,92;2,48;0,00;0,00;
0,00;0,00;162,08;3,14;0,00;0,00;
0,00;0,00;162,24;3,70;0,00;0,00;
0,00;0,00;162,40;4,15;0,00;0,00;
0,00;0,00;162,56;4,56;0,00;0,00;
0,00;0,00;162,72;4,90;0,00;0,00;
0,00;0,00;162,88;5,20;0,00;0,00;
0,00;0,00;163,04;5,58;0,00;0,00;
0,00;0,00;163,20;6,01;0,00;0,00;
0,00;0,00;163,36;6,35;0,00;0,00;
0,00;0,00;163,52;6,80;0,00;0,00;
0,00;0,00;163,68;7,12;0,00;0,00;
0,00;0,00;163,84;7,44;0,00;0,00;
0,00;0,00;164,01;7,77;0,00;0,00;
0,00;0,00;164,17;8,09;0,00;0,00;
0,00;0,00;164,33;8,39;0,00;0,00;
0,00;0,00;164,49;8,68;0,00;0,00;
0,00;0,00;164,65;8,95;0,00;0,00;
0,00;0,00;164,81;9,13;0,00;0,00;
0,00;0,00;164,97;9,36;0,00;0,00;
0,00;0,00;165,13;9,63;0,00;0,00;
0,00;0,00;165,15;9,49;0,00;0,00;
0,00;0,00;165,09;7,66;0,00;0,00;
0,00;0,00;164,60;0,11;0,00;0,00;
0,00;0,00;163,59;-0,07;0,00;0,00;
0,00;0,00;162,04;-0,03;0,00;0,00;
0,00;0,00;159,98;-0,09;0,00;0,00;
0,00;0,00;157,41;-0,05;0,00;0,00;
0,00;0,00;154,34;-0,09;0,00;0,00;
0,00;0,00;151,22;-0,00;0,00;0,00;
0,00;0,00;148,03;0,04;0,00;0,00;
0,00;0,00;144,82;0,06;0,00;0,00;
0,00;0,00;141,62;0,02;0,00;0,00;
0,00;0,00;138,42;-0,02;0,00;0,00;
0,00;0,00;135,22;-0,03;0,00;0,00;
0,00;0,00;132,02;0,06;0,00;0,00;
0,00;0,00;128,82;-0,00;0,00;0,00;
0,00;0,00;125,62;0,02;0,00;0,00;
0,00;0,00;122,42;-0,02;0,00;0,00;
0,00;0,00;119,22;0,02;0,00;0,00;
0,00;0,00;116,02;0,02;0,00;0,00;
0,00;0,00;112,82;-0,00;0,00;0,00;
0,00;0,00;109,62;0,02;0,00;0,00;
0,00;0,00;106,42;-0,02;0,00;0,00;
0,00;0,00;103,22;-0,00;0,00;0,00;
0,00;0,00;100,02;0,02;0,00;0,00;
0,00;0,00;96,82;0,02;0,00;0,00;
0,00;0,00;93,62;-0,00;0,00;0,00;
0,00;0,00;90,42;-0,02;0,00;0,00;
0,00;0,00;87,22;-0,00;0,00;0,00;
0,00;0,00;84,02;0,02;0,00;0,00;
0,00;0,00;80,82;-0,00;0,00;0,00;
0,00;0,00;77,62;0,02;0,00;0,00;
0,00;0,00;74,42;-0,00;0,00;0,00;
0,00;0,00;71,22;-0,00;0,00;0,00;
0,00;0,00;68,02;0,02;0,00;0,00;
0,00;0,00;64,82;-0,00;0,00;0,00;
0,00;0,00;61,62;-0,00;0,00;0,00;
0,00;0,00;58,42;-0,02;0,00;0,00;
0,00;0,00;55,22;-0,00;0,00;0,00;
0,00;0,00;52,02;0,02;0,00;0,00;
0,00;0,00;48,82;-0,00;0,00;0,00;
0,00;0,00;45,62;-0,00;0,00;0,00;
0,00;0,00;42,42;-0,02;0,00;0,00;
0,00;0,00;39,22;-0,00;0,00;0,00;
0,00;0,00;36,02;0,02;0,00;0,00;
0,00;0,00;32,82;-0,02;0,00;0,00;
0,00;0,00;29,62;-0,00;0,00;0,00;
0,00;0,00;26,42;-0,02;0,00;0,00;
0,00;0,00;23,22;-0,02;0,00;0,00;
0,00;0,00;20,02;0,02;0,00;0,00;
0,00;0,00;16,82;0,02;0,00;0,00;
0,00;0,00;13,62;-0,00;0,00;0,00;
0,00;0,00;10,49;0,09;0,00;0,00;
0,00;0,00;7,87;0,02;0,00;0,00;
0,00;0,00;5,68;0,02;0,00;0,00;
0,00;0,00;3,99;0,06;0,00;0,00;
0,00;0,00;2,81;0,09;0,00;0,00;
0,00;0,00;2,15;0,11;0,00;0,00;
0,00;0,00;1,96;0,09;0,00;0,00;
0,00;0,00;1,90;0,09;0,00;0,00;
0,00;0,00;1,90;0,09;0,00;0,00;
