8881;18.01.21 13:56:52;21;Avvicinamento Pressata Finale;Alcun errore (0);20210118105909P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;84,80;0,09;0,00;0,00;
0,00;0,00;85,62;0,04;0,00;0,00;
0,00;0,00;88,70;0,04;0,00;0,00;
0,00;0,00;91,00;-0,09;0,00;0,00;
0,00;0,00;100,53;-0,04;0,00;0,00;
0,00;0,00;105,32;-0,04;0,00;0,00;
0,00;0,00;110,12;0,04;0,00;0,00;
0,00;0,00;114,92;-0,04;0,00;0,00;
0,00;0,00;124,52;-0,04;0,00;0,00;
0,00;0,00;126,92;0,04;0,00;0,00;
0,00;0,00;129,32;-0,04;0,00;0,00;
0,00;0,00;131,72;-0,04;0,00;0,00;
0,00;0,00;138,92;-0,09;0,00;0,00;
0,00;0,00;141,32;-0,04;0,00;0,00;
0,00;0,00;146,12;-0,04;0,00;0,00;
0,00;0,00;148,52;0,04;0,00;0,00;
0,00;0,00;158,12;-0,04;0,00;0,00;
0,00;0,00;160,52;-0,04;0,00;0,00;
0,00;0,00;165,32;-0,04;0,00;0,00;
0,00;0,00;167,72;0,04;0,00;0,00;
0,00;0,00;174,92;-0,04;0,00;0,00;
0,00;0,00;177,32;-0,04;0,00;0,00;
0,00;0,00;182,12;-0,04;0,00;0,00;
0,00;0,00;184,52;-0,04;0,00;0,00;
0,00;0,00;196,52;-0,04;0,00;0,00;
0,00;0,00;198,92;-0,09;0,00;0,00;
0,00;0,00;208,52;-0,04;0,00;0,00;
0,00;0,00;210,92;-0,04;0,00;0,00;
0,00;0,00;213,32;-0,04;0,00;0,00;
0,00;0,00;215,72;-0,04;0,00;0,00;
0,00;0,00;225,32;0,04;0,00;0,00;
0,00;0,00;227,72;0,04;0,00;0,00;
0,00;0,00;232,52;-0,04;0,00;0,00;
0,00;0,00;242,12;-0,04;0,00;0,00;
0,00;0,00;244,52;0,04;0,00;0,00;
0,00;0,00;246,92;0,04;0,00;0,00;
0,00;0,00;251,72;-0,04;0,00;0,00;
0,00;0,00;254,12;0,04;0,00;0,00;
0,00;0,00;258,92;-0,04;0,00;0,00;
0,00;0,00;261,32;0,04;0,00;0,00;
0,00;0,00;266,12;0,04;0,00;0,00;
0,00;0,00;268,52;0,04;0,00;0,00;
0,00;0,00;280,52;-0,04;0,00;0,00;
0,00;0,00;285,32;-0,04;0,00;0,00;
0,00;0,00;287,72;-0,04;0,00;0,00;
0,00;0,00;292,52;-0,04;0,00;0,00;
0,00;0,00;294,92;-0,04;0,00;0,00;
0,00;0,00;299,72;-0,09;0,00;0,00;
0,00;0,00;302,12;-0,04;0,00;0,00;
0,00;0,00;309,00;-0,04;0,00;0,00;
0,00;0,00;310,58;-0,04;0,00;0,00;
0,00;0,00;311,71;-0,04;0,00;0,00;
0,00;0,00;312,54;0,04;0,00;0,00;
0,00;0,00;312,64;-0,04;0,00;0,00;
0,00;0,00;313,40;0,04;0,00;0,00;
0,00;0,00;313,60;0,09;0,00;0,00;
0,00;0,00;313,88;0,04;0,00;0,00;
0,00;0,00;313,98;0,09;0,00;0,00;
0,00;0,00;314,27;0,09;0,00;0,00;
0,00;0,00;314,46;0,04;0,00;0,00;
0,00;0,00;314,65;0,09;0,00;0,00;
0,00;0,00;314,94;0,09;0,00;0,00;
0,00;0,00;315,13;0,09;0,00;0,00;
0,00;0,00;316,09;0,04;0,00;0,00;
0,00;0,00;316,38;0,04;0,00;0,00;
0,00;0,00;316,48;0,04;0,00;0,00;
0,00;0,00;317,24;0,04;0,00;0,00;
0,00;0,00;317,34;0,04;0,00;0,00;
0,00;0,00;317,44;0,04;0,00;0,00;
0,00;0,00;318,11;0,04;0,00;0,00;
0,00;0,00;318,20;0,04;0,00;0,00;
0,00;0,00;318,40;0,04;0,00;0,00;
0,00;0,00;318,49;0,04;0,00;0,00;
0,00;0,00;318,59;0,04;0,00;0,00;
0,00;0,00;318,68;0,04;0,00;0,00;
0,00;0,00;318,78;0,04;0,00;0,00;
0,00;0,00;319,16;0,04;0,00;0,00;
0,00;0,00;319,26;0,04;0,00;0,00;
0,00;0,00;319,45;0,04;0,00;0,00;
0,00;0,00;319,84;0,04;0,00;0,00;
0,00;0,00;319,93;0,09;0,00;0,00;
0,00;0,00;320,03;0,09;0,00;0,00;
0,00;0,00;320,22;0,04;0,00;0,00;
0,00;0,00;320,32;0,13;0,00;0,00;
0,00;0,00;320,41;0,18;0,00;0,00;
0,00;0,00;320,51;0,18;0,00;0,00;
0,00;0,00;320,60;0,18;0,00;0,00;
0,00;0,00;320,70;0,18;0,00;0,00;
0,00;0,00;320,80;0,22;0,00;0,00;
0,00;0,00;320,89;0,27;0,00;0,00;
0,00;0,00;320,99;0,27;0,00;0,00;
0,00;0,00;321,08;0,27;0,00;0,00;
0,00;0,00;321,18;0,31;0,00;0,00;
0,00;0,00;321,28;0,36;0,00;0,00;
0,00;0,00;321,37;0,36;0,00;0,00;
0,00;0,00;321,47;0,36;0,00;0,00;
0,00;0,00;321,56;0,36;0,00;0,00;
0,00;0,00;321,66;0,36;0,00;0,00;
0,00;0,00;321,76;0,36;0,00;0,00;
0,00;0,00;321,85;0,36;0,00;0,00;
0,00;0,00;321,95;0,36;0,00;0,00;
0,00;0,00;322,04;0,36;0,00;0,00;
0,00;0,00;322,14;0,36;0,00;0,00;
0,00;0,00;322,23;0,39;0,00;0,00;
0,00;0,00;322,33;0,52;0,00;0,00;
0,00;0,00;322,43;0,52;0,00;0,00;
0,00;0,00;322,52;0,52;0,00;0,00;
0,00;0,00;322,62;0,48;0,00;0,00;
0,00;0,00;322,72;0,52;0,00;0,00;
0,00;0,00;322,81;0,52;0,00;0,00;
0,00;0,00;322,91;0,52;0,00;0,00;
0,00;0,00;323,00;0,52;0,00;0,00;
0,00;0,00;323,10;0,52;0,00;0,00;
0,00;0,00;323,20;0,52;0,00;0,00;
0,00;0,00;323,29;0,52;0,00;0,00;
0,00;0,00;323,39;0,52;0,00;0,00;
0,00;0,00;323,48;0,52;0,00;0,00;
0,00;0,00;323,58;0,52;0,00;0,00;
0,00;0,00;323,68;0,57;0,00;0,00;
0,00;0,00;323,77;0,52;0,00;0,00;
0,00;0,00;323,87;0,57;0,00;0,00;
0,00;0,00;323,96;0,57;0,00;0,00;
0,00;0,00;324,06;0,70;0,00;0,00;
0,00;0,00;324,16;0,61;0,00;0,00;
0,00;0,00;324,25;0,61;0,00;0,00;
0,00;0,00;324,35;0,57;0,00;0,00;
0,00;0,00;324,44;0,70;0,00;0,00;
0,00;0,00;324,54;0,70;0,00;0,00;
0,00;0,00;324,64;0,70;0,00;0,00;
0,00;0,00;324,73;0,70;0,00;0,00;
0,00;0,00;324,83;0,70;0,00;0,00;
0,00;0,00;324,92;0,70;0,00;0,00;
0,00;0,00;325,02;0,70;0,00;0,00;
0,00;0,00;325,12;0,74;0,00;0,00;
0,00;0,00;325,21;0,78;0,00;0,00;
0,00;0,00;325,31;0,83;0,00;0,00;
0,00;0,00;325,40;0,87;0,00;0,00;
0,00;0,00;325,50;0,87;0,00;0,00;
0,00;0,00;325,60;0,83;0,00;0,00;
0,00;0,00;325,69;0,87;0,00;0,00;
0,00;0,00;325,79;0,83;0,00;0,00;
0,00;0,00;325,88;0,83;0,00;0,00;
0,00;0,00;325,98;0,87;0,00;0,00;
0,00;0,00;326,08;0,87;0,00;0,00;
0,00;0,00;326,17;0,87;0,00;0,00;
0,00;0,00;326,27;0,87;0,00;0,00;
0,00;0,00;326,36;0,87;0,00;0,00;
0,00;0,00;326,46;0,87;0,00;0,00;
0,00;0,00;326,56;0,87;0,00;0,00;
0,00;0,00;326,65;0,87;0,00;0,00;
0,00;0,00;326,75;0,87;0,00;0,00;
0,00;0,00;326,84;0,87;0,00;0,00;
0,00;0,00;326,94;0,87;0,00;0,00;
0,00;0,00;327,04;0,87;0,00;0,00;
0,00;0,00;327,13;0,87;0,00;0,00;
0,00;0,00;327,23;0,87;0,00;0,00;
0,00;0,00;327,32;0,87;0,00;0,00;
0,00;0,00;327,42;0,87;0,00;0,00;
0,00;0,00;327,52;0,87;0,00;0,00;
0,00;0,00;327,61;0,87;0,00;0,00;
0,00;0,00;327,71;0,87;0,00;0,00;
