15811;06.04.21 13:44:03;21;Avvicinamento Pressata Finale;Alcun errore (0);20210406114401P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,04;0,00;0,00;
0,00;0,00;33,30;0,04;0,00;0,00;
0,00;0,00;37,92;0,04;0,00;0,00;
0,00;0,00;42,72;0,04;0,00;0,00;
0,00;0,00;47,52;0,04;0,00;0,00;
0,00;0,00;52,32;0,04;0,00;0,00;
0,00;0,00;66,72;0,04;0,00;0,00;
0,00;0,00;71,52;-0,04;0,00;0,00;
0,00;0,00;114,72;0,04;0,00;0,00;
0,00;0,00;124,32;0,04;0,00;0,00;
0,00;0,00;162,72;0,04;0,00;0,00;
0,00;0,00;186,72;-0,04;0,00;0,00;
0,00;0,00;205,92;-0,04;0,00;0,00;
0,00;0,00;220,32;0,04;0,00;0,00;
0,00;0,00;234,72;0,04;0,00;0,00;
0,00;0,00;244,32;0,04;0,00;0,00;
0,00;0,00;268,32;0,04;0,00;0,00;
0,00;0,00;287,52;-0,04;0,00;0,00;
0,00;0,00;292,32;-0,04;0,00;0,00;
0,00;0,00;301,92;0,04;0,00;0,00;
0,00;0,00;306,41;-0,04;0,00;0,00;
0,00;0,00;309,15;-0,04;0,00;0,00;
0,00;0,00;309,94;-0,04;0,00;0,00;
0,00;0,00;310,54;0,04;0,00;0,00;
0,00;0,00;314,38;0,04;0,00;0,00;
0,00;0,00;315,02;0,18;0,00;0,00;
0,00;0,00;315,34;0,18;0,00;0,00;
0,00;0,00;315,66;0,18;0,00;0,00;
0,00;0,00;315,98;0,18;0,00;0,00;
0,00;0,00;316,30;0,13;0,00;0,00;
0,00;0,00;316,62;0,04;0,00;0,00;
0,00;0,00;316,93;3,26;0,00;0,00;
0,00;0,00;317,25;2,09;0,00;0,00;
0,00;0,00;317,58;2,00;0,00;0,00;
0,00;0,00;317,90;2,13;0,00;0,00;
0,00;0,00;318,22;2,39;0,00;0,00;
0,00;0,00;318,54;2,57;0,00;0,00;
0,00;0,00;318,86;2,87;0,00;0,00;
0,00;0,00;319,18;3,00;0,00;0,00;
0,00;0,00;319,50;3,18;0,00;0,00;
0,00;0,00;319,82;3,39;0,00;0,00;
0,00;0,00;320,14;3,52;0,00;0,00;
0,00;0,00;320,46;3,66;0,00;0,00;
0,00;0,00;320,78;3,82;0,00;0,00;
0,00;0,00;321,10;4,00;0,00;0,00;
0,00;0,00;321,42;4,14;0,00;0,00;
0,00;0,00;321,74;4,26;0,00;0,00;
0,00;0,00;322,06;4,48;0,00;0,00;
0,00;0,00;322,38;4,56;0,00;0,00;
0,00;0,00;322,70;4,74;0,00;0,00;
0,00;0,00;323,02;4,87;0,00;0,00;
0,00;0,00;323,34;4,91;0,00;0,00;
0,00;0,00;323,66;4,95;0,00;0,00;
0,00;0,00;323,98;5,27;0,00;0,00;
0,00;0,00;324,30;5,52;0,00;0,00;
0,00;0,00;324,61;5,66;0,00;0,00;
0,00;0,00;324,94;5,74;0,00;0,00;
0,00;0,00;325,26;5,83;0,00;0,00;
0,00;0,00;325,58;6,05;0,00;0,00;
0,00;0,00;325,90;6,26;0,00;0,00;
0,00;0,00;326,22;6,22;0,00;0,00;
0,00;0,00;326,54;6,34;0,00;0,00;
0,00;0,00;326,86;6,70;0,00;0,00;
0,00;0,00;327,17;6,92;0,00;0,00;
0,00;0,00;327,49;6,92;0,00;0,00;
0,00;0,00;327,82;7,18;0,00;0,00;
0,00;0,00;328,14;7,39;0,00;0,00;
0,00;0,00;328,46;7,48;0,00;0,00;
0,00;0,00;328,78;7,44;0,00;0,00;
0,00;0,00;329,10;7,65;0,00;0,00;
0,00;0,00;329,42;7,92;0,00;0,00;
0,00;0,00;329,73;7,96;0,00;0,00;
0,00;0,00;330,06;8,13;0,00;0,00;
0,00;0,00;330,38;8,35;0,00;0,00;
0,00;0,00;330,70;8,57;0,00;0,00;
0,00;0,00;331,02;8,74;0,00;0,00;
0,00;0,00;331,33;8,96;0,00;0,00;
0,00;0,00;331,50;12,39;0,00;0,00;
0,00;0,00;331,34;5,61;0,00;0,00;
0,00;0,00;329,50;-0,13;0,00;0,00;
0,00;0,00;325,61;-0,09;0,00;0,00;
0,00;0,00;320,90;-0,04;0,00;0,00;
0,00;0,00;316,08;-0,09;0,00;0,00;
0,00;0,00;311,28;-0,09;0,00;0,00;
0,00;0,00;306,48;-0,04;0,00;0,00;
0,00;0,00;301,68;-0,04;0,00;0,00;
0,00;0,00;292,08;-0,09;0,00;0,00;
0,00;0,00;282,48;-0,04;0,00;0,00;
0,00;0,00;277,68;-0,04;0,00;0,00;
0,00;0,00;272,88;-0,04;0,00;0,00;
0,00;0,00;268,08;-0,04;0,00;0,00;
0,00;0,00;258,48;-0,04;0,00;0,00;
0,00;0,00;248,88;-0,09;0,00;0,00;
0,00;0,00;239,28;-0,09;0,00;0,00;
0,00;0,00;234,48;-0,04;0,00;0,00;
0,00;0,00;229,68;-0,09;0,00;0,00;
0,00;0,00;224,88;-0,04;0,00;0,00;
0,00;0,00;220,08;-0,04;0,00;0,00;
0,00;0,00;215,28;-0,04;0,00;0,00;
0,00;0,00;205,68;-0,04;0,00;0,00;
0,00;0,00;200,88;-0,04;0,00;0,00;
0,00;0,00;191,28;-0,04;0,00;0,00;
0,00;0,00;181,68;-0,04;0,00;0,00;
