10131;07.10.20 08:11:32;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20201006131312P0037;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;17,76;0,04;0,00;0,00;
0,00;0,00;18,55;0,04;0,00;0,00;
0,00;0,00;19,84;0,03;0,00;0,00;
0,00;0,00;21,65;0,04;0,00;0,00;
0,00;0,00;23,97;0,03;0,00;0,00;
0,00;0,00;26,80;0,04;0,00;0,00;
0,00;0,00;30,14;0,04;0,00;0,00;
0,00;0,00;33,62;0,03;0,00;0,00;
0,00;0,00;37,15;0,01;0,00;0,00;
0,00;0,00;40,67;0,03;0,00;0,00;
0,00;0,00;44,19;0,04;0,00;0,00;
0,00;0,00;47,71;0,01;0,00;0,00;
0,00;0,00;51,23;0,02;0,00;0,00;
0,00;0,00;54,74;0,02;0,00;0,00;
0,00;0,00;58,27;0,04;0,00;0,00;
0,00;0,00;61,79;0,03;0,00;0,00;
0,00;0,00;65,31;0,02;0,00;0,00;
0,00;0,00;68,83;0,01;0,00;0,00;
0,00;0,00;72,35;0,02;0,00;0,00;
0,00;0,00;75,86;0,04;0,00;0,00;
0,00;0,00;79,39;0,03;0,00;0,00;
0,00;0,00;82,91;0,01;0,00;0,00;
0,00;0,00;86,43;0,01;0,00;0,00;
0,00;0,00;89,95;0,01;0,00;0,00;
0,00;0,00;93,47;0,04;0,00;0,00;
0,00;0,00;96,99;0,04;0,00;0,00;
0,00;0,00;100,51;0,04;0,00;0,00;
0,00;0,00;104,03;0,02;0,00;0,00;
0,00;0,00;114,72;-0,01;0,00;0,00;
0,00;0,00;116,14;-0,01;0,00;0,00;
0,00;0,00;117,06;-0,01;0,00;0,00;
0,00;0,00;117,47;-0,01;0,00;0,00;
0,00;0,00;117,51;-0,01;0,00;0,00;
0,00;0,00;117,56;0,01;0,00;0,00;
0,00;0,00;117,65;0,01;0,00;0,00;
0,00;0,00;117,73;0,01;0,00;0,00;
0,00;0,00;118,05;0,01;0,00;0,00;
0,00;0,00;118,37;0,01;0,00;0,00;
0,00;0,00;118,53;0,01;0,00;0,00;
0,00;0,00;118,61;0,01;0,00;0,00;
0,00;0,00;118,69;0,01;0,00;0,00;
0,00;0,00;118,78;0,01;0,00;0,00;
0,00;0,00;118,85;0,01;0,00;0,00;
0,00;0,00;119,09;0,01;0,00;0,00;
0,00;0,00;119,25;0,01;0,00;0,00;
0,00;0,00;119,33;0,01;0,00;0,00;
0,00;0,00;119,49;0,01;0,00;0,00;
0,00;0,00;119,57;0,01;0,00;0,00;
0,00;0,00;119,65;0,01;0,00;0,00;
0,00;0,00;119,74;0,01;0,00;0,00;
0,00;0,00;119,98;0,01;0,00;0,00;
0,00;0,00;120,14;0,01;0,00;0,00;
0,00;0,00;120,21;0,01;0,00;0,00;
0,00;0,00;120,29;0,01;0,00;0,00;
0,00;0,00;120,46;0,01;0,00;0,00;
0,00;0,00;120,61;0,01;0,00;0,00;
0,00;0,00;120,70;0,01;0,00;0,00;
0,00;0,00;120,85;0,01;0,00;0,00;
0,00;0,00;120,93;0,01;0,00;0,00;
0,00;0,00;121,01;0,01;0,00;0,00;
0,00;0,00;121,10;0,01;0,00;0,00;
0,00;0,00;121,17;0,01;0,00;0,00;
0,00;0,00;121,42;0,01;0,00;0,00;
0,00;0,00;121,89;0,01;0,00;0,00;
0,00;0,00;121,97;0,01;0,00;0,00;
0,00;0,00;122,13;0,01;0,00;0,00;
0,00;0,00;122,29;0,01;0,00;0,00;
0,00;0,00;122,45;0,01;0,00;0,00;
0,00;0,00;122,54;0,01;0,00;0,00;
0,00;0,00;122,69;0,01;0,00;0,00;
0,00;0,00;122,77;0,01;0,00;0,00;
0,00;0,00;123,50;0,01;0,00;0,00;
0,00;0,00;123,58;0,01;0,00;0,00;
0,00;0,00;123,65;0,02;0,00;0,00;
0,00;0,00;123,73;0,01;0,00;0,00;
0,00;0,00;123,97;0,01;0,00;0,00;
0,00;0,00;124,14;0,01;0,00;0,00;
0,00;0,00;124,22;0,01;0,00;0,00;
0,00;0,00;124,53;0,01;0,00;0,00;
0,00;0,00;124,69;0,01;0,00;0,00;
0,00;0,00;124,93;0,01;0,00;0,00;
0,00;0,00;125,09;0,01;0,00;0,00;
0,00;0,00;125,33;0,01;0,00;0,00;
0,00;0,00;125,41;0,01;0,00;0,00;
0,00;0,00;125,50;0,01;0,00;0,00;
0,00;0,00;125,73;0,01;0,00;0,00;
0,00;0,00;125,89;0,01;0,00;0,00;
0,00;0,00;126,13;0,01;0,00;0,00;
0,00;0,00;126,38;0,01;0,00;0,00;
0,00;0,00;126,45;0,01;0,00;0,00;
0,00;0,00;126,61;0,01;0,00;0,00;
0,00;0,00;126,78;0,01;0,00;0,00;
0,00;0,00;127,01;0,01;0,00;0,00;
0,00;0,00;127,25;0,01;0,00;0,00;
0,00;0,00;127,49;0,01;0,00;0,00;
0,00;0,00;127,66;0,01;0,00;0,00;
0,00;0,00;127,98;0,01;0,00;0,00;
0,00;0,00;128,05;0,01;0,00;0,00;
0,00;0,00;128,37;0,01;0,00;0,00;
0,00;0,00;128,53;0,01;0,00;0,00;
0,00;0,00;128,69;0,01;0,00;0,00;
0,00;0,00;128,85;0,01;0,00;0,00;
0,00;0,00;129,17;0,01;0,00;0,00;
0,00;0,00;129,82;0,01;0,00;0,00;
0,00;0,00;130,29;0,01;0,00;0,00;
0,00;0,00;130,38;0,01;0,00;0,00;
0,00;0,00;130,93;0,01;0,00;0,00;
0,00;0,00;131,74;0,01;0,00;0,00;
0,00;0,00;132,05;0,01;0,00;0,00;
0,00;0,00;132,21;0,01;0,00;0,00;
0,00;0,00;132,29;0,01;0,00;0,00;
0,00;0,00;132,94;0,01;0,00;0,00;
0,00;0,00;133,33;0,01;0,00;0,00;
0,00;0,00;133,41;0,01;0,00;0,00;
0,00;0,00;134,05;0,01;0,00;0,00;
0,00;0,00;134,29;0,01;0,00;0,00;
0,00;0,00;134,45;0,01;0,00;0,00;
0,00;0,00;134,53;0,01;0,00;0,00;
0,00;0,00;134,61;0,01;0,00;0,00;
0,00;0,00;134,93;0,01;0,00;0,00;
0,00;0,00;135,01;0,01;0,00;0,00;
0,00;0,00;135,09;0,01;0,00;0,00;
0,00;0,00;135,33;0,01;0,00;0,00;
0,00;0,00;135,41;0,01;0,00;0,00;
0,00;0,00;135,65;0,01;0,00;0,00;
0,00;0,00;135,81;0,01;0,00;0,00;
0,00;0,00;136,37;0,01;0,00;0,00;
0,00;0,00;136,61;0,01;0,00;0,00;
0,00;0,00;136,93;0,01;0,00;0,00;
0,00;0,00;137,73;0,01;0,00;0,00;
0,00;0,00;138,13;0,01;0,00;0,00;
0,00;0,00;139,33;0,01;0,00;0,00;
0,00;0,00;139,49;0,04;0,00;0,00;
0,00;0,00;139,55;0,04;0,00;0,00;
0,00;0,00;139,56;0,04;0,00;0,00;
0,00;0,00;139,56;0,04;0,00;0,00;
0,00;0,00;139,30;-0,03;0,00;0,00;
0,00;0,00;138,50;-0,03;0,00;0,00;
0,00;0,00;137,21;-0,04;0,00;0,00;
0,00;0,00;135,40;-0,06;0,00;0,00;
0,00;0,00;133,09;-0,05;0,00;0,00;
0,00;0,00;130,26;-0,05;0,00;0,00;
0,00;0,00;126,91;-0,02;0,00;0,00;
0,00;0,00;123,43;-0,04;0,00;0,00;
0,00;0,00;119,90;-0,02;0,00;0,00;
0,00;0,00;116,38;-0,05;0,00;0,00;
0,00;0,00;112,86;-0,03;0,00;0,00;
0,00;0,00;109,34;-0,03;0,00;0,00;
0,00;0,00;105,82;-0,03;0,00;0,00;
0,00;0,00;102,31;-0,04;0,00;0,00;
0,00;0,00;98,78;-0,04;0,00;0,00;
0,00;0,00;95,26;-0,02;0,00;0,00;
0,00;0,00;91,74;-0,02;0,00;0,00;
0,00;0,00;88,22;-0,02;0,00;0,00;
0,00;0,00;84,70;-0,02;0,00;0,00;
0,00;0,00;81,19;-0,03;0,00;0,00;
0,00;0,00;77,66;-0,03;0,00;0,00;
0,00;0,00;74,14;-0,01;0,00;0,00;
0,00;0,00;70,62;-0,01;0,00;0,00;
0,00;0,00;67,10;-0,02;0,00;0,00;
0,00;0,00;63,58;-0,03;0,00;0,00;
0,00;0,00;60,07;-0,03;0,00;0,00;
0,00;0,00;56,54;-0,02;0,00;0,00;
0,00;0,00;53,02;-0,02;0,00;0,00;
0,00;0,00;49,50;-0,04;0,00;0,00;
0,00;0,00;45,98;-0,04;0,00;0,00;
0,00;0,00;42,46;-0,03;0,00;0,00;
0,00;0,00;38,95;-0,04;0,00;0,00;
0,00;0,00;35,42;-0,03;0,00;0,00;
0,00;0,00;31,97;0,01;0,00;0,00;
0,00;0,00;29,00;-0,01;0,00;0,00;
0,00;0,00;23,01;0,01;0,00;0,00;
0,00;0,00;22,03;0,01;0,00;0,00;
0,00;0,00;21,56;0,01;0,00;0,00;
