56039;24.08.21 08:15:14;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210820151826P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,25;0,14;0,00;0,00;
0,00;0,00;76,63;0,06;0,00;0,00;
0,00;0,00;78,18;0,06;0,00;0,00;
0,00;0,00;80,10;0,06;0,00;0,00;
0,00;0,00;82,40;0,14;0,00;0,00;
0,00;0,00;84,74;0,06;0,00;0,00;
0,00;0,00;87,13;0,06;0,00;0,00;
0,00;0,00;99,15;-0,08;0,00;0,00;
0,00;0,00;103,95;0,06;0,00;0,00;
0,00;0,00;108,75;-0,02;0,00;0,00;
0,00;0,00;113,54;0,06;0,00;0,00;
0,00;0,00;115,95;0,06;0,00;0,00;
0,00;0,00;127,95;0,06;0,00;0,00;
0,00;0,00;132,74;-0,16;0,00;0,00;
0,00;0,00;135,15;-0,08;0,00;0,00;
0,00;0,00;142,35;0,06;0,00;0,00;
0,00;0,00;144,75;-0,02;0,00;0,00;
0,00;0,00;154,35;0,06;0,00;0,00;
0,00;0,00;156,74;0,06;0,00;0,00;
0,00;0,00;159,15;0,06;0,00;0,00;
0,00;0,00;161,55;0,06;0,00;0,00;
0,00;0,00;163,95;0,06;0,00;0,00;
0,00;0,00;166,35;0,06;0,00;0,00;
0,00;0,00;168,74;0,14;0,00;0,00;
0,00;0,00;173,54;0,06;0,00;0,00;
0,00;0,00;175,80;-0,02;0,00;0,00;
0,00;0,00;179,23;-0,08;0,00;0,00;
0,00;0,00;180,40;-0,08;0,00;0,00;
0,00;0,00;181,18;-0,08;0,00;0,00;
0,00;0,00;185,70;-0,08;0,00;0,00;
0,00;0,00;185,64;-0,16;0,00;0,00;
0,00;0,00;185,19;-0,31;0,00;0,00;
0,00;0,00;184,44;-0,23;0,00;0,00;
0,00;0,00;184,01;-0,31;0,00;0,00;
0,00;0,00;183,79;-0,31;0,00;0,00;
0,00;0,00;183,70;-0,31;0,00;0,00;
0,00;0,00;183,68;-0,31;0,00;0,00;
0,00;0,00;183,70;-0,23;0,00;0,00;
0,00;0,00;183,88;0,06;0,00;0,00;
0,00;0,00;186,11;0,22;0,00;0,00;
0,00;0,00;186,26;4,47;0,00;0,00;
0,00;0,00;186,42;6,46;0,00;0,00;
0,00;0,00;186,58;7,07;0,00;0,00;
0,00;0,00;186,74;7,45;0,00;0,00;
0,00;0,00;186,90;7,76;0,00;0,00;
0,00;0,00;187,06;8,05;0,00;0,00;
0,00;0,00;187,23;8,36;0,00;0,00;
0,00;0,00;187,39;8,66;0,00;0,00;
0,00;0,00;187,55;8,89;0,00;0,00;
0,00;0,00;187,71;9,13;0,00;0,00;
0,00;0,00;187,87;9,44;0,00;0,00;
0,00;0,00;188,03;9,50;0,00;0,00;
0,00;0,00;188,19;9,73;0,00;0,00;
0,00;0,00;188,35;9,89;0,00;0,00;
0,00;0,00;188,51;10,05;0,00;0,00;
0,00;0,00;188,67;10,34;0,00;0,00;
0,00;0,00;188,83;10,34;0,00;0,00;
0,00;0,00;188,99;10,58;0,00;0,00;
0,00;0,00;189,15;10,65;0,00;0,00;
0,00;0,00;189,31;10,87;0,00;0,00;
0,00;0,00;189,47;10,95;0,00;0,00;
0,00;0,00;189,63;10,95;0,00;0,00;
0,00;0,00;189,79;10,95;0,00;0,00;
0,00;0,00;189,95;10,95;0,00;0,00;
0,00;0,00;190,11;10,95;0,00;0,00;
0,00;0,00;190,27;10,95;0,00;0,00;
0,00;0,00;190,43;10,95;0,00;0,00;
0,00;0,00;190,59;11,03;0,00;0,00;
0,00;0,00;190,75;11,18;0,00;0,00;
0,00;0,00;190,91;11,26;0,00;0,00;
0,00;0,00;191,07;11,32;0,00;0,00;
0,00;0,00;191,23;11,56;0,00;0,00;
0,00;0,00;191,39;11,56;0,00;0,00;
0,00;0,00;191,55;11,87;0,00;0,00;
0,00;0,00;191,71;12,16;0,00;0,00;
0,00;0,00;191,87;12,40;0,00;0,00;
0,00;0,00;192,03;12,63;0,00;0,00;
0,00;0,00;192,19;12,79;0,00;0,00;
0,00;0,00;192,35;13,08;0,00;0,00;
0,00;0,00;192,51;13,32;0,00;0,00;
0,00;0,00;192,67;13,46;0,00;0,00;
0,00;0,00;192,83;13,69;0,00;0,00;
0,00;0,00;192,99;13,92;0,00;0,00;
0,00;0,00;193,15;14,00;0,00;0,00;
0,00;0,00;193,31;14,30;0,00;0,00;
0,00;0,00;193,47;14,30;0,00;0,00;
0,00;0,00;193,63;14,53;0,00;0,00;
0,00;0,00;193,79;14,61;0,00;0,00;
0,00;0,00;193,95;14,83;0,00;0,00;
0,00;0,00;194,11;14,91;0,00;0,00;
0,00;0,00;194,27;14,98;0,00;0,00;
0,00;0,00;194,43;15,14;0,00;0,00;
0,00;0,00;194,59;15,22;0,00;0,00;
0,00;0,00;194,75;15,28;0,00;0,00;
0,00;0,00;194,91;15,44;0,00;0,00;
0,00;0,00;195,07;15,59;0,00;0,00;
0,00;0,00;195,23;15,82;0,00;0,00;
0,00;0,00;195,39;15,90;0,00;0,00;
0,00;0,00;195,55;15,98;0,00;0,00;
0,00;0,00;195,71;16,14;0,00;0,00;
0,00;0,00;195,87;16,14;0,00;0,00;
0,00;0,00;196,03;16,14;0,00;0,00;
0,00;0,00;196,19;16,28;0,00;0,00;
0,00;0,00;196,35;16,43;0,00;0,00;
0,00;0,00;196,51;16,43;0,00;0,00;
0,00;0,00;196,67;16,43;0,00;0,00;
0,00;0,00;196,83;16,43;0,00;0,00;
0,00;0,00;196,99;16,43;0,00;0,00;
0,00;0,00;197,15;16,51;0,00;0,00;
0,00;0,00;197,31;16,43;0,00;0,00;
0,00;0,00;197,47;16,59;0,00;0,00;
0,00;0,00;197,63;16,67;0,00;0,00;
0,00;0,00;197,79;16,43;0,00;0,00;
0,00;0,00;197,95;16,59;0,00;0,00;
0,00;0,00;198,11;16,74;0,00;0,00;
0,00;0,00;198,27;16,81;0,00;0,00;
0,00;0,00;198,43;16,81;0,00;0,00;
0,00;0,00;198,59;17,04;0,00;0,00;
0,00;0,00;198,75;17,04;0,00;0,00;
0,00;0,00;198,91;17,04;0,00;0,00;
0,00;0,00;199,07;17,12;0,00;0,00;
0,00;0,00;199,23;17,35;0,00;0,00;
0,00;0,00;199,39;17,27;0,00;0,00;
0,00;0,00;199,55;17,35;0,00;0,00;
0,00;0,00;199,71;17,35;0,00;0,00;
0,00;0,00;199,80;15,96;0,00;0,00;
0,00;0,00;199,80;15,28;0,00;0,00;
0,00;0,00;199,79;14,67;0,00;0,00;
0,00;0,00;199,46;-0,39;0,00;0,00;
0,00;0,00;198,79;-0,47;0,00;0,00;
0,00;0,00;197,71;-0,39;0,00;0,00;
0,00;0,00;196,26;-0,47;0,00;0,00;
0,00;0,00;194,42;-0,55;0,00;0,00;
0,00;0,00;192,21;-0,78;0,00;0,00;
0,00;0,00;189,85;-0,55;0,00;0,00;
0,00;0,00;187,47;-0,39;0,00;0,00;
0,00;0,00;185,06;-0,31;0,00;0,00;
0,00;0,00;182,66;-0,47;0,00;0,00;
0,00;0,00;180,26;-0,31;0,00;0,00;
0,00;0,00;177,86;-0,31;0,00;0,00;
0,00;0,00;175,45;-0,39;0,00;0,00;
0,00;0,00;173,05;-0,39;0,00;0,00;
0,00;0,00;170,65;-0,31;0,00;0,00;
0,00;0,00;168,25;-0,39;0,00;0,00;
