3803;15.09.20 10:12:06;21;Avvicinamento Pressata Finale;position < min position (11);20200914095603A0211;
0,00;0,00;199,66;0,09;0,00;0,00;
0,00;0,00;199,82;0,04;0,00;0,00;
0,00;0,00;199,98;0,09;0,00;0,00;
0,00;0,00;200,14;0,09;0,00;0,00;
0,00;0,00;200,30;0,09;0,00;0,00;
0,00;0,00;200,46;0,09;0,00;0,00;
0,00;0,00;200,62;0,09;0,00;0,00;
0,00;0,00;200,78;0,09;0,00;0,00;
0,00;0,00;200,94;0,09;0,00;0,00;
0,00;0,00;201,10;0,04;0,00;0,00;
0,00;0,00;201,26;0,04;0,00;0,00;
0,00;0,00;201,42;0,09;0,00;0,00;
0,00;0,00;201,58;0,09;0,00;0,00;
0,00;0,00;201,74;0,04;0,00;0,00;
0,00;0,00;201,90;0,09;0,00;0,00;
0,00;0,00;202,06;0,04;0,00;0,00;
0,00;0,00;202,22;0,09;0,00;0,00;
0,00;0,00;202,38;0,09;0,00;0,00;
0,00;0,00;202,54;0,09;0,00;0,00;
0,00;0,00;202,70;0,09;0,00;0,00;
0,00;0,00;202,86;0,09;0,00;0,00;
0,00;0,00;203,02;0,09;0,00;0,00;
0,00;0,00;203,18;0,09;0,00;0,00;
0,00;0,00;203,34;0,09;0,00;0,00;
0,00;0,00;203,50;0,09;0,00;0,00;
0,00;0,00;203,66;0,09;0,00;0,00;
0,00;0,00;203,82;0,09;0,00;0,00;
0,00;0,00;203,98;0,09;0,00;0,00;
0,00;0,00;204,14;0,09;0,00;0,00;
0,00;0,00;204,30;0,27;0,00;0,00;
0,00;0,00;204,46;0,27;0,00;0,00;
0,00;0,00;204,62;0,44;0,00;0,00;
0,00;0,00;204,78;0,44;0,00;0,00;
0,00;0,00;204,94;0,44;0,00;0,00;
0,00;0,00;205,10;0,44;0,00;0,00;
0,00;0,00;205,26;0,44;0,00;0,00;
0,00;0,00;205,42;0,44;0,00;0,00;
0,00;0,00;205,58;0,44;0,00;0,00;
0,00;0,00;205,74;0,39;0,00;0,00;
0,00;0,00;205,90;0,30;0,00;0,00;
0,00;0,00;206,06;0,27;0,00;0,00;
0,00;0,00;206,22;0,44;0,00;0,00;
0,00;0,00;206,38;0,52;0,00;0,00;
0,00;0,00;206,53;2,00;0,00;0,00;
0,00;0,00;206,68;3,82;0,00;0,00;
0,00;0,00;206,84;3,61;0,00;0,00;
0,00;0,00;207,01;3,26;0,00;0,00;
0,00;0,00;207,18;3,13;0,00;0,00;
0,00;0,00;207,34;3,22;0,00;0,00;
0,00;0,00;207,50;3,18;0,00;0,00;
0,00;0,00;207,66;3,40;0,00;0,00;
0,00;0,00;207,81;3,48;0,00;0,00;
0,00;0,00;207,98;3,52;0,00;0,00;
0,00;0,00;208,14;3,57;0,00;0,00;
0,00;0,00;208,30;3,70;0,00;0,00;
0,00;0,00;208,46;3,82;0,00;0,00;
0,00;0,00;208,62;3,96;0,00;0,00;
0,00;0,00;208,78;4,09;0,00;0,00;
0,00;0,00;208,93;4,18;0,00;0,00;
0,00;0,00;209,10;4,26;0,00;0,00;
0,00;0,00;209,26;4,27;0,00;0,00;
0,00;0,00;209,42;4,35;0,00;0,00;
0,00;0,00;209,57;4,48;0,00;0,00;
0,00;0,00;209,73;4,65;0,00;0,00;
0,00;0,00;209,90;4,65;0,00;0,00;
0,00;0,00;210,06;4,74;0,00;0,00;
0,00;0,00;210,22;4,95;0,00;0,00;
0,00;0,00;210,38;5,09;0,00;0,00;
0,00;0,00;210,54;5,13;0,00;0,00;
0,00;0,00;210,70;5,27;0,00;0,00;
0,00;0,00;210,86;5,39;0,00;0,00;
0,00;0,00;211,02;5,31;0,00;0,00;
0,00;0,00;211,17;5,52;0,00;0,00;
0,00;0,00;211,33;5,70;0,00;0,00;
0,00;0,00;211,50;5,57;0,00;0,00;
0,00;0,00;211,66;5,78;0,00;0,00;
0,00;0,00;211,82;5,87;0,00;0,00;
0,00;0,00;211,98;5,83;0,00;0,00;
0,00;0,00;212,14;5,91;0,00;0,00;
0,00;0,00;212,30;5,91;0,00;0,00;
0,00;0,00;212,46;5,96;0,00;0,00;
0,00;0,00;212,62;6,05;0,00;0,00;
0,00;0,00;212,78;6,09;0,00;0,00;
0,00;0,00;212,94;6,00;0,00;0,00;
0,00;0,00;213,10;6,22;0,00;0,00;
0,00;0,00;213,26;6,31;0,00;0,00;
0,00;0,00;213,42;6,18;0,00;0,00;
0,00;0,00;213,58;6,26;0,00;0,00;
0,00;0,00;213,74;6,26;0,00;0,00;
0,00;0,00;213,90;6,26;0,00;0,00;
0,00;0,00;214,06;6,35;0,00;0,00;
0,00;0,00;214,22;6,40;0,00;0,00;
0,00;0,00;214,38;6,35;0,00;0,00;
0,00;0,00;214,54;6,44;0,00;0,00;
0,00;0,00;214,70;6,48;0,00;0,00;
0,00;0,00;214,86;6,44;0,00;0,00;
0,00;0,00;215,02;6,56;0,00;0,00;
0,00;0,00;215,18;6,52;0,00;0,00;
0,00;0,00;215,34;6,52;0,00;0,00;
0,00;0,00;215,50;6,65;0,00;0,00;
0,00;0,00;215,66;6,56;0,00;0,00;
0,00;0,00;215,82;6,65;0,00;0,00;
0,00;0,00;215,98;6,79;0,00;0,00;
0,00;0,00;216,14;6,79;0,00;0,00;
0,00;0,00;216,30;6,91;0,00;0,00;
0,00;0,00;216,46;7,00;0,00;0,00;
0,00;0,00;216,62;6,96;0,00;0,00;
0,00;0,00;216,78;7,04;0,00;0,00;
0,00;0,00;216,94;7,09;0,00;0,00;
0,00;0,00;217,10;7,13;0,00;0,00;
0,00;0,00;217,26;7,09;0,00;0,00;
0,00;0,00;217,42;7,09;0,00;0,00;
0,00;0,00;217,58;7,13;0,00;0,00;
0,00;0,00;217,74;7,18;0,00;0,00;
0,00;0,00;217,90;7,27;0,00;0,00;
0,00;0,00;218,06;7,27;0,00;0,00;
0,00;0,00;218,22;7,31;0,00;0,00;
0,00;0,00;218,38;7,40;0,00;0,00;
0,00;0,00;218,54;7,36;0,00;0,00;
0,00;0,00;218,70;7,44;0,00;0,00;
0,00;0,00;218,86;7,52;0,00;0,00;
0,00;0,00;219,02;7,44;0,00;0,00;
0,00;0,00;219,18;7,48;0,00;0,00;
0,00;0,00;219,34;7,66;0,00;0,00;
0,00;0,00;219,50;7,61;0,00;0,00;
0,00;0,00;219,66;7,66;0,00;0,00;
0,00;0,00;219,82;7,70;0,00;0,00;
0,00;0,00;219,98;7,70;0,00;0,00;
0,00;0,00;220,14;7,75;0,00;0,00;
0,00;0,00;220,30;7,87;0,00;0,00;
0,00;0,00;220,46;7,87;0,00;0,00;
0,00;0,00;220,62;7,87;0,00;0,00;
0,00;0,00;220,78;7,96;0,00;0,00;
0,00;0,00;220,94;8,05;0,00;0,00;
0,00;0,00;221,10;8,05;0,00;0,00;
0,00;0,00;221,26;8,17;0,00;0,00;
0,00;0,00;221,42;8,22;0,00;0,00;
0,00;0,00;221,58;8,22;0,00;0,00;
0,00;0,00;221,74;8,31;0,00;0,00;
0,00;0,00;221,90;8,40;0,00;0,00;
0,00;0,00;222,06;8,44;0,00;0,00;
0,00;0,00;222,21;8,52;0,00;0,00;
0,00;0,00;222,37;8,96;0,00;0,00;
0,00;0,00;222,53;10,74;0,00;0,00;
0,00;0,00;222,68;13,40;0,00;0,00;
0,00;0,00;222,83;15,49;0,00;0,00;
0,00;0,00;222,98;19,44;0,00;0,00;
0,00;0,00;223,12;23,87;0,00;0,00;
0,00;0,00;223,28;28,75;0,00;0,00;
0,00;0,00;223,37;32,39;0,00;0,00;
0,00;0,00;223,39;32,36;0,00;0,00;
0,00;0,00;223,39;32,40;0,00;0,00;
0,00;0,00;223,40;32,88;0,00;0,00;
0,00;0,00;223,41;33,35;0,00;0,00;
0,00;0,00;223,43;33,92;0,00;0,00;
0,00;0,00;223,43;33,97;0,00;0,00;
0,00;0,00;223,43;33,88;0,00;0,00;
0,00;0,00;223,43;33,83;0,00;0,00;
0,00;0,00;223,43;33,83;0,00;0,00;
0,00;0,00;223,43;33,83;0,00;0,00;
0,00;0,00;223,43;33,83;0,00;0,00;
0,00;0,00;223,43;33,83;0,00;0,00;
0,00;0,00;223,44;33,83;0,00;0,00;
0,00;0,00;223,44;33,83;0,00;0,00;
0,00;0,00;223,44;33,83;0,00;0,00;
0,00;0,00;223,44;33,83;0,00;0,00;
0,00;0,00;223,44;33,83;0,00;0,00;
0,00;0,00;223,44;33,83;0,00;0,00;
0,00;0,00;223,44;33,83;0,00;0,00;
0,00;0,00;223,44;33,83;0,00;0,00;
0,00;0,00;223,44;33,83;0,00;0,00;
