44281;12.04.21 10:02:59;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210409211056P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,18;0,00;0,00;
0,00;0,00;0,62;0,13;0,00;0,00;
0,00;0,00;1,64;0,13;0,00;0,00;
0,00;0,00;3,17;0,13;0,00;0,00;
0,00;0,00;5,21;0,11;0,00;0,00;
0,00;0,00;7,77;0,13;0,00;0,00;
0,00;0,00;13,95;0,07;0,00;0,00;
0,00;0,00;17,13;0,11;0,00;0,00;
0,00;0,00;20,35;0,06;0,00;0,00;
0,00;0,00;23,55;0,06;0,00;0,00;
0,00;0,00;26,75;0,04;0,00;0,00;
0,00;0,00;29,95;0,02;0,00;0,00;
0,00;0,00;33,15;0,06;0,00;0,00;
0,00;0,00;36,35;0,05;0,00;0,00;
0,00;0,00;39,55;0,06;0,00;0,00;
0,00;0,00;42,75;0,09;0,00;0,00;
0,00;0,00;45,95;0,05;0,00;0,00;
0,00;0,00;49,15;0,09;0,00;0,00;
0,00;0,00;52,35;0,06;0,00;0,00;
0,00;0,00;55,55;0,09;0,00;0,00;
0,00;0,00;58,75;0,09;0,00;0,00;
0,00;0,00;61,95;0,05;0,00;0,00;
0,00;0,00;65,15;0,09;0,00;0,00;
0,00;0,00;68,35;0,06;0,00;0,00;
0,00;0,00;71,55;0,09;0,00;0,00;
0,00;0,00;74,75;0,05;0,00;0,00;
0,00;0,00;77,95;0,05;0,00;0,00;
0,00;0,00;81,15;0,06;0,00;0,00;
0,00;0,00;84,35;0,04;0,00;0,00;
0,00;0,00;87,55;0,02;0,00;0,00;
0,00;0,00;90,75;0,09;0,00;0,00;
0,00;0,00;93,95;0,02;0,00;0,00;
0,00;0,00;97,15;0,06;0,00;0,00;
0,00;0,00;100,35;0,02;0,00;0,00;
0,00;0,00;103,54;0,06;0,00;0,00;
0,00;0,00;106,75;0,07;0,00;0,00;
0,00;0,00;109,95;0,05;0,00;0,00;
0,00;0,00;113,15;0,06;0,00;0,00;
0,00;0,00;116,35;0,07;0,00;0,00;
0,00;0,00;119,55;0,06;0,00;0,00;
0,00;0,00;122,75;0,09;0,00;0,00;
0,00;0,00;125,95;0,05;0,00;0,00;
0,00;0,00;129,15;0,07;0,00;0,00;
0,00;0,00;132,35;0,04;0,00;0,00;
0,00;0,00;135,55;0,06;0,00;0,00;
0,00;0,00;138,75;0,07;0,00;0,00;
0,00;0,00;141,95;0,02;0,00;0,00;
0,00;0,00;145,15;0,06;0,00;0,00;
0,00;0,00;148,35;0,04;0,00;0,00;
0,00;0,00;151,55;0,07;0,00;0,00;
0,00;0,00;154,75;0,06;0,00;0,00;
0,00;0,00;157,95;0,02;0,00;0,00;
0,00;0,00;161,15;0,05;0,00;0,00;
0,00;0,00;164,35;0,06;0,00;0,00;
0,00;0,00;167,55;0,06;0,00;0,00;
0,00;0,00;170,51;-0,05;0,00;0,00;
0,00;0,00;172,99;-0,02;0,00;0,00;
0,00;0,00;175,01;-0,02;0,00;0,00;
0,00;0,00;176,53;-0,05;0,00;0,00;
0,00;0,00;177,54;-0,07;0,00;0,00;
0,00;0,00;178,06;-0,09;0,00;0,00;
0,00;0,00;178,17;0,02;0,00;0,00;
0,00;0,00;178,22;-0,02;0,00;0,00;
0,00;0,00;178,23;0,02;0,00;0,00;
0,00;0,00;178,38;-0,02;0,00;0,00;
0,00;0,00;178,53;-0,02;0,00;0,00;
0,00;0,00;181,25;0,02;0,00;0,00;
0,00;0,00;181,41;0,18;0,00;0,00;
0,00;0,00;181,57;0,18;0,00;0,00;
0,00;0,00;181,73;0,18;0,00;0,00;
0,00;0,00;181,89;0,31;0,00;0,00;
0,00;0,00;182,05;0,50;0,00;0,00;
0,00;0,00;182,20;0,54;0,00;0,00;
0,00;0,00;182,21;0,52;0,00;0,00;
0,00;0,00;182,20;0,36;0,00;0,00;
0,00;0,00;181,77;-0,12;0,00;0,00;
0,00;0,00;180,87;-0,18;0,00;0,00;
0,00;0,00;179,92;0,04;0,00;0,00;
0,00;0,00;179,42;0,02;0,00;0,00;
0,00;0,00;179,26;-0,05;0,00;0,00;
0,00;0,00;179,20;-0,07;0,00;0,00;
0,00;0,00;179,19;-0,09;0,00;0,00;
0,00;0,00;179,25;0,02;0,00;0,00;
0,00;0,00;181,97;0,20;0,00;0,00;
0,00;0,00;182,13;0,18;0,00;0,00;
0,00;0,00;182,29;0,66;0,00;0,00;
0,00;0,00;182,44;0,72;0,00;0,00;
0,00;0,00;182,61;0,68;0,00;0,00;
0,00;0,00;182,77;0,66;0,00;0,00;
0,00;0,00;182,93;0,63;0,00;0,00;
0,00;0,00;183,09;0,66;0,00;0,00;
0,00;0,00;183,25;0,72;0,00;0,00;
0,00;0,00;183,41;0,77;0,00;0,00;
0,00;0,00;183,57;0,82;0,00;0,00;
0,00;0,00;183,73;0,90;0,00;0,00;
0,00;0,00;183,89;0,90;0,00;0,00;
0,00;0,00;184,05;1,02;0,00;0,00;
0,00;0,00;184,21;1,11;0,00;0,00;
0,00;0,00;184,37;1,27;0,00;0,00;
0,00;0,00;184,53;1,36;0,00;0,00;
0,00;0,00;184,69;1,36;0,00;0,00;
0,00;0,00;184,85;1,45;0,00;0,00;
0,00;0,00;185,01;1,54;0,00;0,00;
0,00;0,00;185,17;1,63;0,00;0,00;
0,00;0,00;185,33;1,63;0,00;0,00;
0,00;0,00;185,49;1,72;0,00;0,00;
0,00;0,00;185,65;1,81;0,00;0,00;
0,00;0,00;185,81;1,90;0,00;0,00;
0,00;0,00;185,97;1,99;0,00;0,00;
0,00;0,00;186,13;1,99;0,00;0,00;
0,00;0,00;186,29;2,04;0,00;0,00;
0,00;0,00;186,45;2,08;0,00;0,00;
0,00;0,00;186,61;2,17;0,00;0,00;
0,00;0,00;186,77;2,26;0,00;0,00;
0,00;0,00;186,93;2,28;0,00;0,00;
0,00;0,00;187,09;2,26;0,00;0,00;
0,00;0,00;187,25;2,31;0,00;0,00;
0,00;0,00;187,31;2,17;0,00;0,00;
0,00;0,00;187,31;2,08;0,00;0,00;
0,00;0,00;187,25;1,04;0,00;0,00;
0,00;0,00;186,71;-0,30;0,00;0,00;
0,00;0,00;185,68;-0,18;0,00;0,00;
0,00;0,00;184,15;-0,13;0,00;0,00;
0,00;0,00;182,11;-0,18;0,00;0,00;
0,00;0,00;179,55;-0,18;0,00;0,00;
0,00;0,00;176,50;-0,20;0,00;0,00;
0,00;0,00;173,36;-0,16;0,00;0,00;
0,00;0,00;170,18;-0,16;0,00;0,00;
0,00;0,00;166,96;-0,13;0,00;0,00;
0,00;0,00;163,76;-0,12;0,00;0,00;
0,00;0,00;160,56;-0,13;0,00;0,00;
0,00;0,00;157,36;-0,16;0,00;0,00;
0,00;0,00;154,15;-0,16;0,00;0,00;
0,00;0,00;150,95;-0,14;0,00;0,00;
0,00;0,00;147,76;-0,16;0,00;0,00;
0,00;0,00;144,56;-0,18;0,00;0,00;
0,00;0,00;141,35;-0,16;0,00;0,00;
0,00;0,00;138,15;-0,14;0,00;0,00;
0,00;0,00;134,95;-0,12;0,00;0,00;
0,00;0,00;131,75;-0,16;0,00;0,00;
0,00;0,00;128,56;-0,13;0,00;0,00;
0,00;0,00;125,35;-0,18;0,00;0,00;
0,00;0,00;122,15;-0,13;0,00;0,00;
0,00;0,00;118,95;-0,16;0,00;0,00;
0,00;0,00;115,75;-0,14;0,00;0,00;
0,00;0,00;112,55;-0,16;0,00;0,00;
0,00;0,00;109,35;-0,18;0,00;0,00;
0,00;0,00;106,15;-0,12;0,00;0,00;
0,00;0,00;102,95;-0,16;0,00;0,00;
0,00;0,00;99,75;-0,16;0,00;0,00;
0,00;0,00;96,55;-0,14;0,00;0,00;
0,00;0,00;93,35;-0,18;0,00;0,00;
0,00;0,00;90,15;-0,16;0,00;0,00;
0,00;0,00;86,95;-0,16;0,00;0,00;
0,00;0,00;83,75;-0,16;0,00;0,00;
0,00;0,00;80,55;-0,13;0,00;0,00;
0,00;0,00;77,35;-0,16;0,00;0,00;
0,00;0,00;74,15;-0,13;0,00;0,00;
0,00;0,00;70,95;-0,16;0,00;0,00;
0,00;0,00;67,75;-0,16;0,00;0,00;
0,00;0,00;64,55;-0,16;0,00;0,00;
0,00;0,00;61,35;-0,20;0,00;0,00;
0,00;0,00;58,15;-0,18;0,00;0,00;
0,00;0,00;54,95;-0,14;0,00;0,00;
0,00;0,00;51,75;-0,16;0,00;0,00;
0,00;0,00;48,55;-0,16;0,00;0,00;
0,00;0,00;45,35;-0,20;0,00;0,00;
0,00;0,00;42,15;-0,16;0,00;0,00;
0,00;0,00;38,95;-0,16;0,00;0,00;
0,00;0,00;35,75;-0,16;0,00;0,00;
0,00;0,00;32,55;-0,16;0,00;0,00;
0,00;0,00;29,35;-0,18;0,00;0,00;
0,00;0,00;26,15;-0,14;0,00;0,00;
0,00;0,00;22,95;-0,13;0,00;0,00;
0,00;0,00;19,75;-0,16;0,00;0,00;
0,00;0,00;16,55;-0,16;0,00;0,00;
0,00;0,00;13,35;-0,18;0,00;0,00;
