22663;11.06.21 13:52:19;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210611113714P0037;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;17,76;0,03;0,00;0,00;
0,00;0,00;18,55;0,03;0,00;0,00;
0,00;0,00;19,84;0,03;0,00;0,00;
0,00;0,00;21,65;0,04;0,00;0,00;
0,00;0,00;23,97;0,03;0,00;0,00;
0,00;0,00;26,80;0,04;0,00;0,00;
0,00;0,00;30,14;0,04;0,00;0,00;
0,00;0,00;33,62;0,03;0,00;0,00;
0,00;0,00;37,15;0,02;0,00;0,00;
0,00;0,00;40,67;0,02;0,00;0,00;
0,00;0,00;44,19;0,04;0,00;0,00;
0,00;0,00;47,71;0,02;0,00;0,00;
0,00;0,00;51,23;0,01;0,00;0,00;
0,00;0,00;54,75;0,01;0,00;0,00;
0,00;0,00;58,27;0,03;0,00;0,00;
0,00;0,00;61,79;0,02;0,00;0,00;
0,00;0,00;65,31;0,02;0,00;0,00;
0,00;0,00;68,83;0,01;0,00;0,00;
0,00;0,00;72,35;0,02;0,00;0,00;
0,00;0,00;75,87;0,03;0,00;0,00;
0,00;0,00;79,39;0,02;0,00;0,00;
0,00;0,00;82,91;0,01;0,00;0,00;
0,00;0,00;86,43;0,01;0,00;0,00;
0,00;0,00;93,47;0,03;0,00;0,00;
0,00;0,00;96,99;0,03;0,00;0,00;
0,00;0,00;100,51;0,02;0,00;0,00;
0,00;0,00;104,03;0,01;0,00;0,00;
0,00;0,00;107,43;-0,01;0,00;0,00;
0,00;0,00;110,36;0,01;0,00;0,00;
0,00;0,00;112,80;-0,01;0,00;0,00;
0,00;0,00;114,72;-0,01;0,00;0,00;
0,00;0,00;116,14;-0,01;0,00;0,00;
0,00;0,00;117,05;-0,01;0,00;0,00;
0,00;0,00;117,46;-0,01;0,00;0,00;
0,00;0,00;117,51;0,01;0,00;0,00;
0,00;0,00;117,55;-0,01;0,00;0,00;
0,00;0,00;117,63;0,01;0,00;0,00;
0,00;0,00;118,60;0,01;0,00;0,00;
0,00;0,00;118,75;0,01;0,00;0,00;
0,00;0,00;120,19;0,01;0,00;0,00;
0,00;0,00;120,75;0,01;0,00;0,00;
0,00;0,00;121,23;0,01;0,00;0,00;
0,00;0,00;121,87;0,01;0,00;0,00;
0,00;0,00;124,19;0,01;0,00;0,00;
0,00;0,00;124,27;0,01;0,00;0,00;
0,00;0,00;125,31;0,01;0,00;0,00;
0,00;0,00;128,51;0,01;0,00;0,00;
0,00;0,00;128,59;0,09;0,00;0,00;
0,00;0,00;128,67;0,12;0,00;0,00;
0,00;0,00;128,75;0,12;0,00;0,00;
0,00;0,00;128,83;0,12;0,00;0,00;
0,00;0,00;128,91;0,12;0,00;0,00;
0,00;0,00;128,99;0,12;0,00;0,00;
0,00;0,00;129,07;0,12;0,00;0,00;
0,00;0,00;129,15;0,12;0,00;0,00;
0,00;0,00;129,24;0,15;0,00;0,00;
0,00;0,00;129,31;0,15;0,00;0,00;
0,00;0,00;129,39;0,15;0,00;0,00;
0,00;0,00;129,47;0,18;0,00;0,00;
0,00;0,00;129,55;0,18;0,00;0,00;
0,00;0,00;129,63;0,20;0,00;0,00;
0,00;0,00;129,71;0,23;0,00;0,00;
0,00;0,00;129,79;0,23;0,00;0,00;
0,00;0,00;129,87;0,26;0,00;0,00;
0,00;0,00;129,95;0,26;0,00;0,00;
0,00;0,00;130,03;0,26;0,00;0,00;
0,00;0,00;130,11;0,26;0,00;0,00;
0,00;0,00;130,19;0,26;0,00;0,00;
0,00;0,00;130,27;0,26;0,00;0,00;
0,00;0,00;130,36;0,26;0,00;0,00;
0,00;0,00;130,44;0,26;0,00;0,00;
0,00;0,00;130,51;0,26;0,00;0,00;
0,00;0,00;130,59;0,25;0,00;0,00;
0,00;0,00;130,68;0,23;0,00;0,00;
0,00;0,00;130,75;0,24;0,00;0,00;
0,00;0,00;130,83;0,24;0,00;0,00;
0,00;0,00;130,91;0,23;0,00;0,00;
0,00;0,00;131,00;0,26;0,00;0,00;
0,00;0,00;131,08;0,26;0,00;0,00;
0,00;0,00;131,15;0,26;0,00;0,00;
0,00;0,00;131,23;0,29;0,00;0,00;
0,00;0,00;131,32;0,33;0,00;0,00;
0,00;0,00;131,39;0,40;0,00;0,00;
0,00;0,00;131,47;0,42;0,00;0,00;
0,00;0,00;131,55;0,41;0,00;0,00;
0,00;0,00;131,64;0,39;0,00;0,00;
0,00;0,00;131,72;0,41;0,00;0,00;
0,00;0,00;131,79;0,42;0,00;0,00;
0,00;0,00;131,87;0,41;0,00;0,00;
0,00;0,00;131,95;0,41;0,00;0,00;
0,00;0,00;132,03;0,42;0,00;0,00;
0,00;0,00;132,11;0,41;0,00;0,00;
0,00;0,00;132,19;0,40;0,00;0,00;
0,00;0,00;132,27;0,39;0,00;0,00;
0,00;0,00;132,36;0,37;0,00;0,00;
0,00;0,00;132,43;0,35;0,00;0,00;
0,00;0,00;132,51;0,39;0,00;0,00;
0,00;0,00;132,59;0,38;0,00;0,00;
0,00;0,00;132,67;0,40;0,00;0,00;
0,00;0,00;132,75;0,44;0,00;0,00;
0,00;0,00;132,83;0,47;0,00;0,00;
0,00;0,00;132,91;0,47;0,00;0,00;
0,00;0,00;132,99;0,50;0,00;0,00;
0,00;0,00;133,07;0,50;0,00;0,00;
0,00;0,00;133,15;0,50;0,00;0,00;
0,00;0,00;133,23;0,50;0,00;0,00;
0,00;0,00;133,31;0,48;0,00;0,00;
0,00;0,00;133,39;0,50;0,00;0,00;
0,00;0,00;133,47;0,50;0,00;0,00;
0,00;0,00;133,56;0,48;0,00;0,00;
0,00;0,00;133,63;0,47;0,00;0,00;
0,00;0,00;133,71;0,47;0,00;0,00;
0,00;0,00;133,80;0,47;0,00;0,00;
0,00;0,00;133,87;0,47;0,00;0,00;
0,00;0,00;133,95;0,46;0,00;0,00;
0,00;0,00;134,03;0,44;0,00;0,00;
0,00;0,00;134,12;0,44;0,00;0,00;
0,00;0,00;134,20;0,44;0,00;0,00;
0,00;0,00;134,27;0,45;0,00;0,00;
0,00;0,00;134,35;0,44;0,00;0,00;
0,00;0,00;134,43;0,47;0,00;0,00;
0,00;0,00;134,51;0,46;0,00;0,00;
0,00;0,00;134,59;0,47;0,00;0,00;
0,00;0,00;134,67;0,48;0,00;0,00;
0,00;0,00;134,76;0,47;0,00;0,00;
0,00;0,00;134,84;0,47;0,00;0,00;
0,00;0,00;134,91;0,50;0,00;0,00;
0,00;0,00;134,99;0,47;0,00;0,00;
0,00;0,00;135,07;0,47;0,00;0,00;
0,00;0,00;135,16;0,50;0,00;0,00;
0,00;0,00;135,23;0,47;0,00;0,00;
0,00;0,00;135,31;0,47;0,00;0,00;
0,00;0,00;135,39;0,48;0,00;0,00;
0,00;0,00;135,48;0,47;0,00;0,00;
0,00;0,00;135,55;0,48;0,00;0,00;
