10781;28.10.20 08:30:59;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201027161519A0210;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;73,65;0,16;0,00;0,00;
0,00;0,00;74,11;0,16;0,00;0,00;
0,00;0,00;74,88;0,16;0,00;0,00;
0,00;0,00;76,03;0,37;0,00;0,00;
0,00;0,00;77,57;0,37;0,00;0,00;
0,00;0,00;79,50;0,23;0,00;0,00;
0,00;0,00;81,80;0,37;0,00;0,00;
0,00;0,00;84,14;0,16;0,00;0,00;
0,00;0,00;86,53;0,23;0,00;0,00;
0,00;0,00;88,94;0,16;0,00;0,00;
0,00;0,00;91,34;0,23;0,00;0,00;
0,00;0,00;93,74;0,16;0,00;0,00;
0,00;0,00;96,15;0,08;0,00;0,00;
0,00;0,00;98,54;0,08;0,00;0,00;
0,00;0,00;100,95;0,16;0,00;0,00;
0,00;0,00;103,35;0,16;0,00;0,00;
0,00;0,00;105,75;0,16;0,00;0,00;
0,00;0,00;108,15;0,08;0,00;0,00;
0,00;0,00;110,54;0,08;0,00;0,00;
0,00;0,00;112,95;0,23;0,00;0,00;
0,00;0,00;115,35;0,23;0,00;0,00;
0,00;0,00;117,75;0,16;0,00;0,00;
0,00;0,00;120,15;0,08;0,00;0,00;
0,00;0,00;122,54;0,23;0,00;0,00;
0,00;0,00;124,95;0,23;0,00;0,00;
0,00;0,00;127,35;0,23;0,00;0,00;
0,00;0,00;129,75;0,16;0,00;0,00;
0,00;0,00;132,15;0,16;0,00;0,00;
0,00;0,00;136,95;0,23;0,00;0,00;
0,00;0,00;139,35;0,23;0,00;0,00;
0,00;0,00;141,74;0,16;0,00;0,00;
0,00;0,00;144,15;0,08;0,00;0,00;
0,00;0,00;146,55;0,16;0,00;0,00;
0,00;0,00;148,95;0,16;0,00;0,00;
0,00;0,00;151,35;0,23;0,00;0,00;
0,00;0,00;153,74;0,23;0,00;0,00;
0,00;0,00;156,15;0,08;0,00;0,00;
0,00;0,00;158,54;0,16;0,00;0,00;
0,00;0,00;162,97;0,16;0,00;0,00;
0,00;0,00;164,68;0,16;0,00;0,00;
0,00;0,00;166,04;0,08;0,00;0,00;
0,00;0,00;166,99;0,08;0,00;0,00;
0,00;0,00;167,76;0,08;0,00;0,00;
0,00;0,00;167,82;0,16;0,00;0,00;
0,00;0,00;167,99;0,08;0,00;0,00;
0,00;0,00;168,29;0,08;0,00;0,00;
0,00;0,00;168,45;0,08;0,00;0,00;
0,00;0,00;168,77;0,08;0,00;0,00;
0,00;0,00;169,09;0,16;0,00;0,00;
0,00;0,00;169,25;0,08;0,00;0,00;
0,00;0,00;169,41;0,08;0,00;0,00;
0,00;0,00;169,57;0,08;0,00;0,00;
0,00;0,00;169,73;0,08;0,00;0,00;
0,00;0,00;169,89;0,08;0,00;0,00;
0,00;0,00;170,05;0,08;0,00;0,00;
0,00;0,00;170,21;0,16;0,00;0,00;
0,00;0,00;170,53;0,23;0,00;0,00;
0,00;0,00;170,85;0,08;0,00;0,00;
0,00;0,00;171,01;0,08;0,00;0,00;
0,00;0,00;171,17;0,08;0,00;0,00;
0,00;0,00;171,33;0,16;0,00;0,00;
0,00;0,00;171,49;0,16;0,00;0,00;
0,00;0,00;171,65;0,08;0,00;0,00;
0,00;0,00;171,81;0,16;0,00;0,00;
0,00;0,00;171,97;0,16;0,00;0,00;
0,00;0,00;172,13;0,31;0,00;0,00;
0,00;0,00;172,29;0,23;0,00;0,00;
0,00;0,00;172,45;0,16;0,00;0,00;
0,00;0,00;172,61;0,23;0,00;0,00;
0,00;0,00;172,77;0,16;0,00;0,00;
0,00;0,00;172,93;0,16;0,00;0,00;
0,00;0,00;173,09;0,16;0,00;0,00;
0,00;0,00;173,25;0,08;0,00;0,00;
0,00;0,00;173,57;0,16;0,00;0,00;
0,00;0,00;173,73;0,16;0,00;0,00;
0,00;0,00;173,89;0,23;0,00;0,00;
0,00;0,00;174,05;0,16;0,00;0,00;
0,00;0,00;174,21;0,23;0,00;0,00;
0,00;0,00;174,37;0,23;0,00;0,00;
0,00;0,00;174,53;0,31;0,00;0,00;
0,00;0,00;174,69;0,16;0,00;0,00;
0,00;0,00;174,85;0,16;0,00;0,00;
0,00;0,00;175,01;0,23;0,00;0,00;
0,00;0,00;175,17;0,23;0,00;0,00;
0,00;0,00;175,33;0,31;0,00;0,00;
0,00;0,00;175,49;0,98;0,00;0,00;
0,00;0,00;175,65;2,27;0,00;0,00;
0,00;0,00;175,80;3,64;0,00;0,00;
0,00;0,00;175,96;5,17;0,00;0,00;
0,00;0,00;176,12;6,70;0,00;0,00;
0,00;0,00;176,28;8,13;0,00;0,00;
0,00;0,00;176,35;7,99;0,00;0,00;
0,00;0,00;176,37;7,46;0,00;0,00;
0,00;0,00;176,38;7,07;0,00;0,00;
0,00;0,00;176,38;6,62;0,00;0,00;
0,00;0,00;176,38;6,40;0,00;0,00;
0,00;0,00;176,38;6,40;0,00;0,00;
0,00;0,00;176,38;6,40;0,00;0,00;
0,00;0,00;176,38;6,40;0,00;0,00;
0,00;0,00;176,38;6,40;0,00;0,00;
0,00;0,00;176,38;6,40;0,00;0,00;
0,00;0,00;176,38;6,32;0,00;0,00;
0,00;0,00;176,38;6,17;0,00;0,00;
