13250;14.07.21 15:01:54;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210714112819A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,96;0,16;0,00;0,00;
0,00;0,00;40,50;0,09;0,00;0,00;
0,00;0,00;41,52;0,13;0,00;0,00;
0,00;0,00;43,05;0,20;0,00;0,00;
0,00;0,00;45,10;0,16;0,00;0,00;
0,00;0,00;47,66;0,16;0,00;0,00;
0,00;0,00;50,71;0,16;0,00;0,00;
0,00;0,00;53,85;0,11;0,00;0,00;
0,00;0,00;57,02;0,18;0,00;0,00;
0,00;0,00;60,25;0,13;0,00;0,00;
0,00;0,00;63,44;0,05;0,00;0,00;
0,00;0,00;66,65;0,13;0,00;0,00;
0,00;0,00;69,85;0,07;0,00;0,00;
0,00;0,00;73,05;0,13;0,00;0,00;
0,00;0,00;76,25;0,11;0,00;0,00;
0,00;0,00;79,45;0,07;0,00;0,00;
0,00;0,00;82,65;0,11;0,00;0,00;
0,00;0,00;85,85;0,05;0,00;0,00;
0,00;0,00;89,05;0,11;0,00;0,00;
0,00;0,00;92,25;0,09;0,00;0,00;
0,00;0,00;95,45;0,09;0,00;0,00;
0,00;0,00;98,65;0,07;0,00;0,00;
0,00;0,00;101,85;0,07;0,00;0,00;
0,00;0,00;105,05;0,13;0,00;0,00;
0,00;0,00;108,25;0,13;0,00;0,00;
0,00;0,00;111,45;0,02;0,00;0,00;
0,00;0,00;114,65;0,09;0,00;0,00;
0,00;0,00;117,85;0,05;0,00;0,00;
0,00;0,00;121,05;0,13;0,00;0,00;
0,00;0,00;124,25;0,11;0,00;0,00;
0,00;0,00;127,45;0,07;0,00;0,00;
0,00;0,00;130,65;0,09;0,00;0,00;
0,00;0,00;133,85;0,07;0,00;0,00;
0,00;0,00;137,05;0,11;0,00;0,00;
0,00;0,00;140,25;0,11;0,00;0,00;
0,00;0,00;143,45;0,07;0,00;0,00;
0,00;0,00;146,65;0,11;0,00;0,00;
0,00;0,00;152,50;0,09;0,00;0,00;
0,00;0,00;156,53;-0,02;0,00;0,00;
0,00;0,00;157,80;-0,02;0,00;0,00;
0,00;0,00;158,90;0,02;0,00;0,00;
0,00;0,00;159,19;0,07;0,00;0,00;
0,00;0,00;159,35;0,07;0,00;0,00;
0,00;0,00;159,51;0,23;0,00;0,00;
0,00;0,00;159,67;0,34;0,00;0,00;
0,00;0,00;159,82;3,32;0,00;0,00;
0,00;0,00;159,94;6,21;0,00;0,00;
0,00;0,00;160,08;8,83;0,00;0,00;
0,00;0,00;160,13;9,42;0,00;0,00;
0,00;0,00;160,15;9,76;0,00;0,00;
0,00;0,00;160,16;9,69;0,00;0,00;
0,00;0,00;160,17;9,56;0,00;0,00;
0,00;0,00;160,18;9,45;0,00;0,00;
0,00;0,00;160,18;9,33;0,00;0,00;
0,00;0,00;160,19;9,22;0,00;0,00;
0,00;0,00;160,19;9,08;0,00;0,00;
0,00;0,00;160,20;8,95;0,00;0,00;
0,00;0,00;160,20;8,81;0,00;0,00;
0,00;0,00;160,20;8,68;0,00;0,00;
0,00;0,00;160,20;8,59;0,00;0,00;
0,00;0,00;160,20;8,50;0,00;0,00;
