10841;28.10.20 13:25:55;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201028120223P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,86;0,22;0,00;0,00;
0,00;0,00;75,31;0,37;0,00;0,00;
0,00;0,00;76,08;0,37;0,00;0,00;
0,00;0,00;77,23;0,30;0,00;0,00;
0,00;0,00;78,77;0,30;0,00;0,00;
0,00;0,00;80,70;0,37;0,00;0,00;
0,00;0,00;83,00;0,37;0,00;0,00;
0,00;0,00;85,34;0,37;0,00;0,00;
0,00;0,00;87,73;0,37;0,00;0,00;
0,00;0,00;90,14;0,30;0,00;0,00;
0,00;0,00;92,54;0,30;0,00;0,00;
0,00;0,00;94,94;0,30;0,00;0,00;
0,00;0,00;97,35;0,30;0,00;0,00;
0,00;0,00;99,74;0,30;0,00;0,00;
0,00;0,00;102,15;0,14;0,00;0,00;
0,00;0,00;104,54;0,22;0,00;0,00;
0,00;0,00;106,95;0,30;0,00;0,00;
0,00;0,00;109,35;0,30;0,00;0,00;
0,00;0,00;111,74;0,30;0,00;0,00;
0,00;0,00;114,15;0,30;0,00;0,00;
0,00;0,00;116,54;0,30;0,00;0,00;
0,00;0,00;118,95;0,30;0,00;0,00;
0,00;0,00;121,35;0,30;0,00;0,00;
0,00;0,00;123,75;0,30;0,00;0,00;
0,00;0,00;126,15;0,30;0,00;0,00;
0,00;0,00;128,55;0,22;0,00;0,00;
0,00;0,00;130,95;0,22;0,00;0,00;
0,00;0,00;133,35;0,30;0,00;0,00;
0,00;0,00;135,74;0,22;0,00;0,00;
0,00;0,00;138,15;0,30;0,00;0,00;
0,00;0,00;140,54;0,30;0,00;0,00;
0,00;0,00;142,95;0,22;0,00;0,00;
0,00;0,00;145,35;0,30;0,00;0,00;
0,00;0,00;147,75;0,22;0,00;0,00;
0,00;0,00;150,15;0,22;0,00;0,00;
0,00;0,00;152,54;0,22;0,00;0,00;
0,00;0,00;154,95;0,14;0,00;0,00;
0,00;0,00;157,04;0,22;0,00;0,00;
0,00;0,00;158,82;0,22;0,00;0,00;
0,00;0,00;160,25;0,22;0,00;0,00;
0,00;0,00;161,30;0,14;0,00;0,00;
0,00;0,00;161,98;0,14;0,00;0,00;
0,00;0,00;162,28;0,06;0,00;0,00;
0,00;0,00;162,35;0,22;0,00;0,00;
0,00;0,00;162,37;0,22;0,00;0,00;
0,00;0,00;162,47;0,22;0,00;0,00;
0,00;0,00;162,60;0,30;0,00;0,00;
0,00;0,00;162,75;0,30;0,00;0,00;
0,00;0,00;162,92;0,30;0,00;0,00;
0,00;0,00;163,08;0,30;0,00;0,00;
0,00;0,00;163,24;0,14;0,00;0,00;
0,00;0,00;163,40;0,30;0,00;0,00;
0,00;0,00;163,56;0,30;0,00;0,00;
0,00;0,00;163,72;0,30;0,00;0,00;
0,00;0,00;163,88;0,30;0,00;0,00;
0,00;0,00;164,04;0,30;0,00;0,00;
0,00;0,00;164,20;0,30;0,00;0,00;
0,00;0,00;164,35;0,22;0,00;0,00;
0,00;0,00;164,35;0,30;0,00;0,00;
0,00;0,00;164,34;0,06;0,00;0,00;
0,00;0,00;163,98;-0,08;0,00;0,00;
0,00;0,00;163,50;0,06;0,00;0,00;
0,00;0,00;163,50;0,22;0,00;0,00;
0,00;0,00;163,63;0,22;0,00;0,00;
0,00;0,00;163,79;0,30;0,00;0,00;
0,00;0,00;163,96;0,30;0,00;0,00;
0,00;0,00;164,12;0,30;0,00;0,00;
0,00;0,00;164,28;0,30;0,00;0,00;
0,00;0,00;164,44;0,30;0,00;0,00;
0,00;0,00;164,60;0,30;0,00;0,00;
0,00;0,00;164,76;0,37;0,00;0,00;
0,00;0,00;164,92;1,74;0,00;0,00;
0,00;0,00;165,07;4,10;0,00;0,00;
0,00;0,00;165,23;5,62;0,00;0,00;
0,00;0,00;165,39;6,07;0,00;0,00;
0,00;0,00;165,55;6,39;0,00;0,00;
0,00;0,00;165,72;6,54;0,00;0,00;
0,00;0,00;165,88;6,54;0,00;0,00;
0,00;0,00;166,04;6,46;0,00;0,00;
0,00;0,00;166,20;6,39;0,00;0,00;
0,00;0,00;166,36;6,31;0,00;0,00;
0,00;0,00;166,52;6,23;0,00;0,00;
0,00;0,00;166,68;6,15;0,00;0,00;
0,00;0,00;166,84;6,07;0,00;0,00;
0,00;0,00;167,00;6,07;0,00;0,00;
0,00;0,00;167,16;5,78;0,00;0,00;
0,00;0,00;167,32;5,62;0,00;0,00;
0,00;0,00;167,48;5,39;0,00;0,00;
0,00;0,00;167,64;5,47;0,00;0,00;
0,00;0,00;167,80;5,78;0,00;0,00;
0,00;0,00;167,96;5,84;0,00;0,00;
0,00;0,00;168,12;6,07;0,00;0,00;
0,00;0,00;168,28;6,39;0,00;0,00;
0,00;0,00;168,44;6,62;0,00;0,00;
0,00;0,00;168,60;6,84;0,00;0,00;
0,00;0,00;168,76;6,99;0,00;0,00;
0,00;0,00;168,92;7,23;0,00;0,00;
0,00;0,00;169,08;7,37;0,00;0,00;
0,00;0,00;169,24;7,60;0,00;0,00;
0,00;0,00;169,40;7,76;0,00;0,00;
0,00;0,00;169,56;7,97;0,00;0,00;
0,00;0,00;169,72;8,29;0,00;0,00;
0,00;0,00;169,88;8,44;0,00;0,00;
0,00;0,00;170,04;8,52;0,00;0,00;
0,00;0,00;170,20;8,82;0,00;0,00;
0,00;0,00;170,36;8,89;0,00;0,00;
0,00;0,00;170,52;9,13;0,00;0,00;
0,00;0,00;170,68;9,21;0,00;0,00;
0,00;0,00;170,84;9,44;0,00;0,00;
0,00;0,00;171,00;9,66;0,00;0,00;
0,00;0,00;171,16;9,81;0,00;0,00;
0,00;0,00;171,32;10,05;0,00;0,00;
0,00;0,00;171,48;10,11;0,00;0,00;
0,00;0,00;171,64;10,34;0,00;0,00;
0,00;0,00;171,80;10,50;0,00;0,00;
0,00;0,00;171,96;10,65;0,00;0,00;
0,00;0,00;172,12;10,79;0,00;0,00;
0,00;0,00;172,28;11,03;0,00;0,00;
0,00;0,00;172,44;11,11;0,00;0,00;
0,00;0,00;172,60;11,32;0,00;0,00;
0,00;0,00;172,76;11,48;0,00;0,00;
0,00;0,00;172,92;11,63;0,00;0,00;
0,00;0,00;173,08;11,71;0,00;0,00;
0,00;0,00;173,24;11,93;0,00;0,00;
0,00;0,00;173,40;12,09;0,00;0,00;
0,00;0,00;173,56;12,24;0,00;0,00;
0,00;0,00;173,72;12,48;0,00;0,00;
0,00;0,00;173,88;12,55;0,00;0,00;
0,00;0,00;174,04;12,71;0,00;0,00;
0,00;0,00;174,20;13,01;0,00;0,00;
0,00;0,00;174,36;13,08;0,00;0,00;
0,00;0,00;174,52;13,24;0,00;0,00;
0,00;0,00;174,68;13,46;0,00;0,00;
0,00;0,00;174,84;13,69;0,00;0,00;
0,00;0,00;175,00;13,69;0,00;0,00;
0,00;0,00;175,16;14,00;0,00;0,00;
0,00;0,00;175,32;14,22;0,00;0,00;
0,00;0,00;175,48;14,38;0,00;0,00;
0,00;0,00;175,64;14,67;0,00;0,00;
0,00;0,00;175,80;14,91;0,00;0,00;
0,00;0,00;175,96;14,98;0,00;0,00;
0,00;0,00;176,12;15,28;0,00;0,00;
0,00;0,00;176,28;15,51;0,00;0,00;
0,00;0,00;176,44;15,59;0,00;0,00;
0,00;0,00;176,60;15,82;0,00;0,00;
0,00;0,00;176,76;16,06;0,00;0,00;
0,00;0,00;176,92;16,14;0,00;0,00;
0,00;0,00;177,08;16,43;0,00;0,00;
0,00;0,00;177,24;16,51;0,00;0,00;
0,00;0,00;177,40;16,74;0,00;0,00;
0,00;0,00;177,56;16,96;0,00;0,00;
0,00;0,00;177,72;17,04;0,00;0,00;
0,00;0,00;177,88;17,27;0,00;0,00;
0,00;0,00;178,04;17,41;0,00;0,00;
0,00;0,00;178,20;17,65;0,00;0,00;
0,00;0,00;178,36;17,65;0,00;0,00;
0,00;0,00;178,52;17,88;0,00;0,00;
0,00;0,00;178,68;17,96;0,00;0,00;
0,00;0,00;178,84;18,18;0,00;0,00;
0,00;0,00;179,00;18,25;0,00;0,00;
0,00;0,00;179,16;18,49;0,00;0,00;
0,00;0,00;179,20;16,74;0,00;0,00;
0,00;0,00;179,20;16,74;0,00;0,00;
0,00;0,00;179,15;13,85;0,00;0,00;
0,00;0,00;178,73;-0,16;0,00;0,00;
0,00;0,00;177,96;-0,23;0,00;0,00;
0,00;0,00;176,79;-0,16;0,00;0,00;
0,00;0,00;175,24;-0,17;0,00;0,00;
