2793;03.03.20 09:33:15;21;Avvicinamento Pressata Finale;Alcun errore (0);20200302170810;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;26,50;-0,04;0,00;0,00;
0,00;0,00;31,21;0,04;0,00;0,00;
0,00;0,00;33,62;0,04;0,00;0,00;
0,00;0,00;40,82;-0,04;0,00;0,00;
0,00;0,00;55,22;-0,04;0,00;0,00;
0,00;0,00;64,82;-0,09;0,00;0,00;
0,00;0,00;67,22;-0,09;0,00;0,00;
0,00;0,00;69,62;-0,04;0,00;0,00;
0,00;0,00;72,02;0,04;0,00;0,00;
0,00;0,00;76,82;-0,04;0,00;0,00;
0,00;0,00;86,42;-0,09;0,00;0,00;
0,00;0,00;88,82;-0,09;0,00;0,00;
0,00;0,00;91,22;-0,04;0,00;0,00;
0,00;0,00;98,42;-0,09;0,00;0,00;
0,00;0,00;100,82;-0,04;0,00;0,00;
0,00;0,00;108,02;-0,09;0,00;0,00;
0,00;0,00;115,22;-0,04;0,00;0,00;
0,00;0,00;129,62;-0,04;0,00;0,00;
0,00;0,00;139,22;-0,04;0,00;0,00;
0,00;0,00;141,62;-0,04;0,00;0,00;
0,00;0,00;153,62;-0,04;0,00;0,00;
0,00;0,00;158,42;-0,09;0,00;0,00;
0,00;0,00;165,62;-0,04;0,00;0,00;
0,00;0,00;168,02;-0,04;0,00;0,00;
0,00;0,00;170,42;-0,04;0,00;0,00;
0,00;0,00;172,82;-0,04;0,00;0,00;
0,00;0,00;175,22;-0,04;0,00;0,00;
0,00;0,00;177,62;-0,04;0,00;0,00;
0,00;0,00;180,02;-0,04;0,00;0,00;
0,00;0,00;192,02;-0,04;0,00;0,00;
0,00;0,00;196,82;-0,04;0,00;0,00;
0,00;0,00;199,22;-0,04;0,00;0,00;
0,00;0,00;213,62;-0,04;0,00;0,00;
0,00;0,00;218,42;-0,09;0,00;0,00;
0,00;0,00;220,82;-0,04;0,00;0,00;
0,00;0,00;225,62;-0,13;0,00;0,00;
0,00;0,00;228,02;-0,09;0,00;0,00;
0,00;0,00;230,42;-0,04;0,00;0,00;
0,00;0,00;232,82;0,04;0,00;0,00;
0,00;0,00;235,22;-0,04;0,00;0,00;
0,00;0,00;237,62;-0,09;0,00;0,00;
0,00;0,00;240,02;-0,04;0,00;0,00;
0,00;0,00;242,42;0,04;0,00;0,00;
0,00;0,00;244,82;-0,04;0,00;0,00;
0,00;0,00;247,22;-0,04;0,00;0,00;
0,00;0,00;252,02;-0,04;0,00;0,00;
0,00;0,00;254,17;-0,04;0,00;0,00;
0,00;0,00;255,81;-0,09;0,00;0,00;
0,00;0,00;257,01;-0,13;0,00;0,00;
0,00;0,00;257,67;-0,09;0,00;0,00;
0,00;0,00;258,10;0,04;0,00;0,00;
0,00;0,00;261,78;0,04;0,00;0,00;
0,00;0,00;262,42;0,04;0,00;0,00;
0,00;0,00;264,50;0,04;0,00;0,00;
0,00;0,00;264,98;0,04;0,00;0,00;
0,00;0,00;268,82;0,04;0,00;0,00;
0,00;0,00;269,94;0,04;0,00;0,00;
0,00;0,00;271,54;0,04;0,00;0,00;
0,00;0,00;272,82;0,04;0,00;0,00;
0,00;0,00;274,90;0,04;0,00;0,00;
0,00;0,00;275,22;0,09;0,00;0,00;
0,00;0,00;275,38;0,18;0,00;0,00;
0,00;0,00;275,54;0,18;0,00;0,00;
0,00;0,00;275,70;0,18;0,00;0,00;
0,00;0,00;275,86;0,30;0,00;0,00;
