7884;17.02.20 10:34:14;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200217101805;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,25;0,07;0,00;0,00;
0,00;0,00;71,04;0,05;0,00;0,00;
0,00;0,00;72,33;0,04;0,00;0,00;
0,00;0,00;74,14;0,05;0,00;0,00;
0,00;0,00;76,46;0,05;0,00;0,00;
0,00;0,00;79,29;0,05;0,00;0,00;
0,00;0,00;82,62;0,07;0,00;0,00;
0,00;0,00;86,12;0,04;0,00;0,00;
0,00;0,00;89,65;0,04;0,00;0,00;
0,00;0,00;93,17;0,03;0,00;0,00;
0,00;0,00;96,69;0,05;0,00;0,00;
0,00;0,00;100,21;0,04;0,00;0,00;
0,00;0,00;103,73;0,04;0,00;0,00;
0,00;0,00;107,25;0,02;0,00;0,00;
0,00;0,00;110,77;0,04;0,00;0,00;
0,00;0,00;114,12;0,02;0,00;0,00;
0,00;0,00;117,01;0,01;0,00;0,00;
0,00;0,00;121,29;0,01;0,00;0,00;
0,00;0,00;122,68;0,01;0,00;0,00;
0,00;0,00;123,58;0,01;0,00;0,00;
0,00;0,00;124,02;0,01;0,00;0,00;
0,00;0,00;124,03;0,03;0,00;0,00;
0,00;0,00;124,12;0,02;0,00;0,00;
0,00;0,00;124,24;0,02;0,00;0,00;
0,00;0,00;124,35;0,03;0,00;0,00;
0,00;0,00;124,47;0,01;0,00;0,00;
0,00;0,00;124,58;0,03;0,00;0,00;
0,00;0,00;124,69;0,03;0,00;0,00;
0,00;0,00;124,80;0,03;0,00;0,00;
0,00;0,00;124,91;0,02;0,00;0,00;
0,00;0,00;125,02;0,03;0,00;0,00;
0,00;0,00;125,14;0,03;0,00;0,00;
0,00;0,00;125,25;0,02;0,00;0,00;
0,00;0,00;125,36;0,03;0,00;0,00;
0,00;0,00;125,47;0,03;0,00;0,00;
0,00;0,00;125,59;0,02;0,00;0,00;
0,00;0,00;125,70;0,03;0,00;0,00;
0,00;0,00;125,81;0,03;0,00;0,00;
0,00;0,00;125,92;0,03;0,00;0,00;
0,00;0,00;126,03;0,03;0,00;0,00;
0,00;0,00;126,14;0,03;0,00;0,00;
0,00;0,00;126,26;0,03;0,00;0,00;
0,00;0,00;126,37;0,05;0,00;0,00;
0,00;0,00;126,48;0,09;0,00;0,00;
0,00;0,00;126,59;0,13;0,00;0,00;
0,00;0,00;126,70;0,18;0,00;0,00;
0,00;0,00;126,82;0,23;0,00;0,00;
0,00;0,00;126,93;0,29;0,00;0,00;
0,00;0,00;127,04;0,32;0,00;0,00;
0,00;0,00;127,15;0,38;0,00;0,00;
0,00;0,00;127,26;0,43;0,00;0,00;
0,00;0,00;127,38;0,47;0,00;0,00;
0,00;0,00;127,49;0,50;0,00;0,00;
0,00;0,00;127,60;0,55;0,00;0,00;
0,00;0,00;127,71;0,59;0,00;0,00;
0,00;0,00;127,82;0,63;0,00;0,00;
0,00;0,00;127,94;0,66;0,00;0,00;
0,00;0,00;128,05;0,69;0,00;0,00;
0,00;0,00;128,16;0,72;0,00;0,00;
0,00;0,00;128,27;0,76;0,00;0,00;
0,00;0,00;128,38;0,79;0,00;0,00;
0,00;0,00;128,50;0,82;0,00;0,00;
0,00;0,00;128,61;0,85;0,00;0,00;
0,00;0,00;128,72;0,88;0,00;0,00;
0,00;0,00;128,83;0,93;0,00;0,00;
0,00;0,00;128,94;0,94;0,00;0,00;
0,00;0,00;129,06;0,98;0,00;0,00;
0,00;0,00;129,17;1,01;0,00;0,00;
0,00;0,00;129,28;1,03;0,00;0,00;
0,00;0,00;129,39;1,07;0,00;0,00;
0,00;0,00;129,50;1,11;0,00;0,00;
0,00;0,00;129,62;1,21;0,00;0,00;
0,00;0,00;129,73;1,23;0,00;0,00;
0,00;0,00;129,84;1,23;0,00;0,00;
0,00;0,00;129,95;1,23;0,00;0,00;
0,00;0,00;130,07;1,23;0,00;0,00;
0,00;0,00;130,18;1,26;0,00;0,00;
0,00;0,00;130,29;1,28;0,00;0,00;
0,00;0,00;130,40;1,28;0,00;0,00;
0,00;0,00;130,51;1,31;0,00;0,00;
0,00;0,00;130,62;1,34;0,00;0,00;
0,00;0,00;130,74;1,36;0,00;0,00;
0,00;0,00;130,85;1,40;0,00;0,00;
0,00;0,00;130,96;1,42;0,00;0,00;
0,00;0,00;131,07;1,45;0,00;0,00;
0,00;0,00;131,18;1,47;0,00;0,00;
0,00;0,00;131,30;1,50;0,00;0,00;
0,00;0,00;131,41;1,55;0,00;0,00;
0,00;0,00;131,52;1,56;0,00;0,00;
0,00;0,00;131,63;1,61;0,00;0,00;
0,00;0,00;131,74;1,63;0,00;0,00;
0,00;0,00;131,86;1,65;0,00;0,00;
0,00;0,00;131,97;1,69;0,00;0,00;
0,00;0,00;132,08;1,71;0,00;0,00;
0,00;0,00;132,19;1,74;0,00;0,00;
0,00;0,00;132,30;1,76;0,00;0,00;
0,00;0,00;132,42;1,80;0,00;0,00;
0,00;0,00;132,53;1,83;0,00;0,00;
0,00;0,00;132,64;1,84;0,00;0,00;
0,00;0,00;132,75;1,87;0,00;0,00;
0,00;0,00;132,86;1,89;0,00;0,00;
0,00;0,00;132,98;1,93;0,00;0,00;
0,00;0,00;133,09;1,96;0,00;0,00;
0,00;0,00;133,20;2,01;0,00;0,00;
0,00;0,00;133,31;2,04;0,00;0,00;
0,00;0,00;133,42;2,08;0,00;0,00;
0,00;0,00;133,54;2,08;0,00;0,00;
0,00;0,00;133,65;2,12;0,00;0,00;
0,00;0,00;133,76;2,12;0,00;0,00;
0,00;0,00;133,87;2,12;0,00;0,00;
0,00;0,00;133,99;2,13;0,00;0,00;
0,00;0,00;134,10;2,13;0,00;0,00;
0,00;0,00;134,21;2,15;0,00;0,00;
0,00;0,00;134,32;2,15;0,00;0,00;
0,00;0,00;134,43;2,15;0,00;0,00;
0,00;0,00;134,55;2,14;0,00;0,00;
0,00;0,00;134,66;2,15;0,00;0,00;
0,00;0,00;134,77;2,14;0,00;0,00;
0,00;0,00;134,88;2,14;0,00;0,00;
0,00;0,00;134,99;2,13;0,00;0,00;
0,00;0,00;135,10;2,13;0,00;0,00;
0,00;0,00;135,22;2,10;0,00;0,00;
0,00;0,00;135,33;2,11;0,00;0,00;
0,00;0,00;135,44;2,09;0,00;0,00;
0,00;0,00;135,55;2,07;0,00;0,00;
0,00;0,00;135,67;2,04;0,00;0,00;
0,00;0,00;135,78;2,01;0,00;0,00;
0,00;0,00;135,89;1,96;0,00;0,00;
0,00;0,00;136,00;1,93;0,00;0,00;
0,00;0,00;136,11;1,93;0,00;0,00;
0,00;0,00;136,23;1,87;0,00;0,00;
0,00;0,00;136,34;1,82;0,00;0,00;
0,00;0,00;136,45;1,73;0,00;0,00;
0,00;0,00;136,56;1,69;0,00;0,00;
0,00;0,00;136,67;1,67;0,00;0,00;
0,00;0,00;136,79;1,63;0,00;0,00;
0,00;0,00;136,90;1,58;0,00;0,00;
0,00;0,00;137,01;1,52;0,00;0,00;
0,00;0,00;137,12;1,47;0,00;0,00;
0,00;0,00;137,24;1,44;0,00;0,00;
0,00;0,00;137,35;1,39;0,00;0,00;
0,00;0,00;137,46;1,37;0,00;0,00;
0,00;0,00;137,57;1,35;0,00;0,00;
0,00;0,00;137,68;1,35;0,00;0,00;
0,00;0,00;137,79;1,32;0,00;0,00;
0,00;0,00;137,91;1,30;0,00;0,00;
0,00;0,00;138,02;1,28;0,00;0,00;
0,00;0,00;138,13;1,28;0,00;0,00;
0,00;0,00;138,24;1,27;0,00;0,00;
0,00;0,00;138,35;1,25;0,00;0,00;
0,00;0,00;138,47;1,23;0,00;0,00;
0,00;0,00;138,58;1,21;0,00;0,00;
0,00;0,00;138,69;1,19;0,00;0,00;
0,00;0,00;138,80;1,20;0,00;0,00;
0,00;0,00;138,91;1,16;0,00;0,00;
0,00;0,00;139,02;1,14;0,00;0,00;
0,00;0,00;139,14;1,13;0,00;0,00;
0,00;0,00;139,25;1,13;0,00;0,00;
0,00;0,00;139,36;1,12;0,00;0,00;
0,00;0,00;139,47;1,09;0,00;0,00;
0,00;0,00;139,58;1,08;0,00;0,00;
0,00;0,00;139,70;1,06;0,00;0,00;
0,00;0,00;139,81;1,03;0,00;0,00;
0,00;0,00;139,92;1,03;0,00;0,00;
0,00;0,00;140,03;1,01;0,00;0,00;
0,00;0,00;140,15;1,00;0,00;0,00;
0,00;0,00;140,26;0,99;0,00;0,00;
0,00;0,00;140,37;0,96;0,00;0,00;
0,00;0,00;140,48;0,95;0,00;0,00;
0,00;0,00;140,59;0,96;0,00;0,00;
0,00;0,00;140,71;0,94;0,00;0,00;
0,00;0,00;140,82;0,93;0,00;0,00;
