16242;09.04.21 18:39:18;21;Avvicinamento Pressata Finale;Alcun errore (0);20210409160142P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,04;0,00;0,00;
0,00;0,00;33,30;0,09;0,00;0,00;
0,00;0,00;37,92;0,04;0,00;0,00;
0,00;0,00;42,72;0,04;0,00;0,00;
0,00;0,00;52,32;0,04;0,00;0,00;
0,00;0,00;61,92;0,04;0,00;0,00;
0,00;0,00;71,52;0,04;0,00;0,00;
0,00;0,00;85,92;0,04;0,00;0,00;
0,00;0,00;90,72;0,04;0,00;0,00;
0,00;0,00;114,72;0,04;0,00;0,00;
0,00;0,00;119,52;0,09;0,00;0,00;
0,00;0,00;133,92;-0,04;0,00;0,00;
0,00;0,00;138,72;0,04;0,00;0,00;
0,00;0,00;162,72;0,04;0,00;0,00;
0,00;0,00;167,52;0,04;0,00;0,00;
0,00;0,00;191,52;0,04;0,00;0,00;
0,00;0,00;205,92;0,04;0,00;0,00;
0,00;0,00;215,52;0,04;0,00;0,00;
0,00;0,00;220,32;0,09;0,00;0,00;
0,00;0,00;229,92;0,04;0,00;0,00;
0,00;0,00;234,72;0,04;0,00;0,00;
0,00;0,00;239,52;0,04;0,00;0,00;
0,00;0,00;244,32;0,04;0,00;0,00;
0,00;0,00;258,72;0,04;0,00;0,00;
0,00;0,00;268,32;0,04;0,00;0,00;
0,00;0,00;282,72;0,04;0,00;0,00;
0,00;0,00;290,82;0,09;0,00;0,00;
0,00;0,00;292,10;0,04;0,00;0,00;
0,00;0,00;292,42;0,04;0,00;0,00;
0,00;0,00;294,66;0,04;0,00;0,00;
0,00;0,00;294,98;0,04;0,00;0,00;
0,00;0,00;296,26;0,04;0,00;0,00;
0,00;0,00;297,22;0,04;0,00;0,00;
0,00;0,00;297,54;0,09;0,00;0,00;
0,00;0,00;297,86;0,09;0,00;0,00;
0,00;0,00;298,18;0,18;0,00;0,00;
0,00;0,00;298,50;0,30;0,00;0,00;
0,00;0,00;298,82;0,35;0,00;0,00;
0,00;0,00;299,14;0,30;0,00;0,00;
0,00;0,00;299,46;0,26;0,00;0,00;
0,00;0,00;299,78;0,18;0,00;0,00;
0,00;0,00;300,10;0,65;0,00;0,00;
0,00;0,00;300,41;1,52;0,00;0,00;
0,00;0,00;300,74;1,43;0,00;0,00;
0,00;0,00;301,06;1,52;0,00;0,00;
0,00;0,00;301,38;1,65;0,00;0,00;
0,00;0,00;301,70;1,74;0,00;0,00;
0,00;0,00;302,02;1,91;0,00;0,00;
0,00;0,00;302,34;1,91;0,00;0,00;
0,00;0,00;302,66;2,05;0,00;0,00;
0,00;0,00;302,98;2,09;0,00;0,00;
0,00;0,00;303,30;2,18;0,00;0,00;
0,00;0,00;303,62;2,27;0,00;0,00;
0,00;0,00;303,93;2,61;0,00;0,00;
0,00;0,00;304,26;2,70;0,00;0,00;
0,00;0,00;304,58;2,83;0,00;0,00;
0,00;0,00;304,90;2,83;0,00;0,00;
0,00;0,00;305,22;2,96;0,00;0,00;
0,00;0,00;305,54;3,13;0,00;0,00;
0,00;0,00;305,86;3,13;0,00;0,00;
0,00;0,00;306,18;3,22;0,00;0,00;
0,00;0,00;306,50;3,31;0,00;0,00;
0,00;0,00;306,82;3,43;0,00;0,00;
0,00;0,00;307,14;3,48;0,00;0,00;
0,00;0,00;307,46;3,57;0,00;0,00;
0,00;0,00;307,78;3,61;0,00;0,00;
0,00;0,00;308,10;3,66;0,00;0,00;
0,00;0,00;308,42;3,79;0,00;0,00;
0,00;0,00;308,74;3,83;0,00;0,00;
0,00;0,00;309,06;3,91;0,00;0,00;
0,00;0,00;309,38;4,05;0,00;0,00;
0,00;0,00;309,70;4,18;0,00;0,00;
0,00;0,00;310,02;4,26;0,00;0,00;
0,00;0,00;310,34;4,26;0,00;0,00;
0,00;0,00;310,66;4,30;0,00;0,00;
0,00;0,00;310,98;4,44;0,00;0,00;
0,00;0,00;311,30;4,48;0,00;0,00;
0,00;0,00;311,62;4,61;0,00;0,00;
0,00;0,00;311,94;4,61;0,00;0,00;
0,00;0,00;312,26;4,83;0,00;0,00;
0,00;0,00;312,58;4,91;0,00;0,00;
0,00;0,00;312,90;5,00;0,00;0,00;
0,00;0,00;313,22;5,13;0,00;0,00;
0,00;0,00;313,54;5,27;0,00;0,00;
0,00;0,00;313,86;5,35;0,00;0,00;
0,00;0,00;313,94;6,96;0,00;0,00;
0,00;0,00;313,66;0,21;0,00;0,00;
0,00;0,00;311,56;-0,04;0,00;0,00;
0,00;0,00;307,45;-0,04;0,00;0,00;
0,00;0,00;302,74;-0,04;0,00;0,00;
0,00;0,00;297,93;-0,09;0,00;0,00;
0,00;0,00;264,33;-0,04;0,00;0,00;
0,00;0,00;259,53;-0,04;0,00;0,00;
0,00;0,00;249,93;0,04;0,00;0,00;
0,00;0,00;245,13;-0,04;0,00;0,00;
0,00;0,00;240,33;-0,04;0,00;0,00;
0,00;0,00;230,73;-0,04;0,00;0,00;
0,00;0,00;225,93;0,04;0,00;0,00;
0,00;0,00;192,33;0,04;0,00;0,00;
0,00;0,00;182,73;-0,04;0,00;0,00;
0,00;0,00;153,93;-0,04;0,00;0,00;
0,00;0,00;144,33;-0,04;0,00;0,00;
0,00;0,00;139,53;0,04;0,00;0,00;
0,00;0,00;129,93;0,09;0,00;0,00;
