1977;13.12.19 11:14:16;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213110455;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;44,17;0,18;0,00;0,00;
0,00;0,00;44,96;0,16;0,00;0,00;
0,00;0,00;46,22;0,16;0,00;0,00;
0,00;0,00;48,01;0,18;0,00;0,00;
0,00;0,00;50,31;0,23;0,00;0,00;
0,00;0,00;53,13;0,20;0,00;0,00;
0,00;0,00;56,29;0,11;0,00;0,00;
0,00;0,00;59,41;0,18;0,00;0,00;
0,00;0,00;62,65;0,16;0,00;0,00;
0,00;0,00;65,84;0,18;0,00;0,00;
0,00;0,00;69,05;0,13;0,00;0,00;
0,00;0,00;72,24;0,16;0,00;0,00;
0,00;0,00;75,44;0,09;0,00;0,00;
0,00;0,00;78,64;0,16;0,00;0,00;
0,00;0,00;81,85;0,13;0,00;0,00;
0,00;0,00;85,05;0,13;0,00;0,00;
0,00;0,00;88,25;0,13;0,00;0,00;
0,00;0,00;91,44;0,11;0,00;0,00;
0,00;0,00;94,64;0,18;0,00;0,00;
0,00;0,00;97,85;0,09;0,00;0,00;
0,00;0,00;101,05;0,11;0,00;0,00;
0,00;0,00;104,24;0,13;0,00;0,00;
0,00;0,00;107,44;0,13;0,00;0,00;
0,00;0,00;110,64;0,18;0,00;0,00;
0,00;0,00;113,85;0,16;0,00;0,00;
0,00;0,00;117,05;0,13;0,00;0,00;
0,00;0,00;120,25;0,16;0,00;0,00;
0,00;0,00;123,44;0,16;0,00;0,00;
0,00;0,00;126,64;0,16;0,00;0,00;
0,00;0,00;129,85;0,13;0,00;0,00;
0,00;0,00;133,05;0,11;0,00;0,00;
0,00;0,00;136,24;0,18;0,00;0,00;
0,00;0,00;139,44;0,11;0,00;0,00;
0,00;0,00;142,64;0,16;0,00;0,00;
0,00;0,00;145,85;0,13;0,00;0,00;
0,00;0,00;149,05;0,11;0,00;0,00;
0,00;0,00;152,24;0,13;0,00;0,00;
0,00;0,00;155,44;0,13;0,00;0,00;
0,00;0,00;158,64;0,13;0,00;0,00;
0,00;0,00;161,85;0,13;0,00;0,00;
0,00;0,00;165,01;0,09;0,00;0,00;
0,00;0,00;167,69;0,09;0,00;0,00;
0,00;0,00;169,94;0,07;0,00;0,00;
0,00;0,00;171,69;0,05;0,00;0,00;
0,00;0,00;173,90;0,02;0,00;0,00;
0,00;0,00;173,97;0,02;0,00;0,00;
0,00;0,00;174,03;0,09;0,00;0,00;
0,00;0,00;174,16;0,07;0,00;0,00;
0,00;0,00;174,32;0,02;0,00;0,00;
0,00;0,00;174,48;0,02;0,00;0,00;
0,00;0,00;174,64;0,02;0,00;0,00;
0,00;0,00;174,80;0,02;0,00;0,00;
0,00;0,00;174,96;0,07;0,00;0,00;
0,00;0,00;175,12;0,05;0,00;0,00;
0,00;0,00;175,28;0,05;0,00;0,00;
0,00;0,00;175,44;0,07;0,00;0,00;
0,00;0,00;175,60;0,05;0,00;0,00;
0,00;0,00;175,92;0,05;0,00;0,00;
0,00;0,00;176,08;0,09;0,00;0,00;
0,00;0,00;176,24;0,25;0,00;0,00;
0,00;0,00;176,40;0,25;0,00;0,00;
0,00;0,00;176,56;0,31;0,00;0,00;
0,00;0,00;176,72;0,52;0,00;0,00;
0,00;0,00;176,88;0,84;0,00;0,00;
0,00;0,00;177,04;1,13;0,00;0,00;
0,00;0,00;177,19;1,38;0,00;0,00;
0,00;0,00;177,35;1,58;0,00;0,00;
0,00;0,00;177,51;1,79;0,00;0,00;
0,00;0,00;177,67;2,04;0,00;0,00;
0,00;0,00;177,83;2,19;0,00;0,00;
0,00;0,00;177,99;2,37;0,00;0,00;
0,00;0,00;178,15;2,55;0,00;0,00;
0,00;0,00;178,31;2,76;0,00;0,00;
0,00;0,00;178,47;2,89;0,00;0,00;
0,00;0,00;178,56;2,89;0,00;0,00;
