16523;08.01.21 08:46:28;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210105143535P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;22,35;0,22;0,00;0,00;
0,00;0,00;22,81;0,23;0,00;0,00;
0,00;0,00;23,58;0,22;0,00;0,00;
0,00;0,00;24,73;0,22;0,00;0,00;
0,00;0,00;26,27;0,22;0,00;0,00;
0,00;0,00;28,20;0,37;0,00;0,00;
0,00;0,00;30,49;0,30;0,00;0,00;
0,00;0,00;32,84;0,37;0,00;0,00;
0,00;0,00;35,23;0,30;0,00;0,00;
0,00;0,00;37,64;0,23;0,00;0,00;
0,00;0,00;40,05;0,30;0,00;0,00;
0,00;0,00;42,44;0,23;0,00;0,00;
0,00;0,00;44,84;0,23;0,00;0,00;
0,00;0,00;47,25;0,16;0,00;0,00;
0,00;0,00;49,64;0,30;0,00;0,00;
0,00;0,00;52,05;0,23;0,00;0,00;
0,00;0,00;54,45;0,30;0,00;0,00;
0,00;0,00;56,85;0,31;0,00;0,00;
0,00;0,00;59,25;0,16;0,00;0,00;
0,00;0,00;61,64;0,30;0,00;0,00;
0,00;0,00;64,05;0,16;0,00;0,00;
0,00;0,00;66,45;0,16;0,00;0,00;
0,00;0,00;68,85;0,23;0,00;0,00;
0,00;0,00;71,25;0,16;0,00;0,00;
0,00;0,00;73,64;0,23;0,00;0,00;
0,00;0,00;76,05;0,23;0,00;0,00;
0,00;0,00;78,45;0,16;0,00;0,00;
0,00;0,00;80,85;0,23;0,00;0,00;
0,00;0,00;83,25;0,16;0,00;0,00;
0,00;0,00;85,64;0,16;0,00;0,00;
0,00;0,00;88,05;0,23;0,00;0,00;
0,00;0,00;90,45;0,23;0,00;0,00;
0,00;0,00;92,85;0,23;0,00;0,00;
0,00;0,00;95,25;0,23;0,00;0,00;
0,00;0,00;97,64;0,16;0,00;0,00;
0,00;0,00;100,05;0,08;0,00;0,00;
0,00;0,00;102,45;0,16;0,00;0,00;
0,00;0,00;104,85;0,31;0,00;0,00;
0,00;0,00;107,25;0,16;0,00;0,00;
0,00;0,00;109,64;0,22;0,00;0,00;
0,00;0,00;112,05;0,16;0,00;0,00;
0,00;0,00;114,45;0,31;0,00;0,00;
0,00;0,00;116,85;0,31;0,00;0,00;
0,00;0,00;119,25;0,16;0,00;0,00;
0,00;0,00;121,64;0,16;0,00;0,00;
0,00;0,00;124,05;0,22;0,00;0,00;
0,00;0,00;126,45;0,23;0,00;0,00;
0,00;0,00;128,85;0,23;0,00;0,00;
0,00;0,00;131,25;0,16;0,00;0,00;
0,00;0,00;133,64;0,30;0,00;0,00;
0,00;0,00;136,05;0,16;0,00;0,00;
0,00;0,00;138,45;0,16;0,00;0,00;
0,00;0,00;140,85;0,23;0,00;0,00;
0,00;0,00;143,25;0,16;0,00;0,00;
0,00;0,00;145,64;0,08;0,00;0,00;
0,00;0,00;148,05;0,22;0,00;0,00;
0,00;0,00;150,45;0,23;0,00;0,00;
0,00;0,00;152,85;0,31;0,00;0,00;
0,00;0,00;155,25;0,23;0,00;0,00;
0,00;0,00;157,64;0,16;0,00;0,00;
0,00;0,00;160,05;0,16;0,00;0,00;
0,00;0,00;162,45;0,23;0,00;0,00;
0,00;0,00;164,85;0,23;0,00;0,00;
0,00;0,00;167,25;0,16;0,00;0,00;
0,00;0,00;169,64;0,31;0,00;0,00;
0,00;0,00;172,05;0,37;0,00;0,00;
0,00;0,00;174,45;0,30;0,00;0,00;
0,00;0,00;176,84;0,30;0,00;0,00;
0,00;0,00;178,87;0,23;0,00;0,00;
0,00;0,00;180,60;0,16;0,00;0,00;
0,00;0,00;181,97;0,08;0,00;0,00;
0,00;0,00;182,94;0,16;0,00;0,00;
0,00;0,00;183,53;0,08;0,00;0,00;
0,00;0,00;183,75;0,08;0,00;0,00;
0,00;0,00;183,94;0,08;0,00;0,00;
0,00;0,00;184,07;0,08;0,00;0,00;
0,00;0,00;184,22;0,08;0,00;0,00;
0,00;0,00;184,39;0,08;0,00;0,00;
0,00;0,00;184,71;0,08;0,00;0,00;
0,00;0,00;184,87;0,16;0,00;0,00;
0,00;0,00;185,03;0,08;0,00;0,00;
0,00;0,00;185,19;0,23;0,00;0,00;
0,00;0,00;185,35;0,23;0,00;0,00;
0,00;0,00;185,51;0,16;0,00;0,00;
0,00;0,00;185,67;0,16;0,00;0,00;
0,00;0,00;185,83;0,23;0,00;0,00;
0,00;0,00;185,99;0,16;0,00;0,00;
0,00;0,00;186,15;0,23;0,00;0,00;
0,00;0,00;186,31;0,31;0,00;0,00;
0,00;0,00;186,47;0,31;0,00;0,00;
0,00;0,00;186,63;0,23;0,00;0,00;
0,00;0,00;186,79;0,37;0,00;0,00;
0,00;0,00;186,95;1,98;0,00;0,00;
0,00;0,00;187,10;2,66;0,00;0,00;
0,00;0,00;187,27;2,97;0,00;0,00;
0,00;0,00;187,43;3,05;0,00;0,00;
0,00;0,00;187,59;3,05;0,00;0,00;
0,00;0,00;187,75;3,05;0,00;0,00;
0,00;0,00;187,91;2,74;0,00;0,00;
0,00;0,00;188,07;2,66;0,00;0,00;
0,00;0,00;188,23;2,37;0,00;0,00;
0,00;0,00;188,39;2,13;0,00;0,00;
0,00;0,00;188,55;2,13;0,00;0,00;
0,00;0,00;188,71;2,29;0,00;0,00;
0,00;0,00;188,87;2,29;0,00;0,00;
0,00;0,00;189,03;2,45;0,00;0,00;
0,00;0,00;189,19;2,45;0,00;0,00;
0,00;0,00;189,35;2,45;0,00;0,00;
0,00;0,00;189,51;2,45;0,00;0,00;
0,00;0,00;189,67;2,59;0,00;0,00;
0,00;0,00;189,83;2,74;0,00;0,00;
0,00;0,00;189,99;2,74;0,00;0,00;
0,00;0,00;190,15;2,74;0,00;0,00;
0,00;0,00;190,31;2,74;0,00;0,00;
0,00;0,00;190,47;2,82;0,00;0,00;
0,00;0,00;190,63;2,90;0,00;0,00;
0,00;0,00;190,79;3,05;0,00;0,00;
0,00;0,00;190,95;3,05;0,00;0,00;
0,00;0,00;191,11;3,05;0,00;0,00;
0,00;0,00;191,27;3,12;0,00;0,00;
0,00;0,00;191,43;3,19;0,00;0,00;
0,00;0,00;191,59;3,35;0,00;0,00;
0,00;0,00;191,75;3,35;0,00;0,00;
0,00;0,00;191,91;3,35;0,00;0,00;
0,00;0,00;192,07;3,66;0,00;0,00;
0,00;0,00;192,23;3,50;0,00;0,00;
0,00;0,00;192,39;3,66;0,00;0,00;
0,00;0,00;192,55;3,66;0,00;0,00;
0,00;0,00;192,71;3,72;0,00;0,00;
0,00;0,00;192,87;3,72;0,00;0,00;
0,00;0,00;193,03;3,96;0,00;0,00;
0,00;0,00;193,19;3,96;0,00;0,00;
0,00;0,00;193,35;4,03;0,00;0,00;
0,00;0,00;193,51;4,27;0,00;0,00;
0,00;0,00;193,67;4,27;0,00;0,00;
0,00;0,00;193,83;4,41;0,00;0,00;
0,00;0,00;193,99;7,15;0,00;0,00;
0,00;0,00;193,99;7,54;0,00;0,00;
0,00;0,00;194,02;9,44;0,00;0,00;
0,00;0,00;194,02;9,67;0,00;0,00;
0,00;0,00;194,02;9,67;0,00;0,00;
0,00;0,00;194,02;9,44;0,00;0,00;
0,00;0,00;194,02;9,59;0,00;0,00;
0,00;0,00;194,02;9,75;0,00;0,00;
0,00;0,00;194,02;9,67;0,00;0,00;
0,00;0,00;194,02;9,75;0,00;0,00;
0,00;0,00;194,02;9,75;0,00;0,00;
0,00;0,00;194,02;9,75;0,00;0,00;
0,00;0,00;194,02;9,75;0,00;0,00;
0,00;0,00;194,02;9,75;0,00;0,00;
0,00;0,00;194,02;9,75;0,00;0,00;
