39043;06.05.21 10:58:12;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210506103026A0210;
0,00;0,00;117,30;0,23;0,00;0,00;
0,00;0,00;119,69;0,23;0,00;0,00;
0,00;0,00;122,10;0,23;0,00;0,00;
0,00;0,00;124,50;0,23;0,00;0,00;
0,00;0,00;126,90;0,23;0,00;0,00;
0,00;0,00;129,30;0,23;0,00;0,00;
0,00;0,00;131,69;0,23;0,00;0,00;
0,00;0,00;134,10;0,23;0,00;0,00;
0,00;0,00;136,50;0,23;0,00;0,00;
0,00;0,00;138,90;0,23;0,00;0,00;
0,00;0,00;141,30;0,23;0,00;0,00;
0,00;0,00;143,69;0,23;0,00;0,00;
0,00;0,00;146,10;0,23;0,00;0,00;
0,00;0,00;148,50;0,23;0,00;0,00;
0,00;0,00;150,90;0,23;0,00;0,00;
0,00;0,00;153,29;0,23;0,00;0,00;
0,00;0,00;155,32;0,23;0,00;0,00;
0,00;0,00;157,06;0,23;0,00;0,00;
0,00;0,00;158,44;0,16;0,00;0,00;
0,00;0,00;159,43;0,16;0,00;0,00;
0,00;0,00;160,05;0,16;0,00;0,00;
0,00;0,00;160,29;0,23;0,00;0,00;
0,00;0,00;160,36;0,23;0,00;0,00;
0,00;0,00;160,37;0,16;0,00;0,00;
0,00;0,00;160,49;0,16;0,00;0,00;
0,00;0,00;160,62;0,23;0,00;0,00;
0,00;0,00;160,77;0,23;0,00;0,00;
0,00;0,00;160,94;0,23;0,00;0,00;
0,00;0,00;161,10;0,23;0,00;0,00;
0,00;0,00;161,26;0,23;0,00;0,00;
0,00;0,00;161,42;0,23;0,00;0,00;
0,00;0,00;161,58;0,23;0,00;0,00;
0,00;0,00;161,74;0,23;0,00;0,00;
0,00;0,00;161,90;0,23;0,00;0,00;
0,00;0,00;162,06;0,23;0,00;0,00;
0,00;0,00;162,22;0,23;0,00;0,00;
0,00;0,00;162,38;0,23;0,00;0,00;
0,00;0,00;162,54;0,23;0,00;0,00;
0,00;0,00;162,70;0,23;0,00;0,00;
0,00;0,00;162,86;0,23;0,00;0,00;
0,00;0,00;163,02;0,23;0,00;0,00;
0,00;0,00;163,18;0,23;0,00;0,00;
0,00;0,00;163,34;0,23;0,00;0,00;
0,00;0,00;163,50;0,23;0,00;0,00;
0,00;0,00;163,66;0,23;0,00;0,00;
0,00;0,00;163,82;0,23;0,00;0,00;
0,00;0,00;163,98;0,23;0,00;0,00;
0,00;0,00;164,14;0,23;0,00;0,00;
0,00;0,00;164,30;0,23;0,00;0,00;
0,00;0,00;164,46;0,23;0,00;0,00;
0,00;0,00;164,62;0,23;0,00;0,00;
0,00;0,00;164,78;0,23;0,00;0,00;
0,00;0,00;164,94;0,23;0,00;0,00;
0,00;0,00;165,10;0,23;0,00;0,00;
0,00;0,00;165,26;0,23;0,00;0,00;
0,00;0,00;165,42;0,23;0,00;0,00;
0,00;0,00;165,58;0,23;0,00;0,00;
0,00;0,00;165,74;0,23;0,00;0,00;
0,00;0,00;165,90;0,23;0,00;0,00;
0,00;0,00;166,06;0,23;0,00;0,00;
0,00;0,00;166,22;0,23;0,00;0,00;
0,00;0,00;166,38;0,23;0,00;0,00;
0,00;0,00;166,54;0,23;0,00;0,00;
0,00;0,00;166,70;0,23;0,00;0,00;
0,00;0,00;166,86;0,23;0,00;0,00;
0,00;0,00;167,02;0,23;0,00;0,00;
0,00;0,00;167,18;0,23;0,00;0,00;
0,00;0,00;167,34;0,23;0,00;0,00;
0,00;0,00;167,50;0,23;0,00;0,00;
0,00;0,00;167,66;0,23;0,00;0,00;
0,00;0,00;167,82;0,23;0,00;0,00;
0,00;0,00;167,98;0,23;0,00;0,00;
0,00;0,00;168,14;0,23;0,00;0,00;
0,00;0,00;168,30;0,23;0,00;0,00;
0,00;0,00;168,46;0,23;0,00;0,00;
0,00;0,00;168,62;0,23;0,00;0,00;
0,00;0,00;168,78;0,23;0,00;0,00;
0,00;0,00;168,94;0,23;0,00;0,00;
0,00;0,00;169,10;0,23;0,00;0,00;
0,00;0,00;169,26;0,23;0,00;0,00;
0,00;0,00;169,42;0,23;0,00;0,00;
0,00;0,00;169,58;0,23;0,00;0,00;
0,00;0,00;169,74;0,23;0,00;0,00;
0,00;0,00;169,90;0,23;0,00;0,00;
0,00;0,00;170,06;0,23;0,00;0,00;
0,00;0,00;170,22;0,23;0,00;0,00;
0,00;0,00;170,38;0,23;0,00;0,00;
0,00;0,00;170,54;0,23;0,00;0,00;
0,00;0,00;170,70;0,23;0,00;0,00;
0,00;0,00;170,86;0,23;0,00;0,00;
0,00;0,00;171,02;0,23;0,00;0,00;
0,00;0,00;171,18;0,23;0,00;0,00;
0,00;0,00;171,34;0,23;0,00;0,00;
0,00;0,00;171,50;0,23;0,00;0,00;
0,00;0,00;171,66;0,23;0,00;0,00;
0,00;0,00;171,82;0,23;0,00;0,00;
0,00;0,00;171,98;0,23;0,00;0,00;
0,00;0,00;172,14;0,23;0,00;0,00;
0,00;0,00;172,30;0,23;0,00;0,00;
0,00;0,00;172,46;0,23;0,00;0,00;
0,00;0,00;172,62;0,23;0,00;0,00;
0,00;0,00;172,78;0,23;0,00;0,00;
0,00;0,00;172,94;0,23;0,00;0,00;
0,00;0,00;173,10;0,23;0,00;0,00;
0,00;0,00;173,26;0,23;0,00;0,00;
0,00;0,00;173,42;0,23;0,00;0,00;
0,00;0,00;173,58;0,23;0,00;0,00;
0,00;0,00;173,74;0,23;0,00;0,00;
0,00;0,00;173,90;0,23;0,00;0,00;
0,00;0,00;174,06;0,23;0,00;0,00;
0,00;0,00;174,22;0,23;0,00;0,00;
0,00;0,00;174,38;0,23;0,00;0,00;
0,00;0,00;174,54;0,23;0,00;0,00;
0,00;0,00;174,70;0,23;0,00;0,00;
0,00;0,00;174,86;0,23;0,00;0,00;
0,00;0,00;175,02;0,23;0,00;0,00;
0,00;0,00;175,18;0,23;0,00;0,00;
0,00;0,00;175,34;0,23;0,00;0,00;
0,00;0,00;175,50;0,23;0,00;0,00;
0,00;0,00;175,66;0,23;0,00;0,00;
0,00;0,00;175,82;0,23;0,00;0,00;
0,00;0,00;175,98;0,23;0,00;0,00;
0,00;0,00;176,14;0,23;0,00;0,00;
0,00;0,00;176,30;0,23;0,00;0,00;
0,00;0,00;176,46;0,23;0,00;0,00;
0,00;0,00;176,62;0,23;0,00;0,00;
0,00;0,00;176,78;0,23;0,00;0,00;
0,00;0,00;176,94;0,23;0,00;0,00;
0,00;0,00;177,10;0,23;0,00;0,00;
0,00;0,00;177,26;0,23;0,00;0,00;
0,00;0,00;177,42;0,23;0,00;0,00;
0,00;0,00;177,58;0,23;0,00;0,00;
0,00;0,00;177,74;0,23;0,00;0,00;
0,00;0,00;177,90;0,23;0,00;0,00;
0,00;0,00;178,06;0,23;0,00;0,00;
0,00;0,00;178,22;0,23;0,00;0,00;
0,00;0,00;178,38;0,23;0,00;0,00;
0,00;0,00;178,54;0,23;0,00;0,00;
0,00;0,00;178,70;0,23;0,00;0,00;
0,00;0,00;178,86;0,23;0,00;0,00;
0,00;0,00;179,02;0,23;0,00;0,00;
0,00;0,00;179,18;0,23;0,00;0,00;
0,00;0,00;179,34;0,23;0,00;0,00;
0,00;0,00;179,50;0,23;0,00;0,00;
0,00;0,00;179,66;0,23;0,00;0,00;
0,00;0,00;179,82;0,23;0,00;0,00;
0,00;0,00;179,98;0,23;0,00;0,00;
0,00;0,00;180,14;0,23;0,00;0,00;
0,00;0,00;180,30;0,23;0,00;0,00;
0,00;0,00;180,46;0,23;0,00;0,00;
0,00;0,00;180,62;0,23;0,00;0,00;
0,00;0,00;180,78;0,23;0,00;0,00;
0,00;0,00;180,94;0,23;0,00;0,00;
0,00;0,00;181,10;0,23;0,00;0,00;
0,00;0,00;181,26;0,23;0,00;0,00;
0,00;0,00;181,42;0,23;0,00;0,00;
0,00;0,00;181,58;0,23;0,00;0,00;
0,00;0,00;181,74;0,23;0,00;0,00;
0,00;0,00;181,90;0,23;0,00;0,00;
0,00;0,00;182,06;0,23;0,00;0,00;
0,00;0,00;182,22;0,23;0,00;0,00;
0,00;0,00;182,38;0,23;0,00;0,00;
0,00;0,00;182,54;0,23;0,00;0,00;
0,00;0,00;182,70;0,23;0,00;0,00;
0,00;0,00;182,86;0,23;0,00;0,00;
0,00;0,00;183,02;0,23;0,00;0,00;
0,00;0,00;183,18;0,23;0,00;0,00;
0,00;0,00;183,34;0,23;0,00;0,00;
0,00;0,00;183,50;0,23;0,00;0,00;
0,00;0,00;183,66;0,23;0,00;0,00;
0,00;0,00;183,82;0,23;0,00;0,00;
0,00;0,00;183,98;0,23;0,00;0,00;
0,00;0,00;184,14;0,23;0,00;0,00;
0,00;0,00;184,30;0,23;0,00;0,00;
0,00;0,00;184,46;0,23;0,00;0,00;
0,00;0,00;184,62;0,23;0,00;0,00;
0,00;0,00;184,78;0,23;0,00;0,00;
0,00;0,00;184,94;0,23;0,00;0,00;
0,00;0,00;185,10;0,23;0,00;0,00;
0,00;0,00;185,26;0,23;0,00;0,00;
0,00;0,00;185,42;0,23;0,00;0,00;
0,00;0,00;185,58;0,23;0,00;0,00;
0,00;0,00;185,74;0,23;0,00;0,00;
0,00;0,00;185,90;0,23;0,00;0,00;
0,00;0,00;186,06;0,23;0,00;0,00;
0,00;0,00;186,22;0,23;0,00;0,00;
0,00;0,00;186,38;0,23;0,00;0,00;
0,00;0,00;186,54;0,23;0,00;0,00;
0,00;0,00;186,70;0,23;0,00;0,00;
0,00;0,00;186,86;0,23;0,00;0,00;
0,00;0,00;187,02;0,23;0,00;0,00;
0,00;0,00;187,18;0,23;0,00;0,00;
0,00;0,00;187,34;0,23;0,00;0,00;
0,00;0,00;187,50;0,23;0,00;0,00;
0,00;0,00;187,66;0,31;0,00;0,00;
0,00;0,00;187,82;0,23;0,00;0,00;
0,00;0,00;187,98;0,23;0,00;0,00;
0,00;0,00;188,14;0,23;0,00;0,00;
0,00;0,00;188,30;0,23;0,00;0,00;
0,00;0,00;188,46;0,23;0,00;0,00;
0,00;0,00;188,62;0,23;0,00;0,00;
0,00;0,00;188,78;0,23;0,00;0,00;
0,00;0,00;188,94;0,23;0,00;0,00;
0,00;0,00;189,10;0,23;0,00;0,00;
0,00;0,00;189,26;0,23;0,00;0,00;
0,00;0,00;189,42;0,23;0,00;0,00;
0,00;0,00;189,58;0,84;0,00;0,00;
0,00;0,00;189,74;0,76;0,00;0,00;
0,00;0,00;189,90;0,76;0,00;0,00;
0,00;0,00;190,06;0,84;0,00;0,00;
0,00;0,00;190,22;0,84;0,00;0,00;
0,00;0,00;190,38;0,84;0,00;0,00;
0,00;0,00;190,54;0,84;0,00;0,00;
0,00;0,00;190,70;0,84;0,00;0,00;
0,00;0,00;190,86;0,84;0,00;0,00;
0,00;0,00;191,02;0,84;0,00;0,00;
0,00;0,00;191,18;0,92;0,00;0,00;
0,00;0,00;191,34;0,92;0,00;0,00;
0,00;0,00;191,50;0,84;0,00;0,00;
0,00;0,00;191,66;0,92;0,00;0,00;
0,00;0,00;191,82;0,84;0,00;0,00;
0,00;0,00;191,98;0,84;0,00;0,00;
0,00;0,00;192,14;1,07;0,00;0,00;
0,00;0,00;192,30;1,15;0,00;0,00;
0,00;0,00;192,46;1,15;0,00;0,00;
0,00;0,00;192,62;1,21;0,00;0,00;
0,00;0,00;192,78;1,21;0,00;0,00;
0,00;0,00;192,94;1,29;0,00;0,00;
0,00;0,00;193,10;1,37;0,00;0,00;
0,00;0,00;193,26;1,29;0,00;0,00;
0,00;0,00;193,42;1,45;0,00;0,00;
0,00;0,00;193,58;1,45;0,00;0,00;
0,00;0,00;193,74;1,45;0,00;0,00;
0,00;0,00;193,90;1,45;0,00;0,00;
0,00;0,00;194,06;1,45;0,00;0,00;
0,00;0,00;194,22;1,45;0,00;0,00;
0,00;0,00;194,38;1,45;0,00;0,00;
0,00;0,00;194,54;1,45;0,00;0,00;
0,00;0,00;194,70;1,45;0,00;0,00;
0,00;0,00;194,86;1,45;0,00;0,00;
0,00;0,00;195,02;1,53;0,00;0,00;
0,00;0,00;195,18;1,53;0,00;0,00;
0,00;0,00;195,34;1,68;0,00;0,00;
0,00;0,00;195,50;1,68;0,00;0,00;
0,00;0,00;195,66;1,53;0,00;0,00;
0,00;0,00;195,82;1,60;0,00;0,00;
0,00;0,00;195,98;1,68;0,00;0,00;
0,00;0,00;196,14;1,76;0,00;0,00;
0,00;0,00;196,30;1,76;0,00;0,00;
0,00;0,00;196,46;1,76;0,00;0,00;
0,00;0,00;196,62;1,76;0,00;0,00;
0,00;0,00;196,78;1,76;0,00;0,00;
0,00;0,00;196,94;1,76;0,00;0,00;
0,00;0,00;197,10;1,76;0,00;0,00;
0,00;0,00;197,26;1,76;0,00;0,00;
0,00;0,00;197,42;1,76;0,00;0,00;
0,00;0,00;197,58;1,76;0,00;0,00;
0,00;0,00;197,74;1,76;0,00;0,00;
0,00;0,00;197,90;1,76;0,00;0,00;
0,00;0,00;198,06;1,76;0,00;0,00;
0,00;0,00;198,22;1,76;0,00;0,00;
0,00;0,00;198,38;1,68;0,00;0,00;
0,00;0,00;198,54;1,76;0,00;0,00;
0,00;0,00;198,70;1,76;0,00;0,00;
0,00;0,00;198,86;1,76;0,00;0,00;
0,00;0,00;199,02;1,76;0,00;0,00;
0,00;0,00;199,18;1,76;0,00;0,00;
0,00;0,00;199,34;1,76;0,00;0,00;
0,00;0,00;199,50;1,76;0,00;0,00;
0,00;0,00;199,66;1,76;0,00;0,00;
0,00;0,00;199,82;1,76;0,00;0,00;
0,00;0,00;199,98;1,76;0,00;0,00;
0,00;0,00;200,14;1,76;0,00;0,00;
0,00;0,00;200,30;4,80;0,00;0,00;
0,00;0,00;200,44;13,63;0,00;0,00;
0,00;0,00;200,44;14,24;0,00;0,00;
0,00;0,00;200,47;17,06;0,00;0,00;
0,00;0,00;200,48;17,43;0,00;0,00;
0,00;0,00;200,48;17,58;0,00;0,00;
0,00;0,00;200,48;17,96;0,00;0,00;
0,00;0,00;200,48;18,19;0,00;0,00;
0,00;0,00;200,49;18,35;0,00;0,00;
0,00;0,00;200,49;18,43;0,00;0,00;
0,00;0,00;200,49;18,50;0,00;0,00;
0,00;0,00;200,49;18,50;0,00;0,00;
0,00;0,00;200,49;18,50;0,00;0,00;
0,00;0,00;200,49;18,50;0,00;0,00;
0,00;0,00;200,49;18,50;0,00;0,00;
0,00;0,00;200,49;18,50;0,00;0,00;
