48203;25.06.21 09:46:08;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210625090037P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,16;0,00;0,00;
0,00;0,00;171,52;-0,16;0,00;0,00;
0,00;0,00;171,47;-0,08;0,00;0,00;
0,00;0,00;171,55;0,14;0,00;0,00;
0,00;0,00;177,15;0,08;0,00;0,00;
0,00;0,00;177,95;0,23;0,00;0,00;
0,00;0,00;178,11;0,53;0,00;0,00;
0,00;0,00;178,27;1,06;0,00;0,00;
0,00;0,00;178,43;1,82;0,00;0,00;
0,00;0,00;178,49;1,98;0,00;0,00;
0,00;0,00;178,49;1,98;0,00;0,00;
0,00;0,00;178,36;-0,16;0,00;0,00;
0,00;0,00;177,83;-0,39;0,00;0,00;
0,00;0,00;177,09;-0,23;0,00;0,00;
0,00;0,00;176,73;-0,31;0,00;0,00;
0,00;0,00;176,57;-0,31;0,00;0,00;
0,00;0,00;176,49;-0,23;0,00;0,00;
0,00;0,00;176,49;-0,31;0,00;0,00;
0,00;0,00;176,55;0,08;0,00;0,00;
0,00;0,00;176,86;0,08;0,00;0,00;
0,00;0,00;178,47;1,59;0,00;0,00;
0,00;0,00;178,62;2,88;0,00;0,00;
0,00;0,00;178,78;3,80;0,00;0,00;
0,00;0,00;178,94;4,86;0,00;0,00;
0,00;0,00;179,10;6,01;0,00;0,00;
0,00;0,00;179,26;7,15;0,00;0,00;
0,00;0,00;179,42;8,36;0,00;0,00;
0,00;0,00;179,58;9,52;0,00;0,00;
0,00;0,00;179,74;10,58;0,00;0,00;
0,00;0,00;179,90;11,79;0,00;0,00;
0,00;0,00;180,06;13,01;0,00;0,00;
0,00;0,00;180,22;14,69;0,00;0,00;
0,00;0,00;180,38;16,35;0,00;0,00;
0,00;0,00;180,54;17,96;0,00;0,00;
0,00;0,00;180,70;19,33;0,00;0,00;
0,00;0,00;180,86;20,62;0,00;0,00;
0,00;0,00;181,02;21,76;0,00;0,00;
0,00;0,00;181,18;22,83;0,00;0,00;
0,00;0,00;181,34;23,60;0,00;0,00;
0,00;0,00;181,50;24,50;0,00;0,00;
0,00;0,00;181,66;25,12;0,00;0,00;
0,00;0,00;181,82;25,65;0,00;0,00;
0,00;0,00;181,98;26,18;0,00;0,00;
0,00;0,00;182,14;26,49;0,00;0,00;
0,00;0,00;182,31;26,79;0,00;0,00;
0,00;0,00;182,47;27,10;0,00;0,00;
0,00;0,00;182,63;27,40;0,00;0,00;
0,00;0,00;182,79;27,40;0,00;0,00;
0,00;0,00;182,95;27,09;0,00;0,00;
0,00;0,00;183,11;25,42;0,00;0,00;
0,00;0,00;183,27;24,97;0,00;0,00;
0,00;0,00;183,43;24,81;0,00;0,00;
0,00;0,00;183,59;24,97;0,00;0,00;
0,00;0,00;183,75;24,28;0,00;0,00;
0,00;0,00;183,91;23,74;0,00;0,00;
0,00;0,00;184,07;22,91;0,00;0,00;
0,00;0,00;184,23;22,15;0,00;0,00;
0,00;0,00;184,40;20,62;0,00;0,00;
0,00;0,00;184,56;19,56;0,00;0,00;
0,00;0,00;184,72;18,96;0,00;0,00;
0,00;0,00;184,87;19,19;0,00;0,00;
0,00;0,00;185,03;19,64;0,00;0,00;
0,00;0,00;185,19;20,40;0,00;0,00;
0,00;0,00;185,35;21,68;0,00;0,00;
0,00;0,00;185,50;23,36;0,00;0,00;
0,00;0,00;185,66;25,42;0,00;0,00;
0,00;0,00;185,82;27,32;0,00;0,00;
0,00;0,00;185,98;29,08;0,00;0,00;
0,00;0,00;186,14;30,82;0,00;0,00;
0,00;0,00;186,16;28,00;0,00;0,00;
0,00;0,00;186,17;31,51;0,00;0,00;
0,00;0,00;186,18;31,35;0,00;0,00;
0,00;0,00;186,18;31,35;0,00;0,00;
0,00;0,00;186,18;31,35;0,00;0,00;
0,00;0,00;186,18;31,51;0,00;0,00;
0,00;0,00;186,18;31,66;0,00;0,00;
0,00;0,00;186,18;31,66;0,00;0,00;
0,00;0,00;186,18;31,66;0,00;0,00;
0,00;0,00;186,18;31,66;0,00;0,00;
0,00;0,00;186,18;31,66;0,00;0,00;
0,00;0,00;186,18;31,66;0,00;0,00;
0,00;0,00;186,18;31,66;0,00;0,00;
