58457;02.09.21 15:52:53;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210902153237P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,26;0,22;0,00;0,00;
0,00;0,00;74,71;0,06;0,00;0,00;
0,00;0,00;75,48;0,14;0,00;0,00;
0,00;0,00;76,63;0,14;0,00;0,00;
0,00;0,00;78,18;0,14;0,00;0,00;
0,00;0,00;80,10;0,14;0,00;0,00;
0,00;0,00;82,40;0,30;0,00;0,00;
0,00;0,00;84,74;0,14;0,00;0,00;
0,00;0,00;87,13;0,14;0,00;0,00;
0,00;0,00;91,94;0,06;0,00;0,00;
0,00;0,00;94,34;0,22;0,00;0,00;
0,00;0,00;96,74;0,14;0,00;0,00;
0,00;0,00;99,15;0,06;0,00;0,00;
0,00;0,00;101,54;0,06;0,00;0,00;
0,00;0,00;103,95;0,06;0,00;0,00;
0,00;0,00;106,35;0,06;0,00;0,00;
0,00;0,00;108,75;0,06;0,00;0,00;
0,00;0,00;113,54;0,06;0,00;0,00;
0,00;0,00;118,35;0,14;0,00;0,00;
0,00;0,00;120,75;0,06;0,00;0,00;
0,00;0,00;123,15;0,06;0,00;0,00;
0,00;0,00;127,95;0,14;0,00;0,00;
0,00;0,00;130,35;0,06;0,00;0,00;
0,00;0,00;142,35;0,14;0,00;0,00;
0,00;0,00;144,75;0,06;0,00;0,00;
0,00;0,00;163,95;0,14;0,00;0,00;
0,00;0,00;166,35;0,30;0,00;0,00;
0,00;0,00;168,75;0,14;0,00;0,00;
0,00;0,00;171,15;0,14;0,00;0,00;
0,00;0,00;173,54;0,22;0,00;0,00;
0,00;0,00;175,80;0,06;0,00;0,00;
0,00;0,00;177,67;0,14;0,00;0,00;
0,00;0,00;179,23;0,06;0,00;0,00;
0,00;0,00;180,40;-0,02;0,00;0,00;
0,00;0,00;181,68;0,06;0,00;0,00;
0,00;0,00;181,77;0,14;0,00;0,00;
0,00;0,00;182,06;0,06;0,00;0,00;
0,00;0,00;182,39;0,14;0,00;0,00;
0,00;0,00;182,71;0,06;0,00;0,00;
0,00;0,00;183,03;0,06;0,00;0,00;
0,00;0,00;183,99;0,30;0,00;0,00;
0,00;0,00;184,15;0,30;0,00;0,00;
0,00;0,00;184,31;0,37;0,00;0,00;
0,00;0,00;184,47;0,90;0,00;0,00;
0,00;0,00;184,63;1,28;0,00;0,00;
0,00;0,00;184,79;1,96;0,00;0,00;
0,00;0,00;184,95;3,19;0,00;0,00;
0,00;0,00;185,10;4,25;0,00;0,00;
0,00;0,00;185,26;5,39;0,00;0,00;
0,00;0,00;185,42;7,52;0,00;0,00;
0,00;0,00;185,55;9,58;0,00;0,00;
0,00;0,00;185,54;8,82;0,00;0,00;
0,00;0,00;185,56;9,58;0,00;0,00;
0,00;0,00;185,56;9,44;0,00;0,00;
0,00;0,00;185,56;9,44;0,00;0,00;
0,00;0,00;185,56;9,28;0,00;0,00;
0,00;0,00;185,56;9,28;0,00;0,00;
0,00;0,00;185,56;9,28;0,00;0,00;
0,00;0,00;185,56;9,21;0,00;0,00;
0,00;0,00;185,56;9,28;0,00;0,00;
0,00;0,00;185,56;9,28;0,00;0,00;
0,00;0,00;185,56;9,28;0,00;0,00;
0,00;0,00;185,56;9,21;0,00;0,00;
0,00;0,00;185,56;9,13;0,00;0,00;
