43638;04.06.21 15:56:05;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210604131204P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,23;0,00;0,00;
0,00;0,00;171,52;-0,16;0,00;0,00;
0,00;0,00;171,55;0,14;0,00;0,00;
0,00;0,00;171,86;0,08;0,00;0,00;
0,00;0,00;172,67;0,08;0,00;0,00;
0,00;0,00;172,99;0,08;0,00;0,00;
0,00;0,00;174,91;0,08;0,00;0,00;
0,00;0,00;175,55;0,08;0,00;0,00;
0,00;0,00;177,31;0,08;0,00;0,00;
0,00;0,00;177,63;0,08;0,00;0,00;
0,00;0,00;177,79;0,16;0,00;0,00;
0,00;0,00;177,95;0,53;0,00;0,00;
0,00;0,00;178,11;1,06;0,00;0,00;
0,00;0,00;178,27;1,82;0,00;0,00;
0,00;0,00;178,42;2,88;0,00;0,00;
0,00;0,00;178,49;3,12;0,00;0,00;
0,00;0,00;178,49;3,04;0,00;0,00;
0,00;0,00;178,36;0,14;0,00;0,00;
0,00;0,00;177,83;-0,39;0,00;0,00;
0,00;0,00;177,09;-0,23;0,00;0,00;
0,00;0,00;176,73;-0,16;0,00;0,00;
0,00;0,00;176,57;-0,16;0,00;0,00;
0,00;0,00;176,49;-0,16;0,00;0,00;
0,00;0,00;176,49;-0,08;0,00;0,00;
0,00;0,00;176,55;0,08;0,00;0,00;
0,00;0,00;176,86;0,08;0,00;0,00;
0,00;0,00;177,02;0,08;0,00;0,00;
0,00;0,00;177,19;0,16;0,00;0,00;
0,00;0,00;177,51;0,08;0,00;0,00;
0,00;0,00;177,83;0,08;0,00;0,00;
0,00;0,00;178,15;0,08;0,00;0,00;
0,00;0,00;178,31;0,23;0,00;0,00;
0,00;0,00;178,47;1,98;0,00;0,00;
0,00;0,00;178,62;4,03;0,00;0,00;
0,00;0,00;178,78;5,54;0,00;0,00;
0,00;0,00;178,94;6,99;0,00;0,00;
0,00;0,00;179,10;8,60;0,00;0,00;
0,00;0,00;179,26;10,42;0,00;0,00;
0,00;0,00;179,42;12,16;0,00;0,00;
0,00;0,00;179,58;13,77;0,00;0,00;
0,00;0,00;179,74;15,30;0,00;0,00;
0,00;0,00;179,90;16,67;0,00;0,00;
0,00;0,00;180,06;18,18;0,00;0,00;
0,00;0,00;180,22;19,86;0,00;0,00;
0,00;0,00;180,38;21,39;0,00;0,00;
0,00;0,00;180,54;22,99;0,00;0,00;
0,00;0,00;180,70;24,42;0,00;0,00;
0,00;0,00;180,86;25,79;0,00;0,00;
0,00;0,00;181,02;27,16;0,00;0,00;
0,00;0,00;181,18;28,47;0,00;0,00;
0,00;0,00;181,34;29,76;0,00;0,00;
0,00;0,00;181,49;30,90;0,00;0,00;
0,00;0,00;181,49;28,92;0,00;0,00;
0,00;0,00;181,50;30,82;0,00;0,00;
0,00;0,00;181,50;30,75;0,00;0,00;
0,00;0,00;181,50;30,75;0,00;0,00;
0,00;0,00;181,50;30,67;0,00;0,00;
0,00;0,00;181,50;30,51;0,00;0,00;
0,00;0,00;181,50;30,67;0,00;0,00;
0,00;0,00;181,50;30,75;0,00;0,00;
0,00;0,00;181,50;30,75;0,00;0,00;
0,00;0,00;181,50;30,75;0,00;0,00;
0,00;0,00;181,50;30,75;0,00;0,00;
0,00;0,00;181,50;30,75;0,00;0,00;
0,00;0,00;181,50;30,75;0,00;0,00;
0,00;0,00;181,50;30,75;0,00;0,00;
