27659;13.09.21 09:32:44;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210913090814P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;51,55;0,04;0,00;0,00;
0,00;0,00;52,09;0,03;0,00;0,00;
0,00;0,00;53,13;0,03;0,00;0,00;
0,00;0,00;54,68;0,04;0,00;0,00;
0,00;0,00;56,74;0,04;0,00;0,00;
0,00;0,00;59,32;0,03;0,00;0,00;
0,00;0,00;62,41;0,03;0,00;0,00;
0,00;0,00;65,88;0,02;0,00;0,00;
0,00;0,00;69,39;0,04;0,00;0,00;
0,00;0,00;72,91;0,02;0,00;0,00;
0,00;0,00;76,43;0,02;0,00;0,00;
0,00;0,00;79,95;0,02;0,00;0,00;
0,00;0,00;83,47;0,02;0,00;0,00;
0,00;0,00;86,99;0,03;0,00;0,00;
0,00;0,00;90,51;0,03;0,00;0,00;
0,00;0,00;94,03;0,02;0,00;0,00;
0,00;0,00;97,55;0,02;0,00;0,00;
0,00;0,00;101,07;0,02;0,00;0,00;
0,00;0,00;104,59;0,03;0,00;0,00;
0,00;0,00;108,11;0,01;0,00;0,00;
0,00;0,00;111,63;0,01;0,00;0,00;
0,00;0,00;115,15;0,01;0,00;0,00;
0,00;0,00;118,66;0,03;0,00;0,00;
0,00;0,00;122,01;-0,01;0,00;0,00;
0,00;0,00;124,89;-0,01;0,00;0,00;
0,00;0,00;127,25;-0,01;0,00;0,00;
0,00;0,00;129,11;-0,01;0,00;0,00;
0,00;0,00;130,46;-0,01;0,00;0,00;
0,00;0,00;131,30;-0,02;0,00;0,00;
0,00;0,00;131,64;-0,02;0,00;0,00;
0,00;0,00;131,66;-0,01;0,00;0,00;
0,00;0,00;133,61;0,01;0,00;0,00;
0,00;0,00;133,99;0,01;0,00;0,00;
0,00;0,00;135,82;0,01;0,00;0,00;
0,00;0,00;136,20;0,01;0,00;0,00;
0,00;0,00;142,83;0,01;0,00;0,00;
0,00;0,00;144,94;0,01;0,00;0,00;
0,00;0,00;146,09;0,01;0,00;0,00;
0,00;0,00;148,11;0,01;0,00;0,00;
0,00;0,00;148,78;0,01;0,00;0,00;
0,00;0,00;150,22;0,01;0,00;0,00;
0,00;0,00;151,18;0,01;0,00;0,00;
0,00;0,00;151,37;0,01;0,00;0,00;
0,00;0,00;154,73;0,01;0,00;0,00;
0,00;0,00;156,27;0,02;0,00;0,00;
0,00;0,00;156,36;0,13;0,00;0,00;
0,00;0,00;156,46;0,17;0,00;0,00;
0,00;0,00;156,55;0,23;0,00;0,00;
0,00;0,00;156,65;0,25;0,00;0,00;
0,00;0,00;156,75;0,29;0,00;0,00;
0,00;0,00;156,84;0,31;0,00;0,00;
0,00;0,00;156,94;0,34;0,00;0,00;
0,00;0,00;157,03;0,37;0,00;0,00;
0,00;0,00;157,13;0,41;0,00;0,00;
0,00;0,00;157,23;0,43;0,00;0,00;
0,00;0,00;157,32;0,45;0,00;0,00;
0,00;0,00;157,42;0,50;0,00;0,00;
0,00;0,00;157,51;0,52;0,00;0,00;
0,00;0,00;157,61;0,53;0,00;0,00;
0,00;0,00;157,70;0,55;0,00;0,00;
0,00;0,00;157,80;0,58;0,00;0,00;
0,00;0,00;157,90;0,61;0,00;0,00;
0,00;0,00;157,99;0,65;0,00;0,00;
