63413;08.07.21 09:29:55;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210707141428P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;42,18;0,16;0,00;0,00;
0,00;0,00;42,98;0,16;0,00;0,00;
0,00;0,00;44,24;0,13;0,00;0,00;
0,00;0,00;46,03;0,18;0,00;0,00;
0,00;0,00;48,33;0,22;0,00;0,00;
0,00;0,00;51,15;0,18;0,00;0,00;
0,00;0,00;54,31;0,06;0,00;0,00;
0,00;0,00;57,43;0,09;0,00;0,00;
0,00;0,00;60,64;0,13;0,00;0,00;
0,00;0,00;63,85;0,09;0,00;0,00;
0,00;0,00;67,05;0,11;0,00;0,00;
0,00;0,00;70,25;0,09;0,00;0,00;
0,00;0,00;73,45;0,09;0,00;0,00;
0,00;0,00;76,65;0,11;0,00;0,00;
0,00;0,00;79,85;0,09;0,00;0,00;
0,00;0,00;83,05;0,06;0,00;0,00;
0,00;0,00;86,25;0,11;0,00;0,00;
0,00;0,00;89,45;0,09;0,00;0,00;
0,00;0,00;92,65;0,11;0,00;0,00;
0,00;0,00;95,85;0,09;0,00;0,00;
0,00;0,00;99,05;0,09;0,00;0,00;
0,00;0,00;102,25;0,09;0,00;0,00;
0,00;0,00;105,45;0,09;0,00;0,00;
0,00;0,00;108,65;0,09;0,00;0,00;
0,00;0,00;111,85;0,06;0,00;0,00;
0,00;0,00;115,05;0,06;0,00;0,00;
0,00;0,00;118,25;0,09;0,00;0,00;
0,00;0,00;121,45;0,09;0,00;0,00;
0,00;0,00;124,65;0,11;0,00;0,00;
0,00;0,00;127,85;0,06;0,00;0,00;
0,00;0,00;131,05;0,06;0,00;0,00;
0,00;0,00;134,25;0,06;0,00;0,00;
0,00;0,00;137,45;0,09;0,00;0,00;
0,00;0,00;140,65;0,11;0,00;0,00;
0,00;0,00;143,85;0,09;0,00;0,00;
0,00;0,00;147,05;0,09;0,00;0,00;
0,00;0,00;150,13;-0,02;0,00;0,00;
0,00;0,00;156,48;0,02;0,00;0,00;
0,00;0,00;158,23;-0,07;0,00;0,00;
0,00;0,00;158,40;0,02;0,00;0,00;
0,00;0,00;158,45;0,02;0,00;0,00;
0,00;0,00;158,45;0,02;0,00;0,00;
0,00;0,00;158,51;0,06;0,00;0,00;
0,00;0,00;158,66;0,04;0,00;0,00;
0,00;0,00;158,81;0,02;0,00;0,00;
0,00;0,00;158,98;0,02;0,00;0,00;
0,00;0,00;159,14;0,02;0,00;0,00;
0,00;0,00;159,30;0,02;0,00;0,00;
0,00;0,00;159,46;0,02;0,00;0,00;
0,00;0,00;159,62;0,02;0,00;0,00;
0,00;0,00;159,78;0,02;0,00;0,00;
0,00;0,00;159,94;0,02;0,00;0,00;
0,00;0,00;160,10;0,02;0,00;0,00;
0,00;0,00;160,26;0,02;0,00;0,00;
0,00;0,00;160,42;0,02;0,00;0,00;
0,00;0,00;160,58;0,02;0,00;0,00;
0,00;0,00;160,74;0,02;0,00;0,00;
0,00;0,00;160,90;0,02;0,00;0,00;
0,00;0,00;161,06;0,02;0,00;0,00;
0,00;0,00;161,22;0,02;0,00;0,00;
0,00;0,00;161,38;0,09;0,00;0,00;
0,00;0,00;161,54;0,20;0,00;0,00;
