58792;14.06.21 12:21:49;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210611093057P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;101,10;-0,05;0,00;0,00;
0,00;0,00;101,16;0,20;0,00;0,00;
0,00;0,00;101,70;0,16;0,00;0,00;
0,00;0,00;102,73;0,13;0,00;0,00;
0,00;0,00;104,27;0,13;0,00;0,00;
0,00;0,00;106,31;0,18;0,00;0,00;
0,00;0,00;108,87;0,20;0,00;0,00;
0,00;0,00;111,94;0,06;0,00;0,00;
0,00;0,00;115,05;0,13;0,00;0,00;
0,00;0,00;118,23;0,11;0,00;0,00;
0,00;0,00;121,45;0,11;0,00;0,00;
0,00;0,00;124,65;0,13;0,00;0,00;
0,00;0,00;127,85;0,11;0,00;0,00;
0,00;0,00;131,05;0,09;0,00;0,00;
0,00;0,00;134,25;0,11;0,00;0,00;
0,00;0,00;137,45;0,11;0,00;0,00;
0,00;0,00;140,65;0,13;0,00;0,00;
0,00;0,00;143,85;0,09;0,00;0,00;
0,00;0,00;147,05;0,09;0,00;0,00;
0,00;0,00;150,25;0,11;0,00;0,00;
0,00;0,00;153,45;0,11;0,00;0,00;
0,00;0,00;156,65;0,13;0,00;0,00;
0,00;0,00;159,85;0,09;0,00;0,00;
0,00;0,00;163,05;0,09;0,00;0,00;
0,00;0,00;166,25;0,09;0,00;0,00;
0,00;0,00;169,38;-0,02;0,00;0,00;
0,00;0,00;172,01;0,04;0,00;0,00;
0,00;0,00;174,22;0,02;0,00;0,00;
0,00;0,00;175,95;-0,02;0,00;0,00;
0,00;0,00;177,90;-0,02;0,00;0,00;
0,00;0,00;178,21;0,05;0,00;0,00;
0,00;0,00;178,34;0,02;0,00;0,00;
0,00;0,00;178,49;0,06;0,00;0,00;
0,00;0,00;178,65;0,05;0,00;0,00;
0,00;0,00;178,81;0,05;0,00;0,00;
0,00;0,00;178,97;0,05;0,00;0,00;
0,00;0,00;179,13;0,05;0,00;0,00;
0,00;0,00;179,29;0,05;0,00;0,00;
0,00;0,00;179,45;0,05;0,00;0,00;
0,00;0,00;179,61;0,05;0,00;0,00;
0,00;0,00;179,77;0,05;0,00;0,00;
0,00;0,00;179,93;0,05;0,00;0,00;
0,00;0,00;180,09;0,05;0,00;0,00;
0,00;0,00;180,25;0,05;0,00;0,00;
0,00;0,00;180,41;0,05;0,00;0,00;
0,00;0,00;180,57;0,05;0,00;0,00;
0,00;0,00;180,73;0,05;0,00;0,00;
0,00;0,00;180,89;0,05;0,00;0,00;
0,00;0,00;181,05;0,05;0,00;0,00;
0,00;0,00;181,21;0,05;0,00;0,00;
0,00;0,00;181,37;0,24;0,00;0,00;
0,00;0,00;181,53;0,23;0,00;0,00;
0,00;0,00;181,69;0,43;0,00;0,00;
0,00;0,00;181,85;0,70;0,00;0,00;
0,00;0,00;182,01;0,90;0,00;0,00;
0,00;0,00;182,16;1,15;0,00;0,00;
0,00;0,00;182,21;1,06;0,00;0,00;
0,00;0,00;182,20;0,99;0,00;0,00;
0,00;0,00;181,93;0,16;0,00;0,00;
0,00;0,00;181,14;-0,12;0,00;0,00;
0,00;0,00;180,09;0,11;0,00;0,00;
0,00;0,00;179,51;-0,05;0,00;0,00;
0,00;0,00;179,28;-0,05;0,00;0,00;
0,00;0,00;179,21;-0,02;0,00;0,00;
0,00;0,00;179,20;-0,02;0,00;0,00;
0,00;0,00;179,20;0,09;0,00;0,00;
0,00;0,00;179,36;0,02;0,00;0,00;
0,00;0,00;179,68;0,05;0,00;0,00;
0,00;0,00;179,84;0,05;0,00;0,00;
0,00;0,00;180,01;0,05;0,00;0,00;
0,00;0,00;180,17;0,05;0,00;0,00;
0,00;0,00;180,33;0,05;0,00;0,00;
0,00;0,00;180,49;0,05;0,00;0,00;
0,00;0,00;180,65;0,05;0,00;0,00;
0,00;0,00;180,81;0,05;0,00;0,00;
0,00;0,00;180,97;0,05;0,00;0,00;
0,00;0,00;181,13;0,05;0,00;0,00;
0,00;0,00;181,29;0,05;0,00;0,00;
0,00;0,00;181,45;0,05;0,00;0,00;
0,00;0,00;181,61;0,05;0,00;0,00;
0,00;0,00;181,77;0,05;0,00;0,00;
0,00;0,00;181,93;0,24;0,00;0,00;
0,00;0,00;182,09;0,23;0,00;0,00;
0,00;0,00;182,25;1,10;0,00;0,00;
0,00;0,00;182,40;1,36;0,00;0,00;
0,00;0,00;182,56;1,44;0,00;0,00;
0,00;0,00;182,72;1,49;0,00;0,00;
0,00;0,00;182,89;1,49;0,00;0,00;
0,00;0,00;183,05;1,49;0,00;0,00;
0,00;0,00;183,21;1,58;0,00;0,00;
0,00;0,00;183,37;1,67;0,00;0,00;
0,00;0,00;183,53;1,79;0,00;0,00;
0,00;0,00;183,69;1,86;0,00;0,00;
0,00;0,00;183,85;1,94;0,00;0,00;
0,00;0,00;184,01;2,01;0,00;0,00;
0,00;0,00;184,17;2,04;0,00;0,00;
0,00;0,00;184,33;2,10;0,00;0,00;
0,00;0,00;184,49;2,12;0,00;0,00;
0,00;0,00;184,65;2,22;0,00;0,00;
0,00;0,00;184,81;2,31;0,00;0,00;
0,00;0,00;184,97;2,35;0,00;0,00;
0,00;0,00;185,13;2,40;0,00;0,00;
0,00;0,00;185,29;2,46;0,00;0,00;
0,00;0,00;185,45;2,49;0,00;0,00;
0,00;0,00;185,61;2,58;0,00;0,00;
0,00;0,00;185,77;2,58;0,00;0,00;
0,00;0,00;185,93;2,64;0,00;0,00;
0,00;0,00;186,09;2,71;0,00;0,00;
0,00;0,00;186,25;2,76;0,00;0,00;
0,00;0,00;186,41;2,82;0,00;0,00;
0,00;0,00;186,57;2,85;0,00;0,00;
0,00;0,00;186,73;2,89;0,00;0,00;
0,00;0,00;186,89;2,94;0,00;0,00;
0,00;0,00;187,05;2,98;0,00;0,00;
0,00;0,00;187,21;3,03;0,00;0,00;
0,00;0,00;187,31;3,35;0,00;0,00;
0,00;0,00;187,31;3,30;0,00;0,00;
0,00;0,00;187,30;3,00;0,00;0,00;
0,00;0,00;186,89;-0,07;0,00;0,00;
0,00;0,00;185,99;-0,05;0,00;0,00;
0,00;0,00;184,58;-0,07;0,00;0,00;
0,00;0,00;182,66;-0,18;0,00;0,00;
0,00;0,00;180,23;-0,16;0,00;0,00;
0,00;0,00;177,29;-0,18;0,00;0,00;
0,00;0,00;174,14;-0,09;0,00;0,00;
0,00;0,00;170,98;-0,05;0,00;0,00;
0,00;0,00;167,76;-0,02;0,00;0,00;
0,00;0,00;164,56;-0,09;0,00;0,00;
0,00;0,00;161,36;-0,12;0,00;0,00;
0,00;0,00;158,16;-0,09;0,00;0,00;
0,00;0,00;154,96;-0,07;0,00;0,00;
0,00;0,00;151,76;-0,07;0,00;0,00;
0,00;0,00;148,56;-0,07;0,00;0,00;
0,00;0,00;145,36;-0,05;0,00;0,00;
0,00;0,00;142,16;-0,07;0,00;0,00;
0,00;0,00;138,96;-0,05;0,00;0,00;
0,00;0,00;135,76;-0,09;0,00;0,00;
0,00;0,00;132,56;-0,07;0,00;0,00;
0,00;0,00;129,36;-0,09;0,00;0,00;
0,00;0,00;126,16;-0,12;0,00;0,00;
0,00;0,00;122,96;-0,07;0,00;0,00;
0,00;0,00;119,76;-0,09;0,00;0,00;
0,00;0,00;116,56;-0,09;0,00;0,00;
0,00;0,00;113,36;-0,12;0,00;0,00;
0,00;0,00;110,16;-0,09;0,00;0,00;
0,00;0,00;106,96;-0,07;0,00;0,00;
0,00;0,00;103,76;-0,09;0,00;0,00;
0,00;0,00;100,56;-0,09;0,00;0,00;
0,00;0,00;97,36;-0,12;0,00;0,00;
0,00;0,00;94,16;-0,07;0,00;0,00;
0,00;0,00;90,96;-0,09;0,00;0,00;
0,00;0,00;87,76;-0,12;0,00;0,00;
0,00;0,00;84,56;-0,07;0,00;0,00;
0,00;0,00;81,36;-0,07;0,00;0,00;
0,00;0,00;78,16;-0,07;0,00;0,00;
0,00;0,00;74,96;-0,09;0,00;0,00;
0,00;0,00;71,76;-0,09;0,00;0,00;
0,00;0,00;68,56;-0,07;0,00;0,00;
0,00;0,00;65,36;-0,13;0,00;0,00;
0,00;0,00;62,16;-0,09;0,00;0,00;
0,00;0,00;58,96;-0,09;0,00;0,00;
0,00;0,00;55,76;-0,09;0,00;0,00;
0,00;0,00;52,56;-0,09;0,00;0,00;
0,00;0,00;49,36;-0,12;0,00;0,00;
0,00;0,00;46,15;-0,09;0,00;0,00;
0,00;0,00;42,96;-0,09;0,00;0,00;
0,00;0,00;39,76;-0,12;0,00;0,00;
0,00;0,00;36,56;-0,05;0,00;0,00;
0,00;0,00;33,36;-0,09;0,00;0,00;
0,00;0,00;30,16;-0,09;0,00;0,00;
0,00;0,00;26,96;-0,07;0,00;0,00;
0,00;0,00;23,76;-0,12;0,00;0,00;
0,00;0,00;20,56;-0,09;0,00;0,00;
0,00;0,00;17,36;-0,12;0,00;0,00;
0,00;0,00;14,15;-0,07;0,00;0,00;
0,00;0,00;8,50;-0,02;0,00;0,00;
0,00;0,00;6,35;-0,05;0,00;0,00;
0,00;0,00;4,70;-0,05;0,00;0,00;
0,00;0,00;3,56;-0,02;0,00;0,00;
0,00;0,00;2,76;-0,05;0,00;0,00;
0,00;0,00;2,70;-0,05;0,00;0,00;
