49609;08.07.21 15:28:31;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210708133949P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,16;0,00;0,00;
0,00;0,00;172,08;-0,08;0,00;0,00;
0,00;0,00;172,11;0,08;0,00;0,00;
0,00;0,00;176,61;0,08;0,00;0,00;
0,00;0,00;176,77;2,04;0,00;0,00;
0,00;0,00;176,92;5,70;0,00;0,00;
0,00;0,00;177,07;8,97;0,00;0,00;
0,00;0,00;177,10;8,44;0,00;0,00;
0,00;0,00;177,13;9,67;0,00;0,00;
0,00;0,00;177,14;9,52;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
0,00;0,00;177,14;9,44;0,00;0,00;
