13516;15.01.21 15:30:12;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210115151551P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;51,55;0,03;0,00;0,00;
0,00;0,00;52,09;0,02;0,00;0,00;
0,00;0,00;53,13;0,03;0,00;0,00;
0,00;0,00;54,68;0,04;0,00;0,00;
0,00;0,00;56,74;0,04;0,00;0,00;
0,00;0,00;59,32;0,03;0,00;0,00;
0,00;0,00;62,40;0,03;0,00;0,00;
0,00;0,00;65,88;0,03;0,00;0,00;
0,00;0,00;69,39;0,03;0,00;0,00;
0,00;0,00;72,91;0,01;0,00;0,00;
0,00;0,00;76,43;0,01;0,00;0,00;
0,00;0,00;79,95;0,02;0,00;0,00;
0,00;0,00;83,47;0,03;0,00;0,00;
0,00;0,00;86,99;0,02;0,00;0,00;
0,00;0,00;90,51;0,02;0,00;0,00;
0,00;0,00;94,03;0,01;0,00;0,00;
0,00;0,00;97,55;0,01;0,00;0,00;
0,00;0,00;101,07;0,03;0,00;0,00;
0,00;0,00;104,59;0,02;0,00;0,00;
0,00;0,00;108,11;0,01;0,00;0,00;
0,00;0,00;111,63;0,01;0,00;0,00;
0,00;0,00;115,15;0,01;0,00;0,00;
0,00;0,00;118,66;0,01;0,00;0,00;
0,00;0,00;122,19;0,01;0,00;0,00;
0,00;0,00;129,23;0,01;0,00;0,00;
0,00;0,00;136,27;0,01;0,00;0,00;
0,00;0,00;139,78;0,03;0,00;0,00;
0,00;0,00;143,31;0,02;0,00;0,00;
0,00;0,00;146,83;0,01;0,00;0,00;
0,00;0,00;150,28;-0,01;0,00;0,00;
0,00;0,00;153,27;0,01;0,00;0,00;
0,00;0,00;157,81;-0,01;0,00;0,00;
0,00;0,00;159,34;-0,01;0,00;0,00;
0,00;0,00;160,37;-0,01;0,00;0,00;
0,00;0,00;160,90;-0,02;0,00;0,00;
0,00;0,00;168,67;0,01;0,00;0,00;
0,00;0,00;172,80;0,01;0,00;0,00;
0,00;0,00;172,90;0,04;0,00;0,00;
0,00;0,00;172,99;0,29;0,00;0,00;
0,00;0,00;173,09;0,30;0,00;0,00;
0,00;0,00;173,18;0,34;0,00;0,00;
0,00;0,00;173,28;0,41;0,00;0,00;
0,00;0,00;173,37;0,44;0,00;0,00;
0,00;0,00;173,47;0,47;0,00;0,00;
0,00;0,00;173,57;0,52;0,00;0,00;
0,00;0,00;173,66;0,53;0,00;0,00;
0,00;0,00;173,76;0,58;0,00;0,00;
0,00;0,00;173,85;0,61;0,00;0,00;
0,00;0,00;173,95;0,63;0,00;0,00;
0,00;0,00;174,05;0,67;0,00;0,00;
0,00;0,00;174,14;0,66;0,00;0,00;
0,00;0,00;174,24;0,71;0,00;0,00;
0,00;0,00;174,34;0,74;0,00;0,00;
0,00;0,00;174,43;0,77;0,00;0,00;
0,00;0,00;174,53;0,78;0,00;0,00;
0,00;0,00;174,62;0,81;0,00;0,00;
0,00;0,00;174,72;0,85;0,00;0,00;
0,00;0,00;174,82;0,87;0,00;0,00;
0,00;0,00;174,91;0,91;0,00;0,00;
0,00;0,00;175,00;0,91;0,00;0,00;
0,00;0,00;175,00;0,94;0,00;0,00;
0,00;0,00;174,76;-0,04;0,00;0,00;
0,00;0,00;173,96;-0,03;0,00;0,00;
0,00;0,00;172,69;-0,01;0,00;0,00;
0,00;0,00;171,71;-0,01;0,00;0,00;
0,00;0,00;170,99;-0,01;0,00;0,00;
0,00;0,00;172,38;0,01;0,00;0,00;
0,00;0,00;173,63;0,01;0,00;0,00;
0,00;0,00;174,50;0,01;0,00;0,00;
0,00;0,00;174,88;0,01;0,00;0,00;
0,00;0,00;174,97;0,15;0,00;0,00;
0,00;0,00;175,06;0,98;0,00;0,00;
0,00;0,00;175,16;0,97;0,00;0,00;
0,00;0,00;175,26;1,01;0,00;0,00;
0,00;0,00;175,36;1,03;0,00;0,00;
0,00;0,00;175,45;1,04;0,00;0,00;
0,00;0,00;175,55;1,07;0,00;0,00;
0,00;0,00;175,65;1,09;0,00;0,00;
0,00;0,00;175,74;1,11;0,00;0,00;
0,00;0,00;175,84;1,14;0,00;0,00;
0,00;0,00;175,94;1,14;0,00;0,00;
0,00;0,00;176,03;1,15;0,00;0,00;
0,00;0,00;176,13;1,16;0,00;0,00;
0,00;0,00;176,22;1,17;0,00;0,00;
0,00;0,00;176,32;1,20;0,00;0,00;
0,00;0,00;176,42;1,22;0,00;0,00;
0,00;0,00;176,51;1,21;0,00;0,00;
0,00;0,00;176,61;1,23;0,00;0,00;
0,00;0,00;176,70;1,24;0,00;0,00;
0,00;0,00;176,80;1,26;0,00;0,00;
0,00;0,00;176,90;1,26;0,00;0,00;
0,00;0,00;176,99;1,29;0,00;0,00;
0,00;0,00;177,09;1,29;0,00;0,00;
0,00;0,00;177,18;1,31;0,00;0,00;
0,00;0,00;177,28;1,32;0,00;0,00;
0,00;0,00;177,37;1,34;0,00;0,00;
0,00;0,00;177,47;1,35;0,00;0,00;
0,00;0,00;177,57;1,34;0,00;0,00;
