46261;16.06.21 14:25:08;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210615081044P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,44;-0,08;0,00;0,00;
0,00;0,00;75,06;0,08;0,00;0,00;
0,00;0,00;76,01;0,08;0,00;0,00;
0,00;0,00;77,35;0,08;0,00;0,00;
0,00;0,00;79,09;0,16;0,00;0,00;
0,00;0,00;81,21;0,16;0,00;0,00;
0,00;0,00;85,93;0,08;0,00;0,00;
0,00;0,00;88,34;0,08;0,00;0,00;
0,00;0,00;100,35;0,08;0,00;0,00;
0,00;0,00;136,35;0,08;0,00;0,00;
0,00;0,00;148,35;0,16;0,00;0,00;
0,00;0,00;150,74;0,08;0,00;0,00;
0,00;0,00;157,95;0,08;0,00;0,00;
0,00;0,00;160,35;0,16;0,00;0,00;
0,00;0,00;162,75;0,16;0,00;0,00;
0,00;0,00;165,15;0,08;0,00;0,00;
0,00;0,00;169,95;0,08;0,00;0,00;
0,00;0,00;172,35;0,08;0,00;0,00;
0,00;0,00;181,95;0,08;0,00;0,00;
0,00;0,00;184,35;0,08;0,00;0,00;
0,00;0,00;186,43;0,16;0,00;0,00;
0,00;0,00;188,19;0,08;0,00;0,00;
0,00;0,00;191,44;-0,08;0,00;0,00;
0,00;0,00;191,56;0,08;0,00;0,00;
0,00;0,00;192,67;0,08;0,00;0,00;
0,00;0,00;198,43;0,16;0,00;0,00;
0,00;0,00;198,59;0,23;0,00;0,00;
0,00;0,00;198,75;0,16;0,00;0,00;
0,00;0,00;198,91;0,31;0,00;0,00;
0,00;0,00;199,07;0,31;0,00;0,00;
0,00;0,00;199,23;0,16;0,00;0,00;
0,00;0,00;199,39;0,31;0,00;0,00;
0,00;0,00;199,55;0,31;0,00;0,00;
0,00;0,00;199,71;0,23;0,00;0,00;
0,00;0,00;199,87;0,23;0,00;0,00;
0,00;0,00;200,03;0,31;0,00;0,00;
0,00;0,00;200,19;0,31;0,00;0,00;
0,00;0,00;200,35;0,23;0,00;0,00;
0,00;0,00;200,51;0,31;0,00;0,00;
0,00;0,00;200,67;0,31;0,00;0,00;
0,00;0,00;201,31;1,21;0,00;0,00;
0,00;0,00;201,46;4,72;0,00;0,00;
0,00;0,00;201,58;11,56;0,00;0,00;
0,00;0,00;201,58;11,26;0,00;0,00;
0,00;0,00;201,58;11,87;0,00;0,00;
0,00;0,00;201,59;12,24;0,00;0,00;
0,00;0,00;201,59;12,63;0,00;0,00;
0,00;0,00;201,59;12,79;0,00;0,00;
0,00;0,00;201,60;12,87;0,00;0,00;
0,00;0,00;201,37;1,06;0,00;0,00;
0,00;0,00;200,78;-0,47;0,00;0,00;
0,00;0,00;199,81;-0,55;0,00;0,00;
0,00;0,00;198,45;-0,62;0,00;0,00;
0,00;0,00;196,72;-0,47;0,00;0,00;
0,00;0,00;194,60;-0,62;0,00;0,00;
0,00;0,00;192,23;-0,47;0,00;0,00;
0,00;0,00;189,88;-0,55;0,00;0,00;
0,00;0,00;187,46;-0,55;0,00;0,00;
0,00;0,00;185,06;-0,61;0,00;0,00;
0,00;0,00;182,66;-0,55;0,00;0,00;
0,00;0,00;180,26;-0,47;0,00;0,00;
0,00;0,00;177,86;-0,39;0,00;0,00;
0,00;0,00;175,45;-0,47;0,00;0,00;
0,00;0,00;173,06;-0,39;0,00;0,00;
0,00;0,00;170,65;-0,47;0,00;0,00;
0,00;0,00;168,25;-0,47;0,00;0,00;
0,00;0,00;165,85;-0,55;0,00;0,00;
0,00;0,00;163,45;-0,55;0,00;0,00;
0,00;0,00;161,06;-0,61;0,00;0,00;
0,00;0,00;158,65;-0,55;0,00;0,00;
0,00;0,00;156,25;-0,55;0,00;0,00;
0,00;0,00;153,85;-0,47;0,00;0,00;
0,00;0,00;151,45;-0,47;0,00;0,00;
0,00;0,00;149,05;-0,39;0,00;0,00;
0,00;0,00;146,65;-0,31;0,00;0,00;
0,00;0,00;144,25;-0,31;0,00;0,00;
0,00;0,00;141,85;-0,39;0,00;0,00;
0,00;0,00;139,45;-0,31;0,00;0,00;
0,00;0,00;137,06;-0,31;0,00;0,00;
0,00;0,00;134,65;-0,31;0,00;0,00;
