25951;23.01.21 08:17:39;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210122143750P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;43,96;0,23;0,00;0,00;
0,00;0,00;44,50;0,20;0,00;0,00;
0,00;0,00;45,53;0,23;0,00;0,00;
0,00;0,00;47,05;0,23;0,00;0,00;
0,00;0,00;49,10;0,18;0,00;0,00;
0,00;0,00;51,67;0,23;0,00;0,00;
0,00;0,00;54,72;0,20;0,00;0,00;
0,00;0,00;57,85;0,18;0,00;0,00;
0,00;0,00;61,03;0,16;0,00;0,00;
0,00;0,00;64,24;0,20;0,00;0,00;
0,00;0,00;67,44;0,18;0,00;0,00;
0,00;0,00;70,64;0,20;0,00;0,00;
0,00;0,00;73,85;0,16;0,00;0,00;
0,00;0,00;77,05;0,18;0,00;0,00;
0,00;0,00;80,24;0,18;0,00;0,00;
0,00;0,00;83,44;0,16;0,00;0,00;
0,00;0,00;86,65;0,23;0,00;0,00;
0,00;0,00;89,85;0,18;0,00;0,00;
0,00;0,00;93,05;0,16;0,00;0,00;
0,00;0,00;96,25;0,16;0,00;0,00;
0,00;0,00;99,45;0,14;0,00;0,00;
0,00;0,00;102,65;0,23;0,00;0,00;
0,00;0,00;105,85;0,16;0,00;0,00;
0,00;0,00;109,05;0,20;0,00;0,00;
0,00;0,00;112,25;0,18;0,00;0,00;
0,00;0,00;115,45;0,13;0,00;0,00;
0,00;0,00;118,65;0,20;0,00;0,00;
0,00;0,00;121,85;0,14;0,00;0,00;
0,00;0,00;125,05;0,18;0,00;0,00;
0,00;0,00;128,25;0,18;0,00;0,00;
0,00;0,00;131,45;0,18;0,00;0,00;
0,00;0,00;134,65;0,18;0,00;0,00;
0,00;0,00;137,85;0,20;0,00;0,00;
0,00;0,00;141,05;0,20;0,00;0,00;
0,00;0,00;144,25;0,16;0,00;0,00;
0,00;0,00;147,45;0,13;0,00;0,00;
0,00;0,00;150,65;0,18;0,00;0,00;
0,00;0,00;153,85;0,18;0,00;0,00;
0,00;0,00;157,05;0,18;0,00;0,00;
0,00;0,00;160,21;0,07;0,00;0,00;
0,00;0,00;162,90;0,13;0,00;0,00;
0,00;0,00;165,14;0,12;0,00;0,00;
0,00;0,00;166,90;0,09;0,00;0,00;
0,00;0,00;168,15;0,07;0,00;0,00;
0,00;0,00;168,89;0,05;0,00;0,00;
0,00;0,00;169,14;0,02;0,00;0,00;
0,00;0,00;169,21;0,07;0,00;0,00;
0,00;0,00;169,21;0,07;0,00;0,00;
0,00;0,00;169,34;0,07;0,00;0,00;
0,00;0,00;169,49;0,12;0,00;0,00;
0,00;0,00;169,65;0,12;0,00;0,00;
0,00;0,00;169,81;0,12;0,00;0,00;
0,00;0,00;169,97;0,09;0,00;0,00;
0,00;0,00;170,13;0,14;0,00;0,00;
0,00;0,00;170,29;0,09;0,00;0,00;
0,00;0,00;170,45;0,09;0,00;0,00;
0,00;0,00;170,61;0,09;0,00;0,00;
0,00;0,00;170,77;0,14;0,00;0,00;
0,00;0,00;170,93;0,12;0,00;0,00;
0,00;0,00;171,09;0,14;0,00;0,00;
0,00;0,00;171,25;0,12;0,00;0,00;
0,00;0,00;171,41;0,12;0,00;0,00;
0,00;0,00;171,57;0,20;0,00;0,00;
0,00;0,00;171,73;0,27;0,00;0,00;
0,00;0,00;171,89;0,25;0,00;0,00;
0,00;0,00;172,05;0,61;0,00;0,00;
0,00;0,00;172,21;1,02;0,00;0,00;
0,00;0,00;172,36;1,47;0,00;0,00;
0,00;0,00;172,52;1,79;0,00;0,00;
0,00;0,00;172,68;2,04;0,00;0,00;
0,00;0,00;172,84;2,20;0,00;0,00;
0,00;0,00;173,00;2,33;0,00;0,00;
0,00;0,00;173,16;2,46;0,00;0,00;
0,00;0,00;173,32;2,60;0,00;0,00;
0,00;0,00;173,48;2,71;0,00;0,00;
0,00;0,00;173,64;2,85;0,00;0,00;
0,00;0,00;173,71;2,63;0,00;0,00;
0,00;0,00;173,71;2,46;0,00;0,00;
0,00;0,00;173,56;0,48;0,00;0,00;
0,00;0,00;172,90;-0,13;0,00;0,00;
0,00;0,00;172,11;0,07;0,00;0,00;
0,00;0,00;171,84;0,09;0,00;0,00;
0,00;0,00;171,75;0,05;0,00;0,00;
0,00;0,00;171,71;0,05;0,00;0,00;
0,00;0,00;171,71;0,02;0,00;0,00;
0,00;0,00;171,71;0,05;0,00;0,00;
0,00;0,00;171,83;0,09;0,00;0,00;
0,00;0,00;171,97;0,12;0,00;0,00;
0,00;0,00;172,13;0,12;0,00;0,00;
0,00;0,00;172,30;0,12;0,00;0,00;
0,00;0,00;172,46;0,12;0,00;0,00;
0,00;0,00;172,62;0,12;0,00;0,00;
0,00;0,00;172,79;0,09;0,00;0,00;
0,00;0,00;172,95;0,09;0,00;0,00;
0,00;0,00;173,11;0,07;0,00;0,00;
0,00;0,00;173,27;0,12;0,00;0,00;
0,00;0,00;173,43;0,30;0,00;0,00;
0,00;0,00;173,59;0,27;0,00;0,00;
0,00;0,00;173,74;2,76;0,00;0,00;
0,00;0,00;173,88;3,06;0,00;0,00;
0,00;0,00;174,05;3,15;0,00;0,00;
0,00;0,00;174,21;3,21;0,00;0,00;
0,00;0,00;174,38;3,30;0,00;0,00;
0,00;0,00;174,54;3,42;0,00;0,00;
0,00;0,00;174,70;3,53;0,00;0,00;
0,00;0,00;174,86;3,66;0,00;0,00;
0,00;0,00;175,02;3,78;0,00;0,00;
0,00;0,00;175,18;3,87;0,00;0,00;
0,00;0,00;175,34;4,00;0,00;0,00;
0,00;0,00;175,51;4,16;0,00;0,00;
0,00;0,00;175,67;4,30;0,00;0,00;
0,00;0,00;175,82;4,41;0,00;0,00;
0,00;0,00;175,99;4,50;0,00;0,00;
0,00;0,00;176,15;4,66;0,00;0,00;
0,00;0,00;176,31;4,77;0,00;0,00;
0,00;0,00;176,47;4,91;0,00;0,00;
0,00;0,00;176,63;5,04;0,00;0,00;
0,00;0,00;176,79;5,20;0,00;0,00;
0,00;0,00;176,95;5,32;0,00;0,00;
0,00;0,00;177,10;5,43;0,00;0,00;
0,00;0,00;177,27;5,57;0,00;0,00;
0,00;0,00;177,43;5,68;0,00;0,00;
0,00;0,00;177,59;5,81;0,00;0,00;
0,00;0,00;177,75;5,93;0,00;0,00;
0,00;0,00;177,91;6,04;0,00;0,00;
0,00;0,00;178,07;6,13;0,00;0,00;
0,00;0,00;178,23;6,26;0,00;0,00;
0,00;0,00;178,39;6,38;0,00;0,00;
0,00;0,00;178,54;6,49;0,00;0,00;
0,00;0,00;178,71;6,60;0,00;0,00;
0,00;0,00;178,87;6,67;0,00;0,00;
0,00;0,00;179,03;6,81;0,00;0,00;
0,00;0,00;179,19;7,46;0,00;0,00;
0,00;0,00;179,32;11,01;0,00;0,00;
0,00;0,00;179,32;11,29;0,00;0,00;
0,00;0,00;179,32;11,35;0,00;0,00;
0,00;0,00;179,32;11,40;0,00;0,00;
0,00;0,00;179,32;11,62;0,00;0,00;
0,00;0,00;179,33;11,92;0,00;0,00;
0,00;0,00;179,33;12,01;0,00;0,00;
0,00;0,00;179,34;12,07;0,00;0,00;
0,00;0,00;179,34;12,19;0,00;0,00;
0,00;0,00;179,34;12,28;0,00;0,00;
0,00;0,00;179,34;12,35;0,00;0,00;
0,00;0,00;179,34;12,37;0,00;0,00;
0,00;0,00;179,34;12,21;0,00;0,00;
0,00;0,00;178,99;1,50;0,00;0,00;
0,00;0,00;178,15;-0,23;0,00;0,00;
0,00;0,00;176,72;-0,09;0,00;0,00;
0,00;0,00;174,77;-0,13;0,00;0,00;
0,00;0,00;172,32;-0,11;0,00;0,00;
0,00;0,00;169,38;-0,13;0,00;0,00;
0,00;0,00;166,21;0,02;0,00;0,00;
0,00;0,00;163,06;0,02;0,00;0,00;
0,00;0,00;159,83;-0,05;0,00;0,00;
0,00;0,00;156,64;-0,02;0,00;0,00;
0,00;0,00;153,43;-0,06;0,00;0,00;
0,00;0,00;150,23;-0,06;0,00;0,00;
0,00;0,00;147,03;-0,02;0,00;0,00;
0,00;0,00;143,83;-0,04;0,00;0,00;
0,00;0,00;140,63;-0,04;0,00;0,00;
0,00;0,00;137,43;-0,04;0,00;0,00;
0,00;0,00;134,23;-0,06;0,00;0,00;
0,00;0,00;131,03;-0,02;0,00;0,00;
0,00;0,00;127,83;-0,06;0,00;0,00;
0,00;0,00;124,63;-0,04;0,00;0,00;
0,00;0,00;121,43;-0,06;0,00;0,00;
0,00;0,00;118,23;-0,06;0,00;0,00;
0,00;0,00;115,03;-0,04;0,00;0,00;
0,00;0,00;111,83;-0,05;0,00;0,00;
0,00;0,00;108,63;-0,02;0,00;0,00;
0,00;0,00;105,43;-0,06;0,00;0,00;
0,00;0,00;102,23;-0,05;0,00;0,00;
0,00;0,00;99,03;-0,02;0,00;0,00;
0,00;0,00;95,83;-0,06;0,00;0,00;
0,00;0,00;92,63;-0,05;0,00;0,00;
0,00;0,00;89,43;-0,06;0,00;0,00;
0,00;0,00;86,23;-0,06;0,00;0,00;
0,00;0,00;83,03;-0,02;0,00;0,00;
0,00;0,00;79,83;-0,06;0,00;0,00;
0,00;0,00;76,63;-0,04;0,00;0,00;
0,00;0,00;73,43;-0,09;0,00;0,00;
0,00;0,00;70,23;-0,06;0,00;0,00;
0,00;0,00;67,03;-0,04;0,00;0,00;
0,00;0,00;63,83;-0,06;0,00;0,00;
0,00;0,00;60,63;-0,04;0,00;0,00;
0,00;0,00;57,43;-0,09;0,00;0,00;
0,00;0,00;54,23;-0,04;0,00;0,00;
0,00;0,00;51,33;-0,04;0,00;0,00;
0,00;0,00;46,93;0,05;0,00;0,00;
0,00;0,00;45,46;0,07;0,00;0,00;
0,00;0,00;44,49;0,05;0,00;0,00;
0,00;0,00;44,02;0,07;0,00;0,00;
0,00;0,00;43,93;-0,02;0,00;0,00;
0,00;0,00;43,89;0,02;0,00;0,00;
