23592;13.07.21 08:47:39;21;Avvicinamento Pressata Finale;position < min position (11);20210712105437A0211;
0,00;0,00;195,42;0,65;0,00;0,00;
0,00;0,00;195,61;0,69;0,00;0,00;
0,00;0,00;195,81;0,87;0,00;0,00;
0,00;0,00;196,00;0,92;0,00;0,00;
0,00;0,00;196,19;1,05;0,00;0,00;
0,00;0,00;196,38;1,05;0,00;0,00;
0,00;0,00;196,58;1,05;0,00;0,00;
0,00;0,00;196,77;1,22;0,00;0,00;
0,00;0,00;196,96;1,22;0,00;0,00;
0,00;0,00;197,15;1,22;0,00;0,00;
0,00;0,00;197,34;1,17;0,00;0,00;
0,00;0,00;197,54;1,22;0,00;0,00;
0,00;0,00;197,73;1,17;0,00;0,00;
0,00;0,00;197,92;1,22;0,00;0,00;
0,00;0,00;198,11;1,31;0,00;0,00;
0,00;0,00;198,30;1,40;0,00;0,00;
0,00;0,00;198,50;1,43;0,00;0,00;
0,00;0,00;198,69;1,05;0,00;0,00;
0,00;0,00;198,88;0,69;0,00;0,00;
0,00;0,00;199,07;0,69;0,00;0,00;
0,00;0,00;199,26;0,52;0,00;0,00;
0,00;0,00;199,46;0,48;0,00;0,00;
0,00;0,00;199,65;0,52;0,00;0,00;
0,00;0,00;199,84;0,87;0,00;0,00;
0,00;0,00;200,03;1,26;0,00;0,00;
0,00;0,00;200,22;1,74;0,00;0,00;
0,00;0,00;200,41;2,21;0,00;0,00;
0,00;0,00;200,60;2,65;0,00;0,00;
0,00;0,00;200,80;3,26;0,00;0,00;
0,00;0,00;200,99;3,96;0,00;0,00;
0,00;0,00;201,18;4,79;0,00;0,00;
0,00;0,00;201,37;5,39;0,00;0,00;
0,00;0,00;201,56;6,44;0,00;0,00;
0,00;0,00;201,75;7,04;0,00;0,00;
0,00;0,00;201,95;7,66;0,00;0,00;
0,00;0,00;202,14;8,17;0,00;0,00;
0,00;0,00;202,33;8,52;0,00;0,00;
0,00;0,00;202,52;8,65;0,00;0,00;
0,00;0,00;202,73;7,13;0,00;0,00;
0,00;0,00;202,91;7,09;0,00;0,00;
0,00;0,00;203,10;7,27;0,00;0,00;
0,00;0,00;203,30;7,31;0,00;0,00;
0,00;0,00;203,49;7,48;0,00;0,00;
0,00;0,00;203,68;7,66;0,00;0,00;
0,00;0,00;203,87;7,83;0,00;0,00;
0,00;0,00;204,06;8,01;0,00;0,00;
0,00;0,00;204,25;8,01;0,00;0,00;
0,00;0,00;204,45;8,13;0,00;0,00;
0,00;0,00;204,64;8,09;0,00;0,00;
0,00;0,00;204,83;8,26;0,00;0,00;
0,00;0,00;205,02;8,26;0,00;0,00;
0,00;0,00;205,22;8,52;0,00;0,00;
0,00;0,00;205,41;8,70;0,00;0,00;
0,00;0,00;205,60;8,70;0,00;0,00;
0,00;0,00;205,79;8,70;0,00;0,00;
0,00;0,00;205,98;8,74;0,00;0,00;
0,00;0,00;206,18;8,88;0,00;0,00;
0,00;0,00;206,37;8,88;0,00;0,00;
0,00;0,00;206,56;8,96;0,00;0,00;
0,00;0,00;206,75;9,00;0,00;0,00;
0,00;0,00;206,94;9,05;0,00;0,00;
0,00;0,00;207,13;9,26;0,00;0,00;
0,00;0,00;207,33;9,39;0,00;0,00;
0,00;0,00;207,52;9,39;0,00;0,00;
0,00;0,00;207,71;9,57;0,00;0,00;
0,00;0,00;207,90;9,57;0,00;0,00;
0,00;0,00;208,09;9,48;0,00;0,00;
0,00;0,00;208,29;9,74;0,00;0,00;
0,00;0,00;208,48;9,70;0,00;0,00;
0,00;0,00;208,67;9,74;0,00;0,00;
0,00;0,00;208,86;9,92;0,00;0,00;
0,00;0,00;209,06;9,92;0,00;0,00;
0,00;0,00;209,25;10,01;0,00;0,00;
0,00;0,00;209,44;10,18;0,00;0,00;
0,00;0,00;209,63;10,22;0,00;0,00;
0,00;0,00;209,82;10,26;0,00;0,00;
0,00;0,00;210,02;10,44;0,00;0,00;
0,00;0,00;210,21;10,52;0,00;0,00;
0,00;0,00;210,40;10,57;0,00;0,00;
0,00;0,00;210,59;10,57;0,00;0,00;
0,00;0,00;210,78;10,70;0,00;0,00;
0,00;0,00;210,97;10,70;0,00;0,00;
0,00;0,00;211,17;10,82;0,00;0,00;
0,00;0,00;211,36;10,79;0,00;0,00;
0,00;0,00;211,55;10,91;0,00;0,00;
0,00;0,00;211,74;10,91;0,00;0,00;
0,00;0,00;211,94;11,14;0,00;0,00;
0,00;0,00;212,13;11,14;0,00;0,00;
0,00;0,00;212,32;11,14;0,00;0,00;
0,00;0,00;212,51;11,30;0,00;0,00;
0,00;0,00;212,70;11,35;0,00;0,00;
0,00;0,00;212,90;11,39;0,00;0,00;
0,00;0,00;213,09;11,48;0,00;0,00;
0,00;0,00;213,28;11,44;0,00;0,00;
0,00;0,00;213,47;11,44;0,00;0,00;
0,00;0,00;213,66;11,57;0,00;0,00;
0,00;0,00;213,85;11,79;0,00;0,00;
0,00;0,00;214,05;11,66;0,00;0,00;
0,00;0,00;214,24;11,66;0,00;0,00;
0,00;0,00;214,44;9,18;0,00;0,00;
0,00;0,00;214,68;0,04;0,00;0,00;
0,00;0,00;214,83;0,21;0,00;0,00;
0,00;0,00;215,01;0,83;0,00;0,00;
0,00;0,00;215,19;2,44;0,00;0,00;
0,00;0,00;215,39;2,00;0,00;0,00;
0,00;0,00;215,58;2,17;0,00;0,00;
0,00;0,00;215,77;2,65;0,00;0,00;
0,00;0,00;215,96;3,43;0,00;0,00;
0,00;0,00;216,16;4,14;0,00;0,00;
0,00;0,00;216,34;5,00;0,00;0,00;
0,00;0,00;216,54;5,78;0,00;0,00;
0,00;0,00;216,73;7,22;0,00;0,00;
0,00;0,00;216,92;8,52;0,00;0,00;
0,00;0,00;217,11;9,52;0,00;0,00;
0,00;0,00;217,30;10,40;0,00;0,00;
0,00;0,00;217,50;11,39;0,00;0,00;
0,00;0,00;217,69;12,43;0,00;0,00;
0,00;0,00;217,88;13,53;0,00;0,00;
0,00;0,00;218,08;10,66;0,00;0,00;
0,00;0,00;218,28;11,26;0,00;0,00;
0,00;0,00;218,46;11,74;0,00;0,00;
0,00;0,00;218,66;11,79;0,00;0,00;
0,00;0,00;218,85;11,62;0,00;0,00;
0,00;0,00;219,04;11,53;0,00;0,00;
0,00;0,00;219,23;12,13;0,00;0,00;
0,00;0,00;219,42;12,39;0,00;0,00;
0,00;0,00;219,62;12,27;0,00;0,00;
0,00;0,00;219,81;12,78;0,00;0,00;
0,00;0,00;220,00;12,35;0,00;0,00;
0,00;0,00;220,19;12,66;0,00;0,00;
0,00;0,00;220,38;12,52;0,00;0,00;
0,00;0,00;220,57;12,43;0,00;0,00;
0,00;0,00;220,77;12,61;0,00;0,00;
0,00;0,00;220,96;12,74;0,00;0,00;
0,00;0,00;221,15;12,61;0,00;0,00;
0,00;0,00;221,34;12,87;0,00;0,00;
0,00;0,00;221,54;12,66;0,00;0,00;
0,00;0,00;221,73;12,83;0,00;0,00;
0,00;0,00;221,92;12,87;0,00;0,00;
0,00;0,00;222,11;12,87;0,00;0,00;
0,00;0,00;222,30;13,05;0,00;0,00;
0,00;0,00;222,50;12,87;0,00;0,00;
0,00;0,00;222,69;12,70;0,00;0,00;
0,00;0,00;222,88;12,87;0,00;0,00;
0,00;0,00;223,07;12,87;0,00;0,00;
0,00;0,00;223,26;13,05;0,00;0,00;
0,00;0,00;223,46;13,05;0,00;0,00;
0,00;0,00;223,65;12,96;0,00;0,00;
0,00;0,00;223,84;12,91;0,00;0,00;
0,00;0,00;224,03;12,91;0,00;0,00;
0,00;0,00;224,23;12,78;0,00;0,00;
0,00;0,00;224,41;13,65;0,00;0,00;
0,00;0,00;224,60;14,35;0,00;0,00;
0,00;0,00;224,79;14,83;0,00;0,00;
0,00;0,00;224,99;14,18;0,00;0,00;
0,00;0,00;225,19;13,74;0,00;0,00;
0,00;0,00;225,38;14,00;0,00;0,00;
0,00;0,00;225,57;13,17;0,00;0,00;
0,00;0,00;225,76;13,05;0,00;0,00;
0,00;0,00;225,96;12,35;0,00;0,00;
0,00;0,00;226,14;12,52;0,00;0,00;
0,00;0,00;226,34;12,43;0,00;0,00;
0,00;0,00;226,53;12,39;0,00;0,00;
0,00;0,00;226,72;12,57;0,00;0,00;
0,00;0,00;226,91;12,87;0,00;0,00;
0,00;0,00;227,10;12,87;0,00;0,00;
0,00;0,00;227,30;13,14;0,00;0,00;
0,00;0,00;227,49;13,31;0,00;0,00;
0,00;0,00;227,68;13,65;0,00;0,00;
0,00;0,00;227,87;13,57;0,00;0,00;
0,00;0,00;228,06;13,74;0,00;0,00;
0,00;0,00;228,26;13,40;0,00;0,00;
0,00;0,00;228,45;13,70;0,00;0,00;
0,00;0,00;228,64;13,57;0,00;0,00;
0,00;0,00;228,83;13,88;0,00;0,00;
0,00;0,00;229,02;13,83;0,00;0,00;
0,00;0,00;229,20;17,39;0,00;0,00;
0,00;0,00;229,38;22,26;0,00;0,00;
0,00;0,00;229,55;29,09;0,00;0,00;
0,00;0,00;229,73;36,57;0,00;0,00;
0,00;0,00;229,87;42,10;0,00;0,00;
0,00;0,00;229,89;42,70;0,00;0,00;
0,00;0,00;229,90;42,97;0,00;0,00;
0,00;0,00;229,90;43,32;0,00;0,00;
0,00;0,00;229,91;43,45;0,00;0,00;
0,00;0,00;229,91;43,49;0,00;0,00;
0,00;0,00;229,92;43,66;0,00;0,00;
0,00;0,00;229,92;43,66;0,00;0,00;
0,00;0,00;229,92;43,66;0,00;0,00;
0,00;0,00;229,92;43,66;0,00;0,00;
0,00;0,00;229,92;43,66;0,00;0,00;
0,00;0,00;229,92;43,66;0,00;0,00;
