20044;26.05.21 16:38:35;21;Avvicinamento Pressata Finale;Alcun errore (0);20210525145647P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;85,62;0,08;0,00;0,00;
0,00;0,00;88,70;0,08;0,00;0,00;
0,00;0,00;93,32;0,04;0,00;0,00;
0,00;0,00;98,13;-0,04;0,00;0,00;
0,00;0,00;102,92;0,04;0,00;0,00;
0,00;0,00;112,52;0,04;0,00;0,00;
0,00;0,00;117,32;-0,04;0,00;0,00;
0,00;0,00;126,92;0,04;0,00;0,00;
0,00;0,00;131,72;-0,04;0,00;0,00;
0,00;0,00;146,12;-0,04;0,00;0,00;
0,00;0,00;160,52;-0,04;0,00;0,00;
0,00;0,00;165,32;-0,04;0,00;0,00;
0,00;0,00;184,52;-0,04;0,00;0,00;
0,00;0,00;194,12;0,04;0,00;0,00;
0,00;0,00;198,92;-0,04;0,00;0,00;
0,00;0,00;203,72;-0,09;0,00;0,00;
0,00;0,00;213,32;-0,04;0,00;0,00;
0,00;0,00;218,12;-0,04;0,00;0,00;
0,00;0,00;227,72;-0,04;0,00;0,00;
0,00;0,00;237,32;-0,04;0,00;0,00;
0,00;0,00;242,12;0,04;0,00;0,00;
0,00;0,00;251,72;-0,04;0,00;0,00;
0,00;0,00;261,32;-0,09;0,00;0,00;
0,00;0,00;280,52;-0,04;0,00;0,00;
0,00;0,00;285,32;-0,04;0,00;0,00;
0,00;0,00;294,92;-0,04;0,00;0,00;
0,00;0,00;299,72;-0,04;0,00;0,00;
0,00;0,00;304,52;-0,13;0,00;0,00;
0,00;0,00;308,09;-0,13;0,00;0,00;
0,00;0,00;310,00;-0,09;0,00;0,00;
0,00;0,00;310,06;0,08;0,00;0,00;
0,00;0,00;310,37;0,04;0,00;0,00;
0,00;0,00;310,70;0,04;0,00;0,00;
0,00;0,00;311,02;0,04;0,00;0,00;
0,00;0,00;311,34;0,04;0,00;0,00;
0,00;0,00;311,66;0,04;0,00;0,00;
0,00;0,00;311,98;0,04;0,00;0,00;
0,00;0,00;312,30;0,04;0,00;0,00;
0,00;0,00;312,62;0,04;0,00;0,00;
0,00;0,00;312,94;0,04;0,00;0,00;
0,00;0,00;313,26;0,04;0,00;0,00;
0,00;0,00;313,58;0,04;0,00;0,00;
0,00;0,00;313,90;0,04;0,00;0,00;
0,00;0,00;314,22;0,04;0,00;0,00;
0,00;0,00;314,54;0,04;0,00;0,00;
0,00;0,00;314,86;0,04;0,00;0,00;
0,00;0,00;315,18;0,17;0,00;0,00;
0,00;0,00;315,50;0,21;0,00;0,00;
0,00;0,00;315,82;0,17;0,00;0,00;
0,00;0,00;316,14;0,04;0,00;0,00;
0,00;0,00;316,46;0,08;0,00;0,00;
0,00;0,00;316,78;0,12;0,00;0,00;
0,00;0,00;317,09;1,09;0,00;0,00;
0,00;0,00;317,41;1,26;0,00;0,00;
0,00;0,00;317,74;1,26;0,00;0,00;
0,00;0,00;318,06;1,34;0,00;0,00;
0,00;0,00;318,38;1,43;0,00;0,00;
0,00;0,00;318,70;1,61;0,00;0,00;
0,00;0,00;319,02;1,69;0,00;0,00;
0,00;0,00;319,34;1,78;0,00;0,00;
0,00;0,00;319,66;1,91;0,00;0,00;
0,00;0,00;319,98;1,99;0,00;0,00;
0,00;0,00;320,30;2,13;0,00;0,00;
0,00;0,00;320,62;2,21;0,00;0,00;
0,00;0,00;320,94;2,30;0,00;0,00;
0,00;0,00;321,26;2,44;0,00;0,00;
0,00;0,00;321,58;2,48;0,00;0,00;
0,00;0,00;321,90;2,56;0,00;0,00;
0,00;0,00;322,22;2,70;0,00;0,00;
0,00;0,00;322,54;2,83;0,00;0,00;
0,00;0,00;322,86;2,86;0,00;0,00;
0,00;0,00;323,18;3,00;0,00;0,00;
0,00;0,00;323,50;3,34;0,00;0,00;
0,00;0,00;323,82;3,52;0,00;0,00;
0,00;0,00;324,14;3,65;0,00;0,00;
0,00;0,00;324,46;3,78;0,00;0,00;
0,00;0,00;324,77;3,87;0,00;0,00;
0,00;0,00;325,10;4,13;0,00;0,00;
0,00;0,00;325,42;4,22;0,00;0,00;
0,00;0,00;325,74;4,39;0,00;0,00;
0,00;0,00;326,06;4,56;0,00;0,00;
0,00;0,00;326,37;4,65;0,00;0,00;
0,00;0,00;326,70;4,74;0,00;0,00;
0,00;0,00;327,02;4,74;0,00;0,00;
0,00;0,00;327,34;4,87;0,00;0,00;
0,00;0,00;327,66;4,91;0,00;0,00;
0,00;0,00;327,97;5,09;0,00;0,00;
0,00;0,00;328,30;5,12;0,00;0,00;
0,00;0,00;328,62;5,35;0,00;0,00;
0,00;0,00;328,93;5,61;0,00;0,00;
0,00;0,00;329,26;5,65;0,00;0,00;
0,00;0,00;329,58;5,78;0,00;0,00;
0,00;0,00;329,90;5,87;0,00;0,00;
0,00;0,00;330,22;6,04;0,00;0,00;
0,00;0,00;330,53;6,22;0,00;0,00;
0,00;0,00;330,86;6,43;0,00;0,00;
0,00;0,00;331,18;6,52;0,00;0,00;
