10067;21.10.20 08:29:40;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201020161638P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,20;-0,08;0,00;0,00;
0,00;0,00;171,26;0,14;0,00;0,00;
0,00;0,00;171,71;0,14;0,00;0,00;
0,00;0,00;172,48;0,06;0,00;0,00;
0,00;0,00;173,50;-0,09;0,00;0,00;
0,00;0,00;174,08;-0,08;0,00;0,00;
0,00;0,00;174,47;-0,16;0,00;0,00;
0,00;0,00;174,66;0,06;0,00;0,00;
0,00;0,00;183,45;0,51;0,00;0,00;
0,00;0,00;183,61;1,43;0,00;0,00;
0,00;0,00;183,76;2,96;0,00;0,00;
0,00;0,00;183,92;4,33;0,00;0,00;
0,00;0,00;184,08;5,78;0,00;0,00;
0,00;0,00;184,24;7,37;0,00;0,00;
0,00;0,00;184,40;8,89;0,00;0,00;
0,00;0,00;184,40;7,82;0,00;0,00;
0,00;0,00;184,42;9,13;0,00;0,00;
0,00;0,00;184,42;8,97;0,00;0,00;
