1024;13.12.19 15:28:55;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213151533;
0,00;0,00;174,10;2,46;0,00;0,00;
0,00;0,00;174,26;2,62;0,00;0,00;
0,00;0,00;174,42;2,82;0,00;0,00;
0,00;0,00;174,58;2,96;0,00;0,00;
0,00;0,00;174,74;3,07;0,00;0,00;
0,00;0,00;174,90;3,27;0,00;0,00;
0,00;0,00;175,06;3,50;0,00;0,00;
0,00;0,00;175,22;3,68;0,00;0,00;
0,00;0,00;175,25;3,50;0,00;0,00;
0,00;0,00;175,26;3,48;0,00;0,00;
0,00;0,00;175,26;3,41;0,00;0,00;
0,00;0,00;175,00;0,13;0,00;0,00;
0,00;0,00;174,24;-0,09;0,00;0,00;
0,00;0,00;172,97;-0,25;0,00;0,00;
0,00;0,00;171,17;-0,18;0,00;0,00;
0,00;0,00;168,87;-0,11;0,00;0,00;
0,00;0,00;166,06;-0,25;0,00;0,00;
0,00;0,00;162,92;-0,25;0,00;0,00;
0,00;0,00;159,77;-0,25;0,00;0,00;
0,00;0,00;156,51;-0,07;0,00;0,00;
0,00;0,00;153,32;-0,16;0,00;0,00;
0,00;0,00;150,11;-0,09;0,00;0,00;
0,00;0,00;146,91;-0,16;0,00;0,00;
0,00;0,00;143,71;-0,18;0,00;0,00;
0,00;0,00;140,51;-0,11;0,00;0,00;
0,00;0,00;137,30;-0,20;0,00;0,00;
0,00;0,00;134,11;-0,16;0,00;0,00;
0,00;0,00;130,91;-0,16;0,00;0,00;
0,00;0,00;127,71;-0,23;0,00;0,00;
0,00;0,00;124,50;-0,09;0,00;0,00;
0,00;0,00;121,31;-0,18;0,00;0,00;
0,00;0,00;118,11;-0,13;0,00;0,00;
0,00;0,00;114,90;-0,20;0,00;0,00;
0,00;0,00;111,71;-0,18;0,00;0,00;
0,00;0,00;108,50;-0,13;0,00;0,00;
0,00;0,00;105,30;-0,18;0,00;0,00;
0,00;0,00;102,11;-0,13;0,00;0,00;
0,00;0,00;98,91;-0,16;0,00;0,00;
0,00;0,00;95,70;-0,20;0,00;0,00;
0,00;0,00;92,50;-0,07;0,00;0,00;
0,00;0,00;89,30;-0,20;0,00;0,00;
0,00;0,00;86,10;-0,13;0,00;0,00;
0,00;0,00;82,91;-0,18;0,00;0,00;
0,00;0,00;79,71;-0,23;0,00;0,00;
0,00;0,00;76,50;-0,09;0,00;0,00;
0,00;0,00;73,30;-0,20;0,00;0,00;
0,00;0,00;70,10;-0,13;0,00;0,00;
0,00;0,00;66,90;-0,18;0,00;0,00;
0,00;0,00;63,70;-0,20;0,00;0,00;
0,00;0,00;60,50;-0,09;0,00;0,00;
0,00;0,00;57,30;-0,18;0,00;0,00;
0,00;0,00;54,10;-0,11;0,00;0,00;
0,00;0,00;50,90;-0,18;0,00;0,00;
0,00;0,00;47,70;-0,20;0,00;0,00;
0,00;0,00;44,50;-0,11;0,00;0,00;
0,00;0,00;41,30;-0,20;0,00;0,00;
0,00;0,00;38,10;-0,13;0,00;0,00;
0,00;0,00;34,90;-0,16;0,00;0,00;
0,00;0,00;31,70;-0,18;0,00;0,00;
0,00;0,00;28,50;-0,09;0,00;0,00;
0,00;0,00;25,30;-0,18;0,00;0,00;
0,00;0,00;22,10;-0,11;0,00;0,00;
0,00;0,00;18,90;-0,18;0,00;0,00;
0,00;0,00;15,70;-0,20;0,00;0,00;
0,00;0,00;12,50;-0,07;0,00;0,00;
0,00;0,00;9,31;-0,16;0,00;0,00;
0,00;0,00;6,56;-0,11;0,00;0,00;
0,00;0,00;4,25;-0,07;0,00;0,00;
0,00;0,00;2,42;-0,02;0,00;0,00;
0,00;0,00;1,10;-0,02;0,00;0,00;
0,00;0,00;0,28;-0,02;0,00;0,00;
0,00;0,00;-0,04;0,02;0,00;0,00;
0,00;0,00;-0,11;-0,07;0,00;0,00;
