47705;23.06.21 15:58:02;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210623140117P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,23;0,00;0,00;
0,00;0,00;171,71;0,16;0,00;0,00;
0,00;0,00;172,08;-0,08;0,00;0,00;
0,00;0,00;172,11;0,16;0,00;0,00;
0,00;0,00;172,20;0,08;0,00;0,00;
0,00;0,00;172,31;0,16;0,00;0,00;
0,00;0,00;172,60;0,16;0,00;0,00;
0,00;0,00;173,57;0,08;0,00;0,00;
0,00;0,00;173,89;0,16;0,00;0,00;
0,00;0,00;174,05;0,16;0,00;0,00;
0,00;0,00;174,21;0,08;0,00;0,00;
0,00;0,00;174,69;0,08;0,00;0,00;
0,00;0,00;174,85;0,08;0,00;0,00;
0,00;0,00;175,17;0,08;0,00;0,00;
0,00;0,00;175,49;0,08;0,00;0,00;
0,00;0,00;175,65;0,08;0,00;0,00;
0,00;0,00;175,81;0,08;0,00;0,00;
0,00;0,00;176,13;0,08;0,00;0,00;
0,00;0,00;176,29;0,08;0,00;0,00;
0,00;0,00;176,45;0,08;0,00;0,00;
0,00;0,00;176,77;0,08;0,00;0,00;
0,00;0,00;176,93;0,16;0,00;0,00;
0,00;0,00;177,25;0,08;0,00;0,00;
0,00;0,00;177,73;0,16;0,00;0,00;
0,00;0,00;177,89;0,08;0,00;0,00;
0,00;0,00;178,21;0,08;0,00;0,00;
0,00;0,00;178,37;0,16;0,00;0,00;
0,00;0,00;178,50;0,08;0,00;0,00;
0,00;0,00;178,44;-0,23;0,00;0,00;
0,00;0,00;177,99;-0,37;0,00;0,00;
0,00;0,00;177,23;-0,23;0,00;0,00;
0,00;0,00;176,80;-0,30;0,00;0,00;
0,00;0,00;176,59;-0,16;0,00;0,00;
0,00;0,00;176,50;-0,30;0,00;0,00;
0,00;0,00;176,49;-0,30;0,00;0,00;
0,00;0,00;176,50;-0,16;0,00;0,00;
0,00;0,00;176,69;0,08;0,00;0,00;
