7705;23.02.21 09:56:15;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210222144340A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;-0,02;0,00;0,00;
0,00;0,00;39,96;0,11;0,00;0,00;
0,00;0,00;40,50;0,04;0,00;0,00;
0,00;0,00;41,52;0,09;0,00;0,00;
0,00;0,00;43,05;0,16;0,00;0,00;
0,00;0,00;45,09;0,06;0,00;0,00;
0,00;0,00;47,66;0,09;0,00;0,00;
0,00;0,00;50,69;0,16;0,00;0,00;
0,00;0,00;53,85;0,04;0,00;0,00;
0,00;0,00;57,00;0,13;0,00;0,00;
0,00;0,00;60,26;-0,00;0,00;0,00;
0,00;0,00;63,43;0,02;0,00;0,00;
0,00;0,00;66,65;0,06;0,00;0,00;
0,00;0,00;69,84;0,06;0,00;0,00;
0,00;0,00;73,05;0,09;0,00;0,00;
0,00;0,00;76,25;0,06;0,00;0,00;
0,00;0,00;79,45;0,04;0,00;0,00;
0,00;0,00;82,65;0,11;0,00;0,00;
0,00;0,00;85,85;0,02;0,00;0,00;
0,00;0,00;89,05;0,13;0,00;0,00;
0,00;0,00;92,25;0,09;0,00;0,00;
0,00;0,00;95,45;-0,00;0,00;0,00;
0,00;0,00;98,65;0,09;0,00;0,00;
0,00;0,00;101,85;0,04;0,00;0,00;
0,00;0,00;105,05;0,11;0,00;0,00;
0,00;0,00;108,25;0,09;0,00;0,00;
0,00;0,00;114,65;0,11;0,00;0,00;
0,00;0,00;117,85;-0,00;0,00;0,00;
0,00;0,00;121,05;0,11;0,00;0,00;
0,00;0,00;124,25;0,09;0,00;0,00;
0,00;0,00;127,45;-0,00;0,00;0,00;
0,00;0,00;130,65;0,04;0,00;0,00;
0,00;0,00;133,85;0,02;0,00;0,00;
0,00;0,00;137,05;0,09;0,00;0,00;
0,00;0,00;140,25;0,09;0,00;0,00;
0,00;0,00;143,45;0,06;0,00;0,00;
0,00;0,00;146,65;0,09;0,00;0,00;
0,00;0,00;149,85;0,02;0,00;0,00;
0,00;0,00;153,05;0,16;0,00;0,00;
0,00;0,00;156,25;0,04;0,00;0,00;
0,00;0,00;159,42;0,02;0,00;0,00;
0,00;0,00;162,10;-0,00;0,00;0,00;
0,00;0,00;166,11;-0,05;0,00;0,00;
0,00;0,00;167,36;-0,05;0,00;0,00;
0,00;0,00;168,10;-0,07;0,00;0,00;
0,00;0,00;168,35;-0,05;0,00;0,00;
0,00;0,00;168,42;-0,02;0,00;0,00;
0,00;0,00;168,43;0,04;0,00;0,00;
0,00;0,00;168,58;-0,02;0,00;0,00;
0,00;0,00;168,73;-0,02;0,00;0,00;
0,00;0,00;170,81;0,09;0,00;0,00;
0,00;0,00;170,97;0,18;0,00;0,00;
0,00;0,00;171,13;0,18;0,00;0,00;
0,00;0,00;171,29;0,24;0,00;0,00;
0,00;0,00;171,45;0,43;0,00;0,00;
0,00;0,00;171,61;0,58;0,00;0,00;
0,00;0,00;171,76;0,65;0,00;0,00;
0,00;0,00;171,92;0,72;0,00;0,00;
0,00;0,00;172,09;0,77;0,00;0,00;
0,00;0,00;172,25;0,83;0,00;0,00;
0,00;0,00;172,41;0,97;0,00;0,00;
0,00;0,00;172,57;1,09;0,00;0,00;
0,00;0,00;172,73;1,20;0,00;0,00;
0,00;0,00;172,89;1,26;0,00;0,00;
0,00;0,00;173,05;1,33;0,00;0,00;
0,00;0,00;173,21;1,36;0,00;0,00;
0,00;0,00;173,37;1,44;0,00;0,00;
0,00;0,00;173,53;1,54;0,00;0,00;
0,00;0,00;173,69;1,63;0,00;0,00;
0,00;0,00;173,85;1,72;0,00;0,00;
0,00;0,00;174,01;1,72;0,00;0,00;
0,00;0,00;174,17;1,81;0,00;0,00;
0,00;0,00;174,33;1,81;0,00;0,00;
0,00;0,00;174,41;1,65;0,00;0,00;
0,00;0,00;174,41;1,51;0,00;0,00;
0,00;0,00;174,27;0,11;0,00;0,00;
0,00;0,00;173,61;-0,23;0,00;0,00;
0,00;0,00;172,82;0,02;0,00;0,00;
0,00;0,00;172,54;-0,02;0,00;0,00;
0,00;0,00;172,45;-0,09;0,00;0,00;
0,00;0,00;172,41;-0,09;0,00;0,00;
0,00;0,00;172,40;-0,05;0,00;0,00;
0,00;0,00;172,41;-0,00;0,00;0,00;
0,00;0,00;173,04;0,02;0,00;0,00;
0,00;0,00;174,17;0,20;0,00;0,00;
0,00;0,00;174,33;0,18;0,00;0,00;
0,00;0,00;174,48;2,01;0,00;0,00;
0,00;0,00;174,63;2,06;0,00;0,00;
0,00;0,00;174,80;2,08;0,00;0,00;
0,00;0,00;174,96;2,17;0,00;0,00;
0,00;0,00;175,12;2,26;0,00;0,00;
0,00;0,00;175,28;2,30;0,00;0,00;
0,00;0,00;175,45;2,35;0,00;0,00;
0,00;0,00;175,61;2,44;0,00;0,00;
0,00;0,00;175,77;2,46;0,00;0,00;
0,00;0,00;175,93;2,55;0,00;0,00;
0,00;0,00;176,01;3,05;0,00;0,00;
0,00;0,00;176,01;3,00;0,00;0,00;
0,00;0,00;176,00;2,80;0,00;0,00;
0,00;0,00;175,60;-0,09;0,00;0,00;
0,00;0,00;174,71;-0,11;0,00;0,00;
0,00;0,00;173,30;-0,21;0,00;0,00;
0,00;0,00;171,38;-0,18;0,00;0,00;
0,00;0,00;168,95;-0,21;0,00;0,00;
0,00;0,00;166,02;-0,14;0,00;0,00;
0,00;0,00;162,85;-0,16;0,00;0,00;
0,00;0,00;159,71;-0,25;0,00;0,00;
0,00;0,00;156,45;-0,11;0,00;0,00;
0,00;0,00;153,28;-0,23;0,00;0,00;
0,00;0,00;150,06;-0,11;0,00;0,00;
0,00;0,00;146,86;-0,18;0,00;0,00;
0,00;0,00;143,66;-0,14;0,00;0,00;
0,00;0,00;140,46;-0,11;0,00;0,00;
0,00;0,00;137,25;-0,16;0,00;0,00;
0,00;0,00;134,06;-0,11;0,00;0,00;
0,00;0,00;130,86;-0,21;0,00;0,00;
0,00;0,00;127,65;-0,18;0,00;0,00;
0,00;0,00;124,45;-0,07;0,00;0,00;
0,00;0,00;121,26;-0,18;0,00;0,00;
0,00;0,00;118,06;-0,09;0,00;0,00;
0,00;0,00;114,86;-0,21;0,00;0,00;
0,00;0,00;111,66;-0,16;0,00;0,00;
0,00;0,00;108,45;-0,16;0,00;0,00;
0,00;0,00;105,25;-0,16;0,00;0,00;
0,00;0,00;102,06;-0,14;0,00;0,00;
