43519;04.06.21 11:33:18;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210603134758P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,86;0,22;0,00;0,00;
0,00;0,00;75,31;0,45;0,00;0,00;
0,00;0,00;76,08;0,45;0,00;0,00;
0,00;0,00;77,23;0,37;0,00;0,00;
0,00;0,00;78,78;0,45;0,00;0,00;
0,00;0,00;80,70;0,53;0,00;0,00;
0,00;0,00;83,00;0,45;0,00;0,00;
0,00;0,00;85,34;0,53;0,00;0,00;
0,00;0,00;87,73;0,45;0,00;0,00;
0,00;0,00;90,14;0,37;0,00;0,00;
0,00;0,00;92,54;0,30;0,00;0,00;
0,00;0,00;94,94;0,45;0,00;0,00;
0,00;0,00;97,34;0,37;0,00;0,00;
0,00;0,00;99,74;0,45;0,00;0,00;
0,00;0,00;102,15;0,30;0,00;0,00;
0,00;0,00;104,54;0,37;0,00;0,00;
0,00;0,00;106,95;0,37;0,00;0,00;
0,00;0,00;109,35;0,30;0,00;0,00;
0,00;0,00;111,75;0,37;0,00;0,00;
0,00;0,00;114,15;0,30;0,00;0,00;
0,00;0,00;116,54;0,30;0,00;0,00;
0,00;0,00;118,95;0,37;0,00;0,00;
0,00;0,00;121,35;0,37;0,00;0,00;
0,00;0,00;123,75;0,37;0,00;0,00;
0,00;0,00;126,15;0,30;0,00;0,00;
0,00;0,00;128,55;0,23;0,00;0,00;
0,00;0,00;130,95;0,45;0,00;0,00;
0,00;0,00;133,35;0,37;0,00;0,00;
0,00;0,00;135,74;0,30;0,00;0,00;
0,00;0,00;138,15;0,30;0,00;0,00;
0,00;0,00;140,54;0,23;0,00;0,00;
0,00;0,00;142,95;0,30;0,00;0,00;
0,00;0,00;145,35;0,30;0,00;0,00;
0,00;0,00;147,75;0,37;0,00;0,00;
0,00;0,00;150,15;0,23;0,00;0,00;
0,00;0,00;152,54;0,23;0,00;0,00;
0,00;0,00;154,95;0,22;0,00;0,00;
0,00;0,00;157,04;0,37;0,00;0,00;
0,00;0,00;158,82;0,37;0,00;0,00;
0,00;0,00;160,25;0,22;0,00;0,00;
0,00;0,00;161,30;0,16;0,00;0,00;
0,00;0,00;161,97;0,23;0,00;0,00;
0,00;0,00;162,28;0,23;0,00;0,00;
0,00;0,00;162,35;0,23;0,00;0,00;
0,00;0,00;162,37;0,23;0,00;0,00;
0,00;0,00;162,47;0,30;0,00;0,00;
0,00;0,00;162,60;0,23;0,00;0,00;
0,00;0,00;162,75;0,23;0,00;0,00;
0,00;0,00;162,92;0,23;0,00;0,00;
0,00;0,00;163,08;0,23;0,00;0,00;
0,00;0,00;163,24;0,23;0,00;0,00;
0,00;0,00;163,40;0,23;0,00;0,00;
0,00;0,00;163,56;0,23;0,00;0,00;
0,00;0,00;163,72;0,23;0,00;0,00;
0,00;0,00;163,88;0,30;0,00;0,00;
0,00;0,00;164,04;0,30;0,00;0,00;
0,00;0,00;164,20;0,30;0,00;0,00;
0,00;0,00;164,35;0,23;0,00;0,00;
0,00;0,00;164,35;0,23;0,00;0,00;
0,00;0,00;164,34;0,23;0,00;0,00;
0,00;0,00;163,98;0,08;0,00;0,00;
0,00;0,00;163,50;0,16;0,00;0,00;
0,00;0,00;163,37;0,08;0,00;0,00;
0,00;0,00;163,51;0,30;0,00;0,00;
0,00;0,00;163,64;0,23;0,00;0,00;
0,00;0,00;163,79;0,23;0,00;0,00;
0,00;0,00;163,96;0,23;0,00;0,00;
0,00;0,00;164,12;0,23;0,00;0,00;
0,00;0,00;164,28;0,30;0,00;0,00;
0,00;0,00;164,44;0,53;0,00;0,00;
0,00;0,00;164,60;1,74;0,00;0,00;
0,00;0,00;164,75;2,96;0,00;0,00;
0,00;0,00;164,91;4,19;0,00;0,00;
0,00;0,00;165,07;4,19;0,00;0,00;
0,00;0,00;165,24;4,19;0,00;0,00;
0,00;0,00;165,40;4,19;0,00;0,00;
0,00;0,00;165,56;4,49;0,00;0,00;
0,00;0,00;165,72;4,56;0,00;0,00;
0,00;0,00;165,88;4,80;0,00;0,00;
0,00;0,00;166,04;5,09;0,00;0,00;
0,00;0,00;166,20;5,33;0,00;0,00;
0,00;0,00;166,36;5,62;0,00;0,00;
0,00;0,00;166,52;5,93;0,00;0,00;
0,00;0,00;166,68;6,31;0,00;0,00;
0,00;0,00;166,84;6,62;0,00;0,00;
0,00;0,00;167,00;6,85;0,00;0,00;
0,00;0,00;167,16;6,99;0,00;0,00;
0,00;0,00;167,32;7,30;0,00;0,00;
0,00;0,00;167,48;7,68;0,00;0,00;
0,00;0,00;167,64;8,07;0,00;0,00;
0,00;0,00;167,80;8,44;0,00;0,00;
0,00;0,00;167,96;8,75;0,00;0,00;
0,00;0,00;168,12;9,05;0,00;0,00;
0,00;0,00;168,28;9,36;0,00;0,00;
0,00;0,00;168,44;9,81;0,00;0,00;
0,00;0,00;168,60;10,20;0,00;0,00;
0,00;0,00;168,76;10,34;0,00;0,00;
0,00;0,00;168,92;10,65;0,00;0,00;
0,00;0,00;169,08;11,03;0,00;0,00;
0,00;0,00;169,24;11,34;0,00;0,00;
0,00;0,00;169,40;11,56;0,00;0,00;
0,00;0,00;169,56;12,10;0,00;0,00;
0,00;0,00;169,72;12,40;0,00;0,00;
0,00;0,00;169,88;12,55;0,00;0,00;
0,00;0,00;170,04;13,02;0,00;0,00;
0,00;0,00;170,20;13,32;0,00;0,00;
0,00;0,00;170,36;13,63;0,00;0,00;
0,00;0,00;170,52;13,92;0,00;0,00;
0,00;0,00;170,68;14,24;0,00;0,00;
0,00;0,00;170,84;14,45;0,00;0,00;
0,00;0,00;171,00;14,61;0,00;0,00;
0,00;0,00;171,16;14,84;0,00;0,00;
0,00;0,00;171,32;15,14;0,00;0,00;
0,00;0,00;171,48;15,30;0,00;0,00;
0,00;0,00;171,64;15,51;0,00;0,00;
0,00;0,00;171,80;15,82;0,00;0,00;
0,00;0,00;171,96;16,06;0,00;0,00;
0,00;0,00;172,12;16,37;0,00;0,00;
0,00;0,00;172,28;16,43;0,00;0,00;
0,00;0,00;172,44;16,82;0,00;0,00;
0,00;0,00;172,60;17,20;0,00;0,00;
0,00;0,00;172,76;17,58;0,00;0,00;
0,00;0,00;172,92;17,80;0,00;0,00;
0,00;0,00;173,08;18,04;0,00;0,00;
0,00;0,00;173,24;18,49;0,00;0,00;
0,00;0,00;173,40;18,80;0,00;0,00;
0,00;0,00;173,56;18,96;0,00;0,00;
0,00;0,00;173,72;19,33;0,00;0,00;
0,00;0,00;173,88;19,56;0,00;0,00;
0,00;0,00;174,04;19,94;0,00;0,00;
0,00;0,00;174,20;20,25;0,00;0,00;
0,00;0,00;174,36;20,47;0,00;0,00;
0,00;0,00;174,52;20,78;0,00;0,00;
0,00;0,00;174,68;21,23;0,00;0,00;
0,00;0,00;174,84;21,39;0,00;0,00;
0,00;0,00;175,00;21,68;0,00;0,00;
0,00;0,00;175,16;22,07;0,00;0,00;
0,00;0,00;175,32;22,38;0,00;0,00;
0,00;0,00;175,48;22,52;0,00;0,00;
0,00;0,00;175,64;22,91;0,00;0,00;
0,00;0,00;175,80;23,13;0,00;0,00;
0,00;0,00;175,96;23,36;0,00;0,00;
0,00;0,00;176,12;23,67;0,00;0,00;
0,00;0,00;176,28;23,97;0,00;0,00;
0,00;0,00;176,44;24,13;0,00;0,00;
0,00;0,00;176,60;24,50;0,00;0,00;
0,00;0,00;176,76;24,73;0,00;0,00;
0,00;0,00;176,92;24,89;0,00;0,00;
0,00;0,00;177,08;25,20;0,00;0,00;
0,00;0,00;177,24;25,34;0,00;0,00;
0,00;0,00;177,40;25,50;0,00;0,00;
0,00;0,00;177,56;25,81;0,00;0,00;
0,00;0,00;177,72;26,10;0,00;0,00;
0,00;0,00;177,88;26,18;0,00;0,00;
0,00;0,00;178,04;26,48;0,00;0,00;
0,00;0,00;178,20;26,71;0,00;0,00;
0,00;0,00;178,36;26,79;0,00;0,00;
0,00;0,00;178,52;27,02;0,00;0,00;
0,00;0,00;178,68;27,32;0,00;0,00;
0,00;0,00;178,84;27,40;0,00;0,00;
0,00;0,00;179,00;27,63;0,00;0,00;
0,00;0,00;179,16;27,69;0,00;0,00;
0,00;0,00;179,20;25,50;0,00;0,00;
0,00;0,00;179,20;25,12;0,00;0,00;
0,00;0,00;179,15;21,91;0,00;0,00;
0,00;0,00;178,74;1,21;0,00;0,00;
0,00;0,00;177,98;-0,16;0,00;0,00;
0,00;0,00;176,80;-0,16;0,00;0,00;
