43517;04.06.21 11:32:31;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210603134758P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,44;0,14;0,00;0,00;
0,00;0,00;75,05;0,06;0,00;0,00;
0,00;0,00;76,01;0,14;0,00;0,00;
0,00;0,00;77,35;0,22;0,00;0,00;
0,00;0,00;79,09;0,30;0,00;0,00;
0,00;0,00;81,21;0,22;0,00;0,00;
0,00;0,00;83,57;0,22;0,00;0,00;
0,00;0,00;85,93;0,14;0,00;0,00;
0,00;0,00;88,34;0,14;0,00;0,00;
0,00;0,00;90,74;0,06;0,00;0,00;
0,00;0,00;93,15;0,14;0,00;0,00;
0,00;0,00;95,54;0,06;0,00;0,00;
0,00;0,00;97,95;0,06;0,00;0,00;
0,00;0,00;100,35;0,14;0,00;0,00;
0,00;0,00;102,74;0,06;0,00;0,00;
0,00;0,00;105,15;0,06;0,00;0,00;
0,00;0,00;107,54;0,14;0,00;0,00;
0,00;0,00;109,95;0,14;0,00;0,00;
0,00;0,00;112,35;0,06;0,00;0,00;
0,00;0,00;119,54;0,06;0,00;0,00;
0,00;0,00;124,35;0,14;0,00;0,00;
0,00;0,00;126,75;0,06;0,00;0,00;
0,00;0,00;133,95;0,06;0,00;0,00;
0,00;0,00;136,35;0,22;0,00;0,00;
0,00;0,00;138,74;0,06;0,00;0,00;
0,00;0,00;143,55;0,06;0,00;0,00;
0,00;0,00;145,95;0,06;0,00;0,00;
0,00;0,00;148,35;0,06;0,00;0,00;
0,00;0,00;150,74;0,06;0,00;0,00;
0,00;0,00;160,35;0,06;0,00;0,00;
0,00;0,00;162,75;0,06;0,00;0,00;
0,00;0,00;165,15;0,14;0,00;0,00;
0,00;0,00;167,54;0,14;0,00;0,00;
0,00;0,00;169,95;0,06;0,00;0,00;
0,00;0,00;172,35;0,22;0,00;0,00;
0,00;0,00;174,74;0,22;0,00;0,00;
0,00;0,00;177,15;0,14;0,00;0,00;
0,00;0,00;179,54;0,22;0,00;0,00;
0,00;0,00;181,95;0,22;0,00;0,00;
0,00;0,00;184,35;0,14;0,00;0,00;
0,00;0,00;186,43;0,14;0,00;0,00;
0,00;0,00;188,19;0,14;0,00;0,00;
0,00;0,00;189,59;0,06;0,00;0,00;
0,00;0,00;190,59;-0,02;0,00;0,00;
0,00;0,00;191,56;0,14;0,00;0,00;
0,00;0,00;192,19;0,06;0,00;0,00;
0,00;0,00;192,83;0,06;0,00;0,00;
0,00;0,00;193,47;0,14;0,00;0,00;
0,00;0,00;193,63;0,06;0,00;0,00;
0,00;0,00;193,95;0,06;0,00;0,00;
0,00;0,00;194,27;0,14;0,00;0,00;
0,00;0,00;194,43;0,06;0,00;0,00;
0,00;0,00;194,59;0,06;0,00;0,00;
0,00;0,00;194,75;0,06;0,00;0,00;
0,00;0,00;194,91;0,06;0,00;0,00;
0,00;0,00;195,07;0,14;0,00;0,00;
0,00;0,00;195,23;0,06;0,00;0,00;
0,00;0,00;195,39;0,06;0,00;0,00;
0,00;0,00;195,55;0,06;0,00;0,00;
0,00;0,00;196,03;0,06;0,00;0,00;
0,00;0,00;196,19;0,06;0,00;0,00;
0,00;0,00;196,35;0,14;0,00;0,00;
0,00;0,00;196,51;0,06;0,00;0,00;
0,00;0,00;196,67;0,14;0,00;0,00;
0,00;0,00;196,83;0,06;0,00;0,00;
0,00;0,00;196,99;0,06;0,00;0,00;
0,00;0,00;197,47;0,06;0,00;0,00;
0,00;0,00;197,95;0,06;0,00;0,00;
0,00;0,00;198,11;0,06;0,00;0,00;
0,00;0,00;198,27;0,06;0,00;0,00;
0,00;0,00;198,43;0,14;0,00;0,00;
0,00;0,00;198,59;0,06;0,00;0,00;
0,00;0,00;198,91;0,06;0,00;0,00;
0,00;0,00;199,07;0,22;0,00;0,00;
0,00;0,00;199,23;0,30;0,00;0,00;
0,00;0,00;199,39;0,30;0,00;0,00;
0,00;0,00;199,55;0,30;0,00;0,00;
0,00;0,00;199,71;0,30;0,00;0,00;
0,00;0,00;199,87;0,61;0,00;0,00;
0,00;0,00;200,03;0,90;0,00;0,00;
0,00;0,00;200,19;1,59;0,00;0,00;
0,00;0,00;200,35;1,51;0,00;0,00;
0,00;0,00;200,51;1,51;0,00;0,00;
0,00;0,00;200,67;1,36;0,00;0,00;
0,00;0,00;200,83;0,67;0,00;0,00;
0,00;0,00;200,99;0,22;0,00;0,00;
0,00;0,00;201,15;0,75;0,00;0,00;
0,00;0,00;201,31;1,81;0,00;0,00;
0,00;0,00;201,46;6,23;0,00;0,00;
0,00;0,00;201,58;14,30;0,00;0,00;
0,00;0,00;201,57;13,85;0,00;0,00;
0,00;0,00;201,58;14,61;0,00;0,00;
0,00;0,00;201,59;15,06;0,00;0,00;
0,00;0,00;201,59;15,44;0,00;0,00;
0,00;0,00;201,59;15,67;0,00;0,00;
0,00;0,00;201,60;15,90;0,00;0,00;
0,00;0,00;201,54;12,77;0,00;0,00;
0,00;0,00;201,12;-0,09;0,00;0,00;
0,00;0,00;200,36;-0,31;0,00;0,00;
0,00;0,00;199,19;-0,31;0,00;0,00;
0,00;0,00;197,64;-0,39;0,00;0,00;
0,00;0,00;195,71;-0,39;0,00;0,00;
0,00;0,00;193,40;-0,39;0,00;0,00;
0,00;0,00;191,07;-0,39;0,00;0,00;
0,00;0,00;188,67;-0,31;0,00;0,00;
0,00;0,00;186,26;-0,31;0,00;0,00;
0,00;0,00;183,86;-0,31;0,00;0,00;
0,00;0,00;181,45;-0,31;0,00;0,00;
0,00;0,00;179,06;-0,39;0,00;0,00;
0,00;0,00;176,65;-0,31;0,00;0,00;
0,00;0,00;174,25;-0,31;0,00;0,00;
0,00;0,00;171,85;-0,31;0,00;0,00;
0,00;0,00;169,45;-0,31;0,00;0,00;
0,00;0,00;167,05;-0,23;0,00;0,00;
0,00;0,00;164,65;-0,31;0,00;0,00;
0,00;0,00;162,25;-0,31;0,00;0,00;
0,00;0,00;159,85;-0,23;0,00;0,00;
0,00;0,00;157,45;-0,31;0,00;0,00;
0,00;0,00;155,05;-0,23;0,00;0,00;
0,00;0,00;152,65;-0,23;0,00;0,00;
