43700;04.06.21 16:54:02;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210604134828P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,44;0,08;0,00;0,00;
0,00;0,00;75,06;0,08;0,00;0,00;
0,00;0,00;76,01;0,16;0,00;0,00;
0,00;0,00;77,35;0,08;0,00;0,00;
0,00;0,00;79,09;0,16;0,00;0,00;
0,00;0,00;81,21;0,14;0,00;0,00;
0,00;0,00;85,93;0,08;0,00;0,00;
0,00;0,00;102,74;0,08;0,00;0,00;
0,00;0,00;105,15;0,08;0,00;0,00;
0,00;0,00;126,75;0,08;0,00;0,00;
0,00;0,00;138,74;0,08;0,00;0,00;
0,00;0,00;150,74;0,08;0,00;0,00;
0,00;0,00;153,15;0,08;0,00;0,00;
0,00;0,00;157,95;0,08;0,00;0,00;
0,00;0,00;160,35;0,23;0,00;0,00;
0,00;0,00;162,75;0,08;0,00;0,00;
0,00;0,00;165,15;0,23;0,00;0,00;
0,00;0,00;167,54;0,31;0,00;0,00;
0,00;0,00;169,95;0,16;0,00;0,00;
0,00;0,00;172,35;0,31;0,00;0,00;
0,00;0,00;174,74;0,23;0,00;0,00;
0,00;0,00;177,15;0,23;0,00;0,00;
0,00;0,00;184,35;0,16;0,00;0,00;
0,00;0,00;186,43;0,16;0,00;0,00;
0,00;0,00;188,19;0,08;0,00;0,00;
0,00;0,00;189,59;0,08;0,00;0,00;
0,00;0,00;190,59;0,08;0,00;0,00;
0,00;0,00;191,21;-0,08;0,00;0,00;
0,00;0,00;191,56;0,14;0,00;0,00;
0,00;0,00;191,86;0,08;0,00;0,00;
0,00;0,00;195,55;0,08;0,00;0,00;
0,00;0,00;197,31;0,08;0,00;0,00;
0,00;0,00;198,27;0,08;0,00;0,00;
0,00;0,00;198,91;0,16;0,00;0,00;
0,00;0,00;199,07;0,23;0,00;0,00;
0,00;0,00;199,23;0,31;0,00;0,00;
0,00;0,00;199,39;0,37;0,00;0,00;
0,00;0,00;199,55;0,61;0,00;0,00;
0,00;0,00;199,71;0,37;0,00;0,00;
0,00;0,00;199,87;0,31;0,00;0,00;
0,00;0,00;200,03;0,31;0,00;0,00;
0,00;0,00;200,19;0,37;0,00;0,00;
0,00;0,00;200,35;0,31;0,00;0,00;
0,00;0,00;200,51;0,31;0,00;0,00;
0,00;0,00;200,99;0,08;0,00;0,00;
0,00;0,00;201,15;0,61;0,00;0,00;
0,00;0,00;201,31;1,67;0,00;0,00;
0,00;0,00;201,46;6,54;0,00;0,00;
0,00;0,00;201,57;14,61;0,00;0,00;
0,00;0,00;201,57;14,30;0,00;0,00;
0,00;0,00;201,58;15,22;0,00;0,00;
0,00;0,00;201,58;15,59;0,00;0,00;
0,00;0,00;201,59;15,98;0,00;0,00;
0,00;0,00;201,59;16,14;0,00;0,00;
0,00;0,00;201,59;16,37;0,00;0,00;
0,00;0,00;201,54;13,32;0,00;0,00;
0,00;0,00;201,12;-0,23;0,00;0,00;
0,00;0,00;200,36;-0,39;0,00;0,00;
0,00;0,00;199,19;-0,39;0,00;0,00;
0,00;0,00;197,64;-0,39;0,00;0,00;
0,00;0,00;195,71;-0,47;0,00;0,00;
0,00;0,00;193,40;-0,31;0,00;0,00;
0,00;0,00;191,07;-0,39;0,00;0,00;
0,00;0,00;188,67;-0,47;0,00;0,00;
0,00;0,00;186,26;-0,31;0,00;0,00;
0,00;0,00;183,86;-0,31;0,00;0,00;
0,00;0,00;181,46;-0,39;0,00;0,00;
0,00;0,00;179,06;-0,39;0,00;0,00;
0,00;0,00;176,65;-0,39;0,00;0,00;
0,00;0,00;174,25;-0,39;0,00;0,00;
0,00;0,00;171,85;-0,39;0,00;0,00;
0,00;0,00;169,45;-0,39;0,00;0,00;
0,00;0,00;167,06;-0,55;0,00;0,00;
0,00;0,00;164,65;-0,55;0,00;0,00;
0,00;0,00;162,25;-0,47;0,00;0,00;
0,00;0,00;159,85;-0,31;0,00;0,00;
0,00;0,00;157,45;-0,39;0,00;0,00;
0,00;0,00;155,05;-0,23;0,00;0,00;
0,00;0,00;152,65;-0,16;0,00;0,00;
0,00;0,00;150,25;-0,23;0,00;0,00;
0,00;0,00;147,85;-0,31;0,00;0,00;
