2021-11-16 15:23:58,297 DEBUG START
2021-11-16 15:23:58,306 DEBUG Connected to DB
2021-11-16 15:24:31,215 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 160
2021-11-16 15:24:31,217 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 161
2021-11-16 15:24:31,218 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 162
2021-11-16 15:24:31,219 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 163
2021-11-16 15:24:31,220 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 164
2021-11-16 15:24:31,221 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 165
2021-11-16 15:24:31,222 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 166
2021-11-16 15:24:31,223 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 167
2021-11-16 15:24:31,225 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 168
2021-11-16 15:24:31,226 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 169
2021-11-16 15:24:31,228 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 170
2021-11-16 15:24:31,230 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 171
2021-11-16 15:24:31,231 WARNING Unable to insert CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_45.csv line 172
2021-11-16 15:24:31,237 DEBUG Timestamp: 1584354954.0, CSV_Files\20200316112226\20200316112226p0004__a3_2020_03_16_11_35_52.csv
2021-11-16 15:24:31,322 DEBUG Timestamp: 1584354860.0, CSV_Files\20200316112226\20200316112226p0007__a1_2020_03_16_11_32_57.csv
2021-11-16 15:24:31,462 DEBUG Timestamp: 1584354866.0, CSV_Files\20200316112226\20200316112226p0008__a2_2020_03_16_11_35_08.csv
2021-11-16 15:24:31,590 DEBUG Timestamp: 1584357026.0, CSV_Files\20200316112226\20200316112226p0028__a4_2020_03_16_12_12_00.csv
2021-11-16 15:24:31,668 DEBUG Timestamp: 1584354845.0, CSV_Files\20200316112226\20200316112226p0038__a1_2020_03_16_11_32_43.csv
2021-11-16 15:24:31,749 DEBUG Timestamp: 1584354976.0, CSV_Files\20200316112226\20200316112226p0050__a3_2020_03_16_11_36_14.csv
2021-11-16 15:24:31,849 DEBUG Inserted Riduttore 20200316115040
2021-11-16 15:24:31,850 DEBUG Timestamp: 1584356249.0, CSV_Files\20200316115040\20200316115040a0206__a1_2020_03_16_11_56_07.csv
2021-11-16 15:24:31,962 DEBUG Timestamp: 1584356324.0, CSV_Files\20200316115040\20200316115040a0207__a1_2020_03_16_11_57_22.csv
2021-11-16 15:24:32,084 DEBUG Timestamp: 1584362438.0, CSV_Files\20200316115040\20200316115040a0211__a5_2020_03_16_13_39_13.csv
2021-11-16 15:24:32,281 DEBUG Timestamp: 1584357086.0, CSV_Files\20200316115040\20200316115040a0215__a4_2020_03_16_12_13_00.csv
2021-11-16 15:24:32,371 DEBUG Timestamp: 1584357099.0, CSV_Files\20200316115040\20200316115040a0215__a4_2020_03_16_12_13_13.csv
2021-11-16 15:24:32,459 DEBUG Timestamp: 1584357114.0, CSV_Files\20200316115040\20200316115040a0215__a4_2020_03_16_12_13_27.csv
2021-11-16 15:24:32,540 DEBUG Timestamp: 1584356292.0, CSV_Files\20200316115040\20200316115040p0001__a2_2020_03_16_11_58_55.csv
2021-11-16 15:24:32,733 DEBUG Wrong first row0
2021-11-16 15:24:32,733 DEBUG Timestamp: 1584356351.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_11.csv
2021-11-16 15:24:32,734 DEBUG Timestamp: 1584356353.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_11.csv
2021-11-16 15:24:32,824 DEBUG Wrong first row0
2021-11-16 15:24:32,824 DEBUG Timestamp: 1584356352.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_12.csv
2021-11-16 15:24:32,825 DEBUG Wrong first row1
2021-11-16 15:24:32,826 DEBUG Timestamp: 1584356353.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_12.csv
2021-11-16 15:24:32,916 DEBUG Timestamp: 1584356361.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_19.csv
2021-11-16 15:24:33,007 DEBUG Wrong first row0
2021-11-16 15:24:33,007 DEBUG Timestamp: 1584356369.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_29.csv
2021-11-16 15:24:33,008 DEBUG Timestamp: 1584356370.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_29.csv
2021-11-16 15:24:33,096 DEBUG Wrong first row0
2021-11-16 15:24:33,097 DEBUG Timestamp: 1584356370.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_30.csv
2021-11-16 15:24:33,098 DEBUG Wrong first row1
2021-11-16 15:24:33,098 DEBUG Timestamp: 1584356370.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_30.csv
2021-11-16 15:24:33,181 DEBUG Wrong first row0
2021-11-16 15:24:33,181 DEBUG Timestamp: 1584356381.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_41.csv
2021-11-16 15:24:33,182 DEBUG Timestamp: 1584356382.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_41.csv
2021-11-16 15:24:33,270 DEBUG Wrong first row0
2021-11-16 15:24:33,270 DEBUG Timestamp: 1584356382.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_42.csv
2021-11-16 15:24:33,271 DEBUG Wrong first row1
2021-11-16 15:24:33,271 DEBUG Timestamp: 1584356382.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_42.csv
2021-11-16 15:24:33,364 DEBUG Timestamp: 1584356391.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_50.csv
2021-11-16 15:24:33,462 DEBUG Timestamp: 1584356399.0, CSV_Files\20200316115040\20200316115040p0004__a3_2020_03_16_11_59_57.csv
2021-11-16 15:24:33,572 DEBUG Timestamp: 1584356305.0, CSV_Files\20200316115040\20200316115040p0007__a1_2020_03_16_11_57_03.csv
2021-11-16 15:24:33,711 DEBUG Timestamp: 1584356312.0, CSV_Files\20200316115040\20200316115040p0008__a2_2020_03_16_11_59_13.csv
2021-11-16 15:24:33,892 DEBUG Wrong first row0
2021-11-16 15:24:33,892 DEBUG Timestamp: 1584357235.0, CSV_Files\20200316115040\20200316115040p0028__a4_2020_03_16_12_13_55.csv
2021-11-16 15:24:33,893 DEBUG Timestamp: 1584357142.0, CSV_Files\20200316115040\20200316115040p0028__a4_2020_03_16_12_13_55.csv
2021-11-16 15:24:33,963 DEBUG Wrong first row0
2021-11-16 15:24:33,964 DEBUG Timestamp: 1584357236.0, CSV_Files\20200316115040\20200316115040p0028__a4_2020_03_16_12_13_56.csv
2021-11-16 15:24:33,965 DEBUG Wrong first row1
2021-11-16 15:24:33,965 DEBUG Timestamp: 1584357142.0, CSV_Files\20200316115040\20200316115040p0028__a4_2020_03_16_12_13_56.csv
2021-11-16 15:24:34,038 DEBUG Wrong first row0
2021-11-16 15:24:34,038 DEBUG Timestamp: 1584356292.0, CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv
2021-11-16 15:24:34,038 DEBUG Wrong first row1
2021-11-16 15:24:34,038 DEBUG Timestamp: 1584356209.0, CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv
2021-11-16 15:24:34,040 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 3
2021-11-16 15:24:34,041 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 4
2021-11-16 15:24:34,042 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 5
2021-11-16 15:24:34,043 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 6
2021-11-16 15:24:34,044 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 7
2021-11-16 15:24:34,046 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 8
2021-11-16 15:24:34,047 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 9
2021-11-16 15:24:34,048 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 10
2021-11-16 15:24:34,049 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 11
2021-11-16 15:24:34,051 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 12
2021-11-16 15:24:34,052 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 13
2021-11-16 15:24:34,053 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 14
2021-11-16 15:24:34,054 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 15
2021-11-16 15:24:34,056 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 16
2021-11-16 15:24:34,057 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 17
2021-11-16 15:24:34,058 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 18
2021-11-16 15:24:34,059 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 19
2021-11-16 15:24:34,060 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 20
2021-11-16 15:24:34,062 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 21
2021-11-16 15:24:34,063 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 22
2021-11-16 15:24:34,064 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 23
2021-11-16 15:24:34,065 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 24
2021-11-16 15:24:34,066 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 25
2021-11-16 15:24:34,067 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 26
2021-11-16 15:24:34,068 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 27
2021-11-16 15:24:34,070 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 28
2021-11-16 15:24:34,071 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 29
2021-11-16 15:24:34,072 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 30
2021-11-16 15:24:34,073 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 31
2021-11-16 15:24:34,074 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 32
2021-11-16 15:24:34,076 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 33
2021-11-16 15:24:34,077 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 34
2021-11-16 15:24:34,078 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 35
2021-11-16 15:24:34,079 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 36
2021-11-16 15:24:34,081 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 37
2021-11-16 15:24:34,082 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 38
2021-11-16 15:24:34,083 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 39
2021-11-16 15:24:34,084 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 40
2021-11-16 15:24:34,085 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 41
2021-11-16 15:24:34,087 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 42
2021-11-16 15:24:34,088 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 43
2021-11-16 15:24:34,089 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 44
2021-11-16 15:24:34,090 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 45
2021-11-16 15:24:34,091 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 46
2021-11-16 15:24:34,093 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 47
2021-11-16 15:24:34,094 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 48
2021-11-16 15:24:34,095 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 49
2021-11-16 15:24:34,096 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 50
2021-11-16 15:24:34,097 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 51
2021-11-16 15:24:34,099 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 52
2021-11-16 15:24:34,100 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 53
2021-11-16 15:24:34,101 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 54
2021-11-16 15:24:34,102 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 55
2021-11-16 15:24:34,104 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 56
2021-11-16 15:24:34,105 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 57
2021-11-16 15:24:34,106 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 58
2021-11-16 15:24:34,107 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 59
2021-11-16 15:24:34,108 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 60
2021-11-16 15:24:34,110 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 61
2021-11-16 15:24:34,111 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 62
2021-11-16 15:24:34,112 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 63
2021-11-16 15:24:34,113 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 64
2021-11-16 15:24:34,114 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 65
2021-11-16 15:24:34,116 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 66
2021-11-16 15:24:34,117 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 67
2021-11-16 15:24:34,118 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 68
2021-11-16 15:24:34,119 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 69
2021-11-16 15:24:34,120 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 70
2021-11-16 15:24:34,122 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 71
2021-11-16 15:24:34,123 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 72
2021-11-16 15:24:34,124 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 73
2021-11-16 15:24:34,125 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 74
2021-11-16 15:24:34,127 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 75
2021-11-16 15:24:34,128 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 76
2021-11-16 15:24:34,129 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 77
2021-11-16 15:24:34,130 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 78
2021-11-16 15:24:34,131 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 79
2021-11-16 15:24:34,133 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 80
2021-11-16 15:24:34,134 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 81
2021-11-16 15:24:34,135 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 82
2021-11-16 15:24:34,136 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 83
2021-11-16 15:24:34,137 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 84
2021-11-16 15:24:34,138 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 85
2021-11-16 15:24:34,140 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 86
2021-11-16 15:24:34,141 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 87
2021-11-16 15:24:34,143 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 88
2021-11-16 15:24:34,145 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 89
2021-11-16 15:24:34,146 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 90
2021-11-16 15:24:34,147 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 91
2021-11-16 15:24:34,148 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 92
2021-11-16 15:24:34,150 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 93
2021-11-16 15:24:34,151 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 94
2021-11-16 15:24:34,152 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 95
2021-11-16 15:24:34,153 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 96
2021-11-16 15:24:34,155 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 97
2021-11-16 15:24:34,156 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 98
2021-11-16 15:24:34,158 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 99
2021-11-16 15:24:34,159 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 100
2021-11-16 15:24:34,160 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 101
2021-11-16 15:24:34,161 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 102
2021-11-16 15:24:34,162 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 103
2021-11-16 15:24:34,164 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 104
2021-11-16 15:24:34,165 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 105
2021-11-16 15:24:34,166 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 106
2021-11-16 15:24:34,167 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 107
2021-11-16 15:24:34,168 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 108
2021-11-16 15:24:34,169 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 109
2021-11-16 15:24:34,170 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 110
2021-11-16 15:24:34,172 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 111
2021-11-16 15:24:34,173 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 112
2021-11-16 15:24:34,174 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 113
2021-11-16 15:24:34,175 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 114
2021-11-16 15:24:34,176 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 115
2021-11-16 15:24:34,178 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 116
2021-11-16 15:24:34,179 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 117
2021-11-16 15:24:34,180 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 118
2021-11-16 15:24:34,181 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 119
2021-11-16 15:24:34,182 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 120
2021-11-16 15:24:34,184 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 121
2021-11-16 15:24:34,185 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 122
2021-11-16 15:24:34,186 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 123
2021-11-16 15:24:34,188 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 124
2021-11-16 15:24:34,189 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 125
2021-11-16 15:24:34,190 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 126
2021-11-16 15:24:34,191 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 127
2021-11-16 15:24:34,192 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 128
2021-11-16 15:24:34,194 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 129
2021-11-16 15:24:34,195 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 130
2021-11-16 15:24:34,197 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 131
2021-11-16 15:24:34,198 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 132
2021-11-16 15:24:34,200 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 133
2021-11-16 15:24:34,201 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 134
2021-11-16 15:24:34,202 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 135
2021-11-16 15:24:34,203 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 136
2021-11-16 15:24:34,205 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 137
2021-11-16 15:24:34,206 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 138
2021-11-16 15:24:34,207 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 139
2021-11-16 15:24:34,208 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 140
2021-11-16 15:24:34,210 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 141
2021-11-16 15:24:34,211 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 142
2021-11-16 15:24:34,212 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 143
2021-11-16 15:24:34,214 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 144
2021-11-16 15:24:34,215 WARNING Unable to insert CSV_Files\20200316115040\20200316115040p0038__a1_2020_03_16_11_56_49.csv line 145
