2685;13.02.20 16:31:19;21;Avvicinamento Pressata Finale;Alcun errore (0);20200213154044;
0,00;0,00;209,90;4,38;0,00;0,00;
0,00;0,00;210,06;4,47;0,00;0,00;
0,00;0,00;210,22;4,52;0,00;0,00;
0,00;0,00;210,38;4,52;0,00;0,00;
0,00;0,00;210,54;4,61;0,00;0,00;
0,00;0,00;210,70;4,70;0,00;0,00;
0,00;0,00;210,86;4,70;0,00;0,00;
0,00;0,00;211,02;4,78;0,00;0,00;
0,00;0,00;211,18;4,82;0,00;0,00;
0,00;0,00;211,34;4,91;0,00;0,00;
0,00;0,00;211,50;5,00;0,00;0,00;
0,00;0,00;211,66;5,04;0,00;0,00;
0,00;0,00;211,82;5,04;0,00;0,00;
0,00;0,00;211,98;5,17;0,00;0,00;
0,00;0,00;212,14;5,21;0,00;0,00;
0,00;0,00;212,30;5,26;0,00;0,00;
0,00;0,00;212,46;5,30;0,00;0,00;
0,00;0,00;212,62;5,30;0,00;0,00;
0,00;0,00;212,78;5,35;0,00;0,00;
0,00;0,00;212,94;5,43;0,00;0,00;
0,00;0,00;213,10;5,48;0,00;0,00;
0,00;0,00;213,26;5,52;0,00;0,00;
0,00;0,00;213,42;5,57;0,00;0,00;
0,00;0,00;213,58;5,57;0,00;0,00;
0,00;0,00;213,74;5,74;0,00;0,00;
0,00;0,00;213,90;5,74;0,00;0,00;
0,00;0,00;214,06;5,74;0,00;0,00;
0,00;0,00;214,22;5,87;0,00;0,00;
0,00;0,00;214,38;5,91;0,00;0,00;
0,00;0,00;214,54;5,91;0,00;0,00;
0,00;0,00;214,70;5,99;0,00;0,00;
0,00;0,00;214,86;5,91;0,00;0,00;
0,00;0,00;215,02;6,04;0,00;0,00;
0,00;0,00;215,18;6,04;0,00;0,00;
0,00;0,00;215,34;6,08;0,00;0,00;
0,00;0,00;215,50;6,08;0,00;0,00;
0,00;0,00;215,66;6,22;0,00;0,00;
0,00;0,00;215,82;6,26;0,00;0,00;
0,00;0,00;215,98;6,26;0,00;0,00;
0,00;0,00;216,14;6,30;0,00;0,00;
0,00;0,00;216,30;6,34;0,00;0,00;
0,00;0,00;216,46;6,30;0,00;0,00;
0,00;0,00;216,62;6,34;0,00;0,00;
0,00;0,00;216,78;6,48;0,00;0,00;
0,00;0,00;216,94;6,48;0,00;0,00;
0,00;0,00;217,10;6,43;0,00;0,00;
0,00;0,00;217,26;6,56;0,00;0,00;
0,00;0,00;217,42;6,52;0,00;0,00;
0,00;0,00;217,58;6,56;0,00;0,00;
0,00;0,00;217,74;6,61;0,00;0,00;
0,00;0,00;217,90;6,61;0,00;0,00;
0,00;0,00;218,06;6,64;0,00;0,00;
0,00;0,00;218,22;6,78;0,00;0,00;
0,00;0,00;218,38;6,73;0,00;0,00;
0,00;0,00;218,54;6,73;0,00;0,00;
0,00;0,00;218,70;6,78;0,00;0,00;
0,00;0,00;218,86;6,82;0,00;0,00;
0,00;0,00;219,02;6,82;0,00;0,00;
0,00;0,00;219,18;6,87;0,00;0,00;
0,00;0,00;219,34;6,96;0,00;0,00;
0,00;0,00;219,50;6,96;0,00;0,00;
0,00;0,00;219,66;7,04;0,00;0,00;
0,00;0,00;219,82;7,04;0,00;0,00;
0,00;0,00;219,98;7,04;0,00;0,00;
0,00;0,00;220,14;7,04;0,00;0,00;
0,00;0,00;220,30;7,04;0,00;0,00;
0,00;0,00;220,46;7,09;0,00;0,00;
0,00;0,00;220,62;7,13;0,00;0,00;
0,00;0,00;220,78;7,17;0,00;0,00;
0,00;0,00;220,94;7,13;0,00;0,00;
0,00;0,00;221,10;7,17;0,00;0,00;
0,00;0,00;221,26;7,21;0,00;0,00;
0,00;0,00;221,42;7,21;0,00;0,00;
0,00;0,00;221,58;7,13;0,00;0,00;
0,00;0,00;221,74;7,08;0,00;0,00;
0,00;0,00;221,90;7,21;0,00;0,00;
0,00;0,00;222,06;7,26;0,00;0,00;
0,00;0,00;222,22;7,17;0,00;0,00;
0,00;0,00;222,38;7,08;0,00;0,00;
0,00;0,00;222,54;7,00;0,00;0,00;
0,00;0,00;222,70;7,12;0,00;0,00;
0,00;0,00;222,86;7,26;0,00;0,00;
0,00;0,00;223,02;7,30;0,00;0,00;
0,00;0,00;223,18;7,17;0,00;0,00;
0,00;0,00;223,34;7,17;0,00;0,00;
0,00;0,00;223,50;7,26;0,00;0,00;
0,00;0,00;223,66;7,30;0,00;0,00;
0,00;0,00;223,82;7,30;0,00;0,00;
0,00;0,00;223,98;7,30;0,00;0,00;
0,00;0,00;224,14;7,48;0,00;0,00;
0,00;0,00;224,29;7,74;0,00;0,00;
0,00;0,00;224,46;7,83;0,00;0,00;
0,00;0,00;224,61;7,77;0,00;0,00;
0,00;0,00;224,77;7,74;0,00;0,00;
0,00;0,00;224,94;7,74;0,00;0,00;
0,00;0,00;225,10;7,91;0,00;0,00;
0,00;0,00;225,26;8,04;0,00;0,00;
0,00;0,00;225,42;7,95;0,00;0,00;
0,00;0,00;225,58;8,00;0,00;0,00;
0,00;0,00;225,74;8,08;0,00;0,00;
0,00;0,00;225,90;8,21;0,00;0,00;
0,00;0,00;226,06;8,21;0,00;0,00;
0,00;0,00;226,22;8,25;0,00;0,00;
0,00;0,00;226,37;8,17;0,00;0,00;
0,00;0,00;226,54;8,25;0,00;0,00;
0,00;0,00;226,70;8,57;0,00;0,00;
0,00;0,00;226,86;8,52;0,00;0,00;
0,00;0,00;227,02;8,48;0,00;0,00;
0,00;0,00;227,18;8,48;0,00;0,00;
0,00;0,00;227,34;8,61;0,00;0,00;
0,00;0,00;227,50;8,82;0,00;0,00;
0,00;0,00;227,66;8,82;0,00;0,00;
0,00;0,00;227,82;8,73;0,00;0,00;
0,00;0,00;227,97;8,65;0,00;0,00;
0,00;0,00;228,14;8,78;0,00;0,00;
0,00;0,00;228,30;8,91;0,00;0,00;
0,00;0,00;228,46;9,04;0,00;0,00;
0,00;0,00;228,62;8,82;0,00;0,00;
0,00;0,00;228,78;8,87;0,00;0,00;
0,00;0,00;228,94;8,96;0,00;0,00;
0,00;0,00;229,10;9,21;0,00;0,00;
0,00;0,00;229,26;9,13;0,00;0,00;
0,00;0,00;229,42;8,91;0,00;0,00;
0,00;0,00;229,58;8,91;0,00;0,00;
0,00;0,00;229,73;9,13;0,00;0,00;
0,00;0,00;229,90;9,26;0,00;0,00;
0,00;0,00;230,06;9,17;0,00;0,00;
0,00;0,00;230,22;9,08;0,00;0,00;
0,00;0,00;230,38;9,08;0,00;0,00;
0,00;0,00;230,54;9,35;0,00;0,00;
0,00;0,00;230,70;9,43;0,00;0,00;
0,00;0,00;230,86;9,43;0,00;0,00;
0,00;0,00;231,02;9,43;0,00;0,00;
0,00;0,00;231,18;9,47;0,00;0,00;
0,00;0,00;231,33;9,52;0,00;0,00;
0,00;0,00;231,49;9,65;0,00;0,00;
0,00;0,00;231,66;9,70;0,00;0,00;
0,00;0,00;231,82;9,65;0,00;0,00;
0,00;0,00;231,98;9,74;0,00;0,00;
0,00;0,00;232,14;10,00;0,00;0,00;
0,00;0,00;232,30;9,95;0,00;0,00;
0,00;0,00;232,46;9,86;0,00;0,00;
0,00;0,00;232,62;10,09;0,00;0,00;
0,00;0,00;232,78;10,04;0,00;0,00;
0,00;0,00;232,94;10,18;0,00;0,00;
0,00;0,00;233,09;10,34;0,00;0,00;
0,00;0,00;233,26;10,22;0,00;0,00;
0,00;0,00;233,42;10,21;0,00;0,00;
0,00;0,00;233,58;10,43;0,00;0,00;
0,00;0,00;233,74;10,52;0,00;0,00;
0,00;0,00;233,90;10,52;0,00;0,00;
0,00;0,00;234,06;10,74;0,00;0,00;
0,00;0,00;234,22;10,60;0,00;0,00;
0,00;0,00;234,38;10,65;0,00;0,00;
0,00;0,00;234,53;10,74;0,00;0,00;
0,00;0,00;234,69;10,78;0,00;0,00;
0,00;0,00;234,86;10,78;0,00;0,00;
0,00;0,00;235,02;10,87;0,00;0,00;
0,00;0,00;235,18;10,95;0,00;0,00;
0,00;0,00;235,34;11,04;0,00;0,00;
0,00;0,00;235,50;11,22;0,00;0,00;
0,00;0,00;235,65;11,13;0,00;0,00;
0,00;0,00;235,82;11,08;0,00;0,00;
0,00;0,00;235,98;11,35;0,00;0,00;
0,00;0,00;236,14;11,39;0,00;0,00;
0,00;0,00;236,30;11,44;0,00;0,00;
0,00;0,00;236,46;11,44;0,00;0,00;
0,00;0,00;236,62;11,47;0,00;0,00;
0,00;0,00;236,78;11,56;0,00;0,00;
0,00;0,00;236,94;11,70;0,00;0,00;
0,00;0,00;237,10;11,82;0,00;0,00;
0,00;0,00;237,26;11,83;0,00;0,00;
0,00;0,00;237,42;11,82;0,00;0,00;
0,00;0,00;237,58;12,09;0,00;0,00;
0,00;0,00;237,74;12,12;0,00;0,00;
0,00;0,00;237,90;12,21;0,00;0,00;
0,00;0,00;238,06;12,26;0,00;0,00;
0,00;0,00;238,21;12,35;0,00;0,00;
0,00;0,00;238,38;12,51;0,00;0,00;
0,00;0,00;238,52;18,47;0,00;0,00;
0,00;0,00;238,58;24,18;0,00;0,00;
0,00;0,00;238,60;24,31;0,00;0,00;
0,00;0,00;238,60;24,18;0,00;0,00;
0,00;0,00;238,61;24,52;0,00;0,00;
0,00;0,00;238,61;24,87;0,00;0,00;
0,00;0,00;238,62;25,22;0,00;0,00;
0,00;0,00;238,62;25,48;0,00;0,00;
0,00;0,00;238,63;25,79;0,00;0,00;
0,00;0,00;238,63;25,92;0,00;0,00;
0,00;0,00;238,63;26,09;0,00;0,00;
0,00;0,00;238,63;26,04;0,00;0,00;
0,00;0,00;238,28;7,60;0,00;0,00;
0,00;0,00;237,40;0,08;0,00;0,00;
0,00;0,00;235,92;-0,04;0,00;0,00;
0,00;0,00;233,95;-0,13;0,00;0,00;
0,00;0,00;231,59;0,04;0,00;0,00;
0,00;0,00;229,25;-0,05;0,00;0,00;
0,00;0,00;226,84;-0,01;0,00;0,00;
0,00;0,00;224,43;-0,01;0,00;0,00;
0,00;0,00;222,02;-0,01;0,00;0,00;
0,00;0,00;219,62;-0,09;0,00;0,00;
0,00;0,00;217,22;-0,09;0,00;0,00;
0,00;0,00;214,82;0,04;0,00;0,00;
0,00;0,00;212,42;-0,01;0,00;0,00;
0,00;0,00;210,02;-0,09;0,00;0,00;
0,00;0,00;207,62;-0,05;0,00;0,00;
0,00;0,00;205,22;-0,05;0,00;0,00;
0,00;0,00;202,82;-0,01;0,00;0,00;
0,00;0,00;200,42;-0,01;0,00;0,00;
0,00;0,00;198,02;-0,05;0,00;0,00;
0,00;0,00;195,62;-0,01;0,00;0,00;
0,00;0,00;193,22;-0,05;0,00;0,00;
0,00;0,00;190,82;-0,01;0,00;0,00;
0,00;0,00;188,42;-0,01;0,00;0,00;
0,00;0,00;186,02;-0,05;0,00;0,00;
0,00;0,00;183,62;-0,01;0,00;0,00;
0,00;0,00;181,22;0,04;0,00;0,00;
0,00;0,00;178,82;-0,05;0,00;0,00;
0,00;0,00;176,42;-0,05;0,00;0,00;
0,00;0,00;174,02;0,04;0,00;0,00;
0,00;0,00;171,62;-0,01;0,00;0,00;
0,00;0,00;169,22;-0,01;0,00;0,00;
0,00;0,00;166,82;-0,01;0,00;0,00;
0,00;0,00;164,42;-0,01;0,00;0,00;
0,00;0,00;162,02;0,08;0,00;0,00;
0,00;0,00;159,62;-0,01;0,00;0,00;
0,00;0,00;157,22;-0,05;0,00;0,00;
0,00;0,00;154,82;0,04;0,00;0,00;
0,00;0,00;152,42;0,04;0,00;0,00;
0,00;0,00;150,02;0,04;0,00;0,00;
0,00;0,00;147,62;0,04;0,00;0,00;
0,00;0,00;145,22;-0,01;0,00;0,00;
0,00;0,00;142,82;0,04;0,00;0,00;
0,00;0,00;140,42;-0,05;0,00;0,00;
0,00;0,00;138,02;-0,01;0,00;0,00;
0,00;0,00;135,62;-0,01;0,00;0,00;
0,00;0,00;133,22;-0,01;0,00;0,00;
0,00;0,00;130,82;-0,01;0,00;0,00;
0,00;0,00;128,42;0,04;0,00;0,00;
0,00;0,00;126,02;-0,01;0,00;0,00;
0,00;0,00;123,62;-0,01;0,00;0,00;
0,00;0,00;121,22;0,04;0,00;0,00;
0,00;0,00;118,82;-0,05;0,00;0,00;
0,00;0,00;116,42;-0,05;0,00;0,00;
0,00;0,00;114,02;0,08;0,00;0,00;
0,00;0,00;111,62;-0,01;0,00;0,00;
0,00;0,00;109,22;0,04;0,00;0,00;
0,00;0,00;106,82;-0,01;0,00;0,00;
0,00;0,00;104,42;-0,01;0,00;0,00;
0,00;0,00;102,02;0,08;0,00;0,00;
0,00;0,00;99,62;-0,05;0,00;0,00;
0,00;0,00;97,22;-0,01;0,00;0,00;
0,00;0,00;94,82;0,04;0,00;0,00;
0,00;0,00;92,42;0,04;0,00;0,00;
0,00;0,00;90,02;0,08;0,00;0,00;
0,00;0,00;87,62;0,04;0,00;0,00;
0,00;0,00;85,22;-0,05;0,00;0,00;
0,00;0,00;82,82;0,04;0,00;0,00;
0,00;0,00;80,42;-0,05;0,00;0,00;
0,00;0,00;78,02;-0,01;0,00;0,00;
0,00;0,00;75,62;-0,01;0,00;0,00;
0,00;0,00;73,22;0,04;0,00;0,00;
0,00;0,00;70,82;0,04;0,00;0,00;
