80904;29.09.21 09:19:35;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210928085520P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,90;-0,02;0,00;0,00;
0,00;0,00;2,18;0,18;0,00;0,00;
0,00;0,00;2,97;0,13;0,00;0,00;
0,00;0,00;4,24;0,13;0,00;0,00;
0,00;0,00;6,03;0,13;0,00;0,00;
0,00;0,00;8,33;0,18;0,00;0,00;
0,00;0,00;11,15;0,15;0,00;0,00;
0,00;0,00;14,31;0,02;0,00;0,00;
0,00;0,00;17,42;0,11;0,00;0,00;
0,00;0,00;20,64;0,11;0,00;0,00;
0,00;0,00;23,85;0,06;0,00;0,00;
0,00;0,00;27,05;0,09;0,00;0,00;
0,00;0,00;30,25;0,09;0,00;0,00;
0,00;0,00;33,45;0,09;0,00;0,00;
0,00;0,00;36,65;0,11;0,00;0,00;
0,00;0,00;39,85;0,06;0,00;0,00;
0,00;0,00;43,05;0,06;0,00;0,00;
0,00;0,00;46,25;0,13;0,00;0,00;
0,00;0,00;49,45;0,06;0,00;0,00;
0,00;0,00;52,65;0,09;0,00;0,00;
0,00;0,00;55,85;0,09;0,00;0,00;
0,00;0,00;59,05;0,06;0,00;0,00;
0,00;0,00;62,25;0,06;0,00;0,00;
0,00;0,00;65,45;0,06;0,00;0,00;
0,00;0,00;68,65;0,06;0,00;0,00;
0,00;0,00;71,85;0,04;0,00;0,00;
0,00;0,00;75,05;0,06;0,00;0,00;
0,00;0,00;78,25;0,04;0,00;0,00;
0,00;0,00;81,45;0,06;0,00;0,00;
0,00;0,00;84,65;0,09;0,00;0,00;
0,00;0,00;87,85;0,06;0,00;0,00;
0,00;0,00;91,05;0,04;0,00;0,00;
0,00;0,00;94,25;0,09;0,00;0,00;
0,00;0,00;97,45;0,02;0,00;0,00;
0,00;0,00;100,65;0,11;0,00;0,00;
0,00;0,00;103,85;0,04;0,00;0,00;
0,00;0,00;107,05;0,06;0,00;0,00;
0,00;0,00;110,25;0,09;0,00;0,00;
0,00;0,00;113,45;0,09;0,00;0,00;
0,00;0,00;116,65;0,09;0,00;0,00;
0,00;0,00;119,85;0,09;0,00;0,00;
0,00;0,00;123,05;0,04;0,00;0,00;
0,00;0,00;126,25;0,11;0,00;0,00;
0,00;0,00;129,45;0,06;0,00;0,00;
0,00;0,00;132,65;0,09;0,00;0,00;
0,00;0,00;135,85;0,09;0,00;0,00;
0,00;0,00;139,05;0,06;0,00;0,00;
0,00;0,00;142,25;0,04;0,00;0,00;
0,00;0,00;145,45;0,09;0,00;0,00;
0,00;0,00;148,65;0,09;0,00;0,00;
0,00;0,00;151,47;0,02;0,00;0,00;
0,00;0,00;153,83;-0,02;0,00;0,00;
0,00;0,00;157,10;-0,05;0,00;0,00;
0,00;0,00;157,98;-0,05;0,00;0,00;
0,00;0,00;158,36;-0,09;0,00;0,00;
0,00;0,00;158,44;-0,02;0,00;0,00;
0,00;0,00;158,47;0,09;0,00;0,00;
0,00;0,00;158,62;-0,02;0,00;0,00;
0,00;0,00;160,54;0,02;0,00;0,00;
0,00;0,00;161,50;0,13;0,00;0,00;
0,00;0,00;161,66;0,18;0,00;0,00;
0,00;0,00;161,82;0,18;0,00;0,00;
0,00;0,00;161,98;0,47;0,00;0,00;
0,00;0,00;162,14;0,79;0,00;0,00;
0,00;0,00;162,29;1,04;0,00;0,00;
0,00;0,00;162,45;1,22;0,00;0,00;
0,00;0,00;162,61;1,36;0,00;0,00;
0,00;0,00;162,77;1,51;0,00;0,00;
0,00;0,00;162,93;1,67;0,00;0,00;
0,00;0,00;163,09;1,81;0,00;0,00;
0,00;0,00;163,26;1,94;0,00;0,00;
0,00;0,00;163,42;2,08;0,00;0,00;
0,00;0,00;163,58;2,22;0,00;0,00;
0,00;0,00;163,74;2,33;0,00;0,00;
0,00;0,00;163,90;2,42;0,00;0,00;
0,00;0,00;164,06;2,53;0,00;0,00;
0,00;0,00;164,22;2,69;0,00;0,00;
0,00;0,00;164,38;2,80;0,00;0,00;
0,00;0,00;164,54;2,89;0,00;0,00;
0,00;0,00;164,70;3,00;0,00;0,00;
0,00;0,00;164,86;3,07;0,00;0,00;
0,00;0,00;165,02;3,17;0,00;0,00;
0,00;0,00;165,15;3,28;0,00;0,00;
0,00;0,00;165,16;3,23;0,00;0,00;
0,00;0,00;165,16;3,18;0,00;0,00;
0,00;0,00;164,89;0,11;0,00;0,00;
0,00;0,00;164,12;-0,14;0,00;0,00;
0,00;0,00;162,84;-0,20;0,00;0,00;
0,00;0,00;161,04;-0,23;0,00;0,00;
0,00;0,00;158,74;-0,21;0,00;0,00;
0,00;0,00;155,92;-0,18;0,00;0,00;
0,00;0,00;152,76;-0,07;0,00;0,00;
0,00;0,00;149,64;-0,14;0,00;0,00;
0,00;0,00;146,41;-0,14;0,00;0,00;
0,00;0,00;143,21;-0,16;0,00;0,00;
0,00;0,00;140,00;-0,12;0,00;0,00;
0,00;0,00;136,81;-0,14;0,00;0,00;
0,00;0,00;133,61;-0,16;0,00;0,00;
0,00;0,00;130,41;-0,12;0,00;0,00;
0,00;0,00;127,20;-0,14;0,00;0,00;
0,00;0,00;124,00;-0,07;0,00;0,00;
0,00;0,00;120,80;-0,14;0,00;0,00;
0,00;0,00;117,61;-0,14;0,00;0,00;
0,00;0,00;114,41;-0,12;0,00;0,00;
0,00;0,00;111,20;-0,12;0,00;0,00;
0,00;0,00;108,00;-0,09;0,00;0,00;
0,00;0,00;104,81;-0,12;0,00;0,00;
0,00;0,00;101,61;-0,12;0,00;0,00;
0,00;0,00;98,40;-0,14;0,00;0,00;
0,00;0,00;95,20;-0,09;0,00;0,00;
0,00;0,00;92,00;-0,12;0,00;0,00;
0,00;0,00;88,80;-0,16;0,00;0,00;
0,00;0,00;85,60;-0,12;0,00;0,00;
0,00;0,00;82,40;-0,12;0,00;0,00;
0,00;0,00;79,20;-0,14;0,00;0,00;
0,00;0,00;76,00;-0,12;0,00;0,00;
0,00;0,00;72,80;-0,09;0,00;0,00;
0,00;0,00;69,61;-0,12;0,00;0,00;
0,00;0,00;66,40;-0,16;0,00;0,00;
0,00;0,00;63,20;-0,14;0,00;0,00;
0,00;0,00;60,00;-0,12;0,00;0,00;
0,00;0,00;56,80;-0,14;0,00;0,00;
0,00;0,00;53,60;-0,12;0,00;0,00;
0,00;0,00;50,41;-0,14;0,00;0,00;
0,00;0,00;47,20;-0,12;0,00;0,00;
0,00;0,00;44,00;-0,09;0,00;0,00;
0,00;0,00;40,81;-0,12;0,00;0,00;
0,00;0,00;37,61;-0,12;0,00;0,00;
0,00;0,00;34,40;-0,12;0,00;0,00;
0,00;0,00;31,20;-0,14;0,00;0,00;
0,00;0,00;28,00;-0,09;0,00;0,00;
0,00;0,00;24,81;-0,14;0,00;0,00;
0,00;0,00;21,61;-0,14;0,00;0,00;
0,00;0,00;18,41;-0,14;0,00;0,00;
0,00;0,00;15,20;-0,12;0,00;0,00;
0,00;0,00;12,00;-0,14;0,00;0,00;
0,00;0,00;9,11;-0,07;0,00;0,00;
