11546;12.11.20 07:48:45;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20201111160342P0037;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;11,50;-0,03;0,00;0,00;
0,00;0,00;11,75;0,04;0,00;0,00;
0,00;0,00;12,55;0,04;0,00;0,00;
0,00;0,00;13,84;0,03;0,00;0,00;
0,00;0,00;15,65;0,04;0,00;0,00;
0,00;0,00;17,97;0,03;0,00;0,00;
0,00;0,00;20,80;0,04;0,00;0,00;
0,00;0,00;24,13;0,04;0,00;0,00;
0,00;0,00;27,62;0,01;0,00;0,00;
0,00;0,00;31,15;0,03;0,00;0,00;
0,00;0,00;34,66;0,04;0,00;0,00;
0,00;0,00;38,19;0,01;0,00;0,00;
0,00;0,00;41,71;0,01;0,00;0,00;
0,00;0,00;45,23;0,01;0,00;0,00;
0,00;0,00;48,75;0,01;0,00;0,00;
0,00;0,00;52,27;0,02;0,00;0,00;
0,00;0,00;55,78;0,03;0,00;0,00;
0,00;0,00;59,31;0,01;0,00;0,00;
0,00;0,00;62,83;0,01;0,00;0,00;
0,00;0,00;66,35;0,01;0,00;0,00;
0,00;0,00;69,87;0,03;0,00;0,00;
0,00;0,00;73,39;0,04;0,00;0,00;
0,00;0,00;76,90;0,01;0,00;0,00;
0,00;0,00;80,43;0,02;0,00;0,00;
0,00;0,00;83,95;0,01;0,00;0,00;
0,00;0,00;87,47;0,02;0,00;0,00;
0,00;0,00;90,99;0,03;0,00;0,00;
0,00;0,00;94,51;0,02;0,00;0,00;
0,00;0,00;98,03;0,01;0,00;0,00;
0,00;0,00;101,55;0,02;0,00;0,00;
0,00;0,00;105,07;0,02;0,00;0,00;
0,00;0,00;108,58;0,03;0,00;0,00;
0,00;0,00;112,11;0,01;0,00;0,00;
0,00;0,00;119,15;0,01;0,00;0,00;
0,00;0,00;122,50;0,01;0,00;0,00;
0,00;0,00;125,39;0,01;0,00;0,00;
0,00;0,00;129,67;-0,01;0,00;0,00;
0,00;0,00;131,06;-0,01;0,00;0,00;
0,00;0,00;131,97;-0,01;0,00;0,00;
0,00;0,00;132,37;-0,01;0,00;0,00;
0,00;0,00;132,47;0,01;0,00;0,00;
0,00;0,00;140,96;0,01;0,00;0,00;
0,00;0,00;151,04;0,02;0,00;0,00;
0,00;0,00;151,12;0,03;0,00;0,00;
0,00;0,00;151,20;0,06;0,00;0,00;
0,00;0,00;151,27;0,06;0,00;0,00;
0,00;0,00;151,35;0,08;0,00;0,00;
0,00;0,00;151,43;0,11;0,00;0,00;
0,00;0,00;151,51;0,12;0,00;0,00;
0,00;0,00;151,59;0,12;0,00;0,00;
0,00;0,00;151,68;0,12;0,00;0,00;
0,00;0,00;151,76;0,12;0,00;0,00;
0,00;0,00;151,83;0,12;0,00;0,00;
0,00;0,00;151,91;0,12;0,00;0,00;
0,00;0,00;151,99;0,13;0,00;0,00;
0,00;0,00;152,07;0,12;0,00;0,00;
0,00;0,00;152,15;0,12;0,00;0,00;
0,00;0,00;152,24;0,13;0,00;0,00;
0,00;0,00;152,31;0,14;0,00;0,00;
0,00;0,00;152,39;0,12;0,00;0,00;
0,00;0,00;152,48;0,09;0,00;0,00;
0,00;0,00;152,56;0,06;0,00;0,00;
0,00;0,00;152,64;0,04;0,00;0,00;
0,00;0,00;152,71;0,06;0,00;0,00;
0,00;0,00;152,79;0,07;0,00;0,00;
0,00;0,00;152,87;0,09;0,00;0,00;
0,00;0,00;152,96;0,13;0,00;0,00;
0,00;0,00;153,03;0,20;0,00;0,00;
0,00;0,00;153,11;0,20;0,00;0,00;
0,00;0,00;153,19;0,26;0,00;0,00;
0,00;0,00;153,27;0,26;0,00;0,00;
0,00;0,00;153,35;0,32;0,00;0,00;
0,00;0,00;153,43;0,30;0,00;0,00;
0,00;0,00;153,51;0,33;0,00;0,00;
0,00;0,00;153,60;0,33;0,00;0,00;
0,00;0,00;153,67;0,29;0,00;0,00;
0,00;0,00;153,75;0,33;0,00;0,00;
0,00;0,00;153,83;0,31;0,00;0,00;
0,00;0,00;153,91;0,31;0,00;0,00;
0,00;0,00;153,99;0,31;0,00;0,00;
0,00;0,00;154,08;0,12;0,00;0,00;
0,00;0,00;154,16;0,18;0,00;0,00;
0,00;0,00;154,24;0,20;0,00;0,00;
0,00;0,00;154,31;0,23;0,00;0,00;
0,00;0,00;154,39;0,23;0,00;0,00;
0,00;0,00;154,47;0,24;0,00;0,00;
0,00;0,00;154,55;0,26;0,00;0,00;
0,00;0,00;154,63;0,26;0,00;0,00;
0,00;0,00;154,71;0,27;0,00;0,00;
0,00;0,00;154,80;0,26;0,00;0,00;
0,00;0,00;154,88;0,24;0,00;0,00;
0,00;0,00;154,95;0,23;0,00;0,00;
0,00;0,00;155,03;0,24;0,00;0,00;
0,00;0,00;155,12;-0,01;0,00;0,00;
0,00;0,00;155,20;0,01;0,00;0,00;
0,00;0,00;155,28;0,01;0,00;0,00;
0,00;0,00;156,00;0,01;0,00;0,00;
0,00;0,00;156,07;0,02;0,00;0,00;
0,00;0,00;156,15;0,03;0,00;0,00;
0,00;0,00;156,23;0,03;0,00;0,00;
0,00;0,00;156,26;0,03;0,00;0,00;
0,00;0,00;156,26;0,03;0,00;0,00;
0,00;0,00;156,20;-0,04;0,00;0,00;
0,00;0,00;155,67;-0,04;0,00;0,00;
0,00;0,00;154,63;-0,04;0,00;0,00;
0,00;0,00;153,07;-0,05;0,00;0,00;
0,00;0,00;151,01;-0,06;0,00;0,00;
0,00;0,00;148,43;-0,04;0,00;0,00;
0,00;0,00;145,35;-0,05;0,00;0,00;
0,00;0,00;141,87;-0,05;0,00;0,00;
0,00;0,00;138,36;-0,05;0,00;0,00;
0,00;0,00;134,84;-0,04;0,00;0,00;
0,00;0,00;131,33;-0,04;0,00;0,00;
0,00;0,00;127,80;-0,03;0,00;0,00;
0,00;0,00;124,28;-0,05;0,00;0,00;
0,00;0,00;120,76;-0,02;0,00;0,00;
0,00;0,00;117,24;-0,04;0,00;0,00;
0,00;0,00;113,72;-0,02;0,00;0,00;
0,00;0,00;110,21;-0,03;0,00;0,00;
0,00;0,00;106,68;-0,02;0,00;0,00;
0,00;0,00;103,16;-0,05;0,00;0,00;
0,00;0,00;99,64;-0,03;0,00;0,00;
0,00;0,00;96,12;-0,02;0,00;0,00;
0,00;0,00;92,61;-0,03;0,00;0,00;
0,00;0,00;89,08;-0,04;0,00;0,00;
0,00;0,00;85,56;-0,04;0,00;0,00;
0,00;0,00;82,04;-0,03;0,00;0,00;
0,00;0,00;78,52;-0,03;0,00;0,00;
0,00;0,00;75,00;-0,02;0,00;0,00;
0,00;0,00;71,49;-0,03;0,00;0,00;
0,00;0,00;67,96;-0,03;0,00;0,00;
0,00;0,00;64,44;-0,04;0,00;0,00;
0,00;0,00;60,93;-0,03;0,00;0,00;
0,00;0,00;57,40;-0,02;0,00;0,00;
0,00;0,00;53,88;-0,03;0,00;0,00;
0,00;0,00;50,36;-0,03;0,00;0,00;
0,00;0,00;46,84;-0,03;0,00;0,00;
0,00;0,00;43,32;-0,02;0,00;0,00;
0,00;0,00;40,17;-0,01;0,00;0,00;
0,00;0,00;32,39;0,01;0,00;0,00;
0,00;0,00;31,50;-0,01;0,00;0,00;
0,00;0,00;31,49;-0,01;0,00;0,00;
